#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314363 3420963935 2942165754 1318638319 191045002 149641537 124165214 877641 5150914 90962.63 94816.54 3806.72 1931.07
1648314373 3420963935 2942165754 1318638319 191045002 149642086 124165639 877641 5150914 90465.49 94408.49 4302.87 2338.11
1648314383 3420964713 2942166226 1318638319 191045002 149642279 124165806 877641 5150914 90364.23 94329.86 4404.22 2417.16
1648314393 3420964713 2942166226 1318638319 191045002 149642457 124165934 877641 5150914 90280.99 94267.87 4487.86 2479.14
1648314403 3420964713 2942166226 1318638319 191045002 149642560 124166028 877641 5150914 90237.54 94229.98 4531.47 2516.48
1648314415 3420965895 2942166596 1318638319 191045002 149643254 124166545 877641 5150914 89529.43 93697.14 5239.50 3048.34
1648314425 3420969073 2942168924 1318638319 191045002 149645122 124167963 877641 5150914 86841.91 91656.53 7927.06 5089.45
1648314435 3420972506 2942170594 1318638319 191045002 149645268 124168139 877641 5150914 86713.92 91559.84 8054.93 5186.13
1648314446 3420975393 2942172368 1318638319 191045002 149647071 124169794 877641 5150914 86259.56 90997.39 8509.43 5749.08
1648314456 3420979465 2942175354 1318638319 191045002 149647404 124170494 877641 5150914 86465.53 91045.17 8303.87 5701.30
1648314466 3420980953 2942176462 1318638319 191045002 149647528 124170585 877641 5150914 86376.33 90942.06 8392.10 5804.28
1648314476 3420981821 2942177022 1318638319 191045002 149647679 124170660 877641 5150914 86298.77 90954.34 8470.08 5792.22
1648314487 3420982347 2942177360 1318638319 191045002 149648666 124171131 877641 5150914 85288.77 90550.70 9482.52 6195.77
1648314499 3420982750 2942177602 1318638319 191045002 149649022 124172005 877641 5150914 84985.55 89784.61 9783.39 6961.86
1648314516 3420982968 2942177766 1318638319 191045002 149650361 124173395 877641 5150914 83683.32 88453.73 11086.09 8291.26
1648314534 3420982968 2942177766 1318638319 191045002 149650938 124174024 877641 5150914 83230.16 87959.09 11538.79 8786.89
1648314551 3420984065 2942177890 1318638319 191045002 149651364 124174422 877641 5150914 82906.03 87663.85 11862.82 9084.27
1648314567 3420985455 2942178094 1318638319 191045002 149651681 124174952 877641 5150914 82666.27 87311.10 12103.12 9436.46
1648314581 3420987029 2942178322 1318638319 191045002 149651979 124175454 877641 5150914 82419.06 86981.43 12349.79 9766.15
1648314595 3420991442 2942178722 1318638319 191045002 149652618 124176133 877641 5150914 81965.58 86554.58 12803.27 10191.44
1648314609 3420993364 2942179170 1318638319 191045002 149652728 124176245 877641 5150914 81912.80 86571.42 12856.05 10176.71
1648314624 3420994134 2942179336 1318638319 191045002 149652762 124176363 877641 5150914 81904.51 86553.69 12864.46 10192.77
1648314639 3420994596 2942179414 1318638319 191045002 149652941 124176448 877641 5150914 81816.36 86517.16 12952.50 10228.91
1648314654 3420996348 2942179668 1318638319 191045002 149653015 124176655 877641 5150914 81851.45 86415.39 12916.99 10331.07
1648314669 3420996737 2942179722 1318638319 191045002 149653146 124176757 877641 5150914 81813.72 86378.05 12955.13 10369.62
1648314684 3420996853 2942179738 1318638319 191045002 149653272 124177028 877641 5150914 81723.67 86262.38 13045.18 10484.66
1648314699 3420999113 2942180080 1318638319 191045002 149653292 124177158 877641 5150914 81723.07 86259.84 13045.36 10485.21
1648314713 3420999497 2942180134 1318638319 191045002 149653428 124177277 877641 5150914 81674.08 86226.70 13094.77 10520.92
1648314728 3421000044 2942180202 1318638319 191045002 149653505 124177374 877641 5150914 81667.78 86225.98 13101.07 10521.04
1648314743 3421000083 2942180214 1318638319 191045002 149653573 124177490 877641 5150914 81664.40 86222.25 13104.45 10524.38
1648314755 3421001880 2942180538 1318638319 191045002 149653664 124177571 877641 5150914 81670.07 86221.20 13098.29 10526.91
1648314766 3421002360 2942180628 1318638319 191045002 149653798 124177631 877641 5150914 81703.83 86188.09 13065.20 10558.38
1648314776 3421002378 2942180632 1318638319 191045002 149654002 124177757 877641 5150914 81679.39 86215.49 13090.00 10531.46
1648314787 3421002910 2942180712 1318638319 191045002 149654138 124177797 877641 5150914 81699.07 86221.41 13069.36 10525.06
1648314797 3421003006 2942180726 1318638319 191045002 149654339 124177845 877641 5150914 81711.81 86219.81 13057.66 10526.66
1648314807 3421003346 2942180788 1318638319 191045002 149654463 124177872 877641 5150914 81737.66 86277.29 13031.30 10469.17
1648314818 3421004571 2942181024 1318638319 191045002 149654600 124177897 877641 5150914 81754.67 86295.19 13013.80 10451.27
1648314828 3421004683 2942181070 1318638319 191045002 149654719 124177917 877641 5150914 81784.94 86333.23 12984.04 10413.23
1648314838 3421004701 2942181074 1318638319 191045002 149654847 124177932 877641 5150914 81810.75 86330.67 12958.66 10402.04
1648314848 3421004758 2942181092 1318638319 191045002 149654963 124177951 877641 5150914 81810.18 86361.86 12959.21 10384.61
1648314858 3421004872 2942181124 1318638319 191045002 149655158 124178013 877641 5150914 83527.48 86378.91 11241.37 10368.62
1648314869 3421005202 2942181230 1318638319 191045002 149655183 124178128 877641 5150914 83536.59 86414.16 11232.26 10331.88
1648314879 3421005684 2942181402 1318638319 191045002 149655388 124178351 877641 5150914 85205.68 88032.58 9564.76 8713.88
1648314889 3421005778 2942181432 1318638319 191045002 149655465 124178401 877641 5150914 85224.70 88059.91 9544.65 8685.14
1648314899 3421006147 2942181618 1318638319 191045002 149655554 124178435 877641 5150914 85255.07 88063.34 9513.95 8683.13
1648314910 3421006583 2942181790 1318638319 191045002 149655797 124178730 877641 5150914 86916.09 91437.99 7854.43 5309.07
1648314920 3421007382 2942182260 1318638319 191045002 149656017 124178774 877641 5150914 87898.79 92106.92 6870.16 4639.11
1648314930 3421007967 2942182616 1318638319 191045002 149656035 124178857 877641 5150914 87897.04 92107.61 6871.32 4638.94
1648314940 3421008452 2942182836 1318638319 191045002 149656054 124178941 877641 5150914 87897.80 92106.79 6870.56 4639.23
1648314950 3421008855 2942183010 1318638319 191045002 149656070 124179026 877641 5150914 87896.34 92111.31 6872.02 4636.14
1648314960 3421009108 2942183188 1318638319 191045002 149656088 124179110 877641 5150914 87895.97 92109.21 6873.00 4638.31
1648314971 3421009117 2942183196 1318638319 191045002 149656106 124179194 877641 5150914 87896.79 92111.13 6872.07 4636.43
1648314981 3421009133 2942183212 1318638319 191045002 149656125 124179278 877641 5150914 87895.38 92110.66 6872.98 4636.37
1648314991 3421009133 2942183212 1318638319 191045002 149656152 124179347 877641 5150914 90793.66 94639.99 3975.73 2106.13
1648315001 3421009133 2942183212 1318638319 191045002 149656194 124179397 877641 5150914 90794.31 94640.90 3974.64 2106.06
1648315011 3421009133 2942183212 1318638319 191045002 149656247 124179436 877641 5150914 90793.16 94639.70 3975.82 2105.79
1648315021 3421009133 2942183212 1318638319 191045002 149656301 124179474 877641 5150914 90794.17 94641.76 3974.83 2105.31
1648315032 3421009133 2942183212 1318638319 191045002 149656354 124179512 877641 5150914 90795.01 94641.90 3974.48 2104.57
1648315042 3421009133 2942183212 1318638319 191045002 149656407 124179550 877641 5150914 90794.04 94643.25 3974.40 2103.73
1648315052 3421009133 2942183212 1318638319 191045002 149656460 124179587 877641 5150914 90793.67 94642.52 3974.83 2104.52
