#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314289 3029631597 2357037616 438839185 1864878277 224116842 226215857 7375668 1714859 91082.95 94781.02 3686.42 1965.06
1648314300 3029631597 2357037616 438839185 1864878277 224116877 226215906 7375668 1714859 91080.59 94779.21 3688.79 1966.88
1648314310 3029631597 2357037616 438839185 1864878277 224116910 226215956 7375668 1714859 91079.79 94779.80 3688.26 1967.19
1648314320 3029631597 2357037616 438839185 1864878277 224116962 226215990 7375668 1714859 91079.08 94782.55 3688.90 1964.45
1648314330 3029631597 2357037616 438839185 1864878277 224117016 226216024 7375668 1714859 91082.67 94782.17 3686.68 1963.94
1648314340 3029631597 2357037616 438839185 1864878277 224117050 226216075 7375668 1714859 91080.59 94783.44 3688.25 1963.16
1648314350 3029631597 2357037616 438839185 1864878277 224117085 226216126 7375668 1714859 91081.11 94781.04 3688.34 1965.54
1648314360 3029631597 2357037616 438839185 1864878277 224117119 226216176 7375668 1714859 91080.33 94781.57 3688.09 1965.51
1648314371 3029631597 2357037616 438839185 1864878277 224117605 226216564 7375668 1714859 90625.08 94405.51 4143.77 2341.09
1648314381 3029632365 2357038098 438839185 1864878277 224117837 226216776 7375668 1714859 90519.52 94311.79 4248.93 2436.91
1648314391 3029632365 2357038098 438839185 1864878277 224118024 226216934 7375668 1714859 90411.01 94231.13 4357.34 2515.95
1648314401 3029632365 2357038098 438839185 1864878277 224118112 226217028 7375668 1714859 90374.28 94201.53 4395.11 2545.59
1648314411 3029633526 2357038490 438839185 1864878277 224118646 226217525 7375668 1714859 89894.88 93762.31 4874.59 2983.17
1648314421 3029636443 2357040678 438839185 1864878277 224120403 226218750 7375668 1714859 87109.00 91704.16 7662.87 5047.13
1648314432 3029639813 2357042324 438839185 1864878277 224120846 226219141 7375668 1714859 86866.09 91526.75 7902.86 5220.45
1648314442 3029642664 2357044126 438839185 1864878277 224122367 226220427 7375668 1714859 86467.44 91156.04 8315.16 5533.43
1648314452 3029644812 2357045606 438839185 1864878277 224123339 226220985 7375668 1714859 86175.50 91064.99 8557.76 5714.92
1648314462 3029648034 2357048034 438839185 1864878277 224123678 226221168 7375668 1714859 86220.65 91142.48 8548.20 5604.09
1648314473 3029649405 2357049006 438839185 1864878277 224123750 226221278 7375668 1714859 86349.07 91074.46 8419.32 5672.01
1648314483 3029650241 2357049584 438839185 1864878277 224123888 226222051 7375668 1714859 86235.35 90298.01 8533.51 6451.94
1648314494 3029651748 2357049970 438839185 1864878277 224124834 226223590 7375668 1714859 85354.29 88918.45 9414.56 7829.70
1648314506 3029652376 2357050264 438839185 1864878277 224125345 226224426 7375668 1714859 84907.04 88187.39 9863.02 8562.68
1648314523 3029652522 2357050306 438839185 1864878277 224126854 226224881 7375668 1714859 83455.16 87827.32 11313.23 8919.15
1648314539 3029653599 2357050402 438839185 1864878277 224127402 226225295 7375668 1714859 83071.30 87494.88 11699.16 9251.59
1648314555 3029654075 2357050510 438839185 1864878277 224127866 226225432 7375668 1714859 82748.18 87373.40 12021.18 9373.07
1648314569 3029656021 2357050646 438839185 1864878277 224128616 226225684 7375668 1714859 82253.26 87166.91 12517.80 9579.55
1648314582 3029657741 2357050900 438839185 1864878277 224129026 226226049 7375668 1714859 81970.71 86908.98 12798.89 9837.48
1648314596 3029661342 2357051400 438839185 1864878277 224129474 226226135 7375668 1714859 81746.84 86891.43 13022.00 9855.10
1648314610 3029661952 2357051560 438839185 1864878277 224129562 226226281 7375668 1714859 81681.26 86879.88 13087.59 9867.15
1648314625 3029662909 2357051748 438839185 1864878277 224129615 226226442 7375668 1714859 81650.43 86833.71 13118.41 9912.81
1648314640 3029664161 2357051960 438839185 1864878277 224129695 226226520 7375668 1714859 81635.98 86832.85 13131.96 9913.41
1648314655 3029664652 2357052038 438839185 1864878277 224129765 226226640 7375668 1714859 81633.96 86799.03 13134.73 9947.12
1648314670 3029665381 2357052116 438839185 1864878277 224129908 226226867 7375668 1714859 81584.19 86737.10 13186.17 10009.25
1648314685 3029666615 2357052264 438839185 1864878277 224130130 226226959 7375668 1714859 81539.78 86718.75 13228.10 10027.72
1648314700 3029667311 2357052340 438839185 1864878277 224130329 226227139 7375668 1714859 81494.41 86678.75 13274.43 10068.74
1648314715 3029668064 2357052464 438839185 1864878277 224130445 226227258 7375668 1714859 81476.32 86676.98 13293.06 10069.01
1648314730 3029668460 2357052536 438839185 1864878277 224130554 226227370 7375668 1714859 81464.04 86674.20 13304.81 10073.93
1648314741 3029670269 2357052782 438839185 1864878277 224130600 226227531 7375668 1714859 81470.61 86695.43 13298.24 10051.03
