#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314362 2344177991 2093705792 660881731 6996252 87194319 55168138 104853 2581957 91618.97 93376.01 3149.98 3370.95
1648314372 2344177991 2093705792 660881731 6996252 87194878 55168555 104853 2581957 91134.95 92965.67 3633.91 3780.91
1648314383 2344178769 2093706262 660881731 6996252 87195070 55168722 104853 2581957 91027.66 92886.07 3741.43 3860.39
1648314393 2344178769 2093706262 660881731 6996252 87195238 55168861 104853 2581957 90939.55 92821.84 3828.81 3924.62
1648314403 2344178769 2093706262 660881731 6996252 87195368 55168926 104853 2581957 90894.26 92788.53 3875.10 3957.06
1648314413 2344179945 2093706636 660881731 6996252 87196007 55169411 104853 2581957 90234.10 92280.80 4534.75 4465.27
1648314423 2344183523 2093709106 660881731 6996252 87197910 55170830 104853 2581957 87512.00 90223.75 7256.36 6524.29
1648314433 2344186962 2093710804 660881731 6996252 87198054 55171003 104853 2581957 87385.26 90128.19 7383.59 6618.93
1648314444 2344189588 2093712502 660881731 6996252 87199644 55173142 104853 2581957 86981.78 89542.93 7787.35 7203.63
1648314455 2344193983 2093715736 660881731 6996252 87200159 55173416 104853 2581957 87094.52 89617.40 7674.91 7128.57
1648314465 2344195730 2093716998 660881731 6996252 87200277 55173515 104853 2581957 87060.49 89496.64 7708.48 7249.83
1648314475 2344196360 2093717430 660881731 6996252 87200388 55173583 104853 2581957 87047.92 89431.87 7720.93 7314.63
1648314486 2344197936 2093717900 660881731 6996252 87202838 55174476 104853 2581957 84722.62 88525.19 10048.94 8221.38
1648314499 2344198375 2093718072 660881731 6996252 87203123 55175616 104853 2581957 84483.93 87549.81 10284.93 9197.69
1648314516 2344198800 2093718188 660881731 6996252 87203865 55176657 104853 2581957 83774.55 86642.89 10994.80 10107.30
1648314533 2344199223 2093718208 660881731 6996252 87204325 55177228 104853 2581957 83387.16 86239.14 11382.31 10509.69
1648314549 2344200337 2093718374 660881731 6996252 87204535 55177700 104853 2581957 83219.86 85912.39 11548.99 10834.62
1648314562 2344202470 2093718548 660881731 6996252 87204795 55178516 104853 2581957 83025.11 85358.30 11744.24 11388.23
1648314575 2344206375 2093719014 660881731 6996252 87205155 55179047 104853 2581957 82761.18 85036.03 12007.67 11711.09
1648314590 2344207739 2093719330 660881731 6996252 87205169 55179159 104853 2581957 82758.53 85031.62 12010.32 11715.40
1648314605 2344208721 2093719568 660881731 6996252 87205220 55179358 104853 2581957 82766.92 84956.44 12003.60 11790.03
1648314620 2344209500 2093719684 660881731 6996252 87205311 55179417 104853 2581957 82751.93 84947.79 12017.51 11798.72
1648314635 2344210418 2093719826 660881731 6996252 87205412 55179541 104853 2581957 82711.50 84927.03 12057.36 11819.54
1648314650 2344210864 2093719904 660881731 6996252 87205490 55179678 104853 2581957 82686.91 84884.93 12081.46 11861.15
1648314664 2344211914 2093720046 660881731 6996252 87205552 55179907 104853 2581957 82687.71 84782.90 12081.14 11964.36
1648314679 2344212717 2093720168 660881731 6996252 87205692 55180046 104853 2581957 82619.37 84792.18 12183.16 11922.57
1648314694 2344213291 2093720244 660881731 6996252 87205911 55180135 104853 2581957 82523.87 84792.82 12245.68 11953.64
1648314706 2344213901 2093720318 660881731 6996252 87206039 55180148 104853 2581957 82535.11 84791.32 12233.74 11955.14
1648314717 2344214095 2093720358 660881731 6996252 87206175 55180153 104853 2581957 82532.71 84790.66 12235.70 11955.80
1648314727 2344214815 2093720458 660881731 6996252 87206329 55180189 104853 2581957 82535.76 84791.94 12233.64 11954.52
1648314738 2344215700 2093720592 660881731 6996252 87206479 55180204 104853 2581957 82547.02 84789.87 12222.40 11956.60
1648314748 2344215795 2093720606 660881731 6996252 87206656 55180234 104853 2581957 82541.97 84789.30 12226.39 11957.16
1648314758 2344216216 2093720692 660881731 6996252 87206831 55180267 104853 2581957 82537.36 84789.32 12231.52 11957.14
1648314769 2344216360 2093720720 660881731 6996252 87206996 55180402 104853 2581957 82592.48 84739.33 12175.49 12007.13
1648314779 2344217113 2093720826 660881731 6996252 87207198 55180492 104853 2581957 82610.86 84759.68 12158.21 11986.79
1648314789 2344217739 2093720912 660881731 6996252 87207480 55180544 104853 2581957 84218.54 84759.51 10550.38 11986.95
1648314800 2344218870 2093721204 660881731 6996252 87207598 55180565 104853 2581957 84232.44 84825.43 10536.47 11921.04
1648314810 2344219042 2093721246 660881731 6996252 87207716 55180579 104853 2581957 84234.64 84847.97 10534.25 11898.50
1648314820 2344219291 2093721300 660881731 6996252 87207833 55180592 104853 2581957 84232.57 84855.25 10536.77 11891.21
1648314830 2344219482 2093721412 660881731 6996252 87207959 55180595 104853 2581957 84254.40 84867.21 10515.14 11879.25
1648314841 2344219711 2093721468 660881731 6996252 87208082 55180601 104853 2581957 84265.50 84878.39 10502.93 11868.07
1648314851 2344219787 2093721490 660881731 6996252 87208359 55180608 104853 2581957 86039.48 84890.85 8730.50 11855.62
1648314861 2344220051 2093721568 660881731 6996252 87208481 55180621 104853 2581957 86051.29 84931.96 8718.16 11814.50
1648314871 2344220332 2093721716 660881731 6996252 87208720 55180635 104853 2581957 87723.27 84970.34 7045.68 11776.12
1648314881 2344220356 2093721728 660881731 6996252 87208833 55180656 104853 2581957 87718.35 85029.33 7051.03 11716.64
1648314892 2344220863 2093721964 660881731 6996252 87208927 55180971 104853 2581957 87719.39 88323.06 7048.97 8422.91
1648314902 2344221154 2093722106 660881731 6996252 87209039 55181133 104853 2581957 88780.17 89035.30 5989.27 7711.66
1648314912 2344221661 2093722364 660881731 6996252 87209127 55181149 104853 2581957 88779.94 89035.15 5988.94 7711.32
1648314922 2344221878 2093722504 660881731 6996252 87209211 55181175 104853 2581957 88782.97 89259.74 5987.64 7487.33
1648314932 2344222308 2093722760 660881731 6996252 87209286 55181343 104853 2581957 88781.40 90689.29 5988.54 6057.28
1648314942 2344222507 2093722814 660881731 6996252 87209372 55181358 104853 2581957 88783.66 90686.73 5985.21 6059.25
1648314953 2344222721 2093722950 660881731 6996252 87209459 55181374 104853 2581957 88783.86 90687.32 5984.51 6059.14
1648314963 2344223000 2093723144 660881731 6996252 87209546 55181389 104853 2581957 88784.10 90686.35 5985.38 6059.62
