#TIME all_pgs_mb huge_pgs_mb Node0_Foreign Node1_Foreign Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1648314337 1024956415 802678420 9967471 5646337 19584878 19295773 69458 39370 92690.74 93520.00 2078.65 3227.07
1648314347 1024956415 802678420 9967471 5646337 19584912 19295823 69458 39370 92689.58 93518.63 2079.31 3227.46
1648314357 1024956415 802678420 9967471 5646337 19584949 19295875 69458 39370 92689.56 93518.89 2079.32 3228.19
1648314367 1024956415 802678420 9967471 5646337 19585401 19296255 69458 39370 92243.64 93146.70 2525.82 3599.27
1648314378 1024956415 802678420 9967471 5646337 19585615 19296410 69458 39370 92179.00 93080.35 2588.90 3666.61
1648314388 1024957229 802678914 9967471 5646337 19585849 19296602 69458 39370 92045.00 92971.82 2723.99 3775.21
1648314398 1024957229 802678914 9967471 5646337 19585952 19296683 69458 39370 92010.27 92943.03 2757.95 3803.25
1648314408 1024957229 802678914 9967471 5646337 19586118 19296801 69458 39370 91905.28 92892.44 2863.60 3854.15
1648314418 1024959917 802680234 9967471 5646337 19587063 19297490 69458 39370 90867.89 92089.22 3900.47 4658.33
1648314428 1024963138 802682434 9967471 5646337 19588626 19298727 69458 39370 88515.91 90336.30 6252.56 6410.27
1648314439 1024966251 802684152 9967471 5646337 19588797 19298889 69458 39370 88524.88 90232.55 6244.56 6512.93
1648314449 1024968597 802685650 9967471 5646337 19590376 19301227 69458 39370 88139.22 89542.30 6657.42 7206.53
1648314459 1024971722 802687888 9967471 5646337 19590559 19301604 69458 39370 88156.80 89543.85 6612.05 7202.73
1648314470 1024973633 802689224 9967471 5646337 19590669 19301721 69458 39370 88058.16 89610.50 6710.76 7135.96
1648314480 1024974656 802689908 9967471 5646337 19590875 19301758 69458 39370 87802.87 89693.00 6965.49 7053.46
1648314493 1024975479 802690020 9967471 5646337 19594598 19302438 69458 39370 84422.86 89023.46 10346.12 7723.01
1648314506 1024977195 802690318 9967471 5646337 19595184 19302849 69458 39370 84018.40 88664.10 10750.45 8085.31
