,3,4,6,7,10,11,13,14
Storage_pre,1.4549645899951997,1.2699766267430448,3.084249013712679,3.363339549115608,3.0585410187197226,2.499954259524344,1.4674256626465016,1.3730645745425534
Release_pre,0.5521749099987971,0.6618887353056948,0.4981597125023782,0.5601085826350101,0.5535157713400949,0.5598330416740032,0.6194011915354896,0.6290940916623597
Net Inflow,-0.015417435091647391,0.004405577548862949,-0.06990747181132839,-0.06791159928746904,-0.05912652060202639,-0.03680645705454577,-0.0031288588197717626,-0.005086566662088732
Storage_roll7,-1.4569452637207405,-1.257864438468232,-3.054723688246213,-3.3515641269974594,-3.0424734832283207,-2.4859198572993364,-1.469867179840584,-1.290235979551369
Release_roll7,0.5273418093150326,0.3790698861291588,0.43115311025208314,0.45378505340451625,0.35987276227687914,0.29630680466332926,0.2406838554364219,0.11942471657572895
Inflow_roll7,-0.08824278818558895,-0.011271407065205796,-0.23442864150148068,-0.1860916328919302,-0.14659726162854447,-0.04383784168541993,0.07666814940881261,0.046436625261110365
Storage_Inflow_interaction,0.04471244076982828,0.020266889750878203,0.13481675356741452,0.09297912359236449,0.0871880540000296,0.02767826573771015,-0.02304755049369711,0.02182522466833703
const,-0.0008522494975178319,-0.031342598705828006,-0.14520185988445977,-0.11035633973778403,-0.07504127875771838,-0.03383220611673221,-0.13164148205643605,0.3207434723663942
