site_name,datetime,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
Parker,2004-06-23,6.20125,6.150833333333333,587.8000000000001,589.9,4.101250000000091,6.013988095238095,5.92214285714288,590.8571428571429,2419.3273750000535
Parker,2004-06-24,4.335833333333333,6.20125,592.8000000000001,587.8000000000001,9.335833333333333,6.136428571428571,5.822142857142891,590.6428571428572,5487.602833333334
Parker,2004-06-25,6.20125,4.335833333333333,591.0,592.8000000000001,4.401249999999932,6.136428571428571,6.207142857142883,590.3285714285715,2609.0609999999597
Parker,2004-06-26,6.80625,6.20125,588.6,591.0,4.406250000000023,6.05,6.0143452380952676,590.4857142857144,2604.0937500000136
Parker,2004-06-27,6.705416666666666,6.80625,587.2,588.6,5.305416666666689,6.057202380952381,5.4790476190476465,590.4428571428572,3122.7682500000133
Parker,2004-06-28,6.402916666666666,6.705416666666666,587.6,587.2,6.802916666666643,6.107619047619047,5.571964285714316,589.8142857142857,3994.672666666653
Parker,2004-06-29,7.209583333333333,6.402916666666666,584.5,587.6,4.10958333333331,6.114821428571429,5.494642857142884,589.2714285714285,2414.791166666653
Parker,2004-06-30,7.5625,7.209583333333333,587.4,584.5,10.462499999999977,6.266071428571429,6.403392857142868,588.5,6115.3312499999865
Parker,2004-07-01,4.734125,7.5625,590.5,587.4,7.834125000000022,6.460535714285714,6.188863095238108,588.4428571428572,4601.765025000013
Parker,2004-07-02,5.344166666666666,4.734125,593.2,590.5,8.044166666666712,6.517434523809524,6.709279761904791,588.1142857142856,4750.080416666693
Parker,2004-07-03,6.05,5.344166666666666,592.8000000000001,593.2,5.650000000000023,6.394994047619047,6.886958333333362,588.4285714285714,3351.5800000000136
Parker,2004-07-04,6.302083333333333,6.05,591.3000000000001,592.8000000000001,4.802083333333333,6.286958333333333,6.815053571428598,589.0285714285715,2846.675
Parker,2004-07-05,6.80625,6.302083333333333,583.5,591.3000000000001,-0.9937500000000679,6.2293392857142855,5.701244047619068,589.6142857142856,-587.6043750000401
Parker,2004-07-06,6.80625,6.80625,578.5,583.5,1.8062500000000004,6.286958333333333,5.372196428571452,589.0285714285715,1053.9468750000003
Parker,2004-07-07,5.89875,6.80625,579.4,578.5,6.798749999999977,6.2293392857142855,4.848803571428594,588.1714285714286,3933.0768749999866
Parker,2004-07-08,4.6786666666666665,5.89875,585.2,579.4,10.478666666666735,5.991660714285714,5.2265952380952685,587.0285714285715,6071.339466666705
Parker,2004-07-09,6.251666666666667,4.6786666666666665,584.8000000000001,585.2,5.85166666666669,5.983738095238095,4.913380952380979,586.2714285714285,3424.395333333347
Parker,2004-07-10,6.705416666666666,6.251666666666667,585.0,584.8000000000001,6.905416666666598,6.113380952380952,5.0927261904762045,585.0714285714286,4038.287666666627
Parker,2004-07-11,6.654999999999999,6.705416666666666,580.2,585.0,1.8550000000000448,6.207011904761904,4.671714285714306,583.9571428571428,1085.1750000000263
Parker,2004-07-12,6.302083333333333,6.654999999999999,577.0,580.2,3.1020833333332876,6.257428571428571,5.256833333333357,582.3714285714285,1799.8287499999735
Parker,2004-07-13,5.545833333333333,6.302083333333333,582.5,577.0,11.045833333333334,6.1854047619047625,6.576773809523833,581.4428571428572,6373.445833333334
Parker,2004-07-14,5.344166666666666,5.545833333333333,585.2,582.5,8.044166666666712,6.005345238095238,6.75469047619051,582.0142857142857,4685.72708333336
Parker,2004-07-15,4.950916666666666,5.344166666666666,588.7,585.2,8.450916666666666,5.926119047619047,6.465011904761928,582.8428571428572,4945.476433333333
Parker,2004-07-16,6.05,4.950916666666666,588.0,588.7,5.349999999999954,5.965011904761904,6.393345238095251,583.3428571428572,3149.5449999999732
Parker,2004-07-17,6.9575,6.05,586.4,588.0,5.357499999999977,5.9362023809523805,6.172214285714306,583.8000000000001,3150.2099999999864
Parker,2004-07-18,6.302083333333333,6.9575,585.0,586.4,4.902083333333356,5.972214285714286,6.607511904761921,584.0,2874.5816666666797
Parker,2004-07-19,6.80625,6.302083333333333,584.1,585.0,5.906250000000023,5.921797619047619,7.008107142857169,584.6857142857143,3455.1562500000136
Parker,2004-07-20,6.80625,6.80625,583.9,584.1,6.606249999999955,5.993821428571429,6.373880952380972,585.7,3858.710624999974
Parker,2004-07-21,6.05,6.80625,586.0,583.9,8.150000000000023,6.173880952380952,6.389000000000016,585.9,4758.7850000000135
Parker,2004-07-22,4.799666666666667,6.05,590.9,586.0,9.699666666666644,6.2747142857142855,6.56739285714287,586.0142857142857,5684.004666666653
Parker,2004-07-23,6.302083333333333,4.799666666666667,588.9,590.9,4.302083333333333,6.253107142857143,6.417690476190496,586.3285714285715,2542.1010416666663
Parker,2004-07-24,6.302083333333333,6.302083333333333,589.3000000000001,588.9,6.702083333333424,6.289119047619047,6.609773809523846,586.4571428571428,3946.856875000053
Parker,2004-07-25,6.05,6.302083333333333,587.8000000000001,589.3000000000001,4.55,6.195488095238096,6.559476190476224,586.8714285714285,2681.315
Parker,2004-07-26,6.80625,6.05,584.5,587.8000000000001,3.506249999999932,6.15947619047619,6.2166190476190675,587.2714285714285,2060.9737499999605
Parker,2004-07-27,6.554166666666666,6.80625,585.6,584.5,7.654166666666689,6.15947619047619,6.366321428571458,587.3285714285715,4473.86041666668
Parker,2004-07-28,6.05,6.554166666666666,587.4,585.6,7.849999999999954,6.123464285714285,6.323464285714306,587.5714285714286,4596.959999999974
Parker,2004-07-29,4.552625,6.05,594.2,587.4,11.352625000000067,6.123464285714285,6.559601190476223,587.7714285714285,6668.531925000039
Parker,2004-07-30,5.445,4.552625,595.9,594.2,7.144999999999932,6.08817261904762,6.965732142857165,588.2428571428571,4245.55899999996
Parker,2004-07-31,5.545833333333333,5.445,594.9,595.9,4.545833333333333,5.965732142857143,6.657696428571439,589.2428571428571,2708.8620833333334
Parker,2004-08-01,5.797916666666667,5.545833333333333,592.4,594.9,3.2979166666666666,5.857696428571429,6.478827380952391,590.0428571428572,1961.930625
Parker,2004-08-02,6.654999999999999,5.797916666666667,591.4,592.4,5.654999999999999,5.821684523809523,6.785791666666687,590.7,3350.0219999999995
Parker,2004-08-03,6.554166666666666,6.654999999999999,584.7,591.4,-0.14583333333326554,5.800077380952381,5.671505952380978,591.6857142857143,-86.24583333329323
Parker,2004-08-04,5.29375,6.554166666666666,586.2,584.7,6.79375,5.800077380952381,5.520613095238128,591.5571428571428,3972.3056250000004
Parker,2004-08-05,4.517333333333333,5.29375,589.7,586.2,8.017333333333333,5.692041666666666,5.04414285714288,591.3857142857144,4699.7608
Parker,2004-08-06,6.05,4.517333333333333,585.8000000000001,589.7,2.1500000000000226,5.686999999999999,4.3305714285714645,590.7428571428571,1267.8550000000134
Parker,2004-08-07,5.6466666666666665,6.05,582.9,585.8000000000001,2.7466666666665756,5.773428571428571,4.073547619047642,589.3000000000001,1608.99733333328
Parker,2004-08-08,5.797916666666667,5.6466666666666665,580.0,582.9,2.8979166666666893,5.787833333333333,4.016404761904789,587.5857142857143,1689.1956250000133
Parker,2004-08-09,5.545833333333333,5.797916666666667,577.4,580.0,2.9458333333333107,5.787833333333333,3.629380952380976,585.8142857142857,1708.58333333332
Parker,2004-08-10,5.7475,5.545833333333333,577.0,577.4,5.347500000000022,5.629380952380952,4.414142857142874,583.8142857142857,3087.6465000000126
Parker,2004-08-11,6.150833333333333,5.7475,572.6,577.0,1.7508333333333557,5.514142857142857,3.69372619047621,582.7142857142857,1010.2308333333463
Parker,2004-08-12,4.799666666666667,6.150833333333333,578.1,572.6,10.299666666666667,5.636583333333333,4.019773809523829,580.7714285714285,5897.589133333334
Parker,2004-08-13,5.041666666666666,4.799666666666667,578.9,578.1,5.841666666666621,5.676916666666666,4.547154761904772,579.1142857142856,3377.0674999999733
Parker,2004-08-14,5.6970833333333335,5.041666666666666,578.5,578.9,5.297083333333356,5.532869047619047,4.911500000000026,578.1285714285715,3066.4815416666797
Parker,2004-08-15,5.848333333333333,5.6970833333333335,577.7,578.5,5.048333333333378,5.540071428571429,5.2187023809524105,577.5,2920.4608333333595
Parker,2004-08-16,4.587916666666667,5.848333333333333,581.2,577.7,8.087916666666667,5.547273809523809,5.953285714285747,577.1714285714286,4672.389458333334
Parker,2004-08-17,4.1745,4.587916666666667,585.4,581.2,8.374499999999932,5.410428571428571,6.385714285714306,577.7142857142857,4867.259399999961
Parker,2004-08-18,4.5324583333333335,4.1745,586.4,585.4,5.5324583333333335,5.185714285714286,6.925946428571445,578.9142857142857,3238.701108333333
Parker,2004-08-19,5.041666666666666,4.5324583333333335,582.7,586.4,1.3416666666667343,4.954517857142857,5.646232142857168,580.8857142857144,786.753333333373
Parker,2004-08-20,4.789583333333333,5.041666666666666,583.3000000000001,582.7,5.389583333333356,4.989089285714286,5.581648809523846,581.5428571428572,3140.5102083333463
Parker,2004-08-21,5.29375,4.789583333333333,581.6,583.3000000000001,3.5937499999999547,4.95307738095238,5.338315476190503,582.1714285714286,2096.2343749999736
Parker,2004-08-22,5.797916666666667,5.29375,577.5,581.6,1.6979166666666439,4.895458333333333,4.85968452380954,582.6142857142856,987.5083333333201
Parker,2004-08-23,5.29375,5.797916666666667,573.6,577.5,1.393750000000023,4.888255952380953,3.9033750000000205,582.5857142857143,804.8906250000132
Parker,2004-08-24,5.29375,5.29375,570.9,573.6,2.5937499999999547,4.989089285714286,3.0775535714285946,581.5,1487.7749999999742
Parker,2004-08-25,4.693791666666667,5.29375,572.1,570.9,5.893791666666712,5.148982142857143,3.1291726190476488,579.4285714285714,3364.765662500026
Parker,2004-08-26,4.02325,4.693791666666667,573.6,572.1,5.52325,5.172029761904762,3.726541666666687,577.3857142857144,3159.851325
Parker,2004-08-27,4.935791666666667,4.02325,573.8000000000001,573.6,5.135791666666712,5.026541666666667,3.690285714285738,576.0857142857143,2945.8901000000265
Parker,2004-08-28,5.29375,4.935791666666667,575.1,573.8000000000001,6.593749999999955,5.047428571428571,4.118857142857166,574.7285714285715,3783.4937499999746
Parker,2004-08-29,5.445,5.29375,576.8000000000001,575.1,7.145000000000046,5.047428571428571,4.897011904761938,573.8000000000001,4109.089500000026
Parker,2004-08-30,6.20125,5.445,574.9,576.8000000000001,4.301249999999909,4.997011904761904,5.312369047619065,573.7,2480.960999999948
Parker,2004-08-31,5.797916666666667,6.20125,574.3000000000001,574.9,5.197916666666758,5.126654761904762,5.684392857142894,573.8857142857144,2988.2822916667187
Parker,2004-09-01,5.445,5.797916666666667,574.7,574.3000000000001,5.8449999999999775,5.198678571428571,5.677422619047646,574.3714285714285,3356.7834999999877
Parker,2004-09-02,4.0484583333333335,5.445,577.7,574.7,7.0484583333333335,5.305994047619048,5.8953095238095505,574.7428571428571,4050.749004166667
Parker,2004-09-03,4.255166666666667,4.0484583333333335,582.3000000000001,577.7,8.85516666666669,5.309595238095238,6.426648809523834,575.3285714285715,5115.629783333347
Parker,2004-09-04,4.547583333333333,4.255166666666667,581.7,582.3000000000001,3.94758333333331,5.212363095238096,6.048625000000027,576.5428571428572,2298.677774999987
Parker,2004-09-05,4.769416666666666,4.547583333333333,581.9,581.7,4.969416666666598,5.105767857142857,5.737827380952391,577.4857142857144,2890.7096749999605
Parker,2004-09-06,4.799666666666667,4.769416666666666,583.1,581.9,5.9996666666667124,5.009255952380952,5.980458333333362,578.2142857142857,3491.2060333333598
Parker,2004-09-07,4.653458333333333,4.799666666666667,585.0,583.1,6.55345833333331,4.809029761904762,6.174107142857156,579.3857142857144,3821.321554166653
Parker,2004-09-08,4.361041666666667,4.653458333333333,588.0,585.0,7.361041666666667,4.645535714285714,6.390684523809541,580.9142857142857,4306.209375
Parker,2004-09-09,3.745958333333333,4.361041666666667,592.8000000000001,588.0,8.5459583333334,4.490684523809524,6.604613095238122,582.8142857142857,5025.023500000039
Parker,2004-09-10,3.791333333333333,3.745958333333333,594.2,592.8000000000001,5.1913333333333105,4.447470238095238,6.081208333333352,584.9714285714285,3077.4223999999867
Parker,2004-09-11,4.7290833333333335,3.791333333333333,591.4,594.2,1.9290833333332653,4.381208333333333,5.792851190476204,586.6714285714286,1146.2613166666263
Parker,2004-09-12,4.996291666666666,4.7290833333333335,586.8000000000001,591.4,0.3962916666667571,4.407136904761904,5.139547619047655,588.0571428571428,234.36689166672014
Parker,2004-09-13,4.5375,4.996291666666666,586.2,586.8000000000001,3.937499999999977,4.43954761904762,4.8449523809524075,588.7571428571429,2310.524999999987
Parker,2004-09-14,4.139208333333333,4.5375,588.7,586.2,6.639208333333333,4.402095238095238,4.85720238095241,589.2,3891.9039250000005
Parker,2004-09-15,4.335833333333333,4.139208333333333,589.5,588.7,5.135833333333288,4.328630952380952,4.5393154761905,589.7285714285715,3023.4650833333067
Parker,2004-09-16,3.66025,4.335833333333333,590.3000000000001,589.5,4.460250000000068,4.325029761904762,3.9556428571428803,589.9428571428572,2629.31737500004
Parker,2004-09-17,3.751,3.66025,592.2,590.3000000000001,5.650999999999977,4.312785714285714,4.021309523809547,589.5857142857143,3335.785299999987
Parker,2004-09-18,5.041666666666666,3.751,588.0,592.2,0.8416666666666206,4.30702380952381,3.865964285714312,589.3000000000001,498.4349999999728
Parker,2004-09-19,4.708916666666666,5.041666666666666,586.4,588.0,3.1089166666666435,4.351678571428571,4.253482142857153,588.8142857142857,1828.0429999999863
Parker,2004-09-20,3.8316666666666666,4.708916666666666,587.0,586.4,4.43166666666669,4.310625,4.324077380952398,588.7571428571429,2598.729333333347
Parker,2004-09-21,4.043416666666666,3.8316666666666666,586.8000000000001,587.0,3.8434166666667346,4.209791666666667,3.9246785714285974,588.8714285714285,2256.085583333373
Parker,2004-09-22,4.5375,4.043416666666666,583.7,586.8000000000001,1.437499999999977,4.196107142857143,3.3963452380952677,588.6,843.5249999999866
Parker,2004-09-23,4.562708333333333,4.5375,584.1,583.7,4.96270833333331,4.224916666666666,3.468125000000017,587.7714285714285,2896.7328541666534
Parker,2004-09-24,3.53925,4.562708333333333,585.4,584.1,4.8392499999999545,4.353839285714286,3.352160714285728,586.8857142857144,2826.6059249999735
Parker,2004-09-25,5.1425,3.53925,582.1,585.4,1.8425000000000455,4.323589285714286,3.495136904761931,585.9142857142857,1078.5995000000266
Parker,2004-09-26,4.598,5.1425,581.9,582.1,4.397999999999954,4.337994047619048,3.6792916666666895,585.0714285714286,2560.0757999999737
Parker,2004-09-27,4.633291666666667,4.598,583.9,581.9,6.633291666666667,4.322148809523809,3.9938095238095435,584.4285714285714,3859.9124208333333
Parker,2004-09-28,4.648416666666667,4.633291666666667,587.2,583.9,7.948416666666735,4.4366666666666665,4.580238095238116,583.9857142857144,4641.080491666707
Parker,2004-09-29,5.026541666666667,4.648416666666667,587.6,587.2,5.426541666666644,4.523095238095237,5.150101190476211,584.0428571428572,3186.4652666666534
Parker,2004-09-30,4.5375,5.026541666666667,589.1,587.6,6.0375,4.592958333333333,5.30364285714288,584.6,3547.6349999999998
Parker,2004-10-01,4.315666666666667,4.5375,593.2,589.1,8.41566666666669,4.589357142857143,5.8145595238095575,585.3142857142857,4957.669233333347
Parker,2004-10-02,4.5324583333333335,4.315666666666667,593.6,593.2,4.932458333333311,4.70027380952381,6.255982142857166,586.4285714285714,2925.9342833333203
Parker,2004-10-03,4.80975,4.5324583333333335,593.4,593.6,4.609749999999955,4.613125,6.286232142857166,588.0714285714286,2736.347599999973
Parker,2004-10-04,4.799666666666667,4.80975,594.2,593.4,5.599666666666735,4.643375,6.138571428571462,589.7142857142857,3322.8422000000405
Parker,2004-10-05,4.764375,4.799666666666667,594.4,594.2,4.964374999999932,4.667142857142857,5.712279761904775,591.1857142857143,2949.83162499996
Parker,2004-10-06,4.7795,4.764375,592.0,594.4,2.3795000000000224,4.683708333333334,5.276988095238115,592.2142857142857,1414.3748000000132
Parker,2004-10-07,3.519083333333333,4.7795,594.0,592.0,5.519083333333333,4.648416666666667,5.2029285714285916,592.8428571428572,3267.297333333333
Parker,2004-10-08,3.796375,3.519083333333333,591.6,594.0,1.3963750000000226,4.502928571428571,4.200172619047639,593.5428571428572,829.4467500000134
Parker,2004-10-09,4.633291666666667,3.796375,585.4,591.6,-1.5667083333333789,4.428744047619047,3.271720238095255,593.3142857142857,-926.864650000027
Parker,2004-10-10,4.522375,4.633291666666667,585.5,585.4,4.622375000000023,4.44314880952381,3.273523809523836,592.1428571428572,2705.9383250000133
Parker,2004-10-11,4.275333333333333,4.522375,585.0,585.5,3.775333333333333,4.402095238095238,3.0129047619047786,591.0142857142857,2210.4576666666667
Parker,2004-10-12,4.08375,4.275333333333333,583.3000000000001,585.0,2.3837500000000684,4.327190476190476,2.644244047619084,589.7,1394.49375000004
Parker,2004-10-13,3.529166666666667,4.08375,583.9,583.3000000000001,4.129166666666576,4.229958333333333,2.894196428571448,588.1142857142856,2408.542916666614
Parker,2004-10-14,3.4384166666666665,3.529166666666667,584.8000000000001,583.9,4.338416666666758,4.051339285714286,2.725529761904795,586.9571428571428,2533.20149166672
Parker,2004-10-15,3.675375,3.4384166666666665,584.7,584.8000000000001,3.575374999999977,4.039815476190476,3.0368154761905024,585.6428571428572,2090.879299999987
Parker,2004-10-16,3.5342083333333334,3.675375,582.1,584.7,0.9342083333333107,4.022529761904762,3.3940892857143155,584.6571428571428,546.2316124999868
Parker,2004-10-17,3.670333333333333,3.5342083333333334,579.6,582.1,1.1703333333333328,3.865517857142857,2.900940476190503,584.1857142857143,681.251033333333
Parker,2004-10-18,4.033333333333333,3.670333333333333,576.0,579.6,0.4333333333333105,3.7437976190476183,2.423511904761928,583.3428571428572,251.15999999998675
Parker,2004-10-19,3.766125,4.033333333333333,576.2,576.0,3.9661250000000456,3.70922619047619,2.649565476190496,582.0571428571428,2284.488000000026
Parker,2004-10-20,3.519083333333333,3.766125,582.7,576.2,10.019083333333333,3.66385119047619,3.490982142857176,581.0428571428572,5772.9958166666665
Parker,2004-10-21,2.520833333333333,3.519083333333333,591.4,582.7,11.220833333333264,3.6624107142857145,4.474184523809534,580.8714285714285,6538.379583333293
Parker,2004-10-22,2.5309166666666667,2.520833333333333,596.1,591.4,7.230916666666712,3.531327380952381,4.996404761904782,581.8142857142857,4276.364116666693
Parker,2004-10-23,3.0199583333333333,2.5309166666666667,597.5,596.1,4.419958333333311,3.367833333333333,5.494369047619068,583.4428571428572,2634.7371624999864
Parker,2004-10-24,2.767875,3.0199583333333333,598.8000000000001,597.5,4.067875000000068,3.294369047619048,5.908303571428601,585.6428571428572,2430.5553125000406
Parker,2004-10-25,1.497375,2.767875,605.4,598.8000000000001,8.097374999999909,3.1654464285714283,7.0031666666666865,588.3857142857144,4848.708149999946
Parker,2004-10-26,2.3494166666666665,1.497375,607.2,605.4,4.149416666666735,2.803166666666667,7.029351190476214,592.5857142857143,2512.056850000041
Parker,2004-10-27,2.309083333333333,2.3494166666666665,606.8000000000001,607.2,1.909083333333356,2.6007797619047617,5.870779761904788,597.0142857142857,1159.1954000000137
Parker,2004-10-28,1.60325,2.309083333333333,614.2,606.8000000000001,9.003249999999976,2.427922619047618,5.553982142857175,600.4571428571428,5463.172099999986
Parker,2004-10-29,2.32925,1.60325,613.8000000000001,614.2,1.9292500000000228,2.2968392857142854,4.79660119047622,603.7142857142857,1184.945350000014
Parker,2004-10-30,1.96625,2.32925,612.8000000000001,613.8000000000001,0.96625,2.268029761904762,4.3032142857143185,606.2428571428571,593.0842500000001
Parker,2004-10-31,1.8755,1.96625,611.4,612.8000000000001,0.475499999999909,2.1175,3.7900178571428675,608.4285714285714,291.3863999999443
Parker,2004-11-01,1.7746666666666666,1.8755,604.6,611.4,-5.025333333333288,1.9900178571428573,1.915345238095268,610.2285714285715,-3072.488799999972
Parker,2004-11-02,2.263708333333333,1.7746666666666666,598.8000000000001,604.6,-3.5362916666666213,2.0296309523809524,0.8173869047619312,610.1142857142856,-2138.041941666639
Parker,2004-11-03,3.4585833333333333,2.263708333333333,592.2,598.8000000000001,-3.1414166666666894,2.0173869047619046,0.09588690476192482,608.9142857142857,-1881.0803000000137
Parker,2004-11-04,2.021708333333333,3.4585833333333333,590.1,592.2,-0.07829166666668952,2.1816011904761905,-1.2014761904761702,606.8285714285715,-46.36432500001354
Parker,2004-11-05,2.299,2.021708333333333,587.4,590.1,-0.40100000000004554,2.2413809523809523,-1.534369047619037,603.3857142857144,-236.63010000002689
Parker,2004-11-06,2.51075,2.299,585.8000000000001,587.4,0.9107500000000908,2.237059523809524,-1.5422976190475954,599.6142857142856,534.9745500000533
Parker,2004-11-07,2.505708333333333,2.51075,587.0,585.8000000000001,3.705708333333265,2.3148452380952382,-1.0808392857142588,595.7571428571429,2170.803941666627
Parker,2004-11-08,2.9292083333333334,2.505708333333333,586.6,587.0,2.529208333333356,2.404875,-0.0016190476190241579,592.2714285714285,1484.6452916666801
Parker,2004-11-09,2.87375,2.9292083333333334,585.8000000000001,586.6,2.0737500000000453,2.5698095238095235,0.7998154761904998,589.7,1216.4617500000265
Parker,2004-11-10,2.520833333333333,2.87375,584.3000000000001,585.8000000000001,1.020833333333333,2.6569583333333333,1.3944226190476456,587.8428571428572,598.0041666666666
Parker,2004-11-11,2.0166666666666666,2.520833333333333,583.7,584.3000000000001,1.4166666666666439,2.522994047619048,1.607988095238122,586.7142857142857,827.7583333333201
Parker,2004-11-12,2.0166666666666666,2.0166666666666666,581.9,583.7,0.2166666666665984,2.522273809523809,1.6962261904762137,585.8000000000001,126.46833333329349
Parker,2004-11-13,2.520833333333333,2.0166666666666666,578.1,581.9,-1.2791666666666215,2.481940476190476,1.3833809523809695,585.0142857142857,-744.3470833333071
Parker,2004-11-14,2.9090416666666665,2.520833333333333,573.2,578.1,-1.9909583333333107,2.483380952380952,0.5695714285714584,583.9142857142857,-1150.973012499987
Parker,2004-11-15,3.776208333333333,2.9090416666666665,567.1,573.2,-2.32379166666669,2.541,-0.12371428571426238,581.9428571428572,-1331.9973833333468
Parker,2004-11-16,4.270291666666666,3.776208333333333,563.0,567.1,0.17029166666664342,2.662,-0.39563690476189123,579.1571428571428,96.57240416665348
Parker,2004-11-17,3.63,4.270291666666666,562.4,563.0,3.029999999999977,2.861505952380952,-0.10861309523808492,575.9,1705.8899999999871
Parker,2004-11-18,2.2435416666666668,3.63,566.4,562.4,6.243541666666667,3.0199583333333333,0.5809404761904898,572.7714285714285,3511.3678333333337
Parker,2004-11-19,2.26875,2.2435416666666668,569.8000000000001,566.4,5.668750000000091,3.052369047619048,1.35980952380956,570.3000000000001,3210.780000000051
Parker,2004-11-20,3.0149166666666667,2.26875,569.2,569.8000000000001,2.414916666666644,3.088380952380952,1.8875357142857412,568.5714285714286,1376.019516666654
Parker,2004-11-21,2.2485833333333334,3.0149166666666667,571.9,569.2,4.948583333333265,3.158964285714285,2.878898809523823,567.3000000000001,2816.7336333332946
Parker,2004-11-22,1.48225,2.2485833333333334,577.2,571.9,6.782250000000069,3.064613095238095,4.179761904761931,567.1142857142856,3878.768775000039
Parker,2004-11-23,1.1545416666666666,1.48225,580.4,577.2,4.354541666666599,2.736904761904762,4.7775119047619246,568.5571428571428,2513.4414499999607
Parker,2004-11-24,1.089,1.1545416666666666,589.1,580.4,9.789000000000046,2.291797619047619,5.743083333333364,571.0428571428572,5681.5356000000265
Parker,2004-11-25,1.4570416666666666,1.089,592.6,589.1,4.957041666666667,1.928797619047619,5.559297619047649,574.8571428571429,2920.1932458333335
Parker,2004-11-26,1.7545,1.4570416666666666,592.6,592.6,1.7545,1.816440476190476,5.000119047619065,578.6,1039.7167
Parker,2004-11-27,2.0166666666666666,1.7545,588.0,592.6,-2.583333333333356,1.7429761904761905,4.28608333333335,581.8571428571429,-1530.8833333333469
Parker,2004-11-28,2.435125,2.0166666666666666,585.4,588.0,-0.16487500000002253,1.6003690476190475,3.555589285714309,584.5428571428572,-96.94650000001324
Parker,2004-11-29,2.2586666666666666,2.435125,578.1,585.4,-5.041333333333288,1.6270178571428573,1.8665059523809726,586.4714285714285,-2951.1965333333064
Parker,2004-11-30,3.009875,2.2586666666666666,575.8000000000001,578.1,0.7098750000000456,1.7379345238095238,1.3458392857143227,586.6,410.3787375000264
Parker,2004-12-01,3.11575,3.009875,574.7,575.8000000000001,2.015749999999977,2.002982142857143,0.23537500000002692,585.9428571428572,1160.6688499999868
Parker,2004-12-02,2.42,3.11575,581.4,574.7,9.119999999999932,2.292517857142857,0.8300833333333504,583.8857142857144,5241.263999999961
Parker,2004-12-03,2.0166666666666666,2.42,588.1,581.4,8.716666666666711,2.430083333333333,1.824678571428595,582.2857142857143,5067.870000000025
Parker,2004-12-04,3.070375,2.0166666666666666,583.1,588.1,-1.9296250000000001,2.4675357142857144,1.9180654761905027,581.6428571428572,-1134.8124625
Parker,2004-12-05,2.5157916666666664,3.070375,580.4,583.1,-0.18420833333337905,2.618065476190476,1.9153035714285949,580.9428571428572,-107.41187916669332
Parker,2004-12-06,1.5125,2.5157916666666664,579.8000000000001,580.4,0.9125000000000909,2.6295892857142853,2.76585119047622,580.2285714285715,529.6150000000528
Parker,2004-12-07,1.1444583333333334,1.5125,581.2,579.8000000000001,2.544458333333311,2.522994047619048,3.027934523809544,580.4714285714285,1475.2769416666538
Parker,2004-12-08,1.1495,1.1444583333333334,582.3000000000001,581.2,2.2495000000000225,2.256505952380952,3.0613273809524073,581.2428571428571,1307.4094000000132
Parker,2004-12-09,1.0990833333333332,1.1495,584.1,582.3000000000001,2.8990833333332877,1.975613095238095,2.17262500000003,582.3285714285715,1688.1362249999736
Parker,2004-12-10,1.0234583333333334,1.0990833333333332,585.8000000000001,584.1,2.7234583333333786,1.786910714285714,1.316452380952411,582.7142857142857,1590.7720125000264
Parker,2004-12-11,1.0335416666666666,1.0234583333333334,586.2,585.8000000000001,1.4335416666666438,1.6450238095238094,1.7969047619047884,582.3857142857144,839.7687083333201
Parker,2004-12-12,1.4772083333333332,1.0335416666666666,584.8000000000001,586.2,0.07720833333335597,1.354047619047619,1.8342500000000364,582.8285714285715,45.25952500001328
Parker,2004-12-13,1.7545,1.4772083333333332,583.1,584.8000000000001,0.054499999999954474,1.2056785714285714,1.7116785714285885,583.4571428571428,31.87159999997338
Parker,2004-12-14,1.6335,1.7545,583.3000000000001,583.1,1.8335000000000454,1.24025,1.610113095238122,583.9285714285714,1069.1138500000266
Parker,2004-12-15,1.5125,1.6335,583.5,583.3000000000001,1.7124999999999317,1.310113095238095,1.5333988095238233,584.2285714285715,998.9012499999603
Parker,2004-12-16,1.5024166666666663,1.5125,582.5,583.5,0.5024166666666663,1.361970238095238,1.1910178571428773,584.4,293.16012499999977
Parker,2004-12-17,1.991458333333333,1.5024166666666663,581.9,582.5,1.3914583333333104,1.4195892857142858,1.0007321428571534,584.1714285714286,810.5244791666532
Parker,2004-12-18,2.404875,1.991458333333333,579.8000000000001,581.9,0.30487500000009105,1.557875,0.8394940476190743,583.6142857142856,177.40676250005296
Parker,2004-12-19,2.939291666666666,2.404875,575.7,579.8000000000001,-1.1607083333333565,1.7537797619047617,0.6626488095238295,582.7,-672.9786916666802
Parker,2004-12-20,3.443458333333333,2.939291666666666,570.4,575.7,-1.8565416666667351,1.9626488095238093,0.3896428571428741,581.4,-1068.8110375000394
Parker,2004-12-21,3.3375833333333333,3.443458333333333,565.8000000000001,570.4,-1.2624166666665757,2.2039285714285715,-0.052630952380928964,579.5857142857143,-720.0824666666148
Parker,2004-12-22,1.0335416666666666,3.3375833333333333,569.8000000000001,565.8000000000001,5.033541666666666,2.447369047619048,0.4218035714286046,577.0857142857143,2847.977875
Parker,2004-12-23,1.2150416666666666,1.0335416666666666,574.0,569.8000000000001,5.415041666666598,2.378946428571429,1.1236071428571661,575.1285714285715,3085.490741666628
Parker,2004-12-24,2.520833333333333,1.2150416666666666,570.9,574.0,-0.5791666666666897,2.3378928571428568,0.842089285714309,573.9142857142857,-332.4416666666799
