,3,4,6,7,10,11,13,14
Storage_pre,0.3006894514280347,0.9020419676801107,1.0340244122043836,1.2973931260568476,1.006032442422795,1.0496320206611522,0.7640082682309429,0.620149408734167
Release_pre,0.45315758398448636,0.45443770211265233,0.5530435870314853,0.4951562740179751,0.5841110348195524,0.5867425868587416,0.5899300230414771,0.5824412926972273
Net Inflow,-0.0022382266147712715,-0.16418939753912404,-0.1758535287168341,-0.04136427947084484,-0.06510285747912659,0.007795900674829319,0.005117309062697693,-0.1159857193571939
Storage_Inflow_interaction,0.014034431828946509,0.18621746177786916,0.21468244237862924,0.05204155632677841,0.08891212541747773,0.0014149621265846513,-0.0018452444688248013,0.15830444380674052
Release_roll7,0.30544519032227885,0.31745408290148724,0.24448203584645062,0.3416311050644492,0.254626570792329,0.23820260916981215,0.21572931343756274,0.14972127596172347
Inflow_roll7,0.06000368924116979,-0.01767791906955387,-0.01399758314745448,-0.027852914526631512,0.005788891586424589,0.025505646024584515,0.0765200385059639,0.09396865889152577
Storage_roll7,-0.25812735710998735,-0.8561467488453712,-1.0033930928046106,-1.2460099673522929,-0.9495953263708956,-0.9707643457818277,-0.682482693505015,-0.40428914169385527
