DateTime,Inflow_cfs,Release_cfs,Storage_acft
1990-01-01 00:00:00,95800,98200,91173
1990-01-02 00:00:00,103700,103500,90465
1990-01-03 00:00:00,139200,135800,90583
1990-01-04 00:00:00,150000,151400,91409
1990-01-05 00:00:00,144600,143500,92000
1990-01-06 00:00:00,117100,120100,91528
1990-01-07 00:00:00,95300,95500,92233
1990-01-08 00:00:00,84600,84800,94123
1990-01-09 00:00:00,117700,117400,91055
1990-01-10 00:00:00,122400,125300,84162
1990-01-11 00:00:00,112500,116900,76298
1990-01-12 00:00:00,106400,110200,76056
1990-01-13 00:00:00,115000,126600,61723
1990-01-14 00:00:00,77900,78800,48516
1990-01-15 00:00:00,120700,114500,48425
1990-01-16 00:00:00,139200,130600,62652
1990-01-17 00:00:00,128100,120700,84768
1990-01-18 00:00:00,127600,126400,92706
1990-01-19 00:00:00,139900,136800,93296
1990-01-20 00:00:00,135300,135300,93296
1990-01-21 00:00:00,117900,122900,88696
1990-01-22 00:00:00,110800,110700,87042
1990-01-23 00:00:00,127300,126900,85615
1990-01-24 00:00:00,140100,136900,94005
1990-01-25 00:00:00,136600,138600,90346
1990-01-26 00:00:00,135300,133600,92351
1990-01-27 00:00:00,143900,144400,93060
1990-01-28 00:00:00,120900,121700,89874
1990-01-29 00:00:00,102100,103000,86215
1990-01-30 00:00:00,140200,138700,88578
1990-01-31 00:00:00,153800,150400,92351
1990-02-01 00:00:00,156800,158200,91173
1990-02-02 00:00:00,137800,140200,89283
1990-02-03 00:00:00,129400,129100,92000
1990-02-04 00:00:00,97500,102200,76177
1990-02-05 00:00:00,101400,96500,90937
1990-02-06 00:00:00,135100,135100,87396
1990-02-07 00:00:00,144000,143700,92706
1990-02-08 00:00:00,172000,169200,97427
1990-02-09 00:00:00,146700,157200,86806
1990-02-10 00:00:00,120600,115400,83678
1990-02-11 00:00:00,90700,87300,95892
1990-02-12 00:00:00,110100,110100,96483
1990-02-13 00:00:00,133000,135100,87633
1990-02-14 00:00:00,161100,156700,91173
1990-02-15 00:00:00,173100,173500,97782
1990-02-16 00:00:00,172100,173000,99338
1990-02-17 00:00:00,172500,173200,98498
1990-02-18 00:00:00,133000,135200,89638
1990-02-19 00:00:00,160800,156900,93415
1990-02-20 00:00:00,170300,170400,95301
1990-02-21 00:00:00,171400,171300,99098
1990-02-22 00:00:00,140800,145300,93415
1990-02-23 00:00:00,137200,137400,90819
1990-02-24 00:00:00,135500,135100,89165
1990-02-25 00:00:00,118500,120300,87633
1990-02-26 00:00:00,117000,115200,83920
1990-02-27 00:00:00,131000,129900,91882
1990-02-28 00:00:00,154600,152100,86451
1990-03-01 00:00:00,154000,156500,97427
1990-03-02 00:00:00,156400,154600,90000
1990-03-03 00:00:00,128300,129200,94478
1990-03-04 00:00:00,102300,102900,93296
1990-03-05 00:00:00,87500,88400,94005
1990-03-06 00:00:00,138000,135600,90819
1990-03-07 00:00:00,140600,142600,93178
1990-03-08 00:00:00,150900,148600,89519
1990-03-09 00:00:00,169500,169000,94832
1990-03-10 00:00:00,160700,164800,98017
1990-03-11 00:00:00,100300,99200,90110
1990-03-12 00:00:00,119700,121900,76662
1990-03-13 00:00:00,127400,125400,91291
1990-03-14 00:00:00,153400,151500,83678
1990-03-15 00:00:00,150800,151900,93178
1990-03-16 00:00:00,150800,139500,93178
1990-03-17 00:00:00,161300,166700,89638
1990-03-18 00:00:00,136300,134100,89638
1990-03-19 00:00:00,118600,119200,87278
1990-03-20 00:00:00,139200,139800,80050
1990-03-21 00:00:00,151400,150200,90819
1990-03-22 00:00:00,151700,151700,83678
1990-03-23 00:00:00,157200,156000,96719
1990-03-24 00:00:00,171900,171900,96719
1990-03-25 00:00:00,160400,161000,88459
1990-03-26 00:00:00,154300,154900,92000
1990-03-27 00:00:00,159400,161200,89638
1990-03-28 00:00:00,168100,172300,83678
1990-03-29 00:00:00,169400,162300,86100
1990-03-30 00:00:00,154900,159100,83678
1990-03-31 00:00:00,151800,150000,81258
1990-04-01 00:00:00,154700,150500,97900
1990-04-01 23:00:00,149700,149700,95538
1990-04-02 23:00:00,179200,180400,97900
1990-04-03 23:00:00,160400,162200,69350
1990-04-04 23:00:00,140200,144400,81258
1990-04-05 23:00:00,114400,116200,77628
1990-04-06 23:00:00,143100,141300,86100
1990-04-07 23:00:00,169000,176400,93178
1990-04-08 23:00:00,127500,113700,86100
1990-04-09 23:00:00,156300,157600,87278
1990-04-10 23:00:00,161000,160700,74000
1990-04-11 23:00:00,154100,154700,84889
1990-04-12 23:00:00,154300,153100,86100
1990-04-13 23:00:00,131200,137100,84889
1990-04-14 23:00:00,91700,91700,74000
1990-04-15 23:00:00,60000,60600,77628
1990-04-16 23:00:00,124600,121100,83678
1990-04-17 23:00:00,138800,137000,83678
1990-04-18 23:00:00,140100,137700,87278
1990-04-19 23:00:00,147800,149000,89638
1990-04-20 23:00:00,152800,157000,87278
1990-04-21 23:00:00,106900,109300,81258
1990-04-22 23:00:00,111900,109500,83678
1990-04-23 23:00:00,155200,151100,93178
1990-04-24 23:00:00,149900,150500,88459
1990-04-25 23:00:00,153900,152100,92000
1990-04-26 23:00:00,159300,167100,64700
1990-04-27 23:00:00,172900,166300,96719
1990-04-28 23:00:00,137200,140800,89638
1990-04-29 23:00:00,111300,107700,87278
1990-04-30 23:00:00,152700,156900,86100
1990-05-01 23:00:00,144700,139300,93178
1990-05-02 23:00:00,171700,172300,97900
1990-05-03 23:00:00,186200,186200,95538
1990-05-04 23:00:00,168100,169200,93178
1990-05-05 23:00:00,154700,158300,80050
1990-05-06 23:00:00,139500,135900,80050
1990-05-07 23:00:00,183000,181200,92000
1990-05-08 23:00:00,168800,171800,88459
1990-05-09 23:00:00,118400,124900,81258
1990-05-10 23:00:00,101000,101600,76419
1990-05-11 23:00:00,111300,111300,77628
1990-05-12 23:00:00,118800,115300,77628
1990-05-13 23:00:00,97900,100300,78839
1990-05-14 23:00:00,142300,145300,81258
1990-05-15 23:00:00,145300,147100,80050
1990-05-16 23:00:00,173800,165500,90819
1990-05-17 23:00:00,162300,162900,96719
1990-05-18 23:00:00,155300,163000,86100
1990-05-19 23:00:00,113600,114200,78839
1990-05-20 23:00:00,122700,117400,83678
1990-05-21 23:00:00,153200,154400,87278
1990-05-22 23:00:00,162800,161000,90819
1990-05-23 23:00:00,153800,156200,89638
1990-05-24 23:00:00,139800,141600,78839
1990-05-25 23:00:00,108600,106200,78839
1990-05-26 23:00:00,99600,101400,80050
1990-05-27 23:00:00,116000,115400,80050
1990-05-28 23:00:00,143200,139600,86100
1990-05-29 23:00:00,148300,144700,89638
1990-05-30 23:00:00,165900,166500,83678
1990-05-31 23:00:00,194000,194600,96719
1990-06-01 23:00:00,206600,205400,96719
1990-06-02 23:00:00,152800,164100,65629
1990-06-03 23:00:00,134300,133700,53538
1990-06-04 23:00:00,194900,184200,93178
1990-06-05 23:00:00,224300,224300,92000
1990-06-06 23:00:00,242100,245100,94359
1990-06-07 23:00:00,243600,243600,90819
1990-06-08 23:00:00,243600,239800,94359
1990-06-09 23:00:00,217300,237600,92000
1990-06-10 23:00:00,168500,167900,92000
1990-06-11 23:00:00,210200,215000,93178
1990-06-12 23:00:00,242700,246300,77628
1990-06-13 23:00:00,251800,250600,74000
1990-06-14 23:00:00,226600,227800,78839
1990-06-15 23:00:00,246100,244900,73069
1990-06-16 23:00:00,218600,219800,80050
1990-06-17 23:00:00,216700,217300,78839
1990-06-18 23:00:00,229300,229900,81258
1990-06-19 23:00:00,217300,214300,73069
1990-06-20 23:00:00,204700,205900,76419
1990-06-21 23:00:00,204600,205800,78839
1990-06-22 23:00:00,190700,183600,95538
1990-06-23 23:00:00,170700,167700,93178
1990-06-24 23:00:00,174300,174900,95538
1990-06-25 23:00:00,180800,180200,94359
1990-06-26 23:00:00,206700,211500,90819
1990-06-27 23:00:00,217600,215800,90819
1990-06-28 23:00:00,212000,210800,87278
1990-06-29 23:00:00,197700,198300,90819
1990-06-30 23:00:00,195100,195100,89638
1990-07-01 23:00:00,203600,203000,89638
1990-07-02 23:00:00,185100,185700,92000
1990-07-03 23:00:00,186300,185700,92000
1990-07-04 23:00:00,190000,190000,92000
1990-07-05 23:00:00,189000,190200,89638
1990-07-06 23:00:00,194600,192200,92000
1990-07-07 23:00:00,179100,178500,82469
1990-07-08 23:00:00,170500,170500,92000
1990-07-09 23:00:00,181500,182100,89638
1990-07-10 23:00:00,191200,191200,90819
1990-07-11 23:00:00,185100,186300,92000
1990-07-12 23:00:00,170100,170700,96719
1990-07-13 23:00:00,160600,161200,92000
1990-07-14 23:00:00,130200,130800,84889
1990-07-15 23:00:00,121300,117700,93178
1990-07-16 23:00:00,145300,147700,90819
1990-07-17 23:00:00,126500,126500,87278
1990-07-18 23:00:00,127900,127900,90819
1990-07-19 23:00:00,130000,132800,90819
1990-07-20 23:00:00,135500,133100,90819
1990-07-21 23:00:00,112900,112000,90819
1990-07-22 23:00:00,99700,100300,90819
1990-07-23 23:00:00,123900,123300,88459
1990-07-24 23:00:00,117000,114000,76419
1990-07-25 23:00:00,104500,104500,86100
1990-07-26 23:00:00,100400,98000,86100
1990-07-27 23:00:00,98100,99900,87278
1990-07-28 23:00:00,96800,96200,87278
1990-07-29 23:00:00,91500,86700,92000
1990-07-30 23:00:00,136200,139200,89638
1990-07-31 23:00:00,120900,120900,80050
1990-08-01 23:00:00,128100,127500,86100
1990-08-02 23:00:00,131000,137500,73069
1990-08-03 23:00:00,145200,137000,92000
1990-08-04 23:00:00,116200,121600,83678
1990-08-05 23:00:00,103200,103800,78839
1990-08-06 23:00:00,130700,125300,94359
1990-08-07 23:00:00,123700,124300,96719
1990-08-08 23:00:00,119600,120200,93178
1990-08-09 23:00:00,131400,129600,97900
1990-08-10 23:00:00,129800,128600,96719
1990-08-11 23:00:00,108500,108500,94359
1990-08-12 23:00:00,83400,83400,93178
1990-08-13 23:00:00,120900,118500,97900
1990-08-14 23:00:00,119700,120900,97900
1990-08-15 23:00:00,108600,111600,93178
1990-08-16 23:00:00,98200,98200,90819
1990-08-17 23:00:00,102800,104600,92000
1990-08-18 23:00:00,87900,82500,94359
1990-08-19 23:00:00,84000,86400,90819
1990-08-20 23:00:00,113600,114800,90819
1990-08-21 23:00:00,109000,107800,90819
1990-08-22 23:00:00,105200,111200,90819
1990-08-23 23:00:00,100300,98000,81258
1990-08-24 23:00:00,108700,105100,94359
1990-08-25 23:00:00,104700,105300,90819
1990-08-26 23:00:00,105200,106400,90819
1990-08-27 23:00:00,133800,130800,94359
1990-08-28 23:00:00,129500,131300,94359
1990-08-29 23:00:00,89400,91000,89638
1990-08-30 23:00:00,94100,94700,90819
1990-08-31 23:00:00,70700,69500,90819
1990-09-01 23:00:00,60000,59400,90819
1990-09-02 23:00:00,52000,52000,92000
1990-09-03 23:00:00,60800,60800,90819
1990-09-04 23:00:00,91900,91900,93178
1990-09-05 23:00:00,68300,69500,92000
1990-09-06 23:00:00,61400,62000,90819
1990-09-07 23:00:00,81500,80900,88459
1990-09-08 23:00:00,50000,50600,88459
1990-09-09 23:00:00,57500,54500,90819
1990-09-10 23:00:00,83200,85000,92000
1990-09-11 23:00:00,71400,72600,80050
1990-09-12 23:00:00,66800,66800,88459
1990-09-13 23:00:00,82900,82300,92000
1990-09-14 23:00:00,70000,70000,89638
1990-09-15 23:00:00,58000,59200,90819
1990-09-16 23:00:00,61200,56400,90819
1990-09-17 23:00:00,70800,73800,90819
1990-09-18 23:00:00,71000,70400,90819
1990-09-19 23:00:00,71800,73600,93178
1990-09-20 23:00:00,74800,71200,90819
1990-09-21 23:00:00,76300,76900,92000
1990-09-22 23:00:00,54600,56400,90819
1990-09-23 23:00:00,48200,48200,90819
1990-09-24 23:00:00,85200,82200,90819
1990-09-25 23:00:00,86300,91100,89638
1990-09-26 23:00:00,81900,82500,88459
1990-09-27 23:00:00,92600,91400,93178
1990-09-28 23:00:00,73200,72000,92000
1990-09-29 23:00:00,72900,69300,93178
1990-09-30 23:00:00,54300,54300,90819
1990-10-01 23:00:00,82100,81500,90819
1990-10-02 23:00:00,85000,85000,90819
1990-10-03 23:00:00,85400,89000,93178
1990-10-04 23:00:00,87400,86800,93178
1990-10-05 23:00:00,80000,78800,94359
1990-10-06 23:00:00,66000,64800,92000
1990-10-07 23:00:00,56300,56900,92000
1990-10-08 23:00:00,65600,66800,93178
1990-10-09 23:00:00,61300,62500,93178
1990-10-10 23:00:00,64200,61800,95538
1990-10-11 23:00:00,71800,71200,92000
1990-10-12 23:00:00,70200,70800,92000
1990-10-13 23:00:00,47800,47200,93178
1990-10-14 23:00:00,49700,51500,93178
1990-10-15 23:00:00,80900,77900,93178
1990-10-16 23:00:00,83400,85800,94359
1990-10-17 23:00:00,88300,87100,90819
1990-10-18 23:00:00,82600,83800,93178
1990-10-19 23:00:00,84400,84400,94359
1990-10-20 23:00:00,62600,61400,93178
1990-10-21 23:00:00,56400,57600,93178
1990-10-22 23:00:00,78300,77700,93178
1990-10-23 23:00:00,74800,72400,89638
1990-10-24 23:00:00,60800,65000,87278
1990-10-25 23:00:00,69200,67400,92000
1990-10-26 23:00:00,73700,74900,92000
1990-10-27 23:00:00,64000,70500,80050
1990-10-29 00:00:00,58000,62300,65629
1990-10-30 00:00:00,86800,89000,59119
1990-10-31 00:00:00,77500,67900,82469
1990-11-01 00:00:00,85000,79000,92000
1990-11-02 00:00:00,93200,95000,92000
1990-11-03 00:00:00,103400,103400,93178
1990-11-04 00:00:00,93800,95000,84889
1990-11-05 00:00:00,59300,58700,90819
1990-11-06 00:00:00,105400,102400,92000
1990-11-07 00:00:00,100500,100500,90819
1990-11-08 00:00:00,95400,96600,94359
1990-11-09 00:00:00,86400,87600,94359
1990-11-10 00:00:00,99000,99600,90819
1990-11-11 00:00:00,81300,81300,92000
1990-11-12 00:00:00,66000,63600,90819
1990-11-13 00:00:00,111900,113100,90819
1990-11-14 00:00:00,96500,97700,92000
1990-11-15 00:00:00,134300,131300,96719
1990-11-16 00:00:00,122800,124000,92000
1990-11-17 00:00:00,119300,119300,93178
1990-11-18 00:00:00,94200,93600,88459
1990-11-19 00:00:00,103900,105100,89638
1990-11-20 00:00:00,127200,128400,92000
1990-11-21 00:00:00,119700,121500,81258
1990-11-22 00:00:00,135500,129500,93178
1990-11-23 00:00:00,101500,102100,92000
1990-11-24 00:00:00,108200,111200,89638
1990-11-25 00:00:00,121900,121300,90819
1990-11-26 00:00:00,118000,116800,94359
1990-11-27 00:00:00,144600,144600,84889
1990-11-28 00:00:00,137900,138500,87278
1990-11-29 00:00:00,123200,123800,92000
1990-11-30 00:00:00,134500,132700,90819
1990-12-01 00:00:00,147500,148700,86100
1990-12-02 00:00:00,147900,147300,83678
1990-12-03 00:00:00,136000,137200,92000
1990-12-04 00:00:00,128900,128900,92000
1990-12-05 00:00:00,128900,127700,88459
1990-12-06 00:00:00,145600,145600,89638
1990-12-07 00:00:00,145500,146700,94359
1990-12-08 00:00:00,151100,151700,93178
1990-12-09 00:00:00,109000,108400,89638
1990-12-10 00:00:00,95000,95000,92000
1990-12-11 00:00:00,120300,127400,63769
1990-12-12 00:00:00,146000,135900,92000
1990-12-13 00:00:00,141800,141800,92000
1990-12-14 00:00:00,140500,140500,93178
1990-12-15 00:00:00,127100,127700,92000
1990-12-16 00:00:00,97100,100100,92000
1990-12-17 00:00:00,118200,114600,90819
1990-12-18 00:00:00,137100,137100,90819
1990-12-19 00:00:00,160000,160000,87278
1990-12-20 00:00:00,173700,174900,88459
1990-12-21 00:00:00,174200,176000,87278
1990-12-22 00:00:00,188400,187200,93178
1990-12-23 00:00:00,183300,182100,94359
1990-12-24 00:00:00,176400,175800,94359
1990-12-25 00:00:00,167800,170800,94359
1990-12-26 00:00:00,116700,118500,88459
1990-12-27 00:00:00,157800,157800,81258
1990-12-28 00:00:00,128500,128500,82469
1990-12-29 00:00:00,146200,147400,83678
1990-12-30 00:00:00,172800,171000,88459
1990-12-31 00:00:00,157600,155800,84889
1991-01-01 00:00:00,98900,98900,87280
1991-01-02 00:00:00,83600,82400,86100
1991-01-03 00:00:00,130500,131100,87280
1991-01-04 00:00:00,145500,147300,87280
1991-01-05 00:00:00,129300,128700,90820
1991-01-06 00:00:00,165600,165000,92000
1991-01-07 00:00:00,145000,144400,92000
1991-01-08 00:00:00,156100,156700,90820
1991-01-09 00:00:00,135800,136400,93180
1991-01-10 00:00:00,154800,151800,94360
1991-01-11 00:00:00,144700,148300,89640
1991-01-12 00:00:00,135000,134400,86100
1991-01-13 00:00:00,89800,90400,90820
1991-01-14 00:00:00,76300,79300,92000
1991-01-15 00:00:00,104900,107900,78840
1991-01-16 00:00:00,132700,127400,84890
1991-01-17 00:00:00,129800,126800,93180
1991-01-18 00:00:00,118700,116900,92000
1991-01-19 00:00:00,163800,165400,95540
1991-01-20 00:00:00,149300,148700,93180
1991-01-21 00:00:00,173100,170700,94360
1991-01-22 00:00:00,177900,181500,87280
1991-01-23 00:00:00,171100,169900,88460
1991-01-24 00:00:00,166600,166000,92000
1991-01-25 00:00:00,173000,171800,93180
1991-01-26 00:00:00,181000,179800,92000
1991-01-27 00:00:00,168800,169400,90820
1991-01-28 00:00:00,173800,173800,92000
1991-01-29 00:00:00,168900,168300,93180
1991-01-30 00:00:00,173600,173000,87280
1991-01-31 00:00:00,184100,184700,94360
1991-02-01 00:00:00,175200,174600,94360
1991-02-02 00:00:00,148600,156400,87280
1991-02-03 00:00:00,114700,113900,87280
1991-02-04 00:00:00,110000,108200,90820
1991-02-05 00:00:00,144700,142300,92000
1991-02-06 00:00:00,134700,136500,92000
1991-02-07 00:00:00,137300,135900,92000
1991-02-08 00:00:00,132100,138100,62840
1991-02-09 00:00:00,129900,126300,92000
1991-02-10 00:00:00,145000,143800,93180
1991-02-11 00:00:00,135200,135800,92000
1991-02-12 00:00:00,166700,163700,95540
1991-02-13 00:00:00,150900,153900,90820
1991-02-14 00:00:00,154900,153700,95540
1991-02-15 00:00:00,139400,139400,93180
1991-02-16 00:00:00,137100,138300,92000
1991-02-17 00:00:00,104700,104700,93180
1991-02-18 00:00:00,103200,103800,92000
1991-02-19 00:00:00,140400,138600,92000
1991-02-20 00:00:00,131900,131900,92000
1991-02-21 00:00:00,123000,124800,93180
1991-02-22 00:00:00,136100,134300,92000
1991-02-23 00:00:00,133700,134900,94360
1991-02-24 00:00:00,120100,119500,93180
1991-02-25 00:00:00,120300,120300,93180
1991-02-26 00:00:00,144900,143700,93180
1991-02-27 00:00:00,159200,159200,94360
1991-02-28 00:00:00,166300,165700,93180
1991-03-01 00:00:00,165500,164900,95540
1991-03-02 00:00:00,182900,184100,95540
1991-03-03 00:00:00,153200,153200,95540
1991-03-04 00:00:00,120900,120300,87280
1991-03-05 00:00:00,151200,150600,96720
1991-03-06 00:00:00,154800,156000,96720
1991-03-07 00:00:00,139800,139800,89640
1991-03-08 00:00:00,160100,159500,96720
1991-03-09 00:00:00,161500,156100,94360
1991-03-10 00:00:00,156100,155500,89640
1991-03-11 00:00:00,166500,161700,97900
1991-03-12 00:00:00,179900,178100,96720
1991-03-13 00:00:00,173600,174200,97900
1991-03-14 00:00:00,153200,154400,82470
1991-03-15 00:00:00,154500,152700,88460
1991-03-16 00:00:00,164000,165200,86100
1991-03-17 00:00:00,161900,166700,83680
1991-03-18 00:00:00,151300,150700,83680
1991-03-19 00:00:00,171600,167400,95540
1991-03-20 00:00:00,176100,174900,97900
1991-03-21 00:00:00,151700,166300,90820
1991-03-22 00:00:00,155800,153600,52610
1991-03-23 00:00:00,164600,164000,88460
1991-03-24 00:00:00,194900,195600,95540
1991-03-25 00:00:00,165200,168800,95540
1991-03-26 00:00:00,179400,176400,96720
1991-03-27 00:00:00,192300,192300,97900
1991-03-28 00:00:00,187700,186500,95540
1991-03-29 00:00:00,181500,182100,96720
1991-03-30 00:00:00,154900,160900,82470
1991-03-31 00:00:00,161600,160400,87280
1991-04-01 00:00:00,140200,141400,82470
1991-04-02 00:00:00,158700,155700,94360
1991-04-03 00:00:00,158200,160000,88460
1991-04-04 00:00:00,167300,163100,95540
1991-04-05 00:00:00,153400,152800,96720
1991-04-06 00:00:00,149400,151800,86100
1991-04-07 00:00:00,166200,163800,96720
1991-04-07 23:00:00,137000,138800,88460
1991-04-08 23:00:00,169600,167800,96720
1991-04-09 23:00:00,179100,178500,95540
1991-04-10 23:00:00,187500,188100,96720
1991-04-11 23:00:00,188400,187800,96720
1991-04-12 23:00:00,178700,179900,77630
1991-04-13 23:00:00,183300,185100,74000
1991-04-14 23:00:00,169400,170600,73070
1991-04-15 23:00:00,163800,160900,80050
1991-04-16 23:00:00,170100,165900,90820
1991-04-17 23:00:00,171500,173300,81260
1991-04-18 23:00:00,173900,184300,65630
1991-04-19 23:00:00,184800,170200,93180
1991-04-20 23:00:00,172300,175900,90820
1991-04-21 23:00:00,151700,150500,90820
1991-04-22 23:00:00,178700,176300,92000
1991-04-23 23:00:00,176100,176700,95540
1991-04-24 23:00:00,180300,179700,92000
1991-04-25 23:00:00,179700,180300,90820
1991-04-26 23:00:00,175100,176300,93180
1991-04-27 23:00:00,176900,178700,89640
1991-04-28 23:00:00,177900,177300,88460
1991-04-29 23:00:00,164900,164900,89640
1991-04-30 23:00:00,148500,161700,82470
1991-05-01 23:00:00,161400,145200,84890
1991-05-02 23:00:00,153000,154800,94360
1991-05-03 23:00:00,160200,167300,76420
1991-05-04 23:00:00,155500,165900,65630
1991-05-05 23:00:00,167400,155800,75210
1991-05-06 23:00:00,172300,166300,89640
1991-05-07 23:00:00,178700,181100,88460
1991-05-08 23:00:00,168800,179500,80050
1991-05-09 23:00:00,165000,186400,34960
1991-05-10 23:00:00,163400,143400,45170
1991-05-11 23:00:00,128100,113600,75210
1991-05-12 23:00:00,117600,114000,94360
1991-05-13 23:00:00,144300,144300,86100
1991-05-14 23:00:00,152500,165900,63770
1991-05-15 23:00:00,156600,165000,58190
1991-05-16 23:00:00,151800,160800,90820
1991-05-17 23:00:00,180200,182000,87280
1991-05-18 23:00:00,181900,187200,93180
1991-05-19 23:00:00,169400,164000,94360
1991-05-20 23:00:00,180600,183000,84890
1991-05-21 23:00:00,184900,195400,60050
1991-05-22 23:00:00,190500,201700,30360
1991-05-23 23:00:00,190500,201700,25760
1991-05-24 23:00:00,219700,206200,89640
1991-05-25 23:00:00,204300,210800,81260
1991-05-26 23:00:00,203000,203000,73070
1991-05-27 23:00:00,205800,206400,80050
1991-05-28 23:00:00,226400,219300,92000
1991-05-29 23:00:00,224200,222400,94360
1991-05-30 23:00:00,211600,212200,93180
1991-05-31 23:00:00,203700,203100,90820
1991-06-01 23:00:00,200700,200700,92000
1991-06-02 23:00:00,201900,201900,90820
1991-06-03 23:00:00,196600,197800,90820
1991-06-04 23:00:00,198100,198100,92000
1991-06-05 23:00:00,204100,201700,94360
1991-06-06 23:00:00,203800,203800,93180
1991-06-07 23:00:00,196700,196700,90820
1991-06-08 23:00:00,195500,195500,90820
1991-06-09 23:00:00,183200,184400,90820
1991-06-10 23:00:00,206900,205700,93180
1991-06-11 23:00:00,201800,202400,86100
1991-06-12 23:00:00,198600,200400,93180
1991-06-13 23:00:00,202800,202800,89640
1991-06-14 23:00:00,201000,199200,89640
1991-06-15 23:00:00,197700,198900,92000
1991-06-16 23:00:00,175400,179600,74000
1991-06-17 23:00:00,181500,179800,89640
1991-06-18 23:00:00,172900,179300,71210
1991-06-19 23:00:00,149700,146200,67490
1991-06-20 23:00:00,140600,134100,88460
1991-06-21 23:00:00,110000,113000,83680
1991-06-22 23:00:00,120700,120700,82470
1991-06-23 23:00:00,107700,105900,84890
1991-06-24 23:00:00,135300,136500,78840
1991-06-25 23:00:00,147800,145800,82470
1991-06-26 23:00:00,162700,163300,89640
1991-06-27 23:00:00,163300,178600,78840
1991-06-28 23:00:00,173400,166900,86100
1991-06-29 23:00:00,165400,164800,93180
1991-06-30 23:00:00,160400,163400,83680
1991-07-01 23:00:00,178400,176000,86100
1991-07-02 23:00:00,167100,168300,78840
1991-07-03 23:00:00,164000,166400,83680
1991-07-04 23:00:00,188800,184600,93180
1991-07-05 23:00:00,183100,183100,89640
1991-07-06 23:00:00,185100,186900,86100
1991-07-07 23:00:00,181200,183000,80050
1991-07-08 23:00:00,165800,165800,83680
1991-07-09 23:00:00,158500,160900,80050
1991-07-10 23:00:00,170600,169400,80050
1991-07-11 23:00:00,167200,167800,81260
1991-07-12 23:00:00,178000,178000,80050
1991-07-13 23:00:00,162400,160400,81260
1991-07-14 23:00:00,118500,122700,83680
1991-07-15 23:00:00,149500,147100,80050
1991-07-16 23:00:00,126600,128400,81260
1991-07-17 23:00:00,134800,134200,81260
1991-07-18 23:00:00,146700,149100,80050
1991-07-19 23:00:00,137700,130600,92000
1991-07-20 23:00:00,107200,105400,92000
1991-07-21 23:00:00,107500,107500,90820
1991-07-22 23:00:00,146500,150700,86100
1991-07-23 23:00:00,153400,153000,84890
1991-07-24 23:00:00,116600,117200,87280
1991-07-25 23:00:00,122000,122000,88460
1991-07-26 23:00:00,111100,109300,93180
1991-07-27 23:00:00,121200,120600,86100
1991-07-28 23:00:00,105700,112900,76420
1991-07-29 23:00:00,131300,128300,81260
1991-07-30 23:00:00,126500,122300,87280
1991-07-31 23:00:00,135800,135800,89640
1991-08-01 23:00:00,125500,124300,89640
1991-08-02 23:00:00,123300,126300,78840
1991-08-03 23:00:00,106100,109100,92000
1991-08-04 23:00:00,124300,128400,82470
1991-08-05 23:00:00,144600,138100,88460
1991-08-06 23:00:00,137900,136100,88460
1991-08-07 23:00:00,144600,147000,86100
1991-08-08 23:00:00,167900,166700,86100
1991-08-09 23:00:00,168800,169400,88460
1991-08-10 23:00:00,166300,166300,90820
1991-08-11 23:00:00,159500,157700,89640
1991-08-12 23:00:00,162800,162800,89640
1991-08-13 23:00:00,165200,165800,89640
1991-08-14 23:00:00,148400,147800,90820
1991-08-15 23:00:00,164400,165000,88460
1991-08-16 23:00:00,146000,145400,90820
1991-08-17 23:00:00,108400,108400,90820
1991-08-18 23:00:00,105500,104900,89640
1991-08-19 23:00:00,130900,129700,88460
1991-08-20 23:00:00,105500,104900,88460
1991-08-21 23:00:00,117200,117800,88460
1991-08-22 23:00:00,139500,140700,87280
1991-08-23 23:00:00,128500,130300,88460
1991-08-24 23:00:00,131100,130500,84890
1991-08-25 23:00:00,123100,127300,89640
1991-08-26 23:00:00,127400,122000,88460
1991-08-27 23:00:00,109000,127900,70280
1991-08-28 23:00:00,95100,105900,60980
1991-08-29 23:00:00,114700,112900,71210
1991-08-30 23:00:00,113400,103300,88460
1991-08-31 23:00:00,88700,90500,89640
1991-09-01 23:00:00,66700,67300,89640
1991-09-02 23:00:00,83600,82400,90820
1991-09-03 23:00:00,99100,99100,89640
1991-09-04 23:00:00,115600,116200,87280
1991-09-05 23:00:00,87900,91500,89640
1991-09-06 23:00:00,85000,83200,89640
1991-09-07 23:00:00,79000,80200,93180
1991-09-08 23:00:00,56800,55600,92000
1991-09-09 23:00:00,87600,88200,90820
1991-09-10 23:00:00,87900,89100,90820
1991-09-11 23:00:00,86000,84200,92000
1991-09-12 23:00:00,84700,84700,92000
1991-09-13 23:00:00,87700,87700,90820
1991-09-14 23:00:00,58900,58900,94360
1991-09-15 23:00:00,55500,55500,95540
1991-09-16 23:00:00,85300,85900,94360
1991-09-17 23:00:00,85700,84500,94360
1991-09-18 23:00:00,80200,80800,94360
1991-09-19 23:00:00,75600,74400,92000
1991-09-20 23:00:00,79000,80200,94360
1991-09-21 23:00:00,83800,82800,93180
1991-09-22 23:00:00,72300,72900,90820
1991-09-23 23:00:00,87600,87000,89640
1991-09-24 23:00:00,83800,84400,93180
1991-09-25 23:00:00,96000,95400,90820
1991-09-26 23:00:00,80200,82600,93180
