DateTime,Inflow_cfs,Release_cfs,Storage_acft
1999-06-02 23:00:00,192300,189000,41702
1999-06-03 23:00:00,188100,190400,37920
1999-06-04 23:00:00,209700,208200,40400
1999-06-05 23:00:00,213900,220200,29736
1999-06-06 23:00:00,196400,191300,38416
1999-06-07 23:00:00,209100,207100,41702
1999-06-08 23:00:00,204200,202900,43927
1999-06-09 23:00:00,214000,217900,37486
1999-06-10 23:00:00,197600,193800,43683
1999-06-11 23:00:00,207200,207900,42446
1999-06-12 23:00:00,202400,208200,32836
1999-06-13 23:00:00,161200,166600,23388
1999-06-14 23:00:00,194800,183000,43376
1999-06-15 23:00:00,190700,192400,40586
1999-06-16 23:00:00,192300,191000,42756
1999-06-17 23:00:00,185400,185100,43314
1999-06-18 23:00:00,173300,173400,43128
1999-06-19 23:00:00,158700,159000,42632
1999-06-20 23:00:00,141000,155000,18538
1999-06-21 23:00:00,167300,152800,43438
1999-06-22 23:00:00,187400,190100,38974
1999-06-23 23:00:00,202100,199300,43683
1999-06-24 23:00:00,212200,212100,43866
1999-06-25 23:00:00,213500,214400,42508
1999-06-26 23:00:00,199700,199500,42880
1999-06-27 23:00:00,178100,179300,40896
1999-06-28 23:00:00,181400,181200,41206
1999-06-29 23:00:00,212900,211200,44110
1999-06-30 23:00:00,209200,209000,44415
1999-07-01 23:00:00,208400,209400,42818
1999-07-02 23:00:00,186400,185800,43744
1999-07-03 23:00:00,186100,188300,40152
1999-07-04 23:00:00,184800,187600,35502
1999-07-05 23:00:00,177500,174800,39966
1999-07-06 23:00:00,181600,179800,42818
1999-07-07 23:00:00,187700,189000,40710
1999-07-08 23:00:00,189300,189600,40152
1999-07-09 23:00:00,178000,177100,41640
1999-07-10 23:00:00,203100,202800,42198
1999-07-11 23:00:00,190400,190000,42880
1999-07-12 23:00:00,195300,194100,44720
1999-07-13 23:00:00,222200,225100,40152
1999-07-14 23:00:00,228300,228700,39532
1999-07-15 23:00:00,194500,192100,43561
1999-07-16 23:00:00,219500,220400,42136
1999-07-17 23:00:00,190300,194500,35254
1999-07-18 23:00:00,168100,164600,40958
1999-07-19 23:00:00,186600,185900,42012
1999-07-20 23:00:00,185500,186200,40772
1999-07-21 23:00:00,193800,194900,39036
1999-07-22 23:00:00,179300,178300,40648
1999-07-23 23:00:00,185000,186300,38540
1999-07-24 23:00:00,191100,192000,37052
1999-07-25 23:00:00,153200,151600,39780
1999-07-26 23:00:00,166700,169500,35130
1999-07-27 23:00:00,178300,179700,32712
1999-07-28 23:00:00,194500,191900,37114
1999-07-29 23:00:00,160300,158200,40586
1999-07-30 23:00:00,138300,138700,39904
1999-07-31 23:00:00,130400,134900,32464
1999-08-01 23:00:00,125200,128300,27132
1999-08-02 23:00:00,148200,137800,44476
1999-08-03 23:00:00,172600,177100,37238
1999-08-04 23:00:00,175300,182400,25148
1999-08-05 23:00:00,170400,166300,32154
1999-08-06 23:00:00,165500,162700,36990
1999-08-07 23:00:00,157700,156200,39470
1999-08-08 23:00:00,139300,137300,42818
1999-08-09 23:00:00,169900,176300,32154
1999-08-10 23:00:00,168300,164100,39222
1999-08-11 23:00:00,164600,162500,42694
1999-08-12 23:00:00,188900,188500,43438
1999-08-13 23:00:00,191700,195300,37424
1999-08-14 23:00:00,188600,188300,37920
1999-08-15 23:00:00,139400,139500,37796
1999-08-16 23:00:00,168900,170000,36060
1999-08-17 23:00:00,182300,182700,35378
1999-08-18 23:00:00,178600,176500,38912
1999-08-19 23:00:00,179900,180200,38416
1999-08-20 23:00:00,166900,167400,37672
1999-08-21 23:00:00,128200,128600,36928
1999-08-22 23:00:00,135500,138400,32092
1999-08-23 23:00:00,162900,160500,36122
1999-08-24 23:00:00,160700,160100,37114
1999-08-25 23:00:00,165100,163700,39532
1999-08-26 23:00:00,159400,159100,39966
1999-08-27 23:00:00,169900,171900,36618
1999-08-28 23:00:00,153100,154500,34386
1999-08-29 23:00:00,138600,140000,31968
1999-08-30 23:00:00,143100,138900,38974
1999-08-31 23:00:00,165500,167600,35440
1999-09-01 23:00:00,144900,143700,37548
1999-09-02 23:00:00,121700,121700,37548
1999-09-03 23:00:00,141700,140400,39532
1999-09-04 23:00:00,103100,104500,37238
1999-09-05 23:00:00,88800,85900,41888
1999-09-06 23:00:00,109900,111200,39780
1999-09-07 23:00:00,140700,140300,40524
1999-09-08 23:00:00,128100,128800,39470
1999-09-09 23:00:00,120200,119900,39842
1999-09-10 23:00:00,114200,115500,37858
1999-09-11 23:00:00,76100,77000,36370
1999-09-12 23:00:00,87200,87000,36618
1999-09-13 23:00:00,115100,113000,40090
1999-09-14 23:00:00,123100,121900,42074
1999-09-15 23:00:00,116300,116600,41578
1999-09-16 23:00:00,102600,103900,39408
1999-09-17 23:00:00,103500,102800,40524
1999-09-18 23:00:00,92700,94500,37672
1999-09-19 23:00:00,92900,92100,39098
1999-09-20 23:00:00,126100,123000,44171
1999-09-21 23:00:00,142900,146600,38230
1999-09-22 23:00:00,133400,132800,39222
1999-09-23 23:00:00,133200,134600,36990
1999-09-24 23:00:00,102900,104400,34572
1999-09-25 23:00:00,85400,84300,36432
1999-09-26 23:00:00,83100,83600,35564
1999-09-27 23:00:00,120300,118600,38354
1999-09-28 23:00:00,118700,119000,37982
1999-09-29 23:00:00,131900,132200,37548
1999-09-30 23:00:00,109900,110800,36122
1999-10-01 23:00:00,89500,90500,34448
1999-10-02 23:00:00,74700,69900,42260
1999-10-03 23:00:00,82900,83600,41020
1999-10-04 23:00:00,120500,125500,32712
1999-10-05 23:00:00,104100,99400,40586
1999-10-06 23:00:00,102700,104300,37982
1999-10-07 23:00:00,94000,96300,34200
1999-10-08 23:00:00,95900,90900,42570
1999-10-09 23:00:00,66700,66400,43004
1999-10-10 23:00:00,81100,85000,36494
1999-10-11 23:00:00,102700,106300,30480
1999-10-12 23:00:00,116700,114700,33890
1999-10-13 23:00:00,107100,102400,41578
1999-10-14 23:00:00,111200,112000,40152
1999-10-15 23:00:00,100600,109700,24585
1999-10-16 23:00:00,73800,72500,26946
1999-10-17 23:00:00,73400,72800,28062
1999-10-18 23:00:00,91800,88400,33890
1999-10-19 23:00:00,104100,104000,34014
1999-10-20 23:00:00,105300,104700,35006
1999-10-21 23:00:00,113600,116700,29798
1999-10-22 23:00:00,111200,110600,30852
1999-10-23 23:00:00,107700,109200,28248
1999-10-24 23:00:00,83700,89900,17112
1999-10-25 23:00:00,103300,94900,32092
1999-10-26 23:00:00,99300,100600,29860
1999-10-27 23:00:00,105200,104700,33580
1999-10-28 23:00:00,104500,104700,33270
1999-10-29 23:00:00,91300,99800,18228
1999-10-30 23:00:00,73400,66400,30790
1999-11-01 00:00:00,46000,52900,17980
1999-11-02 00:00:00,93800,88100,28186
1999-11-03 00:00:00,84500,91100,16182
1999-11-04 00:00:00,92700,83600,32402
1999-11-05 00:00:00,105800,105900,32216
1999-11-06 00:00:00,107100,99700,44415
1999-11-07 00:00:00,117900,128000,27628
1999-11-08 00:00:00,92700,100900,12648
1999-11-09 00:00:00,100400,93400,25582
1999-11-10 00:00:00,107100,109600,21120
1999-11-11 00:00:00,116700,111200,30852
1999-11-12 00:00:00,108700,112000,25024
1999-11-13 00:00:00,115100,117700,20301
1999-11-14 00:00:00,107100,105000,24081
1999-11-15 00:00:00,101800,95200,35502
1999-11-16 00:00:00,92200,96100,28806
1999-11-17 00:00:00,124000,121700,32774
1999-11-18 00:00:00,140000,141900,29488
1999-11-19 00:00:00,127200,127600,28930
1999-11-20 00:00:00,119400,120300,27318
1999-11-21 00:00:00,110500,110700,26884
1999-11-22 00:00:00,138600,132600,37114
1999-11-23 00:00:00,124200,120800,42694
1999-11-24 00:00:00,157600,157100,43438
1999-11-25 00:00:00,141200,140500,44598
1999-11-26 00:00:00,154700,158000,39098
1999-11-27 00:00:00,121600,122800,37238
1999-11-28 00:00:00,109600,108700,38602
1999-11-29 00:00:00,115000,113100,41702
1999-11-30 00:00:00,152100,154700,37486
1999-12-01 00:00:00,144400,144200,37734
1999-12-02 00:00:00,140200,140000,37982
1999-12-03 00:00:00,138600,137500,39780
1999-12-04 00:00:00,150200,151200,38478
1999-12-05 00:00:00,165100,161500,44354
1999-12-06 00:00:00,161000,163000,41206
1999-12-07 00:00:00,169500,171500,38044
1999-12-08 00:00:00,160400,157700,42508
1999-12-09 00:00:00,168600,168600,42446
1999-12-10 00:00:00,166000,165800,42818
1999-12-11 00:00:00,160800,160300,43744
1999-12-12 00:00:00,138300,142500,36804
1999-12-13 00:00:00,120900,120400,37734
1999-12-14 00:00:00,155100,153100,41020
1999-12-15 00:00:00,145100,144200,42570
1999-12-16 00:00:00,173300,173600,42074
1999-12-17 00:00:00,149700,149600,42260
1999-12-18 00:00:00,144600,150500,32402
1999-12-19 00:00:00,158700,154500,39408
1999-12-20 00:00:00,120400,119500,40834
1999-12-21 00:00:00,156800,156100,42322
1999-12-22 00:00:00,167900,167400,43252
1999-12-23 00:00:00,168200,167200,44964
1999-12-24 00:00:00,179100,179100,45025
1999-12-25 00:00:00,181400,182200,43805
1999-12-26 00:00:00,146400,148900,39718
1999-12-27 00:00:00,143200,143100,39842
1999-12-28 00:00:00,157600,159400,36866
1999-12-29 00:00:00,168400,165400,41702
1999-12-30 00:00:00,155400,155500,41392
1999-12-31 00:00:00,165000,166100,39718
2000-01-01 00:00:00,157300,156700,40710
2000-01-02 00:00:00,167200,168100,39222
2000-01-03 00:00:00,133600,136200,34944
2000-01-04 00:00:00,150200,147700,39036
2000-01-05 00:00:00,156700,156900,38664
2000-01-06 00:00:00,153300,151500,41640
2000-01-07 00:00:00,167600,167100,42446
2000-01-08 00:00:00,169200,168200,43927
2000-01-09 00:00:00,160800,162300,41454
2000-01-10 00:00:00,127500,130500,36432
2000-01-11 00:00:00,149400,146800,40834
2000-01-12 00:00:00,167500,167900,40214
2000-01-13 00:00:00,155000,153000,43500
2000-01-14 00:00:00,165000,165500,42632
2000-01-15 00:00:00,165100,165400,42260
2000-01-16 00:00:00,161300,164200,37610
2000-01-17 00:00:00,106800,108700,34386
2000-01-18 00:00:00,136900,137300,33642
2000-01-19 00:00:00,153000,151800,35626
2000-01-20 00:00:00,151900,147800,42384
2000-01-21 00:00:00,158700,158300,42942
2000-01-22 00:00:00,152900,153600,41764
2000-01-23 00:00:00,119300,121300,38416
2000-01-24 00:00:00,134300,131500,42942
2000-01-25 00:00:00,150800,151000,42632
2000-01-26 00:00:00,169800,169400,43314
2000-01-27 00:00:00,165200,164300,44781
2000-01-28 00:00:00,157500,157700,44476
2000-01-29 00:00:00,159000,159900,42942
2000-01-30 00:00:00,156600,155600,44476
2000-01-31 00:00:00,173900,175900,41144
2000-02-01 00:00:00,167300,165700,43805
2000-02-02 00:00:00,162500,162700,43500
2000-02-03 00:00:00,162600,164200,40772
2000-02-04 00:00:00,124800,129300,33394
2000-02-05 00:00:00,117700,111100,44232
2000-02-06 00:00:00,163900,166100,40648
2000-02-07 00:00:00,93600,142150,36618
2000-02-08 00:00:00,119700,118200,38974
2000-02-09 00:00:00,115700,112900,43561
2000-02-10 00:00:00,128500,128200,43988
2000-02-11 00:00:00,164500,164200,44354
2000-02-12 00:00:00,157000,158700,41640
2000-02-13 00:00:00,150000,150900,40214
2000-02-14 00:00:00,108500,107900,41144
2000-02-15 00:00:00,138400,136300,44659
2000-02-16 00:00:00,157200,158200,43128
2000-02-17 00:00:00,130000,132600,38788
2000-02-18 00:00:00,117800,115300,42880
2000-02-19 00:00:00,121400,121500,42694
2000-02-20 00:00:00,94800,95600,41454
2000-02-21 00:00:00,99000,100300,39408
2000-02-22 00:00:00,104500,103400,41268
2000-02-23 00:00:00,116200,116000,41578
2000-02-24 00:00:00,142700,142400,42074
2000-02-25 00:00:00,123600,123800,41640
2000-02-26 00:00:00,127700,127900,41330
2000-02-27 00:00:00,109300,112600,35750
2000-02-28 00:00:00,69000,69900,34324
2000-02-29 00:00:00,99700,94600,42694
2000-03-01 00:00:00,115900,116300,42012
2000-03-02 00:00:00,108900,110500,39470
2000-03-03 00:00:00,101400,102700,37424
2000-03-04 00:00:00,92400,89400,42322
2000-03-05 00:00:00,82900,82400,43128
2000-03-06 00:00:00,86000,85200,44354
2000-03-07 00:00:00,128100,129000,42880
2000-03-08 00:00:00,138100,139000,41454
2000-03-09 00:00:00,123800,123400,42074
2000-03-10 00:00:00,112500,112700,41764
2000-03-11 00:00:00,135200,134600,42818
2000-03-12 00:00:00,126500,128500,39656
2000-03-13 00:00:00,93200,94800,36990
2000-03-14 00:00:00,114500,110500,43561
2000-03-15 00:00:00,125000,126700,40834
2000-03-16 00:00:00,152600,151800,42136
2000-03-17 00:00:00,146200,148100,38974
2000-03-18 00:00:00,109400,108400,40772
2000-03-19 00:00:00,93700,97800,34076
2000-03-20 00:00:00,61900,64400,29860
2000-03-21 00:00:00,95800,88900,41392
2000-03-22 00:00:00,124900,126200,39222
2000-03-23 00:00:00,129100,132500,33456
2000-03-24 00:00:00,119800,118700,35192
2000-03-25 00:00:00,101200,99900,37238
2000-03-26 00:00:00,74200,74800,36370
2000-03-27 00:00:00,65500,66200,35192
2000-03-28 00:00:00,102000,97800,42136
2000-03-29 00:00:00,121200,121800,41268
2000-03-30 00:00:00,123400,123400,41268
2000-03-31 00:00:00,113200,113600,40586
2000-04-01 00:00:00,112000,111100,42074
2000-04-02 00:00:00,77600,77900,41640
2000-04-02 23:00:00,85700,88400,37300
2000-04-03 23:00:00,114500,112000,41268
2000-04-04 23:00:00,130100,135200,32774
2000-04-05 23:00:00,124300,120200,39532
2000-04-06 23:00:00,115900,116100,39284
2000-04-07 23:00:00,113100,111700,41578
2000-04-08 23:00:00,125600,124400,43438
2000-04-09 23:00:00,123000,124000,41702
2000-04-10 23:00:00,149000,150500,39284
2000-04-11 23:00:00,146200,144600,41888
2000-04-12 23:00:00,153700,153500,42198
2000-04-13 23:00:00,152400,152400,42074
2000-04-14 23:00:00,159900,160500,41020
2000-04-15 23:00:00,135400,135200,41392
2000-04-16 23:00:00,133800,134400,40338
2000-04-17 23:00:00,165200,163400,43252
2000-04-18 23:00:00,178900,181600,38912
2000-04-19 23:00:00,200900,201300,37114
2000-04-20 23:00:00,174200,182400,23073
2000-04-21 23:00:00,190700,186600,30356
2000-04-22 23:00:00,230500,232900,26078
2000-04-23 23:00:00,214200,206800,38602
2000-04-24 23:00:00,199600,201800,34882
2000-04-25 23:00:00,241000,239900,36618
2000-04-26 23:00:00,195000,196800,33642
2000-04-27 23:00:00,195500,196400,32092
2000-04-28 23:00:00,211200,207500,41826
2000-04-29 23:00:00,166000,173400,29426
2000-04-30 23:00:00,194200,189100,37982
2000-05-01 23:00:00,188300,189400,35998
2000-05-02 23:00:00,198100,196900,37982
2000-05-03 23:00:00,188800,188100,39160
2000-05-04 23:00:00,184800,186700,35936
2000-05-05 23:00:00,190000,189000,37548
2000-05-06 23:00:00,164100,170100,27318
2000-05-07 23:00:00,171600,164100,40090
2000-05-08 23:00:00,174100,183400,24144
2000-05-09 23:00:00,188700,188700,24081
2000-05-10 23:00:00,188600,188600,23955
2000-05-11 23:00:00,186000,179800,34634
2000-05-12 23:00:00,174400,171000,40152
2000-05-13 23:00:00,173700,175900,36432
2000-05-14 23:00:00,162600,165600,31534
2000-05-15 23:00:00,167400,165800,34200
2000-05-16 23:00:00,174100,181100,22002
2000-05-17 23:00:00,170100,161500,36928
2000-05-18 23:00:00,175300,176200,35440
2000-05-19 23:00:00,172400,172800,34882
2000-05-20 23:00:00,166100,168500,30852
2000-05-21 23:00:00,142300,136200,40958
2000-05-22 23:00:00,184000,187600,35130
2000-05-23 23:00:00,186400,182300,41888
2000-05-24 23:00:00,160000,168500,27504
2000-05-25 23:00:00,144300,140400,34200
2000-05-26 23:00:00,129200,124800,41392
2000-05-27 23:00:00,110700,112200,38850
2000-05-28 23:00:00,112200,111600,39842
2000-05-29 23:00:00,112400,115900,34014
2000-05-30 23:00:00,153700,150000,40028
2000-05-31 23:00:00,158300,159400,38230
2000-06-01 23:00:00,126300,130200,31720
2000-06-02 23:00:00,111600,105500,41826
2000-06-03 23:00:00,130900,132400,39284
2000-06-04 23:00:00,126900,126900,39346
2000-06-05 23:00:00,150100,150100,39470
2000-06-06 23:00:00,146300,145800,40338
2000-06-07 23:00:00,138500,142100,34386
2000-06-08 23:00:00,116100,122300,23514
2000-06-09 23:00:00,97900,89200,38478
2000-06-10 23:00:00,113400,111900,40896
2000-06-11 23:00:00,108500,107900,41950
2000-06-12 23:00:00,138400,137800,42818
2000-06-13 23:00:00,147700,147400,43314
2000-06-14 23:00:00,148100,148100,43314
2000-06-15 23:00:00,140100,154300,18915
2000-06-16 23:00:00,116600,104300,40214
2000-06-17 23:00:00,114400,112600,43252
2000-06-18 23:00:00,115400,116600,41268
2000-06-19 23:00:00,126800,125800,43004
2000-06-20 23:00:00,157500,158000,42074
2000-06-21 23:00:00,142700,146600,35626
2000-06-22 23:00:00,150100,145800,42756
2000-06-23 23:00:00,138300,143500,34138
2000-06-24 23:00:00,129100,127200,37424
2000-06-25 23:00:00,119200,117000,41020
2000-06-26 23:00:00,139100,137300,43927
2000-06-27 23:00:00,184200,185300,42136
2000-06-28 23:00:00,163800,163800,42012
2000-06-29 23:00:00,146200,149100,37114
2000-06-30 23:00:00,138300,139600,35006
2000-07-01 23:00:00,111900,108300,41020
2000-07-02 23:00:00,85200,86300,39284
2000-07-03 23:00:00,109700,110800,37486
2000-07-04 23:00:00,124200,125300,35688
2000-07-05 23:00:00,127900,125600,39532
2000-07-06 23:00:00,165900,168100,35874
2000-07-07 23:00:00,177200,176900,36370
2000-07-08 23:00:00,156200,157100,34882
2000-07-09 23:00:00,93600,92500,36742
2000-07-10 23:00:00,123900,123100,38106
2000-07-11 23:00:00,143900,144800,36618
2000-07-12 23:00:00,140400,140800,36060
2000-07-13 23:00:00,139800,139800,35998
2000-07-14 23:00:00,135400,135900,35192
2000-07-15 23:00:00,117100,117100,35192
2000-07-16 23:00:00,90400,88700,38168
2000-07-17 23:00:00,123400,123000,38788
2000-07-18 23:00:00,139900,141800,35750
2000-07-19 23:00:00,136200,139300,30542
2000-07-20 23:00:00,139900,134300,39842
2000-07-21 23:00:00,132200,130800,42136
2000-07-22 23:00:00,103800,110300,31472
2000-07-23 23:00:00,92000,86500,40586
2000-07-24 23:00:00,128600,131000,36494
2000-07-25 23:00:00,127000,125900,38230
2000-07-26 23:00:00,125100,125200,38044
2000-07-27 23:00:00,133100,132200,39222
2000-07-28 23:00:00,123800,124100,38850
2000-07-29 23:00:00,114600,114300,39408
2000-07-30 23:00:00,120500,120400,39532
2000-07-31 23:00:00,155800,155100,40586
2000-08-01 23:00:00,155700,157900,36990
2000-08-02 23:00:00,125100,125500,36184
2000-08-03 23:00:00,135200,134100,38106
2000-08-04 23:00:00,126000,128600,33766
2000-08-05 23:00:00,122300,120000,37610
2000-08-06 23:00:00,108500,107800,38726
2000-08-07 23:00:00,127900,127700,39098
2000-08-08 23:00:00,134500,133000,41516
2000-08-09 23:00:00,155800,159300,35688
2000-08-10 23:00:00,167200,163200,42322
2000-08-11 23:00:00,139300,144000,34448
2000-08-12 23:00:00,134400,132000,38354
2000-08-13 23:00:00,108400,107900,39098
2000-08-14 23:00:00,132800,134000,37114
2000-08-15 23:00:00,152600,149400,42446
2000-08-16 23:00:00,130300,132500,38850
2000-08-17 23:00:00,138900,138800,38974
2000-08-18 23:00:00,136300,137400,37176
2000-08-19 23:00:00,79900,77300,41516
2000-08-20 23:00:00,51200,52200,39842
2000-08-21 23:00:00,88200,87400,41020
2000-08-22 23:00:00,117100,119300,37300
2000-08-23 23:00:00,69600,71500,34014
2000-08-24 23:00:00,77400,75500,37176
2000-08-25 23:00:00,96200,97200,35378
2000-08-26 23:00:00,79300,83600,28000
2000-08-27 23:00:00,59800,52300,40648
2000-08-28 23:00:00,115300,118300,35750
2000-08-29 23:00:00,103600,103900,35254
2000-08-30 23:00:00,126800,125600,37176
2000-08-31 23:00:00,91100,90700,37858
2000-09-01 23:00:00,106100,106000,38044
2000-09-02 23:00:00,66400,66100,38478
2000-09-03 23:00:00,60700,61200,37796
2000-09-04 23:00:00,75800,74700,39532
2000-09-05 23:00:00,101900,102000,39346
2000-09-06 23:00:00,101900,102000,39222
2000-09-07 23:00:00,81400,83200,36184
2000-09-08 23:00:00,76600,75900,37362
2000-09-09 23:00:00,66400,66300,37548
2000-09-10 23:00:00,62900,62200,38726
2000-09-11 23:00:00,102800,101200,41392
2000-09-12 23:00:00,103800,104700,40028
2000-09-13 23:00:00,103100,101400,42756
2000-09-14 23:00:00,108700,109700,41144
2000-09-15 23:00:00,107100,109400,37424
2000-09-16 23:00:00,70500,71600,35688
2000-09-17 23:00:00,70300,68700,38230
2000-09-18 23:00:00,100900,99000,41330
2000-09-19 23:00:00,118200,117500,42446
2000-09-20 23:00:00,114200,116500,38664
2000-09-21 23:00:00,98200,100900,34138
2000-09-22 23:00:00,94300,94700,33456
2000-09-23 23:00:00,76400,74700,36246
2000-09-24 23:00:00,55600,52900,40648
2000-09-25 23:00:00,90400,92400,37424
2000-09-26 23:00:00,81700,82700,35750
2000-09-27 23:00:00,75700,74100,38478
2000-09-28 23:00:00,84900,84100,39842
2000-09-29 23:00:00,90700,93100,35812
2000-09-30 23:00:00,76100,78000,32712
2000-10-01 23:00:00,57100,52700,40152
2000-10-02 23:00:00,105700,106300,39284
2000-10-03 23:00:00,81700,84400,34820
2000-10-04 23:00:00,80200,81100,33208
2000-10-05 23:00:00,58100,57900,33456
2000-10-06 23:00:00,85100,86400,31162
2000-10-07 23:00:00,57900,58300,30480
2000-10-08 23:00:00,54000,54200,29984
2000-10-09 23:00:00,86200,85600,30976
2000-10-10 23:00:00,93200,90100,36184
2000-10-11 23:00:00,99300,97000,40028
2000-10-12 23:00:00,106100,110300,33084
2000-10-13 23:00:00,81000,82600,30418
2000-10-14 23:00:00,75700,80700,21624
2000-10-15 23:00:00,54700,52100,26140
2000-10-16 23:00:00,74800,75600,24711
2000-10-17 23:00:00,75100,75000,24900
2000-10-18 23:00:00,79900,75600,32464
2000-10-19 23:00:00,82400,85400,27256
2000-10-20 23:00:00,88700,92200,21057
2000-10-21 23:00:00,52300,54700,16554
2000-10-22 23:00:00,57700,45200,38540
2000-10-23 23:00:00,82100,88300,28124
2000-10-24 23:00:00,80000,82500,23640
2000-10-25 23:00:00,88100,86800,26078
2000-10-26 23:00:00,92600,86700,36122
2000-10-27 23:00:00,76100,79300,30604
2000-10-28 23:00:00,87100,87400,30046
2000-10-30 00:00:00,70300,72200,26450
2000-10-31 00:00:00,84600,79900,34448
2000-11-01 00:00:00,103700,108100,26884
2000-11-02 00:00:00,103600,102200,29364
2000-11-03 00:00:00,100800,98400,33332
2000-11-04 00:00:00,104900,108800,26636
2000-11-05 00:00:00,97200,97600,25892
2000-11-06 00:00:00,72400,75700,20049
2000-11-07 00:00:00,93400,96600,14136
2000-11-08 00:00:00,110200,105700,22569
2000-11-09 00:00:00,98300,102100,15624
2000-11-10 00:00:00,112500,107000,25644
2000-11-11 00:00:00,113600,113700,25458
2000-11-12 00:00:00,92600,92000,26574
2000-11-13 00:00:00,78300,84300,15562
2000-11-14 00:00:00,98800,96500,19797
2000-11-15 00:00:00,108500,105600,25024
2000-11-16 00:00:00,114200,119300,18789
2000-11-17 00:00:00,120500,118800,23010
2000-11-18 00:00:00,113500,111300,26760
2000-11-19 00:00:00,109400,111300,23325
2000-11-20 00:00:00,68700,66500,27194
2000-11-21 00:00:00,100600,94500,37548
2000-11-22 00:00:00,94500,95100,36618
2000-11-23 00:00:00,123800,124200,35936
2000-11-24 00:00:00,106500,106100,36494
2000-11-25 00:00:00,77200,75000,40152
2000-11-26 00:00:00,83200,83700,39346
2000-11-27 00:00:00,84900,84000,40772
2000-11-28 00:00:00,101900,103300,38354
2000-11-29 00:00:00,122700,123200,37610
2000-11-30 00:00:00,121300,121500,37362
2000-12-01 00:00:00,130900,130200,38540
2000-12-02 00:00:00,115000,116700,35688
2000-12-03 00:00:00,99400,99700,35254
2000-12-04 00:00:00,82200,80800,37610
2000-12-05 00:00:00,105000,103300,40338
2000-12-06 00:00:00,131800,130500,42384
2000-12-07 00:00:00,130900,131200,41826
2000-12-08 00:00:00,132400,132100,42322
2000-12-09 00:00:00,135400,137200,39346
2000-12-10 00:00:00,109700,110500,37920
2000-12-11 00:00:00,109100,108100,39470
2000-12-12 00:00:00,123800,122700,41268
2000-12-13 00:00:00,133700,136100,37424
2000-12-14 00:00:00,132900,130100,42012
2000-12-15 00:00:00,142100,143800,39284
2000-12-16 00:00:00,122600,124900,35440
2000-12-17 00:00:00,104400,103900,36308
2000-12-18 00:00:00,91300,90300,38044
2000-12-19 00:00:00,122000,121200,39408
2000-12-20 00:00:00,132700,132900,39036
2000-12-21 00:00:00,136100,135900,39408
2000-12-22 00:00:00,124300,124900,38354
2000-12-23 00:00:00,106000,102700,43683
2000-12-24 00:00:00,96600,99600,38788
2000-12-25 00:00:00,71800,72500,37610
2000-12-26 00:00:00,68600,69800,35564
2000-12-27 00:00:00,98800,95500,41082
2000-12-28 00:00:00,125800,126300,40214
2000-12-29 00:00:00,133000,132500,41020
2000-12-30 00:00:00,130400,130500,40772
2000-12-31 00:00:00,112300,113800,38292
2001-01-01 00:00:00,90200,90300,38106
2001-01-02 00:00:00,71100,69900,40090
2001-01-03 00:00:00,113300,115200,36928
2001-01-04 00:00:00,138500,137400,38664
2001-01-05 00:00:00,119100,120300,36680
2001-01-06 00:00:00,118800,116100,41082
2001-01-07 00:00:00,113600,114300,39904
2001-01-08 00:00:00,118500,117300,41826
2001-01-09 00:00:00,134200,134000,42012
2001-01-10 00:00:00,131700,131900,41640
2001-01-11 00:00:00,129800,133900,34882
2001-01-12 00:00:00,123200,123700,34076
2001-01-13 00:00:00,100800,101300,33208
2001-01-14 00:00:00,105900,104600,35440
2001-01-15 00:00:00,87300,85200,39036
2001-01-16 00:00:00,94800,95300,38106
2001-01-17 00:00:00,116200,115600,39098
2001-01-18 00:00:00,117300,119100,31472
2001-01-19 00:00:00,107400,103200,38416
2001-01-20 00:00:00,93600,94300,37300
2001-01-21 00:00:00,102900,103400,36370
2001-01-22 00:00:00,70000,70200,36060
2001-01-23 00:00:00,120200,120600,35440
2001-01-24 00:00:00,83000,81300,38292
2001-01-25 00:00:00,91900,91400,39222
2001-01-26 00:00:00,104600,105100,38354
2001-01-27 00:00:00,96100,96500,37672
2001-01-28 00:00:00,89000,89900,36246
2001-01-29 00:00:00,74700,76500,33084
2001-01-30 00:00:00,89200,85200,39656
2001-01-31 00:00:00,98300,100300,36370
2001-02-01 00:00:00,86400,86400,36432
2001-02-02 00:00:00,75400,75600,36122
2001-02-03 00:00:00,72800,71100,38788
2001-02-04 00:00:00,69800,70800,37114
2001-02-05 00:00:00,68100,70100,33704
2001-02-06 00:00:00,81000,77700,39284
2001-02-07 00:00:00,106800,106400,39966
2001-02-08 00:00:00,105000,105200,39594
2001-02-09 00:00:00,122700,123100,39036
2001-02-10 00:00:00,109900,110400,38726
2001-02-11 00:00:00,111000,110700,39160
2001-02-12 00:00:00,72200,76100,32588
2001-02-13 00:00:00,103400,99000,39966
2001-02-14 00:00:00,119400,119700,39408
2001-02-15 00:00:00,98900,101800,34572
2001-02-16 00:00:00,95700,92600,39594
2001-02-17 00:00:00,115200,112600,43866
2001-02-18 00:00:00,75900,78900,38974
2001-02-19 00:00:00,71300,71800,38292
2001-02-20 00:00:00,72300,71200,40152
2001-02-21 00:00:00,70200,71400,38168
2001-02-22 00:00:00,79300,81400,34696
2001-02-23 00:00:00,124600,121700,39470
2001-02-24 00:00:00,124000,124800,38044
2001-02-25 00:00:00,98900,97100,40896
2001-02-26 00:00:00,93500,94300,39594
