DateTime,Inflow_cfs,Release_cfs,Storage_acft
1995-07-31 23:00:00,129210,129710,11281
1995-08-01 23:00:00,115800,114800,11310
1995-08-02 23:00:00,101200,101040,11310
1995-08-03 23:00:00,100200,99500,11049
1995-08-04 23:00:00,92300,91540,11310
1995-08-05 23:00:00,78800,78030,11136
1995-08-06 23:00:00,76300,74620,11136
1995-08-07 23:00:00,100500,97670,11223
1995-08-08 23:00:00,105700,104460,11194
1995-08-09 23:00:00,103500,110020,11368
1995-08-10 23:00:00,106900,105660,11455
1995-08-11 23:00:00,125400,122310,11252
1995-08-12 23:00:00,91700,95660,11368
1995-08-13 23:00:00,77100,75480,11339
1995-08-14 23:00:00,115700,114490,11426
1995-08-15 23:00:00,106000,104100,11310
1995-08-16 23:00:00,107100,105690,11455
1995-08-17 23:00:00,101300,100150,11281
1995-08-18 23:00:00,89000,88490,10875
1995-08-19 23:00:00,78900,78420,11310
1995-08-20 23:00:00,77700,76660,11281
1995-08-21 23:00:00,109200,107250,11107
1995-08-22 23:00:00,111300,111940,11310
1995-08-23 23:00:00,113700,113330,11165
1995-08-24 23:00:00,92400,91610,11194
1995-08-25 23:00:00,79200,79220,11252
1995-08-26 23:00:00,78000,77020,11252
1995-08-27 23:00:00,72100,71540,11252
1995-08-28 23:00:00,110300,109280,11252
1995-08-29 23:00:00,96300,96350,11281
1995-08-30 23:00:00,99300,98980,11368
1995-08-31 23:00:00,105800,102800,11165
1995-09-01 23:00:00,80400,80470,11339
1995-09-02 23:00:00,57300,57750,11107
1995-09-03 23:00:00,44300,43090,11165
1995-09-04 23:00:00,58100,57100,11223
1995-09-05 23:00:00,71800,69890,11223
1995-09-06 23:00:00,80300,79800,10962
1995-09-07 23:00:00,69600,67810,11281
1995-09-08 23:00:00,66200,64340,11194
1995-09-09 23:00:00,51000,49100,11165
1995-09-10 23:00:00,49200,48070,11194
1995-09-11 23:00:00,76700,74180,11136
1995-09-12 23:00:00,74000,71960,10933
1995-09-13 23:00:00,84900,82680,10962
1995-09-14 23:00:00,78200,75210,11194
1995-09-15 23:00:00,82400,80490,11107
1995-09-16 23:00:00,69400,67110,11107
1995-09-17 23:00:00,65800,63940,11165
1995-09-18 23:00:00,81100,79490,10788
1995-09-19 23:00:00,77100,74000,11136
1995-09-20 23:00:00,69800,68440,11078
1995-09-21 23:00:00,73100,73140,10788
1995-09-22 23:00:00,76100,74080,10991
1995-09-23 23:00:00,63400,60870,11107
1995-09-24 23:00:00,56100,53830,11136
1995-09-25 23:00:00,76300,74410,11049
1995-09-26 23:00:00,74100,71730,11136
1995-09-27 23:00:00,90700,88950,11020
1995-09-28 23:00:00,81200,79780,11136
1995-09-29 23:00:00,85200,82200,11165
1995-09-30 23:00:00,64400,62840,11020
1995-10-01 23:00:00,60100,58280,11078
1995-10-02 23:00:00,101200,99010,11281
1995-10-03 23:00:00,90600,88930,11165
1995-10-04 23:00:00,74500,72380,11194
1995-10-05 23:00:00,78300,78160,11107
1995-10-06 23:00:00,85300,82930,11078
1995-10-07 23:00:00,82200,79720,11310
1995-10-08 23:00:00,79000,77560,11252
1995-10-09 23:00:00,92500,91170,11078
1995-10-10 23:00:00,80400,76930,11020
1995-10-11 23:00:00,113100,107750,11165
1995-10-12 23:00:00,134600,131410,11136
1995-10-13 23:00:00,92000,100350,10962
1995-10-14 23:00:00,61900,60270,10933
1995-10-15 23:00:00,58000,54030,11194
1995-10-16 23:00:00,102100,97340,11368
1995-10-17 23:00:00,96500,96470,11165
1995-10-18 23:00:00,79600,80610,10904
1995-10-19 23:00:00,83800,81710,10991
1995-10-20 23:00:00,86500,84220,10875
1995-10-21 23:00:00,74300,71940,11194
1995-10-22 23:00:00,85300,83320,11194
1995-10-23 23:00:00,103300,100310,11020
1995-10-24 23:00:00,92300,91000,10991
1995-10-25 23:00:00,100300,98190,10991
1995-10-26 23:00:00,87300,86300,11281
1995-10-27 23:00:00,81700,79890,11136
1995-10-28 23:00:00,71100,69160,11310
1995-10-30 00:00:00,97600,95010,11194
1995-10-31 00:00:00,104000,102520,11165
1995-11-01 00:00:00,96200,94300,11136
1995-11-02 00:00:00,94800,92630,11252
1995-11-03 00:00:00,96100,97660,11252
1995-11-04 00:00:00,90600,88000,11136
1995-11-05 00:00:00,81400,79750,10933
1995-11-06 00:00:00,68500,64860,11136
1995-11-07 00:00:00,104900,102140,10933
1995-11-08 00:00:00,91760,90800,11107
1995-11-09 00:00:00,91000,87690,11049
1995-11-10 00:00:00,103100,100340,11136
1995-11-11 00:00:00,100800,98780,10991
1995-11-12 00:00:00,78300,75620,11078
1995-11-13 00:00:00,75900,74340,10846
1995-11-14 00:00:00,97400,94460,11107
1995-11-15 00:00:00,98200,95690,11165
1995-11-16 00:00:00,99300,96020,11107
1995-11-17 00:00:00,108800,105110,11078
1995-11-18 00:00:00,114800,112080,11107
1995-11-19 00:00:00,91700,90010,11223
1995-11-20 00:00:00,113700,110020,11049
1995-11-21 00:00:00,134900,130940,11107
1995-11-22 00:00:00,126700,123030,11049
1995-11-23 00:00:00,121700,119110,11194
1995-11-24 00:00:00,92800,91120,11107
1995-11-25 00:00:00,113980,110670,11281
1995-11-26 00:00:00,133600,128730,10991
1995-11-27 00:00:00,133300,130930,11107
1995-11-28 00:00:00,148900,145060,11049
1995-11-29 00:00:00,135300,130300,10933
1995-11-30 00:00:00,177000,168610,10817
1995-12-01 00:00:00,175200,176250,10498
1995-12-02 00:00:00,161400,160290,10875
1995-12-03 00:00:00,166400,161720,11107
1995-12-04 00:00:00,163500,159270,11310
1995-12-05 00:00:00,142900,141210,11165
1995-12-06 00:00:00,159400,155430,11107
1995-12-07 00:00:00,166200,165220,11107
1995-12-08 00:00:00,163700,160180,10817
1995-12-09 00:00:00,187600,184700,10991
1995-12-10 00:00:00,173100,171360,10933
1995-12-11 00:00:00,161600,160720,11136
1995-12-12 00:00:00,164300,161370,10933
1995-12-13 00:00:00,140400,136300,11339
1995-12-14 00:00:00,197200,193040,11020
1995-12-15 00:00:00,171200,173670,10556
1995-12-16 00:00:00,171400,168680,10759
1995-12-17 00:00:00,152000,150690,10933
1995-12-18 00:00:00,155700,153050,11136
1995-12-19 00:00:00,161600,158830,10730
1995-12-20 00:00:00,170500,167750,10904
1995-12-21 00:00:00,167700,163920,10817
1995-12-22 00:00:00,169300,167820,10991
1995-12-23 00:00:00,173800,171870,10933
1995-12-24 00:00:00,171600,170600,10643
1995-12-25 00:00:00,173700,172320,11223
1995-12-26 00:00:00,165300,164320,11223
1995-12-27 00:00:00,169800,170680,11281
1995-12-28 00:00:00,154000,154400,11078
1995-12-29 00:00:00,134000,131940,11049
1995-12-30 00:00:00,129200,128960,11078
1995-12-31 00:00:00,112700,110520,11107
1996-01-01 00:00:00,96800,96830,11252
1996-01-02 00:00:00,104500,103270,11339
1996-01-03 00:00:00,104500,131930,11252
1996-01-04 00:00:00,127400,126470,11368
1996-01-05 00:00:00,140300,138360,11368
1996-01-06 00:00:00,155000,151270,11281
1996-01-07 00:00:00,150300,150650,11194
1996-01-08 00:00:00,125700,124190,11194
1996-01-09 00:00:00,138600,137180,11426
1996-01-10 00:00:00,162400,157780,11455
1996-01-11 00:00:00,168200,165840,11136
1996-01-12 00:00:00,163700,160380,11339
1996-01-13 00:00:00,172600,171010,11020
1996-01-14 00:00:00,167100,162720,11107
1996-01-15 00:00:00,160300,158730,11078
1996-01-16 00:00:00,176400,169630,11020
1996-01-17 00:00:00,174300,174130,11165
1996-01-18 00:00:00,165700,161960,11078
1996-01-19 00:00:00,183900,180140,10034
1996-01-20 00:00:00,186100,180660,10759
1996-01-21 00:00:00,193100,186530,11049
1996-01-22 00:00:00,175400,171710,11252
1996-01-23 00:00:00,187800,181030,10498
1996-01-24 00:00:00,192540,192540,10904
1996-01-25 00:00:00,184700,179380,10991
1996-01-26 00:00:00,185300,180590,10962
1996-01-27 00:00:00,186800,181460,11252
1996-01-28 00:00:00,183300,178500,10527
1996-01-29 00:00:00,152600,148810,11020
1996-01-30 00:00:00,182000,176090,11252
1996-01-31 00:00:00,192000,188000,9773
1996-02-01 00:00:00,190900,186120,8265
1996-02-02 00:00:00,209200,203330,10817
1996-02-03 00:00:00,199200,205230,10585
1996-02-04 00:00:00,184900,185150,10933
1996-02-05 00:00:00,147400,146900,11194
1996-02-06 00:00:00,149600,145330,10759
1996-02-07 00:00:00,159500,157340,11194
1996-02-08 00:00:00,118300,117930,10962
1996-02-09 00:00:00,71700,73000,11165
1996-02-10 00:00:00,73000,72150,11107
1996-02-11 00:00:00,73500,72840,11078
1996-02-12 00:00:00,131700,127290,10846
1996-02-13 00:00:00,167100,161120,11078
1996-02-14 00:00:00,182400,177150,10730
1996-02-15 00:00:00,199700,196850,10962
1996-02-16 00:00:00,219600,211540,10904
1996-02-17 00:00:00,242400,239790,10730
1996-02-18 00:00:00,230500,227800,11339
1996-02-19 00:00:00,209500,202310,11571
1996-02-20 00:00:00,201300,201340,11194
1996-02-21 00:00:00,190100,187690,11020
1996-02-22 00:00:00,197900,195490,11339
1996-02-23 00:00:00,204000,198930,10788
1996-02-24 00:00:00,216900,212150,11339
1996-02-25 00:00:00,255100,256600,10817
1996-02-26 00:00:00,227100,223920,11078
1996-02-27 00:00:00,250300,243560,10527
1996-02-28 00:00:00,255800,248540,10991
1996-02-29 00:00:00,245000,239710,10353
1996-03-01 00:00:00,222700,216830,11252
1996-03-02 00:00:00,219200,216680,10904
1996-03-03 00:00:00,177900,177310,11310
1996-03-04 00:00:00,185100,180200,10846
1996-03-05 00:00:00,184200,183240,10991
1996-03-06 00:00:00,207000,204380,11165
1996-03-07 00:00:00,191000,188660,10962
1996-03-08 00:00:00,190400,184890,11455
1996-03-09 00:00:00,194900,193270,10730
1996-03-10 00:00:00,184800,180500,10875
1996-03-11 00:00:00,169300,168370,11281
1996-03-12 00:00:00,184000,177220,10643
1996-03-13 00:00:00,187800,185200,11368
1996-03-14 00:00:00,194800,189740,11310
1996-03-15 00:00:00,200400,197910,10962
1996-03-16 00:00:00,187300,184380,11310
1996-03-17 00:00:00,197400,193050,11078
1996-03-18 00:00:00,157100,157560,10788
1996-03-19 00:00:00,170900,168360,10701
1996-03-20 00:00:00,179200,173640,11107
1996-03-21 00:00:00,167900,166020,11020
1996-03-22 00:00:00,166400,161470,11368
1996-03-23 00:00:00,172500,171830,11310
1996-03-24 00:00:00,154300,152200,10933
1996-03-25 00:00:00,159500,156480,10962
1996-03-26 00:00:00,171400,167150,11078
1996-03-27 00:00:00,160100,157820,11078
1996-03-28 00:00:00,176100,169800,11136
1996-03-29 00:00:00,157500,158470,10962
1996-03-30 00:00:00,131700,128880,11107
1996-03-31 00:00:00,127700,127050,11049
1996-04-01 00:00:00,132200,129100,11281
1996-04-02 00:00:00,141800,140960,11107
1996-04-03 00:00:00,132400,129380,11107
1996-04-04 00:00:00,151100,148450,11049
1996-04-05 00:00:00,154800,153090,10846
1996-04-06 00:00:00,131800,128120,11107
1996-04-07 00:00:00,147500,143620,11020
1996-04-07 23:00:00,159800,156560,11078
1996-04-08 23:00:00,165700,161920,10382
1996-04-09 23:00:00,157300,156910,10353
1996-04-10 23:00:00,156000,156220,10527
1996-04-11 23:00:00,163000,164070,10527
1996-04-12 23:00:00,172200,171670,10382
1996-04-13 23:00:00,166300,165510,10962
1996-04-14 23:00:00,182400,182050,10585
1996-04-15 23:00:00,184800,186770,10788
1996-04-16 23:00:00,201200,198980,10527
1996-04-17 23:00:00,222200,221900,10643
1996-04-18 23:00:00,221300,223900,11136
1996-04-19 23:00:00,219500,218850,11339
1996-04-20 23:00:00,210600,209540,10846
1996-04-21 23:00:00,201200,200350,11136
1996-04-22 23:00:00,207000,200510,10614
1996-04-23 23:00:00,225700,231210,10585
1996-04-24 23:00:00,205400,206380,11281
1996-04-25 23:00:00,224800,221750,10817
1996-04-26 23:00:00,224900,224940,10411
1996-04-27 23:00:00,202800,198750,10875
1996-04-28 23:00:00,210500,207100,11049
1996-04-29 23:00:00,201200,199190,11194
1996-04-30 23:00:00,224400,219620,10498
1996-05-01 23:00:00,234600,233650,10788
1996-05-02 23:00:00,195700,193060,10701
1996-05-03 23:00:00,217300,213430,11368
1996-05-04 23:00:00,223000,220680,10440
1996-05-05 23:00:00,203900,201440,11020
1996-05-06 23:00:00,201500,202420,10614
1996-05-07 23:00:00,177800,190230,10498
1996-05-08 23:00:00,201800,201880,10498
1996-05-09 23:00:00,171000,175880,10701
1996-05-10 23:00:00,177600,179150,10730
1996-05-11 23:00:00,179100,181800,10817
1996-05-12 23:00:00,143700,148330,10991
1996-05-13 23:00:00,167500,169930,11136
1996-05-14 23:00:00,155900,157230,10643
1996-05-15 23:00:00,148100,151900,10788
1996-05-16 23:00:00,165700,165230,10730
1996-05-17 23:00:00,184000,186820,11310
1996-05-18 23:00:00,202200,205720,10556
1996-05-19 23:00:00,207700,205340,10875
1996-05-20 23:00:00,223200,219140,10527
1996-05-21 23:00:00,234100,231520,10353
1996-05-22 23:00:00,229900,226620,10643
1996-05-23 23:00:00,222400,219280,10556
1996-05-24 23:00:00,224900,221680,11107
1996-05-26 23:00:00,213400,212520,10904
1996-05-27 23:00:00,217900,218170,11107
1996-05-28 23:00:00,247800,239700,11194
1996-05-29 23:00:00,242700,235780,11194
1996-05-30 23:00:00,234300,230140,11542
1996-05-31 23:00:00,239300,233360,11426
1996-06-01 23:00:00,236600,232450,10904
1996-06-02 23:00:00,233900,231680,11049
1996-06-03 23:00:00,234900,235130,9860
1996-06-04 23:00:00,224400,219350,10208
1996-06-05 23:00:00,213500,213640,11020
1996-06-06 23:00:00,211000,207260,11281
1996-06-07 23:00:00,209900,204150,10208
1996-06-08 23:00:00,209900,241320,10643
1996-06-09 23:00:00,209900,244230,11136
1996-06-10 23:00:00,245300,242110,11107
1996-06-11 23:00:00,226200,223770,11397
1996-06-12 23:00:00,247800,243930,11078
1996-06-13 23:00:00,253800,250640,10817
1996-06-14 23:00:00,257400,251860,11397
1996-06-15 23:00:00,257500,253440,11020
1996-06-16 23:00:00,259000,255620,11049
1996-06-17 23:00:00,257900,255940,10208
1996-06-18 23:00:00,246000,239130,11136
1996-06-19 23:00:00,223700,222090,10962
1996-06-20 23:00:00,219200,212980,11020
1996-06-21 23:00:00,215100,216280,10991
1996-06-22 23:00:00,171700,170030,11107
1996-06-23 23:00:00,188200,188430,11078
1996-06-24 23:00:00,201900,200330,11368
1996-06-25 23:00:00,210500,210020,11136
1996-06-26 23:00:00,219000,219400,10788
1996-06-27 23:00:00,221300,218580,11252
1996-06-28 23:00:00,214300,216090,11252
1996-06-29 23:00:00,182400,184880,10034
1996-06-30 23:00:00,188000,188700,11136
1996-07-01 23:00:00,173300,176780,10440
1996-07-02 23:00:00,163200,163050,11020
1996-07-03 23:00:00,190600,190280,11223
1996-07-04 23:00:00,179100,181280,11078
1996-07-05 23:00:00,188000,189300,11194
1996-07-06 23:00:00,194000,193320,11136
1996-07-07 23:00:00,202900,202920,10933
1996-07-08 23:00:00,191700,193440,11078
1996-07-09 23:00:00,195500,197130,10701
1996-07-10 23:00:00,197300,203960,11078
1996-07-11 23:00:00,214600,213200,10933
1996-07-12 23:00:00,215100,215500,10788
1996-07-13 23:00:00,215100,211880,10991
1996-07-14 23:00:00,196400,198780,11252
1996-07-15 23:00:00,200800,203450,11397
1996-07-16 23:00:00,185700,187600,11252
1996-07-17 23:00:00,169000,170490,11426
1996-07-18 23:00:00,191000,191060,11107
1996-07-19 23:00:00,183300,185700,11252
1996-07-20 23:00:00,166000,168770,10933
1996-07-21 23:00:00,169300,169270,11252
1996-07-22 23:00:00,185900,186650,10991
1996-07-23 23:00:00,193800,193460,11426
1996-07-24 23:00:00,182400,182440,10962
1996-07-25 23:00:00,180800,179110,10469
1996-07-26 23:00:00,180100,172730,11339
1996-07-27 23:00:00,138400,141600,10469
1996-07-28 23:00:00,110500,113270,10556
1996-07-29 23:00:00,140100,140480,11136
1996-07-30 23:00:00,153100,152820,10382
1996-07-31 23:00:00,159400,160370,10875
1996-08-01 23:00:00,155600,158780,10846
1996-08-02 23:00:00,133500,137550,10817
1996-08-03 23:00:00,103100,102740,10498
1996-08-04 23:00:00,103100,150850,10701
1996-08-05 23:00:00,162600,163960,11223
1996-08-06 23:00:00,175300,172640,11049
1996-08-07 23:00:00,181300,184890,11310
1996-08-08 23:00:00,163400,167070,11136
1996-08-09 23:00:00,154100,155070,11339
1996-08-10 23:00:00,140400,142900,10788
1996-08-11 23:00:00,134000,135470,10701
1996-08-12 23:00:00,156900,155580,11078
1996-08-13 23:00:00,153900,153670,11078
1996-08-14 23:00:00,171300,170540,10788
1996-08-15 23:00:00,168600,170070,11107
1996-08-16 23:00:00,127900,134200,11107
1996-08-17 23:00:00,131600,131860,11107
1996-08-18 23:00:00,131400,132950,11136
1996-08-19 23:00:00,147300,143940,11252
1996-08-20 23:00:00,158300,156560,10962
1996-08-21 23:00:00,152700,151790,11020
1996-08-22 23:00:00,108900,109170,11223
1996-08-23 23:00:00,99700,98400,11049
1996-08-24 23:00:00,108700,106260,11223
1996-08-25 23:00:00,134000,131550,11165
1996-08-26 23:00:00,124100,123930,11107
1996-08-27 23:00:00,131800,129520,11165
1996-08-28 23:00:00,130900,131600,11107
1996-08-29 23:00:00,133400,131280,10933
1996-08-30 23:00:00,128100,129670,11020
1996-08-31 23:00:00,88200,88220,10672
1996-09-01 23:00:00,72600,73980,11194
1996-09-02 23:00:00,72600,81760,10991
1996-09-03 23:00:00,104800,101840,11397
1996-09-04 23:00:00,101900,100780,11107
1996-09-05 23:00:00,92300,90450,11136
1996-09-06 23:00:00,82200,80120,11223
1996-09-07 23:00:00,93100,90520,11339
1996-09-08 23:00:00,82700,81440,11223
1996-09-09 23:00:00,108200,105510,11165
1996-09-10 23:00:00,117000,113000,11281
1996-09-11 23:00:00,128400,124050,11223
1996-09-12 23:00:00,138100,134430,11339
1996-09-13 23:00:00,113300,112340,11078
1996-09-14 23:00:00,75600,74540,11165
1996-09-15 23:00:00,83800,81710,11281
1996-09-16 23:00:00,98500,95970,11136
1996-09-17 23:00:00,97800,95080,11281
1996-09-18 23:00:00,93000,90250,11194
1996-09-19 23:00:00,89500,87200,10962
1996-09-20 23:00:00,92200,88170,11281
1996-09-21 23:00:00,101300,97370,11223
1996-09-22 23:00:00,112500,108100,11165
1996-09-23 23:00:00,125500,120760,11426
1996-09-24 23:00:00,102600,100130,11165
1996-09-25 23:00:00,93600,91110,11165
1996-09-26 23:00:00,94500,92370,11165
1996-09-27 23:00:00,93900,92150,11194
1996-09-28 23:00:00,81500,78570,11252
1996-09-29 23:00:00,76600,74490,11136
1996-09-30 23:00:00,95800,92980,11252
1996-10-01 23:00:00,74600,72800,10817
1996-10-02 23:00:00,94100,91420,11165
1996-10-03 23:00:00,77800,75810,11165
1996-10-04 23:00:00,80900,78520,11223
1996-10-05 23:00:00,84800,82310,11223
1996-10-06 23:00:00,93300,88260,11136
1996-10-07 23:00:00,118400,117410,11339
1996-10-08 23:00:00,113700,111380,11165
1996-10-09 23:00:00,99500,97620,11194
1996-10-10 23:00:00,98800,96470,10875
1996-10-11 23:00:00,110400,107270,11252
1996-10-12 23:00:00,84600,83800,11078
1996-10-13 23:00:00,82300,79740,11194
1996-10-14 23:00:00,103700,100630,11223
1996-10-15 23:00:00,104500,101170,11107
1996-10-16 23:00:00,107300,106760,11339
1996-10-17 23:00:00,123100,118650,11252
1996-10-18 23:00:00,105300,104370,11339
1996-10-19 23:00:00,76900,76880,11310
1996-10-20 23:00:00,86800,86090,11165
1996-10-21 23:00:00,121800,120130,11252
1996-10-22 23:00:00,109800,109090,10759
1996-10-23 23:00:00,113600,110650,11165
1996-10-24 23:00:00,104700,101600,10933
1996-10-25 23:00:00,99700,97500,11339
1996-10-26 23:00:00,75700,74260,11194
1996-10-28 00:00:00,67600,66510,11281
1996-10-29 00:00:00,106700,103330,11078
1996-10-30 00:00:00,102500,100610,11078
1996-10-31 00:00:00,102100,99000,11078
1996-11-01 00:00:00,97900,95320,11136
1996-11-02 00:00:00,115100,112100,11281
1996-11-03 00:00:00,83700,82000,11194
1996-11-04 00:00:00,54000,54000,11107
1996-11-05 00:00:00,102900,98260,11136
1996-11-06 00:00:00,120100,116140,11078
1996-11-07 00:00:00,109700,109160,11194
1996-11-08 00:00:00,112700,110240,11165
1996-11-09 00:00:00,93600,92950,11020
1996-11-10 00:00:00,90600,88570,11136
1996-11-11 00:00:00,7960,78120,10933
1996-11-12 00:00:00,97900,94130,11194
1996-11-13 00:00:00,100100,98570,11107
1996-11-14 00:00:00,108600,104720,11281
1996-11-15 00:00:00,107500,109110,11339
1996-11-16 00:00:00,109300,106080,11339
1996-11-17 00:00:00,105600,103400,10933
1996-11-18 00:00:00,77300,75500,11165
1996-11-19 00:00:00,118600,113800,11020
1996-11-20 00:00:00,122500,116120,10904
1996-11-21 00:00:00,100500,102630,11107
1996-11-22 00:00:00,121000,114920,11107
1996-11-23 00:00:00,120800,116970,11223
1996-11-24 00:00:00,115500,114570,11136
1996-11-25 00:00:00,81300,78910,10904
1996-11-26 00:00:00,106600,100830,11049
1996-11-27 00:00:00,110500,108320,11049
1996-11-28 00:00:00,106500,103620,11223
1996-11-29 00:00:00,59900,59800,11252
1996-11-30 00:00:00,99700,95660,11049
1996-12-01 00:00:00,102100,120100,11310
1996-12-02 00:00:00,12110,120990,11542
1996-12-03 00:00:00,138910,133180,11078
1996-12-04 00:00:00,140710,135980,11513
1996-12-05 00:00:00,143110,139370,11165
1996-12-06 00:00:00,134610,135750,4350
1996-12-07 00:00:00,118510,111950,11165
1996-12-08 00:00:00,95900,116930,11107
1996-12-09 00:00:00,95900,94350,11426
1996-12-10 00:00:00,123700,120650,11194
1996-12-11 00:00:00,113800,111040,11136
1996-12-12 00:00:00,99800,98890,11223
1996-12-13 00:00:00,97300,94800,11194
1996-12-14 00:00:00,91500,90900,11078
1996-12-15 00:00:00,110100,103450,11484
1996-12-16 00:00:00,103500,101220,11107
1996-12-17 00:00:00,128300,122950,11165
1996-12-18 00:00:00,154700,149330,10875
1996-12-19 00:00:00,149500,141110,10208
1996-12-20 00:00:00,148600,146050,10672
1996-12-21 00:00:00,144000,138340,10527
1996-12-22 00:00:00,134100,129830,11165
1996-12-23 00:00:00,135600,130300,11426
1996-12-24 00:00:00,129900,124820,11281
1996-12-25 00:00:00,129100,124860,11368
1996-12-26 00:00:00,122500,120550,11281
1996-12-27 00:00:00,157300,147390,11310
1996-12-28 00:00:00,122600,120430,11165
1996-12-29 00:00:00,86000,83440,11223
1996-12-30 00:00:00,91600,88600,11165
1996-12-31 00:00:00,101400,98250,11281
1997-01-01 00:00:00,59600,57630,11339
1997-01-02 00:00:00,63500,61080,10904
1997-01-03 00:00:00,62500,61070,11252
1997-01-04 00:00:00,94200,89940,11194
1997-01-05 00:00:00,114500,109590,11252
1997-01-06 00:00:00,118400,111520,11194
1997-01-07 00:00:00,167600,153350,11136
1997-01-08 00:00:00,166900,160710,11310
1997-01-09 00:00:00,154900,150800,10991
1997-01-10 00:00:00,161600,151540,10527
1997-01-11 00:00:00,161600,160420,10933
1997-01-12 00:00:00,154800,148540,10846
1997-01-13 00:00:00,174900,165490,10846
1997-01-14 00:00:00,184300,177800,10991
1997-01-15 00:00:00,191200,184830,11049
1997-01-16 00:00:00,188200,182470,10034
1997-01-17 00:00:00,188400,182820,11078
1997-01-18 00:00:00,169300,165050,10295
1997-01-19 00:00:00,144700,149490,11136
1997-01-20 00:00:00,150500,146010,10527
1997-01-21 00:00:00,155900,151030,11281
1997-01-22 00:00:00,152200,147730,11281
1997-01-23 00:00:00,150000,145600,11426
1997-01-24 00:00:00,155400,151130,11223
1997-01-25 00:00:00,164100,155300,11252
1997-01-26 00:00:00,170800,164560,10846
1997-01-27 00:00:00,160000,158230,11136
1997-01-28 00:00:00,167000,163340,11252
1997-01-29 00:00:00,156000,151260,11368
1997-01-30 00:00:00,175900,170600,10991
1997-01-31 00:00:00,153100,150770,11194
1997-02-01 00:00:00,153100,130450,10962
1997-02-02 00:00:00,121500,118220,11020
1997-02-03 00:00:00,119800,115430,10759
1997-02-04 00:00:00,147100,141720,11020
1997-02-05 00:00:00,151500,148450,11107
1997-02-06 00:00:00,160000,157170,11165
1997-02-07 00:00:00,173100,170580,11020
1997-02-08 00:00:00,172000,167650,10904
1997-02-09 00:00:00,156400,155260,10875
1997-02-10 00:00:00,149400,148310,11136
1997-02-11 00:00:00,147900,143440,11252
1997-02-12 00:00:00,163000,157380,11194
1997-02-13 00:00:00,155500,153300,11165
1997-02-14 00:00:00,155500,144280,11078
1997-02-15 00:00:00,147200,143120,10991
1997-02-16 00:00:00,116300,113700,11194
1997-02-17 00:00:00,116300,127270,11252
1997-02-18 00:00:00,152000,144220,11484
1997-02-19 00:00:00,163900,158340,11020
1997-02-20 00:00:00,181600,176060,10179
1997-02-21 00:00:00,163300,159730,11165
1997-02-22 00:00:00,167600,160190,11165
1997-02-23 00:00:00,169300,161940,11136
1997-02-24 00:00:00,172500,166520,11368
1997-02-25 00:00:00,172200,167390,11252
1997-02-26 00:00:00,154200,154750,11020
1997-02-27 00:00:00,151400,145450,11223
1997-02-28 00:00:00,157000,152470,11078
1997-03-01 00:00:00,159700,154870,11165
1997-03-02 00:00:00,149700,147060,11049
1997-03-03 00:00:00,118500,113820,11252
1997-03-04 00:00:00,145400,139770,11107
1997-03-05 00:00:00,145700,140850,11252
1997-03-06 00:00:00,142200,139830,11049
1997-03-07 00:00:00,113000,111330,11107
1997-03-08 00:00:00,116700,112600,10875
1997-03-09 00:00:00,99900,96620,11020
1997-03-10 00:00:00,81500,76730,11194
1997-03-11 00:00:00,118500,113550,11165
1997-03-12 00:00:00,119000,112600,11078
1997-03-13 00:00:00,128700,124540,11281
1997-03-14 00:00:00,141100,134710,11426
1997-03-15 00:00:00,144400,140060,11455
1997-03-16 00:00:00,133200,129600,11107
1997-03-17 00:00:00,91600,95350,11252
1997-03-18 00:00:00,126400,117760,10875
1997-03-19 00:00:00,123200,119600,11223
1997-03-20 00:00:00,121300,116750,11223
1997-03-21 00:00:00,136400,130740,11136
1997-03-22 00:00:00,153200,150280,10991
1997-03-23 00:00:00,143200,140100,10991
1997-03-24 00:00:00,114200,111290,11107
1997-03-25 00:00:00,173800,166300,11223
1997-03-26 00:00:00,188600,183210,10121
1997-03-27 00:00:00,189900,183670,10904
1997-03-28 00:00:00,207900,200610,10759
1997-03-29 00:00:00,204700,198820,9541
1997-03-30 00:00:00,176400,176370,10875
1997-03-31 00:00:00,201500,192420,11542
1997-04-01 00:00:00,195600,190720,11455
1997-04-02 00:00:00,200200,194130,10991
1997-04-03 00:00:00,168600,163200,10672
1997-04-04 00:00:00,168500,164120,11194
1997-04-05 00:00:00,158000,155550,11339
1997-04-06 00:00:00,157500,154850,11426
1997-04-06 23:00:00,147700,142470,11542
1997-04-07 23:00:00,158600,152940,11281
1997-04-08 23:00:00,158700,153880,11223
1997-04-09 23:00:00,149300,146460,11455
1997-04-10 23:00:00,134800,136900,10817
1997-04-11 23:00:00,140000,135450,10962
1997-04-12 23:00:00,128000,126080,11078
1997-04-13 23:00:00,122100,116460,11136
1997-04-14 23:00:00,154700,153030,9976
1997-04-15 23:00:00,144800,140670,11368
1997-04-16 23:00:00,126900,124710,10904
1997-04-17 23:00:00,133000,131670,10237
1997-04-18 23:00:00,142800,138080,11020
1997-04-19 23:00:00,130900,131050,10440
1997-04-20 23:00:00,127400,124120,10759
1997-04-21 23:00:00,186000,179950,9570
1997-04-22 23:00:00,209500,207550,11252
1997-04-23 23:00:00,179800,177880,10875
1997-04-24 23:00:00,201700,203620,10788
1997-04-25 23:00:00,224600,219780,10237
1997-04-26 23:00:00,219900,216070,10179
