DateTime,Inflow_cfs,Release_cfs,Storage_acft
1990-01-01 00:00:00,132700.0,137700,686500
1990-01-02 00:00:00,124100.0,120100,669700
1990-01-03 00:00:00,142400.0,145400,678100
1990-01-04 00:00:00,167000.0,162000,682300
1990-01-05 00:00:00,166100.0,178100,637800
1990-01-06 00:00:00,172200.0,168200,648700
1990-01-07 00:00:00,153300.0,143300,667600
1990-01-08 00:00:00,150300.0,151300,684400
1990-01-09 00:00:00,176600.0,182600,646600
1990-01-10 00:00:00,167300.0,172300,635600
1990-01-11 00:00:00,192700.0,188700,650800
1990-01-12 00:00:00,198600.0,205600,648700
1990-01-13 00:00:00,177300.0,178300,646600
1990-01-14 00:00:00,163300.0,145300,684400
1990-01-15 00:00:00,111700.0,128700,665500
1990-01-16 00:00:00,138300.0,135300,655000
1990-01-17 00:00:00,175200.0,175200,661300
1990-01-18 00:00:00,187900.0,184900,661300
1990-01-19 00:00:00,174600.0,174600,652900
1990-01-20 00:00:00,175400.0,175400,659200
1990-01-21 00:00:00,157900.0,157900,667600
1990-01-22 00:00:00,147000.0,151000,669700
1990-01-23 00:00:00,168500.0,162500,663400
1990-01-24 00:00:00,162000.0,166000,637800
1990-01-25 00:00:00,185500.0,158500,713800
1990-01-26 00:00:00,164400.0,172400,709600
1990-01-27 00:00:00,175700.0,177700,715900
1990-01-28 00:00:00,146800.0,146800,699100
1990-01-29 00:00:00,160900.0,158900,709600
1990-01-30 00:00:00,181900.0,180900,718000
1990-01-31 00:00:00,172700.0,182700,692800
1990-02-01 00:00:00,195900.0,182900,699100
1990-02-02 00:00:00,202600.0,206600,701200
1990-02-03 00:00:00,156100.0,154100,718000
1990-02-04 00:00:00,150100.0,154100,690700
1990-02-05 00:00:00,134300.0,142300,686500
1990-02-06 00:00:00,155700.0,146700,703300
1990-02-07 00:00:00,165400.0,159400,709600
1990-02-08 00:00:00,172800.0,182800,720100
1990-02-09 00:00:00,178800.0,175800,697000
1990-02-10 00:00:00,198600.0,189600,711700
1990-02-11 00:00:00,168000.0,174000,711700
1990-02-12 00:00:00,154800.0,147800,713800
1990-02-13 00:00:00,183800.0,195800,709600
1990-02-14 00:00:00,203800.0,194800,709600
1990-02-15 00:00:00,217300.0,218300,711700
1990-02-16 00:00:00,214700.0,218700,718000
1990-02-17 00:00:00,219900.0,230900,701200
1990-02-18 00:00:00,202900.0,190900,705400
1990-02-19 00:00:00,192700.0,198700,699100
1990-02-20 00:00:00,195700.0,192700,699100
1990-02-21 00:00:00,203800.0,203800,694900
1990-02-22 00:00:00,206000.0,197000,688600
1990-02-23 00:00:00,187500.0,194500,701200
1990-02-24 00:00:00,202400.0,207400,688600
1990-02-25 00:00:00,164500.0,161500,690700
1990-02-26 00:00:00,173700.0,172700,703300
1990-02-27 00:00:00,191200.0,199200,692800
1990-02-28 00:00:00,191000.0,188000,692800
1990-03-01 00:00:00,190700.0,181700,701200
1990-03-02 00:00:00,178700.0,183700,713800
1990-03-03 00:00:00,196300.0,191300,699100
1990-03-04 00:00:00,174000.0,178000,705400
1990-03-05 00:00:00,163700.0,165700,690700
1990-03-06 00:00:00,184500.0,180500,709600
1990-03-07 00:00:00,181100.0,179100,701200
1990-03-08 00:00:00,189600.0,187600,713800
1990-03-09 00:00:00,191800.0,192800,713800
1990-03-10 00:00:00,182200.0,182200,713800
1990-03-11 00:00:00,222000.0,223000,722200
1990-03-12 00:00:00,184000.0,190000,701200
1990-03-13 00:00:00,210500.0,203500,720100
1990-03-14 00:00:00,213300.0,224300,715900
1990-03-15 00:00:00,195600.0,184600,709600
1990-03-16 00:00:00,211400.0,210400,711700
1990-03-17 00:00:00,145100.0,152100,703300
1990-03-18 00:00:00,185200.0,181200,699100
1990-03-19 00:00:00,169200.0,174200,697000
1990-03-20 00:00:00,184100.0,177100,686500
1990-03-21 00:00:00,202900.0,203900,688600
1990-03-22 00:00:00,200700.0,196700,711700
1990-03-23 00:00:00,231600.0,231600,711700
1990-03-24 00:00:00,242400.0,242400,718000
1990-03-25 00:00:00,203900.0,214900,709600
1990-03-26 00:00:00,183800.0,173800,699100
1990-03-27 00:00:00,240700.0,261700,707500
1990-03-28 00:00:00,230400.0,235400,650800
1990-03-29 00:00:00,202500.0,202500,646600
1990-03-30 00:00:00,209300.0,206300,648700
1990-03-31 00:00:00,236600.0,235600,652900
1990-04-01 00:00:00,179000.0,173000,688600
1990-04-01 23:00:00,165500.0,165500,678100
1990-04-02 23:00:00,183100.0,188100,684400
1990-04-03 23:00:00,207800.0,208800,659200
1990-04-04 23:00:00,232600.0,225600,684400
1990-04-05 23:00:00,233400.0,232400,705400
1990-04-06 23:00:00,227900.0,219900,701200
1990-04-07 23:00:00,176200.0,184200,690700
1990-04-08 23:00:00,215200.0,199200,707500
1990-04-09 23:00:00,226300.0,239300,690700
1990-04-10 23:00:00,243200.0,256200,688600
1990-04-11 23:00:00,214500.0,206500,684400
1990-04-12 23:00:00,214700.0,216700,669700
1990-04-13 23:00:00,182500.0,179500,688600
1990-04-14 23:00:00,165800.0,151800,688600
1990-04-15 23:00:00,156200.0,167200,694900
1990-04-16 23:00:00,197800.0,195800,694900
1990-04-17 23:00:00,203600.0,201600,703300
1990-04-18 23:00:00,226600.0,233600,688600
1990-04-19 23:00:00,233600.0,221600,688600
1990-04-20 23:00:00,236700.0,235700,709600
1990-04-21 23:00:00,227400.0,226400,709600
1990-04-22 23:00:00,206700.0,209700,718000
1990-04-23 23:00:00,231600.0,232600,720100
1990-04-24 23:00:00,236700.0,235700,694900
1990-04-25 23:00:00,262700.0,260700,703300
1990-04-26 23:00:00,261400.0,264400,720100
1990-04-27 23:00:00,261000.0,262000,703300
1990-04-28 23:00:00,256500.0,253500,713800
1990-04-29 23:00:00,243900.0,242900,713800
1990-04-30 23:00:00,212400.0,224400,701200
1990-05-01 23:00:00,219300.0,219300,667600
1990-05-02 23:00:00,250600.0,240600,724300
1990-05-03 23:00:00,232900.0,254900,673900
1990-05-04 23:00:00,260300.0,257300,680200
1990-05-05 23:00:00,228800.0,234800,659200
1990-05-06 23:00:00,238200.0,229200,692800
1990-05-07 23:00:00,256700.0,267700,648700
1990-05-08 23:00:00,258500.0,255500,663400
1990-05-09 23:00:00,266600.0,270600,650800
1990-05-10 23:00:00,259500.0,259500,652900
1990-05-11 23:00:00,265700.0,263700,667600
1990-05-12 23:00:00,222100.0,230100,657100
1990-05-13 23:00:00,221100.0,214100,665500
1990-05-14 23:00:00,228000.0,231000,652900
1990-05-15 23:00:00,239700.0,239700,642300
1990-05-16 23:00:00,248300.0,242300,659200
1990-05-17 23:00:00,234200.0,232200,669700
1990-05-18 23:00:00,195500.0,193500,678100
1990-05-19 23:00:00,197100.0,200100,667600
1990-05-20 23:00:00,173600.0,184600,644500
1990-05-21 23:00:00,198000.0,180000,671800
1990-05-22 23:00:00,198500.0,189500,692800
1990-05-23 23:00:00,218400.0,211400,701200
1990-05-24 23:00:00,210600.0,220600,690700
1990-05-25 23:00:00,229600.0,230600,688600
1990-05-26 23:00:00,221300.0,227300,699100
1990-05-27 23:00:00,180100.0,178100,678100
1990-05-28 23:00:00,204400.0,202400,673900
1990-05-29 23:00:00,207800.0,210800,680200
1990-05-30 23:00:00,259700.0,242700,715900
1990-05-31 23:00:00,273900.0,274900,722200
1990-06-01 23:00:00,299600.0,301600,722200
1990-06-02 23:00:00,320500.0,318500,730600
1990-06-03 23:00:00,332500.0,334500,726400
1990-06-04 23:00:00,314400.0,312400,720100
1990-06-05 23:00:00,292700.0,292700,703300
1990-06-06 23:00:00,319500.0,324500,728500
1990-06-07 23:00:00,348900.0,345900,711700
1990-06-08 23:00:00,341800.0,350800,682300
1990-06-09 23:00:00,367200.0,371200,699100
1990-06-10 23:00:00,374000.0,363000,718000
1990-06-11 23:00:00,329900.0,327900,720100
1990-06-12 23:00:00,315400.0,321400,720100
1990-06-13 23:00:00,336600.0,348600,690700
1990-06-14 23:00:00,354800.0,356800,678100
1990-06-15 23:00:00,343900.0,326900,699100
1990-06-16 23:00:00,308100.0,306100,709600
1990-06-17 23:00:00,318400.0,316400,718000
1990-06-18 23:00:00,299800.0,315800,697000
1990-06-19 23:00:00,293900.0,275900,701200
1990-06-20 23:00:00,283900.0,282900,722200
1990-06-21 23:00:00,272500.0,274500,709600
1990-06-22 23:00:00,265400.0,275400,697000
1990-06-23 23:00:00,286400.0,278400,703300
1990-06-24 23:00:00,250300.0,259300,692800
1990-06-25 23:00:00,271400.0,266400,728500
1990-06-26 23:00:00,260700.0,263700,694900
1990-06-27 23:00:00,264300.0,263300,692800
1990-06-28 23:00:00,289100.0,282100,718000
1990-06-29 23:00:00,296500.0,290500,715900
1990-06-30 23:00:00,268300.0,278300,711700
1990-07-01 23:00:00,251000.0,247000,703300
1990-07-02 23:00:00,252600.0,253600,707500
1990-07-03 23:00:00,240900.0,252900,701200
1990-07-04 23:00:00,196900.0,220900,648700
1990-07-05 23:00:00,245500.0,212500,699100
1990-07-06 23:00:00,236200.0,231200,709600
1990-07-07 23:00:00,216700.0,223700,720100
1990-07-08 23:00:00,206100.0,208100,713800
1990-07-09 23:00:00,233400.0,223400,718000
1990-07-10 23:00:00,227100.0,230000,692800
1990-07-11 23:00:00,232900.0,224900,703300
1990-07-12 23:00:00,215700.0,218700,688600
1990-07-13 23:00:00,211300.0,216300,692800
1990-07-14 23:00:00,186200.0,183200,715900
1990-07-15 23:00:00,158100.0,164100,709600
1990-07-16 23:00:00,147400.0,154400,697000
1990-07-17 23:00:00,177900.0,166900,701200
1990-07-18 23:00:00,156000.0,155000,699100
1990-07-19 23:00:00,146000.0,150000,705400
1990-07-20 23:00:00,158600.0,151600,701200
1990-07-21 23:00:00,139900.0,151900,688600
1990-07-22 23:00:00,138200.0,148200,671800
1990-07-23 23:00:00,137200.0,120200,701200
1990-07-24 23:00:00,131900.0,132900,709600
1990-07-25 23:00:00,133300.0,139300,694900
1990-07-26 23:00:00,143300.0,142300,688600
1990-07-27 23:00:00,121000.0,140000,652900
1990-07-28 23:00:00,116200.0,110200,676000
1990-07-29 23:00:00,103100.0,100100,682300
1990-07-30 23:00:00,145900.0,122900,724300
1990-07-31 23:00:00,138900.0,137900,732700
1990-08-01 23:00:00,154200.0,155200,747400
1990-08-02 23:00:00,144500.0,148500,724300
1990-08-03 23:00:00,168400.0,166400,734800
1990-08-04 23:00:00,138200.0,143200,707500
1990-08-05 23:00:00,130900.0,144900,688600
1990-08-06 23:00:00,163700.0,163700,722200
1990-08-07 23:00:00,157500.0,152500,686500
1990-08-08 23:00:00,167600.0,155600,730600
1990-08-09 23:00:00,141000.0,144000,686500
1990-08-10 23:00:00,139500.0,147500,699100
1990-08-11 23:00:00,135900.0,137900,684400
1990-08-12 23:00:00,108800.0,113800,690700
1990-08-13 23:00:00,131900.0,111900,697000
1990-08-14 23:00:00,120100.0,130100,711700
1990-08-15 23:00:00,126100.0,126100,697000
1990-08-16 23:00:00,120200.0,125200,688600
1990-08-17 23:00:00,123700.0,129700,692800
1990-08-18 23:00:00,121500.0,115500,680200
1990-08-19 23:00:00,95400.0,99400,686500
1990-08-20 23:00:00,127800.0,115800,699100
1990-08-21 23:00:00,110300.0,110300,711700
1990-08-22 23:00:00,127100.0,128100,692800
1990-08-23 23:00:00,133700.0,127700,690700
1990-08-24 23:00:00,151700.0,148700,728500
1990-08-25 23:00:00,142000.0,141000,707500
1990-08-26 23:00:00,145700.0,145700,718000
1990-08-27 23:00:00,156000.0,159000,718000
1990-08-28 23:00:00,144500.0,155500,697000
1990-08-29 23:00:00,132200.0,126200,692800
1990-08-30 23:00:00,117500.0,117500,707500
1990-08-31 23:00:00,127800.0,123800,713800
1990-09-01 23:00:00,108100.0,107100,724300
1990-09-02 23:00:00,102300.0,103300,722200
1990-09-03 23:00:00,93700.0,100700,705400
1990-09-04 23:00:00,101100.0,106100,701200
1990-09-05 23:00:00,101800.0,117800,665500
1990-09-06 23:00:00,132900.0,115900,652900
1990-09-07 23:00:00,94900.0,95900,697000
1990-09-08 23:00:00,110500.0,104500,707500
1990-09-09 23:00:00,91700.0,93700,715900
1990-09-10 23:00:00,100800.0,103800,701200
1990-09-11 23:00:00,114700.0,109700,701200
1990-09-12 23:00:00,118400.0,108400,697000
1990-09-13 23:00:00,112400.0,119400,703300
1990-09-14 23:00:00,125000.0,125000,697000
1990-09-15 23:00:00,111100.0,107100,720100
1990-09-16 23:00:00,79300.0,89300,697000
1990-09-17 23:00:00,124300.0,115300,709600
1990-09-18 23:00:00,120000.0,119000,720100
1990-09-19 23:00:00,110900.0,115900,711700
1990-09-20 23:00:00,116200.0,115200,724300
1990-09-21 23:00:00,108300.0,113300,713800
1990-09-22 23:00:00,99900.0,97900,701200
1990-09-23 23:00:00,90500.0,90500,699100
1990-09-24 23:00:00,100900.0,98900,713800
1990-09-25 23:00:00,120900.0,115900,718000
1990-09-26 23:00:00,117800.0,115800,713800
1990-09-27 23:00:00,107100.0,119100,688600
1990-09-28 23:00:00,121800.0,115800,707500
1990-09-29 23:00:00,101600.0,108600,692800
1990-09-30 23:00:00,101000.0,97000,709600
1990-10-01 23:00:00,106900.0,112900,684400
1990-10-02 23:00:00,108300.0,108300,699100
1990-10-03 23:00:00,109700.0,114700,697000
1990-10-04 23:00:00,108300.0,109300,703300
1990-10-05 23:00:00,126300.0,114300,701200
1990-10-06 23:00:00,126100.0,126100,701200
1990-10-07 23:00:00,105000.0,119000,686500
1990-10-08 23:00:00,114000.0,111000,686500
1990-10-09 23:00:00,108600.0,110600,682300
1990-10-10 23:00:00,116300.0,119300,682300
1990-10-11 23:00:00,116800.0,111800,661300
1990-10-12 23:00:00,104500.0,100500,678100
1990-10-13 23:00:00,95200.0,100200,676000
1990-10-14 23:00:00,130100.0,112100,663400
1990-10-15 23:00:00,116700.0,116700,655000
1990-10-16 23:00:00,124100.0,114100,669700
1990-10-17 23:00:00,138500.0,138500,671800
1990-10-18 23:00:00,95600.0,100600,694900
1990-10-19 23:00:00,94500.0,90500,690700
1990-10-20 23:00:00,99600.0,97600,686500
1990-10-21 23:00:00,99700.0,101700,699100
1990-10-22 23:00:00,118800.0,115800,697000
1990-10-23 23:00:00,104500.0,115500,667600
1990-10-24 23:00:00,126300.0,112300,682300
1990-10-25 23:00:00,117700.0,120700,694900
1990-10-26 23:00:00,112900.0,102900,703300
1990-10-27 23:00:00,84100.0,97100,699100
1990-10-29 00:00:00,94000.0,98000,678100
1990-10-30 00:00:00,123100.0,113100,684400
1990-10-31 00:00:00,127600.0,118600,694900
1990-11-01 00:00:00,104800.0,118800,709600
1990-11-02 00:00:00,122800.0,117800,678100
1990-11-03 00:00:00,124600.0,129600,667600
1990-11-04 00:00:00,117900.0,117900,680200
1990-11-05 00:00:00,110200.0,115200,669700
1990-11-06 00:00:00,127200.0,128200,673900
1990-11-07 00:00:00,144900.0,139900,673900
1990-11-08 00:00:00,140100.0,137100,676000
1990-11-09 00:00:00,142700.0,147700,684400
1990-11-10 00:00:00,134300.0,136300,665500
1990-11-11 00:00:00,116200.0,116200,671800
1990-11-12 00:00:00,135500.0,133500,671800
1990-11-13 00:00:00,146300.0,151300,665500
1990-11-14 00:00:00,134300.0,139300,669700
1990-11-15 00:00:00,148000.0,140000,667600
1990-11-16 00:00:00,164300.0,162300,659200
1990-11-17 00:00:00,164400.0,162400,671800
1990-11-18 00:00:00,172600.0,161600,680200
1990-11-19 00:00:00,161000.0,158000,692800
1990-11-20 00:00:00,137500.0,141500,697000
1990-11-21 00:00:00,161600.0,162600,694900
1990-11-22 00:00:00,151700.0,168700,667600
1990-11-23 00:00:00,148900.0,146900,673900
1990-11-24 00:00:00,178400.0,166400,671800
1990-11-25 00:00:00,150500.0,143500,671800
1990-11-26 00:00:00,177600.0,195600,667600
1990-11-27 00:00:00,222500.0,212500,682300
1990-11-28 00:00:00,236400.0,241400,694900
1990-11-29 00:00:00,232700.0,239700,667600
1990-11-30 00:00:00,233200.0,224200,682300
1990-12-01 00:00:00,201600.0,208600,667600
1990-12-02 00:00:00,172000.0,179000,661300
1990-12-03 00:00:00,204500.0,198500,686500
1990-12-04 00:00:00,211800.0,209800,661300
1990-12-05 00:00:00,186400.0,184400,669700
1990-12-07 00:00:00,219600.0,211600,682300
1990-12-08 00:00:00,217400.0,216400,659200
1990-12-09 00:00:00,187400.0,192400,673900
1990-12-10 00:00:00,186900.0,189900,669700
1990-12-11 00:00:00,196900.0,198900,659200
1990-12-12 00:00:00,178600.0,169600,657100
1990-12-13 00:00:00,195900.0,201900,669700
1990-12-14 00:00:00,193500.0,191500,676000
1990-12-15 00:00:00,208700.0,216700,678100
1990-12-16 00:00:00,188400.0,183400,644500
1990-12-17 00:00:00,180200.0,181200,678100
1990-12-18 00:00:00,193500.0,198500,648700
1990-12-19 00:00:00,126600.0,121600,665500
1990-12-20 00:00:00,211000.0,205000,676000
1990-12-21 00:00:00,220200.0,244200,652900
1990-12-22 00:00:00,243000.0,238000,657100
1990-12-23 00:00:00,222900.0,213900,669700
1990-12-24 00:00:00,210500.0,213500,655000
1990-12-25 00:00:00,211500.0,208500,684400
1990-12-26 00:00:00,224300.0,212300,680200
1990-12-27 00:00:00,170500.0,169500,682300
1990-12-28 00:00:00,176800.0,174800,669700
1990-12-29 00:00:00,201600.0,203600,676000
1990-12-30 00:00:00,200900.0,203900,669700
1990-12-31 00:00:00,193200.0,195200,669700
1991-01-01 00:00:00,212900.0,208900,680200
1991-01-02 00:00:00,147300.0,153300,684400
1991-01-03 00:00:00,183200.0,188200,667600
1991-01-04 00:00:00,147500.0,152200,661300
1991-01-05 00:00:00,209900.0,193900,694900
1991-01-06 00:00:00,192800.0,197800,665500
1991-01-07 00:00:00,194900.0,190900,686500
1991-01-08 00:00:00,194700.0,201700,667600
1991-01-10 00:00:00,187200.0,190200,665500
1991-01-11 00:00:00,205700.0,184700,676000
1991-01-12 00:00:00,191700.0,200700,726400
1991-01-13 00:00:00,181700.0,183700,686500
1991-01-14 00:00:00,166700.0,169700,699100
1991-01-15 00:00:00,183600.0,187600,697000
1991-01-16 00:00:00,189200.0,181200,690700
1991-01-17 00:00:00,223400.0,225400,669700
1991-01-18 00:00:00,205000.0,208000,680200
1991-01-19 00:00:00,195600.0,192600,686500
1991-01-20 00:00:00,235100.0,229100,690700
1991-01-21 00:00:00,216000.0,233000,659200
1991-01-22 00:00:00,238800.0,236800,640100
1991-01-23 00:00:00,233900.0,228900,657100
1991-01-24 00:00:00,228700.0,230700,682300
1991-01-25 00:00:00,235400.0,243400,663400
1991-01-26 00:00:00,236100.0,236100,669700
1991-01-27 00:00:00,230200.0,210200,669700
1991-01-28 00:00:00,204200.0,219200,682300
1991-01-29 00:00:00,237400.0,232400,676000
1991-01-30 00:00:00,252700.0,250700,671800
1991-01-31 00:00:00,220700.0,218700,682300
1991-02-01 00:00:00,206900.0,209900,669700
1991-02-02 00:00:00,215600.0,216600,673900
1991-02-03 00:00:00,195700.0,195700,678100
1991-02-04 00:00:00,174900.0,190900,655000
1991-02-05 00:00:00,189900.0,169900,661300
1991-02-06 00:00:00,187600.0,187600,686500
1991-02-07 00:00:00,196000.0,196000,678100
1991-02-08 00:00:00,199400.0,196400,673900
1991-02-09 00:00:00,197900.0,201900,684400
1991-02-10 00:00:00,167300.0,172300,684400
1991-02-11 00:00:00,193200.0,184200,678100
1991-02-12 00:00:00,198300.0,213300,671800
1991-02-13 00:00:00,203500.0,197500,686500
1991-02-14 00:00:00,218700.0,208700,682300
1991-02-15 00:00:00,213800.0,217800,682300
1991-02-16 00:00:00,222900.0,217900,684400
1991-02-17 00:00:00,206900.0,210900,682300
1991-02-18 00:00:00,211700.0,210700,692800
1991-02-19 00:00:00,200300.0,203300,680200
1991-02-20 00:00:00,207900.0,206900,690700
1991-02-21 00:00:00,214800.0,213800,682300
1991-02-22 00:00:00,200500.0,209500,694900
1991-02-23 00:00:00,185400.0,183400,686500
1991-02-24 00:00:00,201700.0,203700,703300
1991-02-25 00:00:00,174600.0,164600,690700
1991-02-26 00:00:00,205400.0,210400,684400
1991-02-27 00:00:00,215000.0,218000,680200
1991-02-28 00:00:00,210000.0,208000,676000
1991-03-01 00:00:00,217900.0,215900,671800
1991-03-02 00:00:00,210800.0,212800,682300
1991-03-03 00:00:00,225700.0,224700,676000
1991-03-04 00:00:00,222800.0,218800,692800
1991-03-05 00:00:00,225200.0,221200,673900
1991-03-06 00:00:00,205800.0,216800,682300
1991-03-07 00:00:00,255700.0,240700,680200
1991-03-08 00:00:00,239600.0,236600,680200
1991-03-09 00:00:00,235900.0,242900,694900
1991-03-10 00:00:00,209700.0,223700,678100
1991-03-11 00:00:00,189000.0,182000,682300
1991-03-12 00:00:00,202900.0,212900,667600
1991-03-13 00:00:00,210900.0,197900,684400
1991-03-14 00:00:00,223400.0,230400,690700
1991-03-15 00:00:00,225000.0,224000,686500
1991-03-16 00:00:00,221500.0,230500,682300
1991-03-17 00:00:00,247800.0,241800,686500
1991-03-18 00:00:00,227200.0,225200,703300
1991-03-19 00:00:00,212200.0,215200,655000
1991-03-20 00:00:00,223700.0,218700,673900
1991-03-21 00:00:00,229700.0,230700,688600
1991-03-22 00:00:00,209300.0,198300,703300
1991-03-23 00:00:00,208300.0,198300,705400
1991-03-24 00:00:00,178300.0,194300,705400
1991-03-25 00:00:00,240900.0,240900,728500
1991-03-26 00:00:00,227000.0,231000,680200
1991-03-27 00:00:00,211100.0,211100,686500
1991-03-28 00:00:00,226000.0,224000,684400
1991-03-29 00:00:00,214100.0,220100,705400
1991-03-30 00:00:00,215700.0,203700,690700
1991-03-31 00:00:00,153000.0,155000,682300
1991-04-01 00:00:00,184600.0,188600,690700
1991-04-02 00:00:00,204200.0,212200,663400
1991-04-03 00:00:00,207900.0,188900,690700
1991-04-04 00:00:00,198900.0,218900,640100
1991-04-05 00:00:00,204900.0,179900,690700
1991-04-06 00:00:00,199600.0,206600,720100
1991-04-07 00:00:00,219000.0,234000,684400
1991-04-07 23:00:00,238200.0,236200,684400
1991-04-08 23:00:00,229600.0,227600,692800
1991-04-09 23:00:00,227500.0,243500,667600
1991-04-10 23:00:00,216400.0,217400,665500
1991-04-11 23:00:00,224700.0,211700,715900
1991-04-12 23:00:00,229200.0,238100,703300
1991-04-13 23:00:00,236900.0,226900,699100
1991-04-14 23:00:00,212100.0,223100,678100
1991-04-15 23:00:00,232500.0,235500,650800
1991-04-16 23:00:00,228200.0,225200,678100
1991-04-17 23:00:00,232900.0,229900,705400
1991-04-18 23:00:00,241800.0,234800,699100
1991-04-19 23:00:00,221100.0,228100,718000
1991-04-20 23:00:00,207100.0,212100,686500
1991-04-21 23:00:00,215700.0,206700,678100
1991-04-22 23:00:00,232900.0,229900,709600
1991-04-23 23:00:00,216100.0,221900,690700
1991-04-24 23:00:00,249100.0,234100,718000
1991-04-25 23:00:00,268200.0,278200,707500
1991-04-26 23:00:00,262100.0,262100,682300
1991-04-27 23:00:00,255400.0,264400,701200
1991-04-28 23:00:00,268800.0,265800,676000
1991-04-29 23:00:00,274000.0,269000,692800
1991-04-30 23:00:00,248700.0,253700,688600
1991-05-01 23:00:00,231400.0,233400,686500
1991-05-02 23:00:00,252000.0,251000,688600
1991-05-03 23:00:00,232200.0,228200,692800
1991-05-04 23:00:00,254600.0,254600,678100
1991-05-05 23:00:00,246700.0,238700,690700
1991-05-06 23:00:00,231800.0,233800,703300
1991-05-07 23:00:00,229100.0,239100,682300
1991-05-08 23:00:00,243000.0,245000,680200
1991-05-09 23:00:00,261100.0,259100,680200
1991-05-10 23:00:00,308400.0,290400,718000
1991-05-11 23:00:00,244200.0,265200,682300
1991-05-12 23:00:00,216400.0,224400,667600
1991-05-13 23:00:00,239000.0,242000,650800
1991-05-14 23:00:00,232900.0,229900,648700
1991-05-15 23:00:00,244600.0,254600,646600
1991-05-16 23:00:00,291500.0,275500,644500
1991-05-17 23:00:00,260600.0,274600,646600
1991-05-18 23:00:00,271100.0,268100,635600
1991-05-19 23:00:00,328100.0,329100,648700
1991-05-20 23:00:00,335800.0,338600,640100
1991-05-21 23:00:00,351300.0,336300,671800
1991-05-22 23:00:00,338700.0,334700,682300
1991-05-23 23:00:00,341300.0,338300,688600
1991-05-24 23:00:00,344200.0,346200,705400
1991-05-25 23:00:00,338700.0,349700,676000
1991-05-26 23:00:00,353600.0,345600,680200
1991-05-27 23:00:00,326800.0,320800,678100
1991-05-28 23:00:00,295500.0,307300,673900
1991-05-29 23:00:00,311200.0,310200,676000
1991-05-30 23:00:00,322000.0,309000,692800
1991-05-31 23:00:00,307600.0,307600,690700
1991-06-01 23:00:00,312100.0,309100,680200
1991-06-02 23:00:00,302500.0,313500,682300
1991-06-03 23:00:00,314100.0,314100,684400
1991-06-04 23:00:00,321700.0,314700,688600
1991-06-05 23:00:00,312900.0,316900,680200
1991-06-06 23:00:00,312400.0,313400,680200
1991-06-07 23:00:00,317000.0,308000,694900
1991-06-08 23:00:00,317800.0,317800,701200
1991-06-09 23:00:00,305400.0,309400,690700
1991-06-10 23:00:00,287100.0,301100,665500
1991-06-11 23:00:00,310200.0,301200,686500
1991-06-12 23:00:00,302200.0,306200,690700
1991-06-13 23:00:00,324400.0,324400,671800
1991-06-14 23:00:00,325800.0,314800,686500
1991-06-15 23:00:00,320400.0,305400,703300
1991-06-16 23:00:00,257900.0,273900,682300
1991-06-17 23:00:00,287700.0,277700,709600
1991-06-18 23:00:00,254800.0,261800,688600
1991-06-19 23:00:00,256200.0,246200,718000
1991-06-20 23:00:00,228300.0,234300,699100
1991-06-21 23:00:00,248400.0,248400,713800
1991-06-22 23:00:00,214500.0,218500,707500
1991-06-23 23:00:00,214500.0,202500,718000
1991-06-24 23:00:00,210600.0,214600,718000
1991-06-25 23:00:00,222800.0,225800,705400
1991-06-26 23:00:00,243500.0,245500,707500
1991-06-27 23:00:00,256200.0,248200,688600
1991-06-28 23:00:00,263000.0,272000,701200
1991-06-29 23:00:00,266700.0,267700,684400
1991-06-30 23:00:00,262800.0,259800,686500
1991-07-01 23:00:00,247000.0,257000,686500
1991-07-02 23:00:00,271300.0,287300,652900
1991-07-03 23:00:00,270400.0,263400,667600
1991-07-04 23:00:00,255700.0,248700,669700
1991-07-05 23:00:00,264000.0,256000,680200
1991-07-06 23:00:00,261300.0,265300,680200
1991-07-07 23:00:00,277000.0,271000,701200
1991-07-08 23:00:00,241700.0,252700,684400
1991-07-09 23:00:00,216900.0,221900,671800
1991-07-10 23:00:00,238700.0,230700,686500
1991-07-11 23:00:00,230300.0,228300,690700
1991-07-12 23:00:00,226500.0,222500,690700
1991-07-13 23:00:00,219600.0,224600,667600
1991-07-14 23:00:00,247800.0,240800,682300
1991-07-15 23:00:00,202200.0,194200,701200
1991-07-16 23:00:00,205600.0,208500,690700
1991-07-17 23:00:00,171400.0,179400,690700
1991-07-18 23:00:00,152400.0,147400,705400
1991-07-19 23:00:00,155600.0,153600,697000
1991-07-20 23:00:00,164600.0,167600,699100
1991-07-21 23:00:00,146300.0,158300,671800
1991-07-22 23:00:00,164000.0,155000,686500
1991-07-23 23:00:00,165000.0,164000,678100
1991-07-24 23:00:00,190500.0,186500,711700
1991-07-25 23:00:00,165000.0,175000,676000
1991-07-26 23:00:00,175900.0,169900,686500
1991-07-27 23:00:00,130100.0,143100,665500
1991-07-28 23:00:00,145800.0,139800,678100
1991-07-29 23:00:00,165500.0,170500,682300
1991-07-30 23:00:00,189600.0,181600,680200
1991-07-31 23:00:00,178900.0,177900,690700
1991-08-01 23:00:00,178900.0,186900,686500
1991-08-02 23:00:00,151600.0,142600,684400
1991-08-03 23:00:00,140300.0,146300,678100
1991-08-04 23:00:00,132200.0,130200,671800
1991-08-05 23:00:00,151300.0,142300,692800
1991-08-06 23:00:00,156200.0,156200,692800
