DateTime,Inflow_cfs,Release_cfs,Storage_acft
1990-01-01 00:00:00,93400,95850,28800
1990-01-02 00:00:00,99200,99030,31500
1990-01-03 00:00:00,132700,130710,24300
1990-01-04 00:00:00,149000,146500,27899
1990-01-05 00:00:00,139300,138490,29698
1990-01-06 00:00:00,116100,119300,30600
1990-01-07 00:00:00,90100,92880,32399
1990-01-08 00:00:00,80600,80880,31500
1990-01-09 00:00:00,115600,112970,31500
1990-01-10 00:00:00,121000,121140,27899
1990-01-11 00:00:00,116400,115600,31500
1990-01-12 00:00:00,106300,107810,31500
1990-01-13 00:00:00,124300,123870,30600
1990-01-14 00:00:00,72600,78030,25198
1990-01-15 00:00:00,108200,104170,27899
1990-01-16 00:00:00,131900,132830,27000
1990-01-17 00:00:00,114800,112300,26100
1990-01-18 00:00:00,121600,122590,30600
1990-01-19 00:00:00,133300,128780,31500
1990-01-20 00:00:00,129400,131730,29698
1990-01-21 00:00:00,119500,122280,27899
1990-01-22 00:00:00,105200,107030,25198
1990-01-23 00:00:00,124500,123110,23399
1990-01-24 00:00:00,128400,128760,23399
1990-01-25 00:00:00,135800,132880,31500
1990-01-26 00:00:00,129700,130450,29698
1990-01-27 00:00:00,137200,137360,29698
1990-01-28 00:00:00,120700,120290,32399
1990-01-29 00:00:00,98500,101580,29698
1990-01-30 00:00:00,135400,132610,29698
1990-01-31 00:00:00,142800,145050,29698
1990-02-01 00:00:00,155800,154860,23399
1990-02-02 00:00:00,136500,134640,27899
1990-02-03 00:00:00,125300,125700,29698
1990-02-04 00:00:00,96000,100550,23399
1990-02-05 00:00:00,92900,90900,31500
1990-02-06 00:00:00,132100,129780,28800
1990-02-07 00:00:00,137200,136950,25198
1990-02-08 00:00:00,162800,159220,22500
1990-02-09 00:00:00,151500,155410,23399
1990-02-10 00:00:00,107800,111750,25198
1990-02-11 00:00:00,83100,80090,32399
1990-02-12 00:00:00,104200,104830,33300
1990-02-13 00:00:00,131000,131650,25198
1990-02-14 00:00:00,147800,142700,30600
1990-02-15 00:00:00,166600,165200,28800
1990-02-16 00:00:00,163600,166120,27000
1990-02-17 00:00:00,165400,166410,31500
1990-02-18 00:00:00,129200,129850,31500
1990-02-19 00:00:00,149000,145310,33300
1990-02-20 00:00:00,162400,160680,36000
1990-02-21 00:00:00,166200,165370,35100
1990-02-22 00:00:00,140900,148510,21600
1990-02-23 00:00:00,127000,130650,19800
1990-02-24 00:00:00,131200,129650,21600
1990-02-25 00:00:00,113900,115630,23399
1990-02-26 00:00:00,107700,110070,22500
1990-02-27 00:00:00,124200,122600,20698
1990-02-28 00:00:00,146400,145540,14399
1990-03-01 00:00:00,147200,139400,34198
1990-03-02 00:00:00,146700,151250,20698
1990-03-03 00:00:00,122200,123610,25198
1990-03-04 00:00:00,97200,97740,29698
1990-03-05 00:00:00,82500,83030,29698
1990-03-06 00:00:00,127600,126720,28800
1990-03-07 00:00:00,137800,136880,27000
1990-03-08 00:00:00,138600,142170,24300
1990-03-09 00:00:00,161300,158340,20698
1990-03-10 00:00:00,161300,157890,24300
1990-03-11 00:00:00,90500,95200,31500
1990-03-12 00:00:00,116100,115750,24300
1990-03-13 00:00:00,120800,120860,26100
1990-03-14 00:00:00,141400,140720,27000
1990-03-15 00:00:00,143600,144670,23399
1990-03-16 00:00:00,129900,130050,24300
1990-03-17 00:00:00,154600,151970,32399
1990-03-18 00:00:00,126800,127920,30600
1990-03-19 00:00:00,113500,114050,29698
1990-03-20 00:00:00,129000,129270,27000
1990-03-21 00:00:00,140800,137820,26100
1990-03-22 00:00:00,144900,144800,24300
1990-03-23 00:00:00,142200,146070,23399
1990-03-24 00:00:00,159800,157500,26100
1990-03-25 00:00:00,146800,147000,22500
1990-03-26 00:00:00,145200,142200,30600
1990-03-27 00:00:00,148000,151890,23399
1990-03-28 00:00:00,157700,161330,18899
1990-03-29 00:00:00,153300,148710,27000
1990-03-30 00:00:00,149700,147240,29698
1990-03-31 00:00:00,137400,141910,28800
1990-04-01 00:00:00,144100,137530,35100
1990-04-01 23:00:00,138800,139700,36000
1990-04-02 23:00:00,169800,167200,36000
1990-04-03 23:00:00,157200,165580,19800
1990-04-04 23:00:00,136900,134310,25198
1990-04-05 23:00:00,111200,113250,31500
1990-04-06 23:00:00,137100,136680,24300
1990-04-07 23:00:00,165700,159520,36000
1990-04-08 23:00:00,110100,115350,26100
1990-04-09 23:00:00,144800,146100,25198
1990-04-10 23:00:00,148700,148330,18000
1990-04-11 23:00:00,138800,141580,23399
1990-04-12 23:00:00,140200,139130,25198
1990-04-13 23:00:00,130100,128130,29698
1990-04-14 23:00:00,85100,88180,31500
1990-04-15 23:00:00,61600,61380,34198
1990-04-16 23:00:00,117500,117250,27000
1990-04-17 23:00:00,127400,124940,24300
1990-04-18 23:00:00,125900,124600,28800
1990-04-19 23:00:00,133100,136790,27899
1990-04-20 23:00:00,150400,148480,24300
1990-04-21 23:00:00,104000,105950,34198
1990-04-22 23:00:00,108300,107300,32399
1990-04-23 23:00:00,142500,141050,28800
1990-04-24 23:00:00,144400,144170,27899
1990-04-25 23:00:00,146800,149480,22500
1990-04-26 23:00:00,162400,162470,27000
1990-04-27 23:00:00,159600,155920,26100
1990-04-28 23:00:00,137800,140240,31500
1990-04-29 23:00:00,104800,105210,28800
1990-04-30 23:00:00,157200,153400,29698
1990-05-01 23:00:00,130900,134680,27899
1990-05-02 23:00:00,162700,163890,18000
1990-05-03 23:00:00,177000,176280,23399
1990-05-04 23:00:00,162900,158860,22500
1990-05-05 23:00:00,151900,153850,29698
1990-05-06 23:00:00,130100,130200,32399
1990-05-07 23:00:00,174600,177520,29698
1990-05-08 23:00:00,165300,163120,29698
1990-05-09 23:00:00,120200,121730,32399
1990-05-10 23:00:00,100300,101370,33300
1990-05-11 23:00:00,111100,110750,33300
1990-05-12 23:00:00,114900,114530,33300
1990-05-13 23:00:00,98400,97780,32399
1990-05-14 23:00:00,142200,141250,29698
1990-05-15 23:00:00,143600,145600,27000
1990-05-16 23:00:00,159300,156400,20698
1990-05-17 23:00:00,157900,159080,29698
1990-05-18 23:00:00,158600,161020,28800
1990-05-19 23:00:00,107900,111100,27000
1990-05-20 23:00:00,121900,115850,32399
1990-05-21 23:00:00,148200,149680,27899
1990-05-22 23:00:00,154800,156080,26100
1990-05-23 23:00:00,152600,152540,26100
1990-05-24 23:00:00,142200,142740,28800
1990-05-25 23:00:00,106100,106900,29698
1990-05-26 23:00:00,100000,102690,23399
1990-05-27 23:00:00,114500,114710,25198
1990-05-28 23:00:00,141600,134480,27899
1990-05-29 23:00:00,139800,137840,29698
1990-05-30 23:00:00,168900,165750,31500
1990-05-31 23:00:00,187700,185840,35100
1990-06-01 23:00:00,201600,200700,32399
1990-06-02 23:00:00,167900,175800,10800
1990-06-03 23:00:00,136400,139200,18899
1990-06-04 23:00:00,177000,169830,30600
1990-06-05 23:00:00,224400,219650,33300
1990-06-06 23:00:00,244400,243750,35100
1990-06-07 23:00:00,245800,245250,36000
1990-06-08 23:00:00,241900,241180,34198
1990-06-09 23:00:00,237300,238090,36000
1990-06-10 23:00:00,161900,172850,25198
1990-06-11 23:00:00,207300,199790,36000
1990-06-12 23:00:00,245600,241870,36000
1990-06-13 23:00:00,258600,256920,34198
1990-06-14 23:00:00,229100,231850,33300
1990-06-15 23:00:00,245700,244160,34198
1990-06-16 23:00:00,212950,216580,36000
1990-06-17 23:00:00,209600,209880,35100
1990-06-18 23:00:00,223500,222660,36899
1990-06-19 23:00:00,209200,209350,36000
1990-06-20 23:00:00,197600,198680,34198
1990-06-21 23:00:00,204500,204800,36000
1990-06-22 23:00:00,177800,180370,33300
1990-06-23 23:00:00,159000,159440,28800
1990-06-24 23:00:00,170200,172730,21600
1990-06-25 23:00:00,174100,172510,25198
1990-06-26 23:00:00,211500,207910,32399
1990-06-27 23:00:00,217100,215940,34198
1990-06-28 23:00:00,208300,209070,36000
1990-06-29 23:00:00,195500,196470,36000
1990-06-30 23:00:00,183100,184100,27000
1990-07-01 23:00:00,201500,200050,36899
1990-07-02 23:00:00,177700,178180,31500
1990-07-03 23:00:00,178300,181120,38698
1990-07-04 23:00:00,184500,183500,34198
1990-07-05 23:00:00,178400,179650,36000
1990-07-06 23:00:00,185800,185160,37800
1990-07-07 23:00:00,170700,170770,22500
1990-07-08 23:00:00,169800,169290,24300
1990-07-09 23:00:00,187300,187330,36000
1990-07-10 23:00:00,192900,192010,36899
1990-07-11 23:00:00,183900,184130,36000
1990-07-12 23:00:00,176500,178100,36000
1990-07-13 23:00:00,163900,165630,36000
1990-07-14 23:00:00,136000,139550,38698
1990-07-15 23:00:00,117500,117500,34198
1990-07-16 23:00:00,145100,146230,27899
1990-07-17 23:00:00,130800,130280,31500
1990-07-18 23:00:00,127500,128580,29698
1990-07-19 23:00:00,130700,131750,32399
1990-07-20 23:00:00,127900,128300,29698
1990-07-21 23:00:00,110600,111300,30600
1990-07-22 23:00:00,97200,96720,34198
1990-07-23 23:00:00,124300,122930,36000
1990-07-24 23:00:00,116400,115810,29698
1990-07-25 23:00:00,104800,104900,32399
1990-07-26 23:00:00,97600,99880,32399
1990-07-27 23:00:00,100200,100660,31500
1990-07-28 23:00:00,97000,97240,30600
1990-07-29 23:00:00,84700,82900,33300
1990-07-30 23:00:00,144200,142840,27000
1990-07-31 23:00:00,114400,115390,33300
1990-08-01 23:00:00,127500,126480,32399
1990-08-02 23:00:00,133500,136580,27899
1990-08-03 23:00:00,130500,131020,27899
1990-08-04 23:00:00,122600,122120,26100
1990-08-05 23:00:00,102400,103640,20698
1990-08-06 23:00:00,120900,119180,25198
1990-08-07 23:00:00,121900,121260,23399
1990-08-08 23:00:00,123100,121860,21600
1990-08-09 23:00:00,118500,122740,19800
1990-08-10 23:00:00,128000,124330,26100
1990-08-11 23:00:00,106600,108530,22500
1990-08-12 23:00:00,80100,83350,25198
1990-08-13 23:00:00,113500,109480,28800
1990-08-14 23:00:00,122400,123270,24300
1990-08-15 23:00:00,108100,109800,19800
1990-08-16 23:00:00,98200,95570,31500
1990-08-17 23:00:00,102900,104840,27000
1990-08-18 23:00:00,76800,76980,28800
1990-08-19 23:00:00,84800,84040,32399
1990-08-20 23:00:00,112200,111980,28800
1990-08-21 23:00:00,107000,107430,28800
1990-08-22 23:00:00,112400,112850,29698
1990-08-23 23:00:00,98300,98280,27899
1990-08-24 23:00:00,107600,107310,32399
1990-08-25 23:00:00,104300,106280,27899
1990-08-26 23:00:00,102300,103010,29698
1990-08-27 23:00:00,128100,129630,25198
1990-08-28 23:00:00,126800,126410,25198
1990-08-29 23:00:00,87800,89620,31500
1990-08-30 23:00:00,97200,96700,27000
1990-08-31 23:00:00,71500,72120,29698
1990-09-01 23:00:00,60100,61280,30600
1990-09-02 23:00:00,52400,52530,30600
1990-09-03 23:00:00,63500,61690,31500
1990-09-04 23:00:00,92600,92600,27899
1990-09-05 23:00:00,70500,70410,28800
1990-09-06 23:00:00,63400,64000,29698
1990-09-07 23:00:00,84100,83010,27899
1990-09-08 23:00:00,52000,56400,25198
1990-09-09 23:00:00,55900,54200,28800
1990-09-10 23:00:00,90700,86870,30600
1990-09-11 23:00:00,75000,78700,24300
1990-09-12 23:00:00,69100,68840,30600
1990-09-13 23:00:00,85400,84570,30600
1990-09-14 23:00:00,74000,74500,31500
1990-09-15 23:00:00,63800,63270,30600
1990-09-16 23:00:00,59500,59290,30600
1990-09-17 23:00:00,77500,77590,32399
1990-09-18 23:00:00,72900,74080,28800
1990-09-19 23:00:00,77700,76200,31500
1990-09-20 23:00:00,76400,75960,31500
1990-09-21 23:00:00,79700,80490,32399
1990-09-22 23:00:00,56300,58510,31500
1990-09-23 23:00:00,50400,49600,30600
1990-09-24 23:00:00,87900,84880,32400
1990-09-25 23:00:00,93300,94660,30600
1990-09-26 23:00:00,85700,88410,26100
1990-09-27 23:00:00,94500,92400,28800
1990-09-28 23:00:00,72600,74130,27900
1990-09-29 23:00:00,67900,68700,29700
1990-09-30 23:00:00,55400,54520,32399
1990-10-01 23:00:00,86100,83820,31500
1990-10-02 23:00:00,88500,88310,31500
1990-10-03 23:00:00,92300,92580,31500
1990-10-04 23:00:00,89700,90360,29700
1990-10-05 23:00:00,79900,81380,29700
1990-10-06 23:00:00,65600,66910,31500
1990-10-07 23:00:00,57700,57460,30600
1990-10-08 23:00:00,69100,68020,29700
1990-10-09 23:00:00,64600,64300,31500
1990-10-10 23:00:00,63700,64200,29700
1990-10-11 23:00:00,71400,72310,29700
1990-10-12 23:00:00,74000,72680,31500
1990-10-13 23:00:00,47900,48970,30600
1990-10-14 23:00:00,53900,53940,29700
1990-10-15 23:00:00,81400,79470,31500
1990-10-16 23:00:00,85300,86360,30600
1990-10-17 23:00:00,88700,88180,32400
1990-10-18 23:00:00,85700,85420,32400
1990-10-19 23:00:00,85100,86020,32400
1990-10-20 23:00:00,62500,63480,32400
1990-10-21 23:00:00,58700,58940,32400
1990-10-22 23:00:00,81700,80000,32400
1990-10-23 23:00:00,76500,79710,23400
1990-10-24 23:00:00,65000,64510,26100
1990-10-25 23:00:00,70400,69250,31500
1990-10-26 23:00:00,76900,76170,30600
1990-10-27 23:00:00,70700,71430,31500
1990-10-29 00:00:00,61800,65900,31500
1990-10-30 00:00:00,94700,89660,29700
1990-10-31 00:00:00,68900,70480,28800
1990-11-01 00:00:00,80600,78870,29700
1990-11-02 00:00:00,96400,97190,29700
1990-11-03 00:00:00,102800,102000,28800
1990-11-04 00:00:00,95300,96630,34200
1990-11-05 00:00:00,59500,59140,32400
1990-11-06 00:00:00,101000,99610,30600
1990-11-07 00:00:00,103100,100740,29700
1990-11-08 00:00:00,95800,98380,29700
1990-11-09 00:00:00,87100,89030,31500
1990-11-10 00:00:00,101900,101150,31500
1990-11-11 00:00:00,81800,82100,31500
1990-11-12 00:00:00,65100,66020,33300
1990-11-13 00:00:00,118000,112990,29700
1990-11-14 00:00:00,96800,100350,31500
1990-11-15 00:00:00,133300,130170,31500
1990-11-16 00:00:00,123300,125150,27900
1990-11-17 00:00:00,120300,122080,27000
1990-11-18 00:00:00,94200,96820,32400
1990-11-19 00:00:00,110200,106020,32400
1990-11-20 00:00:00,133400,132260,30600
1990-11-21 00:00:00,126600,126750,27000
1990-11-22 00:00:00,130100,130230,31500
1990-11-23 00:00:00,101300,103760,32400
1990-11-24 00:00:00,113900,113600,32400
1990-11-25 00:00:00,130400,127390,34200
1990-11-26 00:00:00,124700,126130,31500
1990-11-27 00:00:00,154800,151420,32400
1990-11-28 00:00:00,141000,144200,29700
1990-11-29 00:00:00,129400,129430,27900
1990-11-30 00:00:00,135400,135780,30600
1990-12-01 00:00:00,157300,153350,25200
1990-12-02 00:00:00,153200,156420,25200
1990-12-03 00:00:00,140100,140490,29700
1990-12-04 00:00:00,135900,135520,32400
1990-12-05 00:00:00,132900,132710,30600
1990-12-06 00:00:00,154900,154150,30600
1990-12-07 00:00:00,147300,147910,29700
1990-12-08 00:00:00,154800,154730,29700
1990-12-09 00:00:00,113100,116070,32400
1990-12-10 00:00:00,100500,100950,33300
1990-12-11 00:00:00,134300,132770,31500
1990-12-12 00:00:00,138200,138150,29700
1990-12-13 00:00:00,147100,143280,29700
1990-12-14 00:00:00,142700,143880,30600
1990-12-15 00:00:00,126600,128290,30600
1990-12-16 00:00:00,102300,104950,32400
1990-12-17 00:00:00,119400,116690,30600
1990-12-18 00:00:00,136900,136640,29700
1990-12-19 00:00:00,163500,161150,30600
1990-12-20 00:00:00,175500,176050,28800
1990-12-21 00:00:00,178600,176580,29700
1990-12-22 00:00:00,185200,183200,34200
1990-12-23 00:00:00,184500,183530,33300
1990-12-24 00:00:00,177100,177730,34200
1990-12-25 00:00:00,169700,174640,32400
1990-12-26 00:00:00,117300,122180,32400
1990-12-27 00:00:00,163000,160150,32400
1990-12-28 00:00:00,128700,131560,29700
1990-12-29 00:00:00,148800,148730,27000
1990-12-30 00:00:00,170700,167920,27000
1990-12-31 00:00:00,159800,160270,27000
1991-01-01 00:00:00,98300,102910,29700
1991-01-02 00:00:00,86800,86510,32400
1991-01-03 00:00:00,134600,132850,29700
1991-01-04 00:00:00,152500,150400,28800
1991-01-05 00:00:00,130800,132670,33300
1991-01-06 00:00:00,170300,167980,26100
1991-01-07 00:00:00,146200,145170,28800
1991-01-08 00:00:00,159700,159580,31500
1991-01-09 00:00:00,136600,163660,31500
1991-01-10 00:00:00,154800,153300,26100
1991-01-11 00:00:00,151900,152180,26100
1991-01-12 00:00:00,136000,138340,29700
1991-01-13 00:00:00,101200,98010,33300
1991-01-14 00:00:00,81600,81300,32400
1991-01-15 00:00:00,112100,111720,29700
1991-01-16 00:00:00,130700,129930,28800
1991-01-17 00:00:00,126800,126380,28800
1991-01-18 00:00:00,122400,122330,30600
1991-01-19 00:00:00,169500,164590,28800
1991-01-20 00:00:00,150000,151730,36000
1991-01-21 00:00:00,171700,170350,34200
1991-01-22 00:00:00,181800,180760,32400
1991-01-23 00:00:00,169800,171440,31500
1991-01-24 00:00:00,161700,163230,27900
1991-01-25 00:00:00,170800,171360,26100
1991-01-26 00:00:00,177900,176510,27000
1991-01-27 00:00:00,169900,168600,34200
1991-01-28 00:00:00,174000,173500,33300
1991-01-29 00:00:00,166600,166820,30600
1991-01-30 00:00:00,172200,170680,29700
1991-01-31 00:00:00,185000,183790,32400
1991-02-01 00:00:00,172100,173560,33300
1991-02-02 00:00:00,160600,163450,33300
1991-02-03 00:00:00,115100,119170,31500
1991-02-04 00:00:00,113700,113780,31500
1991-02-05 00:00:00,147000,145330,27000
1991-02-06 00:00:00,141500,141030,31500
1991-02-07 00:00:00,139800,138370,28800
1991-02-08 00:00:00,144600,145650,24300
1991-02-09 00:00:00,123200,125390,29700
1991-02-10 00:00:00,148000,146390,31500
1991-02-11 00:00:00,140000,139510,29700
1991-02-12 00:00:00,163400,160550,28800
1991-02-13 00:00:00,155900,156730,34200
1991-02-14 00:00:00,159500,163220,21600
1991-02-15 00:00:00,144100,143490,27900
1991-02-16 00:00:00,140400,139570,29700
1991-02-17 00:00:00,104900,107500,30600
1991-02-18 00:00:00,106700,106470,32400
1991-02-19 00:00:00,145200,142230,31500
1991-02-20 00:00:00,134100,134030,29700
1991-02-21 00:00:00,127600,129450,27000
1991-02-22 00:00:00,136100,134710,30600
1991-02-23 00:00:00,137800,137570,29700
1991-02-24 00:00:00,118100,120700,32400
1991-02-25 00:00:00,121700,119640,29700
1991-02-26 00:00:00,146500,144860,31500
1991-02-27 00:00:00,156600,156320,27900
1991-02-28 00:00:00,165000,161600,35100
1991-03-01 00:00:00,166200,170060,15300
1991-03-02 00:00:00,180700,176200,37800
1991-03-03 00:00:00,156800,161570,18900
1991-03-04 00:00:00,121600,124360,30600
1991-03-05 00:00:00,154500,152680,19800
1991-03-06 00:00:00,169300,157580,26100
1991-03-07 00:00:00,142900,144200,30600
1991-03-08 00:00:00,157200,156400,28800
1991-03-09 00:00:00,150200,158030,29700
1991-03-10 00:00:00,155600,156810,36000
1991-03-11 00:00:00,160000,157350,31500
1991-03-12 00:00:00,177600,176010,31500
1991-03-13 00:00:00,170100,170010,35100
1991-03-14 00:00:00,153600,159700,29700
1991-03-15 00:00:00,148600,148840,24300
1991-03-16 00:00:00,166800,167670,22500
1991-03-17 00:00:00,165600,165460,24300
1991-03-18 00:00:00,151600,153260,24300
1991-03-19 00:00:00,164700,162990,22500
1991-03-20 00:00:00,170700,169110,31500
1991-03-21 00:00:00,166400,166770,24300
1991-03-22 00:00:00,146000,149550,17100
1991-03-23 00:00:00,153200,153310,32400
1991-03-24 00:00:00,193600,185050,32400
1991-03-25 00:00:00,161500,163730,35100
1991-03-26 00:00:00,167100,165030,29700
1991-03-27 00:00:00,183300,183030,36000
1991-03-28 00:00:00,177700,178280,33300
1991-03-29 00:00:00,173200,173380,33300
1991-03-30 00:00:00,152800,156750,29700
1991-03-31 00:00:00,158600,158000,32400
1991-04-01 00:00:00,141000,142500,31500
1991-04-02 00:00:00,153900,153380,29700
1991-04-03 00:00:00,162200,161050,31500
1991-04-04 00:00:00,161200,160700,28800
1991-04-05 00:00:00,154400,155090,30600
1991-04-06 00:00:00,153100,153300,29700
1991-04-07 00:00:00,162800,161900,27900
1991-04-07 23:00:00,137800,140430,32400
1991-04-08 23:00:00,164500,166470,24300
1991-04-09 23:00:00,174300,170790,35100
1991-04-10 23:00:00,182100,180980,38700
1991-04-11 23:00:00,180100,178350,35100
1991-04-12 23:00:00,174400,173400,35100
1991-04-13 23:00:00,176800,178320,27000
1991-04-14 23:00:00,163800,165590,29700
1991-04-15 23:00:00,156600,157490,29700
1991-04-16 23:00:00,160200,163620,17100
1991-04-17 23:00:00,170100,166330,31500
1991-04-18 23:00:00,177200,181500,17100
1991-04-19 23:00:00,163600,160770,31500
1991-04-20 23:00:00,172100,170330,31500
1991-04-21 23:00:00,147600,150220,31500
1991-04-22 23:00:00,174600,171040,31500
1991-04-23 23:00:00,171700,173230,35100
1991-04-24 23:00:00,176800,176530,28800
1991-04-25 23:00:00,172400,174410,30600
1991-04-26 23:00:00,173800,170650,32400
1991-04-27 23:00:00,171300,172950,28800
1991-04-28 23:00:00,174300,173490,29700
1991-04-29 23:00:00,158000,159460,28800
1991-04-30 23:00:00,157700,165240,26100
1991-05-01 23:00:00,143600,137480,27900
1991-05-02 23:00:00,151800,150960,30600
1991-05-03 23:00:00,160900,164450,22500
1991-05-04 23:00:00,160100,160530,20700
1991-05-05 23:00:00,152600,152150,22500
1991-05-06 23:00:00,162900,158790,30600
1991-05-07 23:00:00,175900,174390,30600
1991-05-08 23:00:00,166400,175760,27000
1991-05-09 23:00:00,181000,174840,23400
1991-05-10 23:00:00,136000,142080,15300
1991-05-11 23:00:00,112400,110180,19800
1991-05-12 23:00:00,113300,112600,24300
1991-05-13 23:00:00,140900,138520,23400
1991-05-14 23:00:00,166500,165970,15300
1991-05-15 23:00:00,152600,153860,22500
1991-05-16 23:00:00,154300,150270,31500
1991-05-17 23:00:00,176300,173330,31500
1991-05-18 23:00:00,176400,179100,30600
1991-05-19 23:00:00,164200,162600,30600
1991-05-20 23:00:00,181300,181500,27900
1991-05-21 23:00:00,187100,188250,32400
1991-05-22 23:00:00,198000,200360,34200
1991-05-23 23:00:00,211100,206580,35100
1991-05-24 23:00:00,199700,196700,36000
1991-05-25 23:00:00,207900,208500,34200
1991-05-26 23:00:00,206600,195640,34200
1991-05-27 23:00:00,181200,198570,36000
1991-05-28 23:00:00,215500,212060,36000
1991-05-29 23:00:00,220100,219750,33300
1991-05-30 23:00:00,209400,210000,36900
1991-05-31 23:00:00,207000,207760,33300
1991-06-01 23:00:00,201100,201310,34200
1991-06-02 23:00:00,206000,205120,36000
1991-06-03 23:00:00,205000,205800,34200
1991-06-04 23:00:00,200500,201000,36000
1991-06-05 23:00:00,206500,206400,34200
1991-06-06 23:00:00,206700,205910,34200
1991-06-07 23:00:00,198200,199030,36900
1991-06-08 23:00:00,199000,198970,33300
1991-06-09 23:00:00,187100,188750,34200
1991-06-10 23:00:00,203200,201080,34200
1991-06-11 23:00:00,202000,202490,35100
1991-06-12 23:00:00,197200,198050,34200
1991-06-13 23:00:00,203500,202790,35100
1991-06-14 23:00:00,201900,202360,34200
1991-06-15 23:00:00,202600,202680,34200
1991-06-16 23:00:00,183300,185400,30600
1991-06-17 23:00:00,176000,176510,36000
1991-06-18 23:00:00,175600,176020,35100
1991-06-19 23:00:00,140500,145030,33300
1991-06-20 23:00:00,135000,134020,33300
1991-06-21 23:00:00,114100,118240,29700
1991-06-22 23:00:00,123000,122630,29700
1991-06-23 23:00:00,111000,108720,30600
1991-06-24 23:00:00,146000,141950,31500
1991-06-25 23:00:00,148400,148670,36000
1991-06-26 23:00:00,170100,168570,34200
1991-06-27 23:00:00,191800,189390,35100
1991-06-28 23:00:00,174200,175050,34200
1991-06-29 23:00:00,171600,172510,32400
1991-06-30 23:00:00,169500,170180,33300
1991-07-01 23:00:00,183000,181530,34200
1991-07-02 23:00:00,169000,178090,32400
1991-07-03 23:00:00,174100,172880,35100
1991-07-04 23:00:00,191400,190700,34200
1991-07-05 23:00:00,190400,189720,34200
1991-07-06 23:00:00,194300,193380,28800
1991-07-07 23:00:00,191400,192850,27000
1991-07-08 23:00:00,165100,167360,32400
1991-07-09 23:00:00,159100,162610,26100
1991-07-10 23:00:00,171000,169120,36000
1991-07-11 23:00:00,167500,168670,34200
1991-07-12 23:00:00,179200,176010,34200
1991-07-13 23:00:00,161500,162570,27900
1991-07-14 23:00:00,127100,133550,30600
1991-07-15 23:00:00,142800,141380,27000
1991-07-16 23:00:00,125800,126740,29700
1991-07-17 23:00:00,136500,134850,32400
1991-07-18 23:00:00,146600,143290,32400
1991-07-19 23:00:00,134000,137590,27900
1991-07-20 23:00:00,105600,108410,29700
1991-07-21 23:00:00,109700,109230,28800
1991-07-22 23:00:00,152000,149850,28800
1991-07-23 23:00:00,159400,156510,27900
1991-07-24 23:00:00,116700,121230,29700
1991-07-25 23:00:00,129600,129200,29700
1991-07-26 23:00:00,110400,111760,29700
1991-07-27 23:00:00,123800,121500,27000
1991-07-28 23:00:00,114800,113850,29700
1991-07-29 23:00:00,127700,129770,27900
1991-07-30 23:00:00,123700,122330,28800
1991-07-31 23:00:00,136800,134740,32400
1991-08-01 23:00:00,124200,124830,28800
1991-08-02 23:00:00,125600,129080,25200
1991-08-03 23:00:00,107700,108320,27900
1991-08-04 23:00:00,132800,129590,30600
1991-08-05 23:00:00,134800,135130,20700
1991-08-06 23:00:00,137800,136440,26100
1991-08-07 23:00:00,142800,142680,36000
1991-08-08 23:00:00,164300,164950,33300
1991-08-09 23:00:00,170400,170150,36000
1991-08-10 23:00:00,165800,166680,27900
1991-08-11 23:00:00,155500,156160,27000
1991-08-12 23:00:00,160400,158420,34200
1991-08-13 23:00:00,187400,164230,35100
1991-08-14 23:00:00,140800,145850,35100
1991-08-15 23:00:00,164700,164600,33300
1991-08-16 23:00:00,143600,144830,27900
1991-08-17 23:00:00,107400,110370,29700
1991-08-18 23:00:00,102800,103830,28800
1991-08-19 23:00:00,131900,129590,25200
1991-08-20 23:00:00,106200,106670,27900
1991-08-21 23:00:00,116000,115350,28800
1991-08-22 23:00:00,143300,141940,27000
1991-08-23 23:00:00,127300,130340,30600
1991-08-24 23:00:00,131700,131250,27900
1991-08-25 23:00:00,132400,130120,29700
1991-08-26 23:00:00,120400,120390,29700
1991-08-27 23:00:00,123700,130160,28800
1991-08-28 23:00:00,105500,108980,15300
1991-08-29 23:00:00,112500,104550,26100
1991-08-30 23:00:00,101400,102040,31500
1991-08-31 23:00:00,90100,91370,28800
1991-09-01 23:00:00,65900,67720,30600
1991-09-02 23:00:00,83100,81070,28800
1991-09-03 23:00:00,98900,99150,27000
1991-09-04 23:00:00,115600,114790,28800
1991-09-05 23:00:00,92500,92580,28800
1991-09-06 23:00:00,83100,84550,29700
1991-09-07 23:00:00,78100,79710,31500
1991-09-08 23:00:00,56000,56560,27900
1991-09-09 23:00:00,89300,87890,28800
1991-09-10 23:00:00,89800,90260,29700
1991-09-11 23:00:00,86100,84190,28800
1991-09-12 23:00:00,84300,85680,31500
1991-09-13 23:00:00,87100,87920,29700
1991-09-14 23:00:00,58100,59370,30600
1991-09-15 23:00:00,56500,56300,31500
1991-09-16 23:00:00,87800,86060,30600
1991-09-17 23:00:00,83500,84530,28800
1991-09-18 23:00:00,81800,81190,29700
1991-09-19 23:00:00,72100,73000,28800
1991-09-20 23:00:00,77000,77680,29700
1991-09-21 23:00:00,80900,79990,29700
1991-09-22 23:00:00,70800,70410,32400
1991-09-23 23:00:00,84300,84030,27000
1991-09-24 23:00:00,82100,83910,27900
1991-09-25 23:00:00,94700,93220,22500
1991-09-26 23:00:00,79200,79640,26100
