DateTime,Inflow_cfs,Release_cfs,Storage_acft
1997-09-21 00:00:00,20440,31872,1007655.0
1997-09-22 00:00:00,19620,30680,985718.0
1997-09-23 00:00:00,20410,30567,965572.0
1997-09-24 00:00:00,20200,30577,944989.0
1997-09-25 00:00:00,20090,29494,926336.0
1997-09-26 00:00:00,19550,28940,907712.0
1997-09-27 00:00:00,19830,28896,889730.0
1997-09-28 00:00:00,19530,29967,869028.0
1997-09-29 00:00:00,19990,28671,851810.0
1997-09-30 00:00:00,17980,30642,826696.0
1997-10-01 00:00:00,19680,29631,806959.0
1997-10-02 00:00:00,19690,29478,787545.0
1997-10-03 00:00:00,20620,27074,774743.0
1997-10-04 00:00:00,20320,24531,766391.0
1997-10-05 00:00:00,19780,28471,749152.0
1997-10-06 00:00:00,20040,27848,733666.0
1997-10-07 00:00:00,19850,28059,717384.0
1997-10-08 00:00:00,20120,28572,700620.0
1997-10-09 00:00:00,20550,26623,688574.0
1997-10-10 00:00:00,20830,27822,674706.0
1997-10-11 00:00:00,20450,27214,661290.0
1997-10-12 00:00:00,21050,27460,648576.0
1997-10-13 00:00:00,20630,28102,633756.0
1997-10-14 00:00:00,21660,28503,620184.0
1997-10-15 00:00:00,20750,31358,599144.0
1997-10-16 00:00:00,21520,32395,577574.0
1997-10-17 00:00:00,20640,33106,552848.0
1997-10-18 00:00:00,20580,31335,531516.0
1997-10-19 00:00:00,20850,29915,513535.9999999999
1997-10-20 00:00:00,21170,14749,526272.0
1997-10-21 00:00:00,20850,13352,541145.0
1997-10-22 00:00:00,21250,10473,562520.0
1997-10-23 00:00:00,21190,11949,580850.0
1997-10-24 00:00:00,20580,10620,600606.0
1997-10-25 00:00:00,20480,13344,614761.0
1997-10-26 00:00:00,20300,11195,632820.0
1997-10-27 00:00:00,20530,11328,651072.0
1997-10-28 00:00:00,19630,14282,661680.0
1997-10-29 00:00:00,20510,12330,677904.0
1997-10-30 00:00:00,20370,11789,694925.0
1997-10-31 00:00:00,20510,11687,712425.0
1997-11-01 00:00:00,21060,11274,731836.0
1997-11-02 00:00:00,20510,11383,749940.0
1997-11-03 00:00:00,21360,11443,769610.0
1997-11-04 00:00:00,20020,12074,785370.0
1997-11-05 00:00:00,21150,12064,803392.0
1997-11-06 00:00:00,19220,11719,818269.0
1997-11-07 00:00:00,18300,12745,829288.0
1997-11-08 00:00:00,18990,11827,843496.0
1997-11-09 00:00:00,19980,12190,858948.0
1997-11-10 00:00:00,18780,10116,876132.0
1997-11-11 00:00:00,18990,14489,885060.0
1997-11-12 00:00:00,20210,10000,905312.0
1997-11-13 00:00:00,19080,12594,918176.0
1997-11-14 00:00:00,17340,10419,931904.0
1997-11-15 00:00:00,17400,10553,945484.0
1997-11-16 00:00:00,16340,11565,954955.0
1997-11-17 00:00:00,15900,9265,968116.0
1997-11-18 00:00:00,16710,12707,976055.0
1997-11-19 00:00:00,14370,10770,983195.0
1997-11-20 00:00:00,16650,11370,993668.0
1997-11-21 00:00:00,15620,12009,1000830.0
1997-11-22 00:00:00,13100,11935,1003140.0
1997-11-23 00:00:00,14530,12042,1008075.0
1997-11-24 00:00:00,16740,10477,1020498.0
1997-11-25 00:00:00,16790,11780,1030435.0
1997-11-26 00:00:00,18480,13333,1040644.0
1997-11-27 00:00:00,19260,11493,1056050.0
1997-11-28 00:00:00,19760,12878,1069700.0
1997-11-29 00:00:00,18960,11445,1084605.0
1997-11-30 00:00:00,19140,13373,1096044.0
1997-12-01 00:00:00,20160,10577,1115052.0
1997-12-02 00:00:00,19860,12241,1130165.0
1997-12-03 00:00:00,20220,11101,1148253.0
1997-12-04 00:00:00,20280,12230,1164220.0
1997-12-05 00:00:00,19870,11911,1180007.0
1997-12-06 00:00:00,20010,11851,1196191.0
1997-12-07 00:00:00,20320,12161,1212375.0
1997-12-08 00:00:00,19620,12301,1226893.0
1997-12-09 00:00:00,19840,13120,1240221.0
1997-12-10 00:00:00,21390,14070,1254739.0
1997-12-11 00:00:00,21240,17880,1261403.0
1997-12-12 00:00:00,19740,21000,1258904.0
1997-12-13 00:00:00,22370,20930,1261760.0
1997-12-14 00:00:00,18650,17090,1264854.0
1997-12-15 00:00:00,21200,16516,1274144.0
1997-12-16 00:00:00,20290,16881,1280906.0
1997-12-17 00:00:00,21500,22613,1278698.0
1997-12-18 00:00:00,21290,19481,1282286.0
1997-12-19 00:00:00,21110,18829,1286810.0
1997-12-20 00:00:00,21060,20231,1288454.0
1997-12-21 00:00:00,22020,19188,1294071.0
1997-12-22 00:00:00,19950,13906,1306060.0
1997-12-23 00:00:00,20180,20667,1305094.0
1997-12-24 00:00:00,20200,17211,1311022.0
1997-12-25 00:00:00,16540,15090,1313899.0
1997-12-26 00:00:00,19760,13889,1325544.0
1997-12-27 00:00:00,19480,15957,1332531.0
1997-12-28 00:00:00,19420,14012,1343258.0
1997-12-29 00:00:00,18640,9217,1361949.0
1997-12-30 00:00:00,17800,19527,1358524.0
1997-12-31 00:00:00,19750,20303,1357428.0
1998-01-01 00:00:00,19070,11541,1372361.0
1998-01-02 00:00:00,18990,18990,1372361.0
1998-01-03 00:00:00,18680,16539,1376608.0
1998-01-04 00:00:00,19360,15194,1384872.0
1998-01-05 00:00:00,18870,13316,1395888.0
1998-01-06 00:00:00,19890,19061,1397532.0
1998-01-07 00:00:00,19060,18438,1398765.0
1998-01-08 00:00:00,19650,21653,1394792.0
1998-01-09 00:00:00,18910,21059,1390530.0
1998-01-10 00:00:00,18820,23690,1380870.0
1998-01-11 00:00:00,18620,25742,1366744.0
1998-01-12 00:00:00,18820,21721,1360990.0
1998-01-13 00:00:00,19020,20816,1357428.0
1998-01-14 00:00:00,19500,19155,1358113.0
1998-01-15 00:00:00,20260,22470,1353729.0
1998-01-16 00:00:00,18750,20411,1350434.0
1998-01-17 00:00:00,20900,21874,1348502.0
1998-01-18 00:00:00,20130,17702,1353318.0
1998-01-19 00:00:00,21470,17671,1360853.0
1998-01-20 00:00:00,21960,20993,1362771.0
1998-01-21 00:00:00,23160,21157,1366744.0
1998-01-22 00:00:00,22450,21552,1368525.0
1998-01-23 00:00:00,21640,23160,1365511.0
1998-01-24 00:00:00,20950,22953,1361538.0
1998-01-25 00:00:00,20370,25899,1350572.0
1998-01-26 00:00:00,20700,24248,1343534.0
1998-01-27 00:00:00,20890,24503,1336367.0
1998-01-28 00:00:00,21760,25283,1329380.0
1998-01-29 00:00:00,21720,25657,1321571.0
1998-01-30 00:00:00,21990,25305,1314995.0
1998-01-31 00:00:00,22060,25799,1307578.0
1998-02-01 00:00:00,21690,26978,1297090.0
1998-02-02 00:00:00,20250,26538,1284618.0
1998-02-03 00:00:00,21340,24951,1277456.0
1998-02-04 00:00:00,20590,25684,1267353.0
1998-02-05 00:00:00,21420,27120,1256048.0
1998-02-06 00:00:00,22560,26160,1248908.0
1998-02-07 00:00:00,21880,26020,1240697.0
1998-02-08 00:00:00,21740,26360,1231534.0
1998-02-09 00:00:00,24130,27850,1224156.0
1998-02-10 00:00:00,23940,26220,1219634.0
1998-02-11 00:00:00,22620,27060,1210828.0
1998-02-12 00:00:00,21010,28330,1196310.0
1998-02-13 00:00:00,22340,27620,1185838.0
1998-02-14 00:00:00,23010,27630,1176675.0
1998-02-15 00:00:00,23840,28183,1168060.0
1998-02-16 00:00:00,23450,29056,1156940.0
1998-02-17 00:00:00,23410,28270,1147301.0
1998-02-18 00:00:00,23810,28010,1138971.0
1998-02-19 00:00:00,23150,28430,1128499.0
1998-02-20 00:00:00,22390,28210,1116956.0
1998-02-21 00:00:00,23640,26700,1109960.0
1998-02-22 00:00:00,23400,27720,1101862.0
1998-02-23 00:00:00,27320,28529,1099510.0
1998-02-24 00:00:00,27260,25511,1102873.0
1998-02-25 00:00:00,25820,24680,1105006.0
1998-02-26 00:00:00,25640,28817,1098950.0
1998-02-27 00:00:00,23910,27740,1091809.0
1998-02-28 00:00:00,24050,25678,1088585.0
1998-03-01 00:00:00,23410,31137,1082049.0
1998-03-02 00:00:00,23060,23060,1072144.0
1998-03-03 00:00:00,24230,27846,1064706.0
1998-03-04 00:00:00,25870,27776,1060788.0
1998-03-05 00:00:00,26750,26750,1060788.0
1998-03-06 00:00:00,25640,26275,1059483.0
1998-03-07 00:00:00,25250,26097,1057747.0
1998-03-08 00:00:00,23350,25468,1053416.0
1998-03-09 00:00:00,21330,26002,1043939.0000000001
1998-03-10 00:00:00,21670,24182,1038906.9999999999
1998-03-11 00:00:00,20180,27611,1024034.0000000001
1998-03-12 00:00:00,20100,26284,1011845.0
1998-03-13 00:00:00,19880,27291,997295.0
1998-03-14 00:00:00,20850,26339,986701.0
1998-03-15 00:00:00,23610,27964,978334.0
1998-03-16 00:00:00,24640,27183,973464.0
1998-03-17 00:00:00,27100,27421,972857.0
1998-03-18 00:00:00,27940,24653,979148.0
1998-03-19 00:00:00,29720,24560,989058.0
1998-03-20 00:00:00,29840,26003,996468.0
1998-03-21 00:00:00,30610,27275,1002990.0
1998-03-22 00:00:00,31570,26488,1012997.0
1998-03-23 00:00:00,31850,26836,1022873.0
1998-03-24 00:00:00,37990,28100,1042653.0
1998-03-25 00:00:00,44950,24181,1085258.0
1998-03-26 00:00:00,47050,23283,1130989.0
1998-03-27 00:00:00,47430,27769,1168943.0
1998-03-28 00:00:00,44200,30393,1196244.0
1998-03-29 00:00:00,42960,29881,1222736.0
1998-03-30 00:00:00,36130,29890,1235625.0
1998-03-31 00:00:00,31210,28150,1242002.0
1998-04-01 00:00:00,30730,30970,1243510.0
1998-04-02 00:00:00,29380,29380,1241503.0
1998-04-03 00:00:00,31060,31300,1241001.0
1998-04-04 00:00:00,28040,27140,1242882.0
1998-04-05 00:00:00,31550,29990,1246152.0
1998-04-06 00:00:00,32550,27270,1253994.0
1998-04-07 00:00:00,33450,29670,1262020.0
1998-04-08 00:00:00,34220,30284,1270239.0
1998-04-09 00:00:00,32680,28158,1278648.0
1998-04-10 00:00:00,32290,29722,1283466.0
1998-04-11 00:00:00,32980,30563,1288039.0
1998-04-12 00:00:00,32710,30223,1292767.0
1998-04-13 00:00:00,32600,28643,1300288.0
1998-04-14 00:00:00,30720,27659,1306134.0
1998-04-15 00:00:00,31500,28936,1311069.0
1998-04-16 00:00:00,31970,33006,1309066.0
1998-04-17 00:00:00,33050,29596,1315760.0
1998-04-18 00:00:00,31900,29413,1320601.0
1998-04-19 00:00:00,30670,32811,1316432.0
1998-04-20 00:00:00,30290,32707,1311738.0
1998-04-21 00:00:00,30420,29108,1314282.0
1998-04-22 00:00:00,29190,32577,1307731.0
1998-04-23 00:00:00,29150,31446,1303339.0
1998-04-24 00:00:00,31490,29403,1307330.0
1998-04-25 00:00:00,34640,27315,1321547.0
1998-04-26 00:00:00,34730,26919,1336897.0
1998-04-27 00:00:00,33720,30867,1342515.0
1998-04-28 00:00:00,32410,29279,1348713.0
1998-04-29 00:00:00,32630,27587,1358836.0
1998-04-30 00:00:00,31770,31010,1360370.0
1998-05-01 00:00:00,33680,31124,1366099.0
1998-05-02 00:00:00,29060,29060,1365538.0
1998-05-03 00:00:00,31740,31118,1366800.0
1998-05-04 00:00:00,32450,31414,1368903.0
1998-05-05 00:00:00,32410,30683,1372419.0
1998-05-06 00:00:00,33940,31382,1377641.0
1998-05-07 00:00:00,34210,30592,1385017.0
1998-05-08 00:00:00,32240,30501,1388578.0
1998-05-09 00:00:00,32310,31058,1391148.0
1998-05-10 00:00:00,34470,30464,1399467.0
1998-05-11 00:00:00,34830,30677,1408128.0
1998-05-12 00:00:00,37090,32011,1418746.0
1998-05-13 00:00:00,38110,39571,1415683.0
1998-05-14 00:00:00,41060,40086,1417727.0
1998-05-15 00:00:00,47760,47899,1417434.0
1998-05-16 00:00:00,54380,54380,1417434.0
1998-05-17 00:00:00,62450,63285,1415683.0
1998-05-18 00:00:00,64270,63922,1416412.0
1998-05-19 00:00:00,65110,66571,1413355.0
1998-05-20 00:00:00,64570,65266,1411900.0
1998-05-21 00:00:00,62980,61449,1415100.0
1998-05-22 00:00:00,62480,62063,1415975.0
1998-05-23 00:00:00,67290,66803,1416996.0
1998-05-24 00:00:00,69400,72253,1411027.0
1998-05-25 00:00:00,67730,67869,1410740.0
1998-05-26 00:00:00,70200,68391,1414520.0
1998-05-27 00:00:00,77920,76389,1417727.0
1998-05-28 00:00:00,88090,88577,1416704.0
1998-05-29 00:00:00,90600,89626,1418746.0
1998-05-30 00:00:00,82240,86437,1410595.0
1998-05-31 00:00:00,76780,78968,1406247.0
1998-06-01 00:00:00,72860,76951,1404945.0
1998-06-02 00:00:00,66170,66170,1396877.0
1998-06-03 00:00:00,64180,63006,1399323.0
1998-06-04 00:00:00,61390,57376,1407693.0
1998-06-05 00:00:00,57920,56529,1410595.0
1998-06-06 00:00:00,55030,55795,1408998.0
1998-06-07 00:00:00,52430,52221,1409433.0
1998-06-08 00:00:00,50850,47023,1417434.0
1998-06-09 00:00:00,49230,49717,1257428.0
1998-06-10 00:00:00,47470,49696,1411754.0
1998-06-11 00:00:00,48190,49094,1409869.0
1998-06-12 00:00:00,46650,45398,1412482.0
1998-06-13 00:00:00,46970,45300,1415975.0
1998-06-14 00:00:00,46270,46827,1414808.0
1998-06-15 00:00:00,45310,46980,1411318.0
1998-06-16 00:00:00,45180,45597,1410450.0
1998-06-17 00:00:00,40520,42886,1405524.0
1998-06-18 00:00:00,40330,38312,1409724.0
1998-06-19 00:00:00,36630,34612,1413937.0
1998-06-20 00:00:00,32690,31299,1416850.0
1998-06-21 00:00:00,32670,32600,1416996.0
1998-06-22 00:00:00,30760,31525,1415391.0
1998-06-23 00:00:00,28840,30579,1411754.0
1998-06-24 00:00:00,28150,27315,1413500.0
1998-06-25 00:00:00,27630,26308,1416266.0
1998-06-26 00:00:00,27500,27013,1417288.0
1998-06-27 00:00:00,30610,29288,1420062.0
1998-06-28 00:00:00,28750,32577,1412045.0
1998-06-29 00:00:00,29650,29580,1412191.0
1998-06-30 00:00:00,28660,30678,1407983.0
1998-07-01 00:00:00,28630,24456,1410450.0
1998-07-02 00:00:00,28420,28420,1416704.0
1998-07-03 00:00:00,27500,27917,1415829.0
1998-07-04 00:00:00,27680,27958,1415245.0
1998-07-05 00:00:00,29840,28588,1417873.0
1998-07-06 00:00:00,26680,28002,1415100.0
1998-07-07 00:00:00,24510,23884,1416412.0
1998-07-08 00:00:00,23620,23550,1416558.0
1998-07-09 00:00:00,18780,22954,1407838.0
1998-07-10 00:00:00,17610,22177,1398315.0
1998-07-11 00:00:00,19720,25957,1385444.0
1998-07-12 00:00:00,16900,25081,1368763.0
1998-07-13 00:00:00,16180,20739,1359533.0
1998-07-14 00:00:00,14300,19758,1348574.0
1998-07-15 00:00:00,15080,22520,1333890.0
1998-07-16 00:00:00,15020,21996,1320197.0
1998-07-17 00:00:00,14520,19010,1311470.0
1998-07-18 00:00:00,14150,22000,1296457.0
1998-07-19 00:00:00,13310,25296,1273851.0
1998-07-20 00:00:00,14260,20804,1260616.0
1998-07-21 00:00:00,14580,19980,1249180.0
1998-07-22 00:00:00,13400,18200,1239120.0
1998-07-23 00:00:00,12830,18590,1227177.0
1998-07-24 00:00:00,11850,18929,1212688.0
1998-07-25 00:00:00,11830,19989,1196244.0
1998-07-26 00:00:00,12590,17510,1186454.0
1998-07-27 00:00:00,12170,19610,1171768.0
1998-07-28 00:00:00,13540,19162,1160848.0
1998-07-29 00:00:00,12910,20537,1146070.0
1998-07-30 00:00:00,12520,19420,1132821.0
1998-07-31 00:00:00,12750,21256,1117992.0
1998-08-01 00:00:00,12530,25175,1105344.0
1998-08-02 00:00:00,13880,13880,1092587.0
1998-08-03 00:00:00,13580,17367,1084814.0
1998-08-04 00:00:00,14140,16310,1080283.0
1998-08-05 00:00:00,13380,19836,1067000.0
1998-08-06 00:00:00,13880,16474,1061659.0
1998-08-07 00:00:00,12090,17490,1050609.0
1998-08-08 00:00:00,12570,14317,1047055.0000000001
1998-08-09 00:00:00,11750,11697,1047163.0
1998-08-10 00:00:00,11290,11876,1045980.0
1998-08-11 00:00:00,11910,14315,1041153.0
1998-08-12 00:00:00,12150,16462,1032512.0
1998-08-13 00:00:00,11750,15939,1024140.0000000001
1998-08-14 00:00:00,12010,15751,1016770.0
1998-08-15 00:00:00,11190,15963,1007358.0
1998-08-16 00:00:00,10980,14792,999881.0
1998-08-17 00:00:00,9370,5294,1007878.0
1998-08-18 00:00:00,13940,14946,1005900.0
1998-08-19 00:00:00,11430,13600,1001641.0
1998-08-20 00:00:00,11740,15128,995024.0
1998-08-21 00:00:00,12390,14524,990907.0
1998-08-22 00:00:00,11210,10141,992964.0
1998-08-23 00:00:00,11490,10690,994509.0
1998-08-24 00:00:00,11960,5872,1006421.0
1998-08-25 00:00:00,12710,13186,1005484.0
1998-08-26 00:00:00,11860,12972,1003302.0
1998-08-27 00:00:00,11570,10829,1004756.0
1998-08-28 00:00:00,12610,13933,1002160.0
1998-08-29 00:00:00,11780,13898,998018.0
1998-08-30 00:00:00,11820,13620,994509.0
1998-08-31 00:00:00,11960,9472,999363.0
1998-09-01 00:00:00,12670,17027,998018.0
1998-09-02 00:00:00,12910,12910,990907.0
1998-09-03 00:00:00,12700,16174,984246.0
1998-09-04 00:00:00,13190,16421,978030.0
1998-09-05 00:00:00,12520,21464,961056.0
1998-09-06 00:00:00,11910,12334,960253.0
1998-09-07 00:00:00,12390,12231,960553.0
1998-09-08 00:00:00,13160,9221,968006.0
1998-09-09 00:00:00,14030,17122,962162.0
1998-09-10 00:00:00,15000,20997,950636.0
1998-09-11 00:00:00,16300,19444,944356.0
1998-09-12 00:00:00,16110,19142,938100.0
1998-09-13 00:00:00,16010,19473,930981.0
1998-09-14 00:00:00,15490,19507,922812.0
1998-09-15 00:00:00,15600,20488,912927.0
1998-09-16 00:00:00,15240,21484,900390.0
1998-09-17 00:00:00,15450,22568,886130.0
1998-09-18 00:00:00,16600,24435,870671.0
1998-09-19 00:00:00,15440,24903,852174.0
1998-09-20 00:00:00,15470,22510,838542.0
1998-09-21 00:00:00,13730,19925,826695.0
1998-09-22 00:00:00,14440,17780,820347.0
1998-09-23 00:00:00,14630,16605,816315.0
1998-09-24 00:00:00,15480,16752,813662.0
1998-09-25 00:00:00,15050,18427,806644.0
1998-09-26 00:00:00,14740,18703,798485.0
1998-09-27 00:00:00,16660,17725,796317.0
1998-09-28 00:00:00,16970,14004,802378.0
1998-09-29 00:00:00,15860,17761,798485.0
1998-09-30 00:00:00,16170,20328,790014.0
1998-10-01 00:00:00,15900,20476,783023.0
1998-10-02 00:00:00,16900,16900,780700.0
1998-10-03 00:00:00,16220,20862,771361.0
1998-10-04 00:00:00,15710,20447,761819.0
1998-10-05 00:00:00,16120,19595,754884.0
1998-10-06 00:00:00,15880,19736,747287.0
1998-10-07 00:00:00,15450,21678,734979.0
1998-10-08 00:00:00,16570,16044,736014.0
1998-10-09 00:00:00,16250,19324,729985.0
1998-10-10 00:00:00,15170,21665,717413.0
1998-10-11 00:00:00,15700,21709,705806.0
1998-10-12 00:00:00,15960,20879,696480.0
1998-10-13 00:00:00,15300,19599,688303.0
1998-10-14 00:00:00,14770,19157,679271.0
1998-10-15 00:00:00,15680,20950,668258.0
1998-10-16 00:00:00,15110,21009,656048.0
1998-10-17 00:00:00,15720,18237,650877.0
1998-10-18 00:00:00,15150,20341,640281.0
1998-10-19 00:00:00,16390,11553,650151.0
1998-10-20 00:00:00,15550,9455,662708.0
1998-10-21 00:00:00,15380,9796,674328.0
1998-10-22 00:00:00,14790,8366,687638.0
1998-10-23 00:00:00,15310,7584,702354.0
1998-10-24 00:00:00,15020,8600,714692.0
1998-10-25 00:00:00,14770,9312,725267.0
1998-10-26 00:00:00,15780,8599,739299.0
1998-10-27 00:00:00,14770,7721,753220.0
1998-10-28 00:00:00,15120,10144,763141.0
1998-10-29 00:00:00,14370,9194,773579.0
1998-10-30 00:00:00,15330,9446,785439.0
1998-10-31 00:00:00,15440,10243,797040.0
1998-11-01 00:00:00,15890,4896,809284.0
1998-11-02 00:00:00,15770,15770,818788.0
1998-11-03 00:00:00,16460,8893,833255.0
1998-11-04 00:00:00,15900,9366,845809.0
1998-11-05 00:00:00,15850,9850,857529.0
1998-11-06 00:00:00,15960,9523,870102.0
1998-11-07 00:00:00,15460,10620,879623.0
1998-11-08 00:00:00,15770,7980,895173.0
1998-11-09 00:00:00,15610,8060,910295.0
1998-11-10 00:00:00,14460,10298,918693.0
1998-11-11 00:00:00,14960,6118,936715.0
1998-11-12 00:00:00,15200,18040,930882.0
1998-11-13 00:00:00,15590,7650,947145.0
1998-11-14 00:00:00,15050,10165,956741.0
1998-11-15 00:00:00,11550,8215,963067.0
1998-11-16 00:00:00,15420,9599,974072.0
1998-11-17 00:00:00,15410,7122,989982.0
1998-11-18 00:00:00,15930,10298,1000916.0
1998-11-19 00:00:00,13860,9625,1009234.0
1998-11-20 00:00:00,14500,3650,1030704.9999999999
1998-11-21 00:00:00,14100,8407,1042117.9999999999
1998-11-22 00:00:00,14810,9229,1053416.0
1998-11-23 00:00:00,16220,9867,1066453.0
1998-11-24 00:00:00,20020,9170,1088918.0
1998-11-25 00:00:00,19520,8599,1109960.0
1998-11-26 00:00:00,19160,10161,1126985.0
1998-11-27 00:00:00,19800,6961,1151640.0
1998-11-28 00:00:00,20330,9480,1172709.0
1998-11-29 00:00:00,20020,9221,1194089.0
1998-11-30 00:00:00,20240,8841,1217087.0
1998-12-01 00:00:00,18680,14856,1235126.0
1998-12-02 00:00:00,20870,20870,1261636.0
1998-12-03 00:00:00,22260,10709,1284115.0
1998-12-04 00:00:00,23170,11593,1306134.0
1998-12-05 00:00:00,23730,9217,1334436.0
1998-12-06 00:00:00,22170,9272,1360091.0
1998-12-07 00:00:00,20600,8972,1383736.0
1998-12-08 00:00:00,23740,11128,1409869.0
1998-12-09 00:00:00,22500,20552,1413937.0
1998-12-10 00:00:00,20810,19279,1417142.0
1998-12-11 00:00:00,16680,21272,1407548.0
1998-12-12 00:00:00,19840,17335,1412773.0
1998-12-13 00:00:00,21380,19989,1415683.0
1998-12-14 00:00:00,20580,20302,1416266.0
1998-12-15 00:00:00,20830,20830,1416266.0
1998-12-16 00:00:00,24130,25104,1414229.0
1998-12-17 00:00:00,21250,25146,1406103.0
1998-12-18 00:00:00,20800,22874,1401770.0
1998-12-19 00:00:00,20000,20691,1400328.0
1998-12-20 00:00:00,20250,20250,1400328.0
1998-12-21 00:00:00,19950,22989,1394009.0
1998-12-22 00:00:00,19540,24818,1383167.0
1998-12-23 00:00:00,17700,24215,1369888.0
1998-12-24 00:00:00,18490,23739,1359254.0
1998-12-25 00:00:00,19160,25384,1346782.0
1998-12-26 00:00:00,22110,17681,1355637.0
1998-12-27 00:00:00,22800,23491,1354248.0
1998-12-28 00:00:00,22250,25292,1348160.0
1998-12-29 00:00:00,21490,22186,1346782.0
1998-12-30 00:00:00,23010,27463,1337989.0
1998-12-31 00:00:00,25770,24100,1341278.0
1999-01-01 00:00:00,26860,21582,1348989.0
1999-01-02 00:00:00,26210,26210,1351754.0
1999-01-03 00:00:00,23480,22099,1354525.0
1999-01-04 00:00:00,23680,17878,1366239.0
1999-01-05 00:00:00,24010,19175,1376085.0
1999-01-06 00:00:00,22600,24672,1371855.0
1999-01-07 00:00:00,21560,27086,1360649.0
1999-01-08 00:00:00,21740,24503,1355081.0
1999-01-09 00:00:00,22400,25857,1348160.0
1999-01-10 00:00:00,21340,27602,1335803.0
1999-01-11 00:00:00,21280,25426,1327634.0
1999-01-12 00:00:00,21410,25831,1318986.0
1999-01-13 00:00:00,21980,27229,1308799.0
1999-01-14 00:00:00,22080,26948,1299496.0
1999-01-15 00:00:00,21360,28284,1286339.0
1999-01-16 00:00:00,23880,27759,1279038.0
1999-01-17 00:00:00,27340,26227,1281118.0
1999-01-18 00:00:00,26410,28080,1277998.0
1999-01-19 00:00:00,24670,28566,1270752.0
1999-01-20 00:00:00,25770,27944,1266379.0
1999-01-21 00:00:00,25650,28650,1259977.0
1999-01-22 00:00:00,26650,29410,1254122.0
1999-01-23 00:00:00,25440,29640,1245270.0
1999-01-24 00:00:00,24860,28700,1237246.0
1999-01-25 00:00:00,25660,28420,1231516.0
1999-01-26 00:00:00,21690,28289,1217943.0
1999-01-27 00:00:00,22890,29490,1204554.0
1999-01-28 00:00:00,22330,28690,1191819.0
1999-01-29 00:00:00,22030,28870,1178261.0
1999-01-30 00:00:00,22800,32083,1162957.0
1999-01-31 00:00:00,22090,29375,1148506.0
1999-02-01 00:00:00,20780,36660,1133510.0
1999-02-02 00:00:00,20200,20200,1115725.0
1999-02-03 00:00:00,19830,27844,1100628.0
1999-02-04 00:00:00,20870,25468,1091698.0
1999-02-05 00:00:00,20920,24671,1083928.0
1999-02-06 00:00:00,20480,27194,1070060.0
1999-02-07 00:00:00,19900,25201,1059157.0
1999-02-08 00:00:00,22180,24509,1054389.0
1999-02-09 00:00:00,25050,27485,1049423.0
1999-02-10 00:00:00,23700,27429,1041903.0
1999-02-11 00:00:00,23560,24308,1040404.0
1999-02-12 00:00:00,22760,28392,1029113.0
1999-02-13 00:00:00,24090,27600,1022136.0
1999-02-14 00:00:00,22760,29888,1008087.0
1999-02-15 00:00:00,22450,30612,992141.0
1999-02-16 00:00:00,23000,29181,980268.0
1999-02-17 00:00:00,22150,27783,969520.0
1999-02-18 00:00:00,23350,24633,967097.0
1999-02-19 00:00:00,26440,25585,968712.0
1999-02-20 00:00:00,25870,29071,962665.0
1999-02-21 00:00:00,26410,31474,953035.0
1999-02-22 00:00:00,25930,29923,945053.0
1999-02-23 00:00:00,26730,28866,940679.0
1999-02-24 00:00:00,27420,29336,936715.0
1999-02-25 00:00:00,34550,30299,945452.0
1999-02-26 00:00:00,46250,35046,967097.0
1999-02-27 00:00:00,46560,38609,983735.0
1999-02-28 00:00:00,41730,38009,991112.0
1999-03-01 00:00:00,42240,31065,997295.0
1999-03-02 00:00:00,46840,46840,1011218.0
1999-03-03 00:00:00,46570,42633,1018976.0
1999-03-04 00:00:00,43840,45336,1016035.0
1999-03-05 00:00:00,42380,42914,1014986.0
1999-03-06 00:00:00,38620,41585,1009129.0
1999-03-07 00:00:00,36310,38745,1004340.0
1999-03-08 00:00:00,36830,39477,999155.0
1999-03-09 00:00:00,38030,39830,995643.0
1999-03-10 00:00:00,36900,41489,986804.0
1999-03-11 00:00:00,38280,46673,970732.0
1999-03-12 00:00:00,39580,46285,958043.0
1999-03-13 00:00:00,35090,45763,936715.0
1999-03-14 00:00:00,36000,49150,910002.0
1999-03-15 00:00:00,37000,50889,882203.0
1999-03-16 00:00:00,37190,48806,859414.0
1999-03-17 00:00:00,38010,47446,841054.0
1999-03-18 00:00:00,37250,49453,817597.0
1999-03-19 00:00:00,36470,51258,787141.0
1999-03-20 00:00:00,36420,52713,754358.0
1999-03-21 00:00:00,38530,48656,734374.0
1999-03-22 00:00:00,44140,53402,716392.0
1999-03-23 00:00:00,50180,57034,703195.0
1999-03-24 00:00:00,55390,56721,700672.0
1999-03-25 00:00:00,53370,54878,697820.0
1999-03-26 00:00:00,54710,61734,684152.0
1999-03-27 00:00:00,58180,57857,684814.0
1999-03-28 00:00:00,58500,61704,678198.0
1999-03-29 00:00:00,54280,56168,674246.0
1999-03-30 00:00:00,50500,54039,666869.0
1999-03-31 00:00:00,46090,46562,665888.0
1999-04-01 00:00:00,44150,47060,666378.0
1999-04-02 00:00:00,41380,41380,659861.0
1999-04-03 00:00:00,38170,44226,647415.0
1999-04-04 00:00:00,38470,43032,638125.0
1999-04-05 00:00:00,36250,45924,627803.0
1999-04-06 00:00:00,33600,41488,612102.0
1999-04-07 00:00:00,37250,37648,611322.0
1999-04-08 00:00:00,35620,37213,608212.0
1999-04-09 00:00:00,35880,39568,600170.0
