DateTime,Inflow_cfs,Release_cfs,Storage_acft
1995-10-19 23:00:00,88100,88100,132822
1995-10-20 23:00:00,92200,92200,117313
1995-10-21 23:00:00,86800,86800,94613
1995-10-22 23:00:00,83000,83000,100535
1995-10-23 23:00:00,83100,83100,133527
1995-10-24 23:00:00,81700,81700,149540
1995-10-25 23:00:00,98900,98900,148560
1995-10-26 23:00:00,93900,93900,136206
1995-10-27 23:00:00,93700,93700,113788
1995-10-28 23:00:00,84100,84100,88832
1995-10-30 00:00:00,74300,74300,132117
1995-10-31 00:00:00,98300,98300,141140
1995-11-01 00:00:00,103700,103700,130849
1995-11-02 00:00:00,99800,99800,116609
1995-11-03 00:00:00,98700,98700,110827
1995-11-04 00:00:00,93700,93700,103073
1995-11-05 00:00:00,91100,91100,82628
1995-11-06 00:00:00,66700,66700,79808
1995-11-07 00:00:00,79100,79100,124645
1995-11-08 00:00:00,103400,103400,111955
1995-11-09 00:00:00,90600,90600,110405
1995-11-10 00:00:00,95200,95200,122107
1995-11-11 00:00:00,92200,92200,139872
1995-11-12 00:00:00,90400,90400,114352
1995-11-13 00:00:00,83700,83700,99125
1995-11-14 00:00:00,94200,94200,100253
1995-11-15 00:00:00,96800,96800,106034
1995-11-16 00:00:00,100600,100600,94754
1995-11-17 00:00:00,93000,93000,119992
1995-11-18 00:00:00,99700,99700,148700
1995-11-19 00:00:00,100900,100900,130284
1995-11-20 00:00:00,97400,97400,157100
1995-11-21 00:00:00,131500,131500,158750
1995-11-22 00:00:00,135500,135500,136629
1995-11-23 00:00:00,124400,124400,130002
1995-11-24 00:00:00,89300,89300,136770
1995-11-25 00:00:00,105000,105000,148840
1995-11-26 00:00:00,122200,122200,159350
1995-11-27 00:00:00,132000,132000,162200
1995-11-28 00:00:00,146600,146600,159350
1995-11-29 00:00:00,138100,138100,148000
1995-11-30 00:00:00,156200,156200,170600
1995-12-01 00:00:00,175700,175700,175100
1995-12-02 00:00:00,162100,162100,168950
1995-12-03 00:00:00,160100,160100,172850
1995-12-04 00:00:00,161300,161300,171650
1995-12-05 00:00:00,149100,149100,158750
1995-12-06 00:00:00,152400,152400,164300
1995-12-07 00:00:00,164800,164800,163550
1995-12-08 00:00:00,163800,163800,152200
1995-12-09 00:00:00,176700,176700,162200
1995-12-10 00:00:00,171500,171500,158300
1995-12-11 00:00:00,165600,165600,148980
1995-12-12 00:00:00,155500,155500,160400
1995-12-13 00:00:00,132900,132900,163250
1995-12-14 00:00:00,190700,190700,162800
1995-12-15 00:00:00,173600,173600,152200
1995-12-16 00:00:00,165000,165000,155750
1995-12-17 00:00:00,150900,150900,153600
1995-12-18 00:00:00,150400,150400,160550
1995-12-19 00:00:00,161400,161400,152340
1995-12-20 00:00:00,167000,167000,155000
1995-12-21 00:00:00,159560,159560,164900
1995-12-22 00:00:00,169300,169300,159800
1995-12-23 00:00:00,170200,170200,158000
1995-12-24 00:00:00,168300,168300,156050
1995-12-25 00:00:00,168400,168400,158150
1995-12-26 00:00:00,161700,161700,155000
1995-12-27 00:00:00,166300,166300,156200
1995-12-28 00:00:00,155800,155800,155150
1995-12-29 00:00:00,139700,139700,140577
1995-12-30 00:00:00,126900,126900,144080
1995-12-31 00:00:00,109400,109400,143380
1996-01-01 00:00:00,96200,96200,145760
1996-01-02 00:00:00,103600,103600,145760
1996-01-03 00:00:00,130500,130500,146180
1996-01-04 00:00:00,127900,127900,142120
1996-01-05 00:00:00,136300,136300,144920
1996-01-06 00:00:00,139100,139100,163700
1996-01-07 00:00:00,154100,154100,157100
1996-01-08 00:00:00,140100,140100,124504
1996-01-09 00:00:00,134800,134800,128310
1996-01-10 00:00:00,136500,136500,164300
1996-01-11 00:00:00,162700,162700,163250
1996-01-12 00:00:00,158800,158800,160250
1996-01-13 00:00:00,166600,166600,158150
1996-01-14 00:00:00,157100,157100,164450
1996-01-15 00:00:00,159600,159600,157250
1996-01-16 00:00:00,163500,163500,160850
1996-01-17 00:00:00,173700,173700,152620
1996-01-18 00:00:00,152300,152300,164000
1996-01-19 00:00:00,177500,177500,159500
1996-01-20 00:00:00,174800,174800,158450
1996-01-21 00:00:00,180000,180000,165800
1996-01-22 00:00:00,170100,170100,158750
1996-01-23 00:00:00,175100,175100,160250
1996-01-24 00:00:00,192900,192900,154300
1996-01-25 00:00:00,178500,178500,150240
1996-01-26 00:00:00,179300,179300,144220
1996-01-27 00:00:00,170000,170000,158300
1996-01-28 00:00:00,177500,177500,153180
1996-01-29 00:00:00,152400,152400,143520
1996-01-30 00:00:00,165400,165400,151920
1996-01-31 00:00:00,185700,185700,141980
1996-02-01 00:00:00,174100,174100,155300
1996-02-02 00:00:00,206500,206500,149400
1996-02-03 00:00:00,201000,201000,155750
1996-02-04 00:00:00,184600,184600,144080
1996-02-05 00:00:00,142000,142000,137193
1996-02-06 00:00:00,143600,143600,132963
1996-02-07 00:00:00,145100,145100,152900
1996-02-08 00:00:00,122200,122200,145900
1996-02-09 00:00:00,73300,73300,147300
1996-02-10 00:00:00,66200,66200,159200
1996-02-11 00:00:00,73000,73000,161450
1996-02-12 00:00:00,125200,125200,161450
1996-02-13 00:00:00,169200,169200,141980
1996-02-14 00:00:00,182200,182200,123376
1996-02-15 00:00:00,182400,182400,149540
1996-02-16 00:00:00,209100,209100,150380
1996-02-17 00:00:00,251800,251800,138603
1996-02-18 00:00:00,234500,234500,142260
1996-02-19 00:00:00,233300,233300,79385
1996-02-20 00:00:00,209400,209400,73182
1996-02-21 00:00:00,183700,183700,77694
1996-02-22 00:00:00,194500,194500,79808
1996-02-23 00:00:00,200300,200300,70644
1996-02-24 00:00:00,201100,201100,97433
1996-02-25 00:00:00,246300,246300,124081
1996-02-26 00:00:00,234400,234400,108430
1996-02-27 00:00:00,238800,238800,129297
1996-02-28 00:00:00,262000,262000,119146
1996-02-29 00:00:00,242800,242800,123939
1996-03-01 00:00:00,227700,227700,103355
1996-03-02 00:00:00,215600,215600,110686
1996-03-03 00:00:00,177300,177300,118864
1996-03-04 00:00:00,170500,170500,126901
1996-03-05 00:00:00,199800,199800,82064
1996-03-06 00:00:00,207700,207700,73182
1996-03-07 00:00:00,181500,181500,84461
1996-03-08 00:00:00,178400,178400,96164
1996-03-09 00:00:00,177200,177200,126618
1996-03-10 00:00:00,173100,173100,141280
1996-03-11 00:00:00,182800,182800,108289
1996-03-12 00:00:00,178100,178100,102790
1996-03-13 00:00:00,184700,184700,102368
1996-03-14 00:00:00,197600,197600,80936
1996-03-15 00:00:00,198300,198300,78822
1996-03-16 00:00:00,187800,187800,74873
1996-03-17 00:00:00,178300,178300,105328
1996-03-18 00:00:00,175300,175300,72758
1996-03-19 00:00:00,154100,154100,93626
1996-03-20 00:00:00,160400,160400,111392
1996-03-21 00:00:00,155300,155300,134937
1996-03-22 00:00:00,151500,151500,145060
1996-03-23 00:00:00,172400,172400,142680
1996-03-24 00:00:00,150200,150200,145200
1996-03-25 00:00:00,156900,156900,139026
1996-03-26 00:00:00,165300,165300,135642
1996-03-27 00:00:00,145300,145300,156200
1996-03-28 00:00:00,165700,165700,155900
1996-03-29 00:00:00,172100,172100,121684
1996-03-30 00:00:00,140700,140700,97292
1996-03-31 00:00:00,122700,122700,108430
1996-04-01 00:00:00,127900,127900,105893
1996-04-02 00:00:00,130200,130200,127747
1996-04-03 00:00:00,121820,121820,138321
1996-04-04 00:00:00,135100,135100,156350
1996-04-05 00:00:00,150700,150700,154580
1996-04-06 00:00:00,137700,137700,135079
1996-04-07 00:00:00,145700,145700,128451
1996-04-07 23:00:00,144300,144300,152480
1996-04-08 23:00:00,156500,156500,156350
1996-04-09 23:00:00,153100,153100,158600
1996-04-10 23:00:00,151200,151200,157550
1996-04-11 23:00:00,163300,163300,147580
1996-04-12 23:00:00,158800,158800,163100
1996-04-13 23:00:00,167900,167900,149260
1996-04-14 23:00:00,174600,174600,153600
1996-04-15 23:00:00,179600,179600,149680
1996-04-16 23:00:00,193500,193500,145200
1996-04-17 23:00:00,231100,231100,117172
1996-04-18 23:00:00,214100,214100,120415
1996-04-19 23:00:00,199300,199300,149960
1996-04-20 23:00:00,208300,208300,137757
1996-04-21 23:00:00,194000,194000,139590
1996-04-22 23:00:00,186400,186400,152900
1996-04-23 23:00:00,225500,225500,148840
1996-04-24 23:00:00,202700,202700,141840
1996-04-25 23:00:00,213100,213100,154440
1996-04-26 23:00:00,221300,221300,150800
1996-04-27 23:00:00,192800,192800,151640
1996-04-28 23:00:00,195800,195800,161750
1996-04-29 23:00:00,198000,198000,156500
1996-04-30 23:00:00,214600,214600,154300
1996-05-01 23:00:00,242200,242200,135642
1996-05-02 23:00:00,182700,182700,138744
1996-05-03 23:00:00,203100,203100,148980
1996-05-04 23:00:00,205200,205200,169100
1996-05-05 23:00:00,207100,207100,141280
1996-05-06 23:00:00,192600,192600,148560
1996-05-07 23:00:00,183400,183400,143940
1996-05-08 23:00:00,193100,193100,144080
1996-05-09 23:00:00,172600,172600,130989
1996-05-10 23:00:00,169000,169000,123517
1996-05-11 23:00:00,175700,175700,119146
1996-05-12 23:00:00,128900,128900,143660
1996-05-13 23:00:00,158000,158000,149960
1996-05-14 23:00:00,154700,154700,135079
1996-05-15 23:00:00,142100,142100,137193
1996-05-16 23:00:00,154500,154500,137475
1996-05-17 23:00:00,166400,166400,158600
1996-05-18 23:00:00,197600,197600,158450
1996-05-19 23:00:00,200700,200700,158750
1996-05-20 23:00:00,206800,206800,171050
1996-05-22 23:00:00,236400,236400,188750
1996-05-23 23:00:00,222200,222200,179000
1996-05-24 23:00:00,230200,230200,158450
1996-05-25 23:00:00,216900,216900,161150
1996-05-26 23:00:00,206100,206100,162350
1996-05-27 23:00:00,216900,216900,162500
1996-05-28 23:00:00,235000,235000,176150
1996-05-29 23:00:00,249500,249500,153320
1996-05-30 23:00:00,227700,227700,156350
1996-05-31 23:00:00,237300,237300,155900
1996-06-01 23:00:00,228400,228400,171350
1996-06-02 23:00:00,241600,241600,154440
1996-06-03 23:00:00,235200,235200,163550
1996-06-04 23:00:00,220400,220400,164900
1996-06-05 23:00:00,208400,208400,169400
1996-06-06 23:00:00,203200,203200,176600
1996-06-07 23:00:00,206000,206000,176450
1996-06-08 23:00:00,247600,247600,172550
1996-06-09 23:00:00,253500,253500,166400
1996-06-10 23:00:00,251400,251400,164450
1996-06-11 23:00:00,224200,224200,171350
1996-06-12 23:00:00,242600,242600,184850
1996-06-13 23:00:00,264400,264400,174200
1996-06-14 23:00:00,254700,254700,183500
1996-06-15 23:00:00,262600,262600,181850
1996-06-16 23:00:00,264500,264500,179300
1996-06-19 23:00:00,241900,241900,182150
1996-06-20 23:00:00,224000,224000,162800
1996-06-21 23:00:00,225000,225000,152760
1996-06-22 23:00:00,168400,168400,155750
1996-06-23 23:00:00,182500,182500,162650
1996-06-24 23:00:00,198500,198500,161750
1996-06-25 23:00:00,208600,208600,156650
1996-06-26 23:00:00,215400,215400,159350
1996-06-27 23:00:00,213000,213000,160400
1996-06-28 23:00:00,214700,214700,154860
1996-06-29 23:00:00,187900,187900,137899
1996-06-30 23:00:00,179300,179300,151500
1996-07-01 23:00:00,165900,165900,164750
1996-07-02 23:00:00,161300,161300,152200
1996-07-03 23:00:00,180800,180800,159650
1996-07-04 23:00:00,175900,175900,153740
1996-07-05 23:00:00,181900,181900,155750
1996-07-06 23:00:00,187800,187800,158750
1996-07-07 23:00:00,194400,194400,162500
1996-07-08 23:00:00,188900,188900,160400
1996-07-09 23:00:00,190300,190300,159500
1996-07-10 23:00:00,197600,197600,160100
1996-07-11 23:00:00,209800,209800,162800
1996-07-12 23:00:00,215200,215200,161300
1996-07-13 23:00:00,208700,208700,159500
1996-07-14 23:00:00,197100,197100,155750
1996-07-15 23:00:00,197800,197800,160850
1996-07-16 23:00:00,181700,181700,159500
1996-07-17 23:00:00,162400,162400,161600
1996-07-18 23:00:00,180400,180400,162200
1996-07-19 23:00:00,178900,178900,159200
1996-07-20 23:00:00,164400,164400,151220
1996-07-21 23:00:00,156500,156500,160700
1996-07-22 23:00:00,178300,178300,158600
1996-07-23 23:00:00,185800,185800,162650
1996-07-24 23:00:00,182200,182200,156200
1996-07-25 23:00:00,175400,175400,154860
1996-07-26 23:00:00,169000,169000,150100
1996-07-27 23:00:00,138700,138700,145480
1996-07-28 23:00:00,116300,116300,130989
1996-07-29 23:00:00,124700,124700,151780
1996-07-30 23:00:00,139700,139700,161750
1996-07-31 23:00:00,158100,158100,150660
1996-08-01 23:00:00,154900,154900,144500
1996-08-02 23:00:00,131400,131400,144500
1996-08-03 23:00:00,97700,97700,137899
1996-08-04 23:00:00,136100,136100,148280
1996-08-05 23:00:00,153900,153900,149120
1996-08-06 23:00:00,158900,158900,153600
1996-08-07 23:00:00,174200,174200,154860
1996-08-08 23:00:00,168100,168100,140718
1996-08-09 23:00:00,139500,139500,154020
1996-08-10 23:00:00,137800,137800,152340
1996-08-11 23:00:00,134400,134400,144080
1996-08-12 23:00:00,148700,148700,141840
1996-08-13 23:00:00,145400,145400,141980
1996-08-14 23:00:00,158900,158900,151220
1996-08-15 23:00:00,168300,168300,145060
1996-08-16 23:00:00,129800,129800,144920
1996-08-17 23:00:00,124900,124900,143240
1996-08-18 23:00:00,124800,124800,145480
1996-08-19 23:00:00,137400,137400,143240
1996-08-20 23:00:00,150300,150300,140577
1996-08-21 23:00:00,145900,145900,144640
1996-08-22 23:00:00,105600,105600,145900
1996-08-23 23:00:00,95800,95800,151920
1996-08-24 23:00:00,101800,101800,157100
1996-08-25 23:00:00,127300,127300,163100
1996-08-26 23:00:00,130400,130400,148420
1996-08-27 23:00:00,120000,120000,161900
1996-08-28 23:00:00,133300,133300,157550
1996-08-29 23:00:00,127600,127600,163550
1996-08-30 23:00:00,132400,132400,161600
1996-08-31 23:00:00,95800,95800,146040
1996-09-01 23:00:00,74100,74100,148280
1996-09-02 23:00:00,87300,87300,148700
1996-09-03 23:00:00,101000,101000,147580
1996-09-04 23:00:00,102100,102100,148280
1996-09-05 23:00:00,92600,92600,147020
1996-09-06 23:00:00,80500,80500,146180
1996-09-07 23:00:00,92400,92400,142680
1996-09-08 23:00:00,85100,85100,138885
1996-09-09 23:00:00,106600,106600,138039
1996-09-10 23:00:00,110000,110000,143940
1996-09-11 23:00:00,112500,112500,163850
1996-09-12 23:00:00,134800,134800,162800
1996-09-13 23:00:00,122600,122600,145200
1996-09-14 23:00:00,76400,76400,146460
1996-09-15 23:00:00,84400,84400,147580
1996-09-16 23:00:00,96000,96000,148420
1996-09-17 23:00:00,93600,93600,154720
1996-09-18 23:00:00,90700,90700,152480
1996-09-19 23:00:00,93300,93300,147440
1996-09-20 23:00:00,98900,98900,123658
1996-09-21 23:00:00,91500,91500,136911
1996-09-22 23:00:00,106000,106000,142680
1996-09-23 23:00:00,115800,115800,155300
1996-09-24 23:00:00,105900,105900,146040
1996-09-25 23:00:00,93100,93100,144640
1996-09-26 23:00:00,99800,99800,130284
1996-09-27 23:00:00,90400,90400,136770
1996-09-28 23:00:00,74500,74500,146460
1996-09-29 23:00:00,77800,77800,146180
1996-09-30 23:00:00,94400,94400,145480
1996-10-01 23:00:00,78000,78000,139590
1996-10-02 23:00:00,90600,90600,144780
1996-10-03 23:00:00,98600,98600,100676
1996-10-04 23:00:00,96100,96100,68670
1996-10-05 23:00:00,88700,88700,58518
1996-10-06 23:00:00,56500,56500,122107
1996-10-07 23:00:00,112500,112500,133246
1996-10-08 23:00:00,101300,101300,152760
1996-10-09 23:00:00,105000,105000,136206
1996-10-10 23:00:00,108100,108100,113506
1996-10-11 23:00:00,91100,91100,143940
1996-10-12 23:00:00,114900,114900,85166
1996-10-13 23:00:00,96400,96400,57390
1996-10-14 23:00:00,98500,98500,64299
1996-10-15 23:00:00,93700,93700,78398
1996-10-16 23:00:00,90800,90800,111392
1996-10-17 23:00:00,97000,97000,150520
1996-10-18 23:00:00,101400,101400,153460
1996-10-19 23:00:00,90200,90200,112238
1996-10-20 23:00:00,91600,91600,100817
1996-10-21 23:00:00,98400,98400,139731
1996-10-22 23:00:00,102400,102400,152900
1996-10-23 23:00:00,106700,106700,160250
1996-10-24 23:00:00,102800,102800,160250
1996-10-25 23:00:00,99300,99300,156050
1996-10-26 23:00:00,87500,87500,133387
1996-10-28 00:00:00,74600,74600,121402
1996-10-29 00:00:00,103400,103400,125350
1996-10-30 00:00:00,95100,95100,137334
1996-10-31 00:00:00,97700,97700,140013
1996-11-01 00:00:00,98400,98400,135079
1996-11-02 00:00:00,103900,103900,149680
1996-11-03 00:00:00,90100,90100,137334
1996-11-04 00:00:00,93400,93400,66273
1996-11-05 00:00:00,90700,90700,82206
1996-11-06 00:00:00,94500,94500,124222
1996-11-07 00:00:00,97700,97700,148840
1996-11-08 00:00:00,102600,102600,162200
1996-11-09 00:00:00,98400,98400,152060
1996-11-10 00:00:00,95700,95700,141420
1996-11-11 00:00:00,99800,99800,102509
1996-11-12 00:00:00,89300,89300,114493
1996-11-13 00:00:00,97300,97300,120697
1996-11-14 00:00:00,90500,90500,147440
1996-11-15 00:00:00,106500,106500,155000
1996-11-16 00:00:00,105300,105300,155300
1996-11-17 00:00:00,106000,106000,153740
1996-11-18 00:00:00,96600,96600,118159
1996-11-19 00:00:00,105200,105200,136206
1996-11-20 00:00:00,109400,109400,150240
1996-11-21 00:00:00,104400,104400,153180
1996-11-22 00:00:00,109700,109700,161450
1996-11-23 00:00:00,114900,114900,164450
1996-11-24 00:00:00,122200,122200,154020
1996-11-25 00:00:00,86800,86800,143380
1996-11-26 00:00:00,99400,99400,142400
1996-11-27 00:00:00,107000,107000,150660
1996-11-28 00:00:00,107500,107500,145200
1996-11-29 00:00:00,64500,64500,142120
1996-11-30 00:00:00,95300,95300,144080
1996-12-01 00:00:00,121200,121200,144920
1996-12-02 00:00:00,118400,118400,151220
1996-12-03 00:00:00,129900,129900,156200
1996-12-04 00:00:00,135300,135300,159650
1996-12-05 00:00:00,139300,139300,158900
1996-12-06 00:00:00,143400,143400,144640
1996-12-07 00:00:00,114600,114600,139167
1996-12-08 00:00:00,114200,114200,144640
1996-12-09 00:00:00,94100,94100,148980
1996-12-10 00:00:00,121100,121100,146460
1996-12-11 00:00:00,114700,114700,139308
1996-12-12 00:00:00,97800,97800,141420
1996-12-13 00:00:00,93200,93200,145060
1996-12-14 00:00:00,90600,90600,145480
1996-12-15 00:00:00,99000,99000,146740
1996-12-16 00:00:00,99800,99800,147160
1996-12-17 00:00:00,119600,119600,149120
1996-12-18 00:00:00,139700,139700,160700
1996-12-19 00:00:00,135800,135800,170450
1996-12-20 00:00:00,150300,150300,164300
1996-12-21 00:00:00,136000,136000,164000
1996-12-22 00:00:00,141200,141200,147300
1996-12-23 00:00:00,128600,128600,153740
1996-12-24 00:00:00,127100,127100,150800
1996-12-25 00:00:00,121900,121900,152340
1996-12-26 00:00:00,124400,124400,142540
1996-12-27 00:00:00,139900,139900,158150
1996-12-28 00:00:00,124600,124600,149260
1996-12-29 00:00:00,86100,86100,146740
1996-12-30 00:00:00,86100,86100,151500
1996-12-31 00:00:00,107100,107100,131976
1997-01-01 00:00:00,58500,58500,136206
1997-01-02 00:00:00,75500,75500,112660
1997-01-03 00:00:00,65400,65400,106739
1997-01-04 00:00:00,71200,71200,147020
1997-01-05 00:00:00,107500,107500,153880
1997-01-06 00:00:00,112900,112900,148420
1997-01-07 00:00:00,149300,149300,154440
1997-01-08 00:00:00,158000,158000,161300
1997-01-09 00:00:00,153300,153300,162200
1997-01-10 00:00:00,147200,147200,164750
1997-01-11 00:00:00,163100,163100,162200
1997-01-12 00:00:00,151200,151200,160400
1997-01-13 00:00:00,161400,161400,161900
1997-01-14 00:00:00,177700,177700,156500
1997-01-15 00:00:00,179200,179200,157550
1997-01-16 00:00:00,175600,175600,159800
1997-01-17 00:00:00,176700,176700,163850
1997-01-18 00:00:00,163100,163100,163550
1997-01-19 00:00:00,157100,157100,145900
1997-01-20 00:00:00,144200,144200,150100
1997-01-21 00:00:00,143900,143900,160850
1997-01-22 00:00:00,152800,152800,153460
1997-01-23 00:00:00,147100,147100,150100
1997-01-24 00:00:00,145300,145300,163700
1997-01-25 00:00:00,153800,153800,160550
1997-01-26 00:00:00,162500,162500,162200
1997-01-27 00:00:00,161600,161600,154580
1997-01-28 00:00:00,157800,157800,160850
1997-01-29 00:00:00,148900,148900,161300
1997-01-30 00:00:00,167600,167600,160550
1997-01-31 00:00:00,151500,151500,158600
1997-02-01 00:00:00,135400,135400,151360
1997-02-02 00:00:00,122300,122300,146320
1997-02-03 00:00:00,111700,111700,149680
1997-02-04 00:00:00,136500,136500,153740
1997-02-05 00:00:00,150900,150900,148560
1997-02-06 00:00:00,156700,156700,143800
1997-02-07 00:00:00,160100,160100,160400
1997-02-08 00:00:00,161900,161900,165350
1997-02-09 00:00:00,160100,160100,147720
1997-02-10 00:00:00,149500,149500,143660
1997-02-11 00:00:00,140700,140700,148420
1997-02-12 00:00:00,152700,152700,150100
1997-02-13 00:00:00,153400,153400,150660
1997-02-14 00:00:00,153100,153100,131272
1997-02-15 00:00:00,148200,148200,114917
1997-02-16 00:00:00,123900,123900,96446
1997-02-17 00:00:00,125400,125400,98843
1997-02-18 00:00:00,119000,119000,138744
1997-02-19 00:00:00,145800,145800,157550
1997-02-20 00:00:00,169600,169600,159950
1997-02-21 00:00:00,163500,163500,148000
1997-02-22 00:00:00,149200,149200,164300
1997-02-23 00:00:00,157400,157400,163550
1997-02-24 00:00:00,164800,164800,161300
1997-02-25 00:00:00,166400,166400,153180
1997-02-26 00:00:00,155600,155600,145900
1997-02-27 00:00:00,153700,153700,127042
1997-02-28 00:00:00,144500,144500,136488
1997-03-01 00:00:00,148500,148500,141420
1997-03-02 00:00:00,148200,148200,139026
1997-03-03 00:00:00,122000,122000,124645
1997-03-04 00:00:00,136000,136000,127464
1997-03-05 00:00:00,142100,142100,121402
1997-03-06 00:00:00,132000,132000,134233
1997-03-07 00:00:00,129300,129300,102368
1997-03-08 00:00:00,101300,101300,122389
1997-03-09 00:00:00,93800,93800,130989
1997-03-10 00:00:00,76400,76400,128593
1997-03-11 00:00:00,109500,109500,136066
1997-03-12 00:00:00,110200,110200,140718
1997-03-13 00:00:00,137000,137000,114775
1997-03-14 00:00:00,132100,132100,115198
1997-03-15 00:00:00,132500,132500,129721
1997-03-16 00:00:00,125100,125100,141000
1997-03-17 00:00:00,106400,106400,118864
1997-03-18 00:00:00,120600,120600,118018
1997-03-19 00:00:00,112300,112300,129297
1997-03-20 00:00:00,123900,123900,115480
1997-03-21 00:00:00,129600,129600,115763
1997-03-22 00:00:00,145400,145400,126337
1997-03-23 00:00:00,140800,140800,123658
1997-03-24 00:00:00,120400,120400,107161
1997-03-25 00:00:00,139900,139900,154580
1997-03-26 00:00:00,174500,174500,158600
1997-03-27 00:00:00,178400,178400,162500
1997-03-28 00:00:00,195000,195000,164300
1997-03-29 00:00:00,195000,195000,165200
1997-03-30 00:00:00,188300,188300,137899
1997-03-31 00:00:00,173400,173400,167150
1997-04-01 00:00:00,191500,191500,161000
1997-04-02 00:00:00,194500,194500,152760
1997-04-03 00:00:00,157700,157700,156050
1997-04-04 00:00:00,161400,161400,152060
1997-04-05 00:00:00,166200,166200,128734
1997-04-06 00:00:00,143800,143800,147020
1997-04-06 23:00:00,144800,144800,143100
1997-04-07 23:00:00,142100,142100,160700
1997-04-08 23:00:00,153000,153000,158300
1997-04-09 23:00:00,146200,146200,157550
1997-04-10 23:00:00,149500,149500,129439
1997-04-11 23:00:00,144300,144300,112238
1997-04-12 23:00:00,122900,122900,116467
1997-04-13 23:00:00,113900,113900,112942
1997-04-14 23:00:00,141700,141700,132258
1997-04-15 23:00:00,143400,143400,119146
1997-04-16 23:00:00,135800,135800,96728
1997-04-17 23:00:00,123900,123900,104906
1997-04-18 23:00:00,123700,123700,130284
1997-04-19 23:00:00,131500,131500,124645
1997-04-20 23:00:00,107300,107300,151780
1997-04-21 23:00:00,169200,169200,158000
1997-04-22 23:00:00,206100,206100,149120
1997-04-23 23:00:00,172800,172800,144360
1997-04-24 23:00:00,202100,202100,126337
1997-04-25 23:00:00,194100,194100,161450
1997-04-26 23:00:00,211800,211800,151500
1997-04-27 23:00:00,217300,217300,170450
1997-04-28 23:00:00,231000,231000,164000
1997-04-29 23:00:00,235300,235300,171350
1997-04-30 23:00:00,260900,260900,160250
1997-05-01 23:00:00,244700,244700,164600
1997-05-02 23:00:00,244200,244200,162350
1997-05-03 23:00:00,233900,233900,158000
1997-05-04 23:00:00,211800,211800,164150
1997-05-05 23:00:00,219500,219500,153740
1997-05-06 23:00:00,208800,208800,155300
1997-05-07 23:00:00,218700,218700,163550
1997-05-08 23:00:00,209600,209600,161300
1997-05-09 23:00:00,233400,233400,150100
1997-05-10 23:00:00,213000,213000,158450
1997-05-11 23:00:00,217200,217200,168200
1997-05-12 23:00:00,233400,233400,160250
1997-05-13 23:00:00,245600,245600,163250
1997-05-14 23:00:00,247500,247500,164000
1997-05-15 23:00:00,258210,258210,162950
1997-05-16 23:00:00,257900,257900,166100
1997-05-17 23:00:00,272700,272700,163550
1997-05-18 23:00:00,287900,287900,159950
1997-05-19 23:00:00,275100,275100,162650
1997-05-20 23:00:00,275600,275600,160550
1997-05-21 23:00:00,289900,289900,164150
1997-05-22 23:00:00,291000,291000,147020
1997-05-23 23:00:00,282500,282500,147020
1997-05-24 23:00:00,276100,276100,164150
1997-05-25 23:00:00,282500,282500,160700
1997-05-26 23:00:00,274500,274500,161450
1997-05-27 23:00:00,288000,288000,162800
1997-05-28 23:00:00,280900,280900,160850
1997-05-29 23:00:00,293800,293800,164600
1997-05-30 23:00:00,291800,291800,158150
1997-05-31 23:00:00,297900,297900,162950
1997-06-01 23:00:00,303600,303600,162800
1997-06-02 23:00:00,309600,309600,163100
1997-06-03 23:00:00,309700,309700,164450
1997-06-04 23:00:00,300100,300100,160250
1997-06-05 23:00:00,314700,314700,159500
1997-06-06 23:00:00,320300,320300,162950
1997-06-07 23:00:00,306000,306000,155450
1997-06-08 23:00:00,306700,306700,155750
1997-06-09 23:00:00,306000,306000,161900
1997-06-10 23:00:00,322700,322700,166250
1997-06-11 23:00:00,369900,369900,162500
1997-06-12 23:00:00,387800,387800,154160
1997-06-13 23:00:00,347100,347100,159500
1997-06-14 23:00:00,343300,343300,148000
1997-06-15 23:00:00,352800,352800,162500
1997-06-16 23:00:00,343900,343900,147860
1997-06-17 23:00:00,337700,337700,143940
1997-06-18 23:00:00,337500,337500,140718
1997-06-19 23:00:00,318600,318600,144920
1997-06-20 23:00:00,320000,320000,151080
1997-06-21 23:00:00,319200,319200,158750
1997-06-22 23:00:00,320500,320500,162350
1997-06-23 23:00:00,321600,321600,159350
1997-06-24 23:00:00,279800,279800,153740
1997-06-25 23:00:00,268600,268600,152340
1997-06-26 23:00:00,270300,270300,147300
1997-06-27 23:00:00,259400,259400,147020
1997-06-28 23:00:00,253600,253600,128734
1997-06-29 23:00:00,175000,175000,157550
1997-06-30 23:00:00,172000,172000,158900
1997-07-01 23:00:00,172400,172400,162800
1997-07-02 23:00:00,177000,177000,161600
1997-07-03 23:00:00,191000,191000,158450
1997-07-04 23:00:00,191400,191400,160550
1997-07-05 23:00:00,186900,186900,164600
1997-07-06 23:00:00,186900,186900,147020
1997-07-07 23:00:00,171300,171300,156350
1997-07-08 23:00:00,188800,188800,146180
1997-07-09 23:00:00,189800,189800,158450
1997-07-10 23:00:00,201000,201000,161600
1997-07-11 23:00:00,191900,191900,146460
1997-07-12 23:00:00,187600,187600,157250
1997-07-13 23:00:00,191300,191300,160250
1997-07-14 23:00:00,204500,204500,161300
1997-07-15 23:00:00,228800,228800,160400
1997-07-16 23:00:00,223300,223300,153040
1997-07-17 23:00:00,209700,209700,164750
