site_name,datetime,actual,model
CRYSTAL,2017-12-29,0.8135779497083354,6.629896684583334
CRYSTAL,2017-12-30,0.8135359375000021,6.629896684583334
CRYSTAL,2017-12-31,0.8135359375000021,6.629896684583334
CRYSTAL,2018-01-01,0.8135149288750021,6.629896684583334
CRYSTAL,2018-01-02,0.813703991375002,6.629896684583334
CRYSTAL,2018-01-03,0.8135359375000021,6.629896684583334
CRYSTAL,2018-01-04,0.8136409705416687,6.629896684583334
CRYSTAL,2018-01-05,0.8135359375000021,6.629896684583334
CRYSTAL,2018-01-06,0.8134519080416687,6.629896684583334
CRYSTAL,2018-01-07,0.8134098958333355,6.629896684583334
CRYSTAL,2018-01-08,0.7144671875000018,6.629896684583334
CRYSTAL,2018-01-09,0.5333663211250015,6.629896684583334
CRYSTAL,2018-01-10,0.4612914928875013,6.629896684583334
CRYSTAL,2018-01-11,0.46169062500000124,6.629896684583334
CRYSTAL,2018-01-12,0.46181666666666793,6.629896684583334
CRYSTAL,2018-01-13,0.46185868038750133,6.629896684583334
CRYSTAL,2018-01-14,0.46185868038750133,6.629896684583334
CRYSTAL,2018-01-15,0.4617746529458346,6.629896684583334
CRYSTAL,2018-01-16,0.4619006946125012,6.629896684583334
CRYSTAL,2018-01-17,0.4618796875000012,6.629896684583334
CRYSTAL,2018-01-18,0.46181666666666793,6.629896684583334
CRYSTAL,2018-01-19,0.46183767377916796,6.629896684583334
CRYSTAL,2018-01-20,0.46175364583333456,6.629896684583334
CRYSTAL,2018-01-21,0.4618796875000012,6.629896684583334
CRYSTAL,2018-01-22,0.4619006946125012,6.629896684583334
CRYSTAL,2018-01-23,0.4619427083333346,6.629896684583334
CRYSTAL,2018-01-24,0.4619006946125012,6.629896684583334
CRYSTAL,2018-01-25,0.46181666666666793,6.629896684583334
CRYSTAL,2018-01-26,0.4618796875000012,6.629896684583334
CRYSTAL,2018-01-27,0.46181666666666793,6.629896684583334
CRYSTAL,2018-01-28,0.46179565955416796,6.629896684583334
CRYSTAL,2018-01-29,0.4206220487791678,6.629896684583334
CRYSTAL,2018-01-30,0.379637500000001,6.629896684583334
CRYSTAL,2018-01-31,0.3795114583333344,6.629896684583334
CRYSTAL,2018-02-01,0.35835746544583436,6.629896684583334
CRYSTAL,2018-02-02,0.32823350711250093,6.629896684583334
CRYSTAL,2018-02-03,0.3281704862791676,6.629896684583334
CRYSTAL,2018-02-04,0.3283385416666676,6.629896684583334
CRYSTAL,2018-02-05,0.328611632112501,6.629896684583334
CRYSTAL,2018-02-06,0.3288637154458343,6.629896684583334
CRYSTAL,2018-02-07,0.3288217012208343,6.629896684583334
CRYSTAL,2018-02-08,0.32873767377916757,6.629896684583334
CRYSTAL,2018-02-09,0.32919982622083427,6.629896684583334
CRYSTAL,2018-02-10,0.3293048612791676,6.629896684583334
CRYSTAL,2018-02-11,0.32919982622083427,6.629896684583334
CRYSTAL,2018-02-12,0.3292628470541677,6.629896684583334
CRYSTAL,2018-02-13,0.32940989583333424,6.629896684583334
CRYSTAL,2018-02-14,0.329346875000001,6.629896684583334
CRYSTAL,2018-02-15,0.331972742887501,6.629896684583334
CRYSTAL,2018-02-16,0.33823281250000103,6.629896684583334
CRYSTAL,2018-02-17,0.3299560762208343,6.629896684583334
CRYSTAL,2018-02-18,0.329893055387501,6.629896684583334
CRYSTAL,2018-02-19,0.3299980904458343,6.629896684583334
CRYSTAL,2018-02-20,0.3300611112791676,6.629896684583334
CRYSTAL,2018-02-21,0.3302501737791676,6.629896684583334
CRYSTAL,2018-02-22,0.3303762154458343,6.629896684583334
CRYSTAL,2018-02-23,0.3303552083333343,6.629896684583334
CRYSTAL,2018-02-24,0.3303131946125009,6.629896684583334
CRYSTAL,2018-02-25,0.330271180387501,6.629896684583334
CRYSTAL,2018-02-26,0.3303972220541676,6.629896684583334
CRYSTAL,2018-02-27,0.3303131946125009,6.629896684583334
CRYSTAL,2018-02-28,0.3292208333333343,6.629896684583334
CRYSTAL,2018-03-01,0.3303131946125009,6.629896684583334
CRYSTAL,2018-03-02,0.3303131946125009,6.629896684583334
CRYSTAL,2018-03-03,0.3303131946125009,6.629896684583334
CRYSTAL,2018-03-04,0.3303552083333343,6.629896684583334
CRYSTAL,2018-03-05,0.3303972220541676,6.629896684583334
CRYSTAL,2018-03-06,0.3303552083333343,6.629896684583334
CRYSTAL,2018-03-07,0.3303762154458343,6.629896684583334
CRYSTAL,2018-03-08,0.3303342012208343,6.629896684583334
CRYSTAL,2018-03-09,0.3303342012208343,6.629896684583334
CRYSTAL,2018-03-10,0.3303342012208343,6.629896684583334
CRYSTAL,2018-03-11,0.3303342012208343,6.629896684583334
CRYSTAL,2018-03-12,0.3303552083333343,6.629896684583334
CRYSTAL,2018-03-13,0.3303762154458343,6.629896684583334
CRYSTAL,2018-03-14,0.330271180387501,6.629896684583334
CRYSTAL,2018-03-15,0.3973673612791678,6.629896684583334
CRYSTAL,2018-03-16,0.4311465279458345,6.629896684583334
CRYSTAL,2018-03-17,0.4311045137208346,6.629896684583334
CRYSTAL,2018-03-18,0.4310414928875012,6.629896684583334
CRYSTAL,2018-03-19,0.4309994791666678,6.629896684583334
CRYSTAL,2018-03-20,0.5022760416666681,6.629896684583334
CRYSTAL,2018-03-21,0.5316227413750014,6.629896684583334
CRYSTAL,2018-03-22,0.5317277794583348,6.629896684583334
CRYSTAL,2018-03-23,0.5316017377916681,6.629896684583334
CRYSTAL,2018-03-24,0.5316227413750014,6.629896684583334
CRYSTAL,2018-03-25,0.5317277794583348,6.629896684583334
CRYSTAL,2018-03-26,0.5316437500000014,6.629896684583334
CRYSTAL,2018-03-27,0.5676706580416682,6.629896684583334
CRYSTAL,2018-03-28,0.5822914913750015,6.629896684583334
CRYSTAL,2018-03-29,0.6160916666666684,6.629896684583334
CRYSTAL,2018-03-30,0.6295571163750016,6.629896684583334
CRYSTAL,2018-03-31,0.6295571163750016,6.629896684583334
CRYSTAL,2018-04-01,0.629620137208335,6.629896684583334
CRYSTAL,2018-04-02,0.6295991336250018,6.629896684583334
CRYSTAL,2018-04-03,0.6296831580416684,6.629896684583334
CRYSTAL,2018-04-04,0.6294940955416682,6.629896684583334
CRYSTAL,2018-04-05,0.6296831580416684,6.629896684583334
CRYSTAL,2018-04-06,0.6297251752916684,6.629896684583334
CRYSTAL,2018-04-07,0.6295991336250018,6.629896684583334
CRYSTAL,2018-04-08,0.6296621544583351,6.629896684583334
CRYSTAL,2018-04-09,0.6297881961250018,6.629896684583334
CRYSTAL,2018-04-10,0.6296621544583351,6.629896684583334
CRYSTAL,2018-04-11,0.6297041666666683,6.629896684583334
CRYSTAL,2018-04-12,0.6297881961250018,6.629896684583334
CRYSTAL,2018-04-13,0.6297461788750016,6.629896684583334
CRYSTAL,2018-04-14,0.6295991336250018,6.629896684583334
CRYSTAL,2018-04-15,0.6296831580416684,6.629896684583334
CRYSTAL,2018-04-16,0.7215465294583352,6.629896684583334
CRYSTAL,2018-04-17,0.7582246544583353,6.629896684583334
CRYSTAL,2018-04-18,0.758140625000002,6.629896684583334
CRYSTAL,2018-04-19,0.7582456580416687,6.629896684583334
CRYSTAL,2018-04-20,0.7581196163750019,6.629896684583334
CRYSTAL,2018-04-21,0.758140625000002,6.629896684583334
CRYSTAL,2018-04-22,0.7581826372083352,6.629896684583334
CRYSTAL,2018-04-23,0.7932222205416687,6.629896684583334
CRYSTAL,2018-04-24,0.8336815955416689,6.629896684583334
CRYSTAL,2018-04-25,0.8335345502916689,6.629896684583334
CRYSTAL,2018-04-26,0.8335345502916689,6.629896684583334
CRYSTAL,2018-04-27,0.8335555538750021,6.629896684583334
CRYSTAL,2018-04-28,0.8336185747083354,6.629896684583334
CRYSTAL,2018-04-29,0.8336815955416689,6.629896684583334
CRYSTAL,2018-04-30,0.8335135416666689,6.629896684583334
CRYSTAL,2018-05-01,0.8334925330416688,6.629896684583334
CRYSTAL,2018-05-02,0.8335765625000022,6.629896684583334
CRYSTAL,2018-05-03,0.8334925330416688,6.629896684583334
CRYSTAL,2018-05-04,0.8334715294583356,6.629896684583334
CRYSTAL,2018-05-05,0.8336185747083354,6.629896684583334
CRYSTAL,2018-05-06,0.8334085086250023,6.629896684583334
CRYSTAL,2018-05-07,0.8335765625000022,6.629896684583334
CRYSTAL,2018-05-08,0.8335345502916689,6.629896684583334
CRYSTAL,2018-05-09,0.8335135416666689,6.629896684583334
CRYSTAL,2018-05-10,0.8335345502916689,6.629896684583334
CRYSTAL,2018-05-11,0.8334925330416688,6.629896684583334
CRYSTAL,2018-05-12,0.833345487791669,6.629896684583334
CRYSTAL,2018-05-13,0.8334925330416688,6.629896684583334
CRYSTAL,2018-05-14,0.9628743038750025,6.629896684583334
CRYSTAL,2018-05-15,0.9099578125000023,6.629896684583334
CRYSTAL,2018-05-16,0.8309927083333355,6.629896684583334
CRYSTAL,2018-05-17,0.8310977413750021,6.629896684583334
CRYSTAL,2018-05-18,0.8310347205416688,6.629896684583334
CRYSTAL,2018-05-19,0.8309716997083355,6.629896684583334
CRYSTAL,2018-05-20,0.8310347205416688,6.629896684583334
CRYSTAL,2018-05-21,0.8309086788750022,6.629896684583334
CRYSTAL,2018-05-22,0.8307196163750021,6.629896684583334
CRYSTAL,2018-05-23,0.8302994791666689,6.629896684583334
CRYSTAL,2018-05-24,0.8303414913750021,6.629896684583334
CRYSTAL,2018-05-25,0.8304255208333355,6.629896684583334
CRYSTAL,2018-05-26,0.8303625000000022,6.629896684583334
CRYSTAL,2018-05-27,0.8306145833333355,6.629896684583334
CRYSTAL,2018-05-28,0.8310137169583356,6.629896684583334
CRYSTAL,2018-05-29,0.8310137169583356,6.629896684583334
CRYSTAL,2018-05-30,0.8310977413750021,6.629896684583334
CRYSTAL,2018-05-31,0.8309716997083355,6.629896684583334
CRYSTAL,2018-06-01,0.8310347205416688,6.629896684583334
CRYSTAL,2018-06-02,0.8310767377916689,6.629896684583334
CRYSTAL,2018-06-03,0.8309086788750022,6.629896684583334
CRYSTAL,2018-06-04,0.8310767377916689,6.629896684583334
CRYSTAL,2018-06-05,0.8310767377916689,6.629896684583334
CRYSTAL,2018-06-06,0.8300894080416689,6.629896684583334
CRYSTAL,2018-06-07,0.8309086788750022,6.629896684583334
CRYSTAL,2018-06-08,0.8310977413750021,6.629896684583334
CRYSTAL,2018-06-09,0.8310137169583356,6.629896684583334
CRYSTAL,2018-06-10,0.8311187500000022,6.629896684583334
CRYSTAL,2018-06-11,0.8587218750000022,6.629896684583334
CRYSTAL,2018-06-12,0.8826277794583357,6.629896684583334
CRYSTAL,2018-06-13,0.8840982622083357,6.629896684583334
CRYSTAL,2018-06-14,0.884161283041669,6.629896684583334
CRYSTAL,2018-06-15,0.8841402794583356,6.629896684583334
CRYSTAL,2018-06-16,0.8841192708333356,6.629896684583334
CRYSTAL,2018-06-17,0.8840982622083357,6.629896684583334
CRYSTAL,2018-06-18,0.884161283041669,6.629896684583334
CRYSTAL,2018-06-19,0.884161283041669,6.629896684583334
CRYSTAL,2018-06-20,0.8840562500000023,6.629896684583334
CRYSTAL,2018-06-21,0.8840772586250023,6.629896684583334
CRYSTAL,2018-06-22,0.8816824669583356,6.629896684583334
CRYSTAL,2018-06-23,0.8816824669583356,6.629896684583334
CRYSTAL,2018-06-24,0.8817664913750023,6.629896684583334
CRYSTAL,2018-06-25,0.8816824669583356,6.629896684583334
CRYSTAL,2018-06-26,0.8816404497083355,6.629896684583334
CRYSTAL,2018-06-27,0.8816404497083355,6.629896684583334
CRYSTAL,2018-06-28,0.881703470541669,6.629896684583334
CRYSTAL,2018-06-29,0.8701706580416688,6.629896684583334
CRYSTAL,2018-06-30,0.8576505208333355,6.629896684583334
CRYSTAL,2018-07-01,0.8571463541666688,6.629896684583334
CRYSTAL,2018-07-02,0.8569783002916689,6.629896684583334
CRYSTAL,2018-07-03,0.8570203125000022,6.629896684583334
CRYSTAL,2018-07-04,0.8570413211250022,6.629896684583334
CRYSTAL,2018-07-05,0.8569572916666689,6.629896684583334
CRYSTAL,2018-07-06,0.8570413211250022,6.629896684583334
CRYSTAL,2018-07-07,0.8569572916666689,6.629896684583334
CRYSTAL,2018-07-08,0.8570203125000022,6.629896684583334
CRYSTAL,2018-07-09,0.8569362830416688,6.629896684583334
CRYSTAL,2018-07-10,0.8571673627916689,6.629896684583334
CRYSTAL,2018-07-11,0.8571253455416689,6.629896684583334
CRYSTAL,2018-07-12,0.8570203125000022,6.629896684583334
CRYSTAL,2018-07-13,0.8570833333333355,6.629896684583334
CRYSTAL,2018-07-14,0.8568312500000022,6.629896684583334
CRYSTAL,2018-07-15,0.8570833333333355,6.629896684583334
CRYSTAL,2018-07-16,0.8571673627916689,6.629896684583334
CRYSTAL,2018-07-17,0.8570413211250022,6.629896684583334
CRYSTAL,2018-07-18,0.8569783002916689,6.629896684583334
CRYSTAL,2018-07-19,0.8571463541666688,6.629896684583334
CRYSTAL,2018-07-20,0.8570623247083355,6.629896684583334
CRYSTAL,2018-07-21,0.8570623247083355,6.629896684583334
CRYSTAL,2018-07-22,0.8569572916666689,6.629896684583334
CRYSTAL,2018-07-23,0.8223378455416688,6.629896684583334
CRYSTAL,2018-07-24,0.8062045122083353,6.629896684583334
CRYSTAL,2018-07-25,0.8062255208333354,6.629896684583334
CRYSTAL,2018-07-26,0.8060994791666688,6.629896684583334
CRYSTAL,2018-07-27,0.8063095502916688,6.629896684583334
CRYSTAL,2018-07-28,0.8064145833333354,6.629896684583334
CRYSTAL,2018-07-29,0.8063305538750021,6.629896684583334
CRYSTAL,2018-07-30,0.8022341997083354,6.629896684583334
CRYSTAL,2018-07-31,0.8064145833333354,6.629896684583334
CRYSTAL,2018-08-01,0.8063515625000021,6.629896684583334
CRYSTAL,2018-08-02,0.8063725711250022,6.629896684583334
CRYSTAL,2018-08-03,0.8064355919583355,6.629896684583334
CRYSTAL,2018-08-04,0.8063725711250022,6.629896684583334
CRYSTAL,2018-08-05,0.8062465294583354,6.629896684583334
CRYSTAL,2018-08-06,0.8062885416666687,6.629896684583334
CRYSTAL,2018-08-07,0.8062255208333354,6.629896684583334
CRYSTAL,2018-08-08,0.8062255208333354,6.629896684583334
CRYSTAL,2018-08-09,0.8062255208333354,6.629896684583334
CRYSTAL,2018-08-10,0.8063725711250022,6.629896684583334
CRYSTAL,2018-08-11,0.8063935747083354,6.629896684583334
CRYSTAL,2018-08-12,0.8062675330416688,6.629896684583334
CRYSTAL,2018-08-13,0.8063305538750021,6.629896684583334
CRYSTAL,2018-08-14,0.8063515625000021,6.629896684583334
CRYSTAL,2018-08-15,0.8062465294583354,6.629896684583334
CRYSTAL,2018-08-16,0.8061204877916688,6.629896684583334
CRYSTAL,2018-08-17,0.8063305538750021,6.629896684583334
CRYSTAL,2018-08-18,0.8062045122083353,6.629896684583334
CRYSTAL,2018-08-19,0.8062675330416688,6.629896684583334
CRYSTAL,2018-08-20,0.8063095502916688,6.629896684583334
CRYSTAL,2018-08-21,0.8063515625000021,6.629896684583334
CRYSTAL,2018-08-22,0.8062885416666687,6.629896684583334
CRYSTAL,2018-08-23,0.8062255208333354,6.629896684583334
CRYSTAL,2018-08-24,0.8063935747083354,6.629896684583334
CRYSTAL,2018-08-25,0.8063095502916688,6.629896684583334
CRYSTAL,2018-08-26,0.8064145833333354,6.629896684583334
CRYSTAL,2018-08-27,0.8062675330416688,6.629896684583334
CRYSTAL,2018-08-28,0.7838111127916688,6.629896684583334
CRYSTAL,2018-08-29,0.7689802083333354,6.629896684583334
CRYSTAL,2018-08-30,0.7688751752916687,6.629896684583334
CRYSTAL,2018-08-31,0.7688331580416686,6.629896684583334
CRYSTAL,2018-09-01,0.7690012169583353,6.629896684583334
CRYSTAL,2018-09-02,0.7690012169583353,6.629896684583334
CRYSTAL,2018-09-03,0.768938196125002,6.629896684583334
CRYSTAL,2018-09-04,0.7690432291666687,6.629896684583334
CRYSTAL,2018-09-05,0.7689171875000019,6.629896684583334
CRYSTAL,2018-09-06,0.7689591997083353,6.629896684583334
CRYSTAL,2018-09-07,0.7689591997083353,6.629896684583334
CRYSTAL,2018-09-08,0.7688541666666686,6.629896684583334
CRYSTAL,2018-09-09,0.7446121544583354,6.629896684583334
CRYSTAL,2018-09-10,0.7304324669583353,6.629896684583334
CRYSTAL,2018-09-11,0.7303904497083352,6.629896684583334
CRYSTAL,2018-09-12,0.7304114583333353,6.629896684583334
CRYSTAL,2018-09-13,0.7304114583333353,6.629896684583334
CRYSTAL,2018-09-14,0.7302644080416686,6.629896684583334
CRYSTAL,2018-09-15,0.730516491375002,6.629896684583334
CRYSTAL,2018-09-16,0.730537500000002,6.629896684583334
CRYSTAL,2018-09-17,0.7302854166666687,6.629896684583334
CRYSTAL,2018-09-18,0.7304114583333353,6.629896684583334
CRYSTAL,2018-09-19,0.7303274288750019,6.629896684583334
CRYSTAL,2018-09-20,0.7297392377916687,6.629896684583334
CRYSTAL,2018-09-21,0.730369446125002,6.629896684583334
CRYSTAL,2018-09-22,0.7304114583333353,6.629896684583334
CRYSTAL,2018-09-23,0.7304744791666686,6.629896684583334
CRYSTAL,2018-09-24,0.7304114583333353,6.629896684583334
CRYSTAL,2018-09-25,0.7303064252916687,6.629896684583334
CRYSTAL,2018-09-26,0.7266302083333352,6.629896684583334
CRYSTAL,2018-09-27,0.7304954877916687,6.629896684583334
CRYSTAL,2018-09-28,0.7302854166666687,6.629896684583334
CRYSTAL,2018-09-29,0.7304114583333353,6.629896684583334
CRYSTAL,2018-09-30,0.7304954877916687,6.629896684583334
CRYSTAL,2018-10-01,0.7304534705416686,6.629896684583334
CRYSTAL,2018-10-02,0.7304744791666686,6.629896684583334
CRYSTAL,2018-10-03,0.6384010416666684,6.629896684583334
CRYSTAL,2018-10-04,0.6044748247083349,6.629896684583334
CRYSTAL,2018-10-05,0.5521465294583349,6.629896684583334
CRYSTAL,2018-10-06,0.5292699669583348,6.629896684583334
CRYSTAL,2018-10-07,0.5293119791666681,6.629896684583334
CRYSTAL,2018-10-08,0.5292699669583348,6.629896684583334
CRYSTAL,2018-10-09,0.5293960086250015,6.629896684583334
CRYSTAL,2018-10-10,0.5294170122083347,6.629896684583334
CRYSTAL,2018-10-11,0.529480033041668,6.629896684583334
CRYSTAL,2018-10-12,0.42557968750000114,6.629896684583334
CRYSTAL,2018-10-13,0.3784401041666678,6.629896684583334
CRYSTAL,2018-10-14,0.3784190970541677,6.629896684583334
CRYSTAL,2018-10-15,0.37848211788750113,6.629896684583334
CRYSTAL,2018-10-16,0.3783980904458344,6.629896684583334
CRYSTAL,2018-10-17,0.3785031250000011,6.629896684583334
CRYSTAL,2018-10-18,0.37848211788750113,6.629896684583334
CRYSTAL,2018-10-19,0.3784190970541677,6.629896684583334
CRYSTAL,2018-10-20,0.3785031250000011,6.629896684583334
CRYSTAL,2018-10-21,0.3784401041666678,6.629896684583334
CRYSTAL,2018-10-22,0.3784401041666678,6.629896684583334
CRYSTAL,2018-10-23,0.3782090279458344,6.629896684583334
CRYSTAL,2018-10-24,0.3767385416666677,6.629896684583334
CRYSTAL,2018-10-25,0.3783560762208344,6.629896684583334
CRYSTAL,2018-10-26,0.3786291666666678,6.629896684583334
CRYSTAL,2018-10-27,0.3783980904458344,6.629896684583334
CRYSTAL,2018-10-28,0.3785661458333344,6.629896684583334
CRYSTAL,2018-10-29,0.3785451387208344,6.629896684583334
CRYSTAL,2018-10-30,0.3786291666666678,6.629896684583334
CRYSTAL,2018-10-31,0.3786711803875011,6.629896684583334
CRYSTAL,2018-11-01,0.2692250000000008,6.629896684583334
CRYSTAL,2018-11-02,0.17746666666666722,6.629896684583334
CRYSTAL,2018-11-03,0.17742465294583398,6.629896684583334
CRYSTAL,2018-11-04,0.17742465294583398,6.629896684583334
CRYSTAL,2018-11-05,0.17744565955416725,6.629896684583334
CRYSTAL,2018-11-06,0.17332829877916722,6.629896684583334
CRYSTAL,2018-11-07,0.16700520833333388,6.629896684583334
CRYSTAL,2018-11-08,0.16700520833333388,6.629896684583334
CRYSTAL,2018-11-09,0.16702621544583396,6.629896684583334
CRYSTAL,2018-11-10,0.16696319461250053,6.629896684583334
CRYSTAL,2018-11-11,0.16704722205416722,6.629896684583334
CRYSTAL,2018-11-12,0.16704722205416722,6.629896684583334
CRYSTAL,2018-11-13,0.1669842012208339,6.629896684583334
CRYSTAL,2018-11-14,0.2122541666666673,6.629896684583334
CRYSTAL,2018-11-15,0.21567829877916733,6.629896684583334
CRYSTAL,2018-11-16,0.1686017362791673,6.629896684583334
CRYSTAL,2018-11-17,0.16864375000000043,6.629896684583334
CRYSTAL,2018-11-18,0.16858072916666722,6.629896684583334
CRYSTAL,2018-11-19,0.1686017362791673,6.629896684583334
CRYSTAL,2018-11-20,0.16855972205416725,6.629896684583334
CRYSTAL,2018-11-21,0.16864375000000043,6.629896684583334
CRYSTAL,2018-11-22,0.1686017362791673,6.629896684583334
CRYSTAL,2018-11-23,0.16866475711250073,6.629896684583334
CRYSTAL,2018-11-24,0.16862274288750057,6.629896684583334
CRYSTAL,2018-11-25,0.16858072916666722,6.629896684583334
CRYSTAL,2018-11-26,0.16864375000000043,6.629896684583334
CRYSTAL,2018-11-27,0.20906111127916727,6.629896684583334
CRYSTAL,2018-11-28,0.20557395833333392,6.629896684583334
CRYSTAL,2018-11-29,0.1732022571125007,6.629896684583334
CRYSTAL,2018-11-30,0.1754079862791672,6.629896684583334
CRYSTAL,2018-12-01,0.17538697916666712,6.629896684583334
CRYSTAL,2018-12-02,0.17532395833333403,6.629896684583334
CRYSTAL,2018-12-03,0.17532395833333403,6.629896684583334
CRYSTAL,2018-12-04,0.17538697916666712,6.629896684583334
CRYSTAL,2018-12-05,0.17542899288750058,6.629896684583334
CRYSTAL,2018-12-06,0.17536597205416726,6.629896684583334
CRYSTAL,2018-12-07,0.17536597205416726,6.629896684583334
CRYSTAL,2018-12-08,0.1753449654458339,6.629896684583334
CRYSTAL,2018-12-09,0.17536597205416726,6.629896684583334
CRYSTAL,2018-12-10,0.17538697916666712,6.629896684583334
CRYSTAL,2018-12-11,0.17532395833333403,6.629896684583334
CRYSTAL,2018-12-12,0.21004843750000068,6.629896684583334
CRYSTAL,2018-12-13,0.19904079877916725,6.629896684583334
CRYSTAL,2018-12-14,0.17397951372083398,6.629896684583334
CRYSTAL,2018-12-15,0.17402152794583403,6.629896684583334
CRYSTAL,2018-12-16,0.17397951372083398,6.629896684583334
CRYSTAL,2018-12-17,0.1739585071125005,6.629896684583334
CRYSTAL,2018-12-18,0.1739585071125005,6.629896684583334
CRYSTAL,2018-12-19,0.17391649288750066,6.629896684583334
CRYSTAL,2018-12-20,0.17393750000000063,6.629896684583334
CRYSTAL,2018-12-21,0.17400052083333384,6.629896684583334
CRYSTAL,2018-12-22,0.1739585071125005,6.629896684583334
CRYSTAL,2018-12-23,0.17393750000000063,6.629896684583334
CRYSTAL,2018-12-24,0.17397951372083398,6.629896684583334
CRYSTAL,2018-12-25,0.1739585071125005,6.629896684583334
CRYSTAL,2018-12-26,0.20937621544583407,6.629896684583334
CRYSTAL,2018-12-27,0.20338923627916727,6.629896684583334
CRYSTAL,2018-12-28,0.1739585071125005,6.629896684583334
CRYSTAL,2018-12-29,0.17397951372083398,6.629896684583334
CRYSTAL,2018-12-30,0.17393750000000063,6.629896684583334
CRYSTAL,2018-12-31,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-01,0.17391649288750066,6.629896684583334
CRYSTAL,2019-01-02,0.17391649288750066,6.629896684583334
CRYSTAL,2019-01-03,0.17397951372083398,6.629896684583334
CRYSTAL,2019-01-04,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-05,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-06,0.17391649288750066,6.629896684583334
CRYSTAL,2019-01-07,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-08,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-09,0.20994340294583402,6.629896684583334
CRYSTAL,2019-01-10,0.2015196178875006,6.629896684583334
CRYSTAL,2019-01-11,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-12,0.1739585071125005,6.629896684583334
CRYSTAL,2019-01-13,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-14,0.17799184044583394,6.629896684583334
CRYSTAL,2019-01-15,0.18355868038750056,6.629896684583334
CRYSTAL,2019-01-16,0.17719357622083398,6.629896684583334
CRYSTAL,2019-01-17,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-18,0.17391649288750066,6.629896684583334
CRYSTAL,2019-01-19,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-20,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-21,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-22,0.1739585071125005,6.629896684583334
CRYSTAL,2019-01-23,0.20931319461250064,6.629896684583334
CRYSTAL,2019-01-24,0.20456562500000075,6.629896684583334
CRYSTAL,2019-01-25,0.17397951372083398,6.629896684583334
CRYSTAL,2019-01-26,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-27,0.17393750000000063,6.629896684583334
CRYSTAL,2019-01-28,0.165849826220834,6.629896684583334
CRYSTAL,2019-01-29,0.16343402794583384,6.629896684583334
CRYSTAL,2019-01-30,0.1636230904458339,6.629896684583334
CRYSTAL,2019-01-31,0.1638331595541671,6.629896684583334
CRYSTAL,2019-02-01,0.16356006961250058,6.629896684583334
CRYSTAL,2019-02-02,0.16364409705416727,6.629896684583334
CRYSTAL,2019-02-03,0.16335000000000066,6.629896684583334
CRYSTAL,2019-02-04,0.163392013720834,6.629896684583334
CRYSTAL,2019-02-05,0.22431215294583406,6.629896684583334
CRYSTAL,2019-02-06,0.3001892362791675,6.629896684583334
CRYSTAL,2019-02-07,0.2832366321125009,6.629896684583334
CRYSTAL,2019-02-08,0.24231510416666735,6.629896684583334
CRYSTAL,2019-02-09,0.24208402794583406,6.629896684583334
CRYSTAL,2019-02-10,0.24191597205416737,6.629896684583334
CRYSTAL,2019-02-11,0.24252517377916738,6.629896684583334
CRYSTAL,2019-02-12,0.24355451372083414,6.629896684583334
CRYSTAL,2019-02-13,0.24338645833333405,6.629896684583334
CRYSTAL,2019-02-14,0.24336545122083408,6.629896684583334
CRYSTAL,2019-02-15,0.24321840294583408,6.629896684583334
CRYSTAL,2019-02-16,0.2432814237791674,6.629896684583334
CRYSTAL,2019-02-17,0.2427352428875007,6.629896684583334
CRYSTAL,2019-02-18,0.2423571178875007,6.629896684583334
CRYSTAL,2019-02-19,0.24437378455416736,6.629896684583334
CRYSTAL,2019-02-20,0.2813039928875009,6.629896684583334
CRYSTAL,2019-02-21,0.2782579862791674,6.629896684583334
CRYSTAL,2019-02-22,0.24550815955416738,6.629896684583334
CRYSTAL,2019-02-23,0.24555017377916744,6.629896684583334
CRYSTAL,2019-02-24,0.245487152945834,6.629896684583334
CRYSTAL,2019-02-25,0.24552916666666735,6.629896684583334
CRYSTAL,2019-02-26,0.24550815955416738,6.629896684583334
CRYSTAL,2019-02-27,0.24555017377916744,6.629896684583334
CRYSTAL,2019-02-28,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-01,0.24441579877916741,6.629896684583334
CRYSTAL,2019-03-02,0.24550815955416738,6.629896684583334
CRYSTAL,2019-03-03,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-04,0.24559218750000078,6.629896684583334
CRYSTAL,2019-03-05,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-06,0.2804006946125008,6.629896684583334
CRYSTAL,2019-03-07,0.27464479166666744,6.629896684583334
CRYSTAL,2019-03-08,0.24552916666666735,6.629896684583334
CRYSTAL,2019-03-09,0.24550815955416738,6.629896684583334
CRYSTAL,2019-03-10,0.24552916666666735,6.629896684583334
