TIMESTAMP        home1-RQ         home1-RD         home1-WR         work2-RQ         work2-RD         work2-WR         scratch1-RQ      scratch1-RD      scratch1-WR      scratch2-RQ      scratch2-RD      scratch2-WR      scratch3-RQ      scratch3-RD      scratch3-WR      
1648314362        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314372        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314382        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314392        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314402        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314412        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314423        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314433        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314443        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314453        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314464        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314474        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314484        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314498        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314513        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314530        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314548        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314566        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314580        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314593        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314608        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314623        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
1648314639        0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                0                 0                
