DateTime,Inflow_cfs,Release_cfs,Storage_acft,Gain_cfs
2014-12-27,510.07,,405741.0,374.07
2014-12-28,498.07,,406358.0,361.07
2014-12-29,710.85,,407401.0,576.85
2014-12-30,394.73,,407817.0,267.73
2014-12-31,191.0,,407817.0,69.0
2015-01-01,410.73,,408233.0,293.73
2015-01-02,510.08,,408852.0,396.08
2015-01-03,304.39,,409065.0,193.39
2015-01-04,932.06,,410519.0,823.06
2015-01-05,514.13,,411150.0,392.13
2015-01-06,330.18,,411434.0,208.18
2015-01-07,716.35,,412478.0,596.35
2015-01-08,299.4,,412693.0,179.4
2015-01-09,403.75,,413113.0,285.75
2015-01-10,504.1,,413738.0,388.1
2015-01-11,400.75,,414158.0,286.75
2015-01-12,510.15,,414795.0,397.15
2015-01-13,190.0,,414795.0,79.0
2015-01-14,506.61,,415421.0,398.61
2015-01-15,404.76,,415843.0,299.76
2015-01-16,620.01,,416686.0,512.01
2015-01-17,724.88,,417737.0,616.88
2015-01-18,940.19,,419223.0,828.19
2015-01-19,620.03,,420070.0,505.03
2015-01-20,407.77,,420494.0,294.77
2015-01-21,408.77,,420918.0,298.77
2015-01-22,509.13,,421549.0,400.13
2015-01-23,403.27,,421974.0,301.27
2015-01-24,292.36,,422181.0,183.36
2015-01-25,404.27,,422606.0,316.27
2015-01-26,406.27,,423031.0,375.57
2015-01-27,404.78,,423457.0,384.78
2015-01-28,298.91,,423675.0,253.51
2015-01-29,406.78,,424101.0,358.78
2015-01-30,191.0,,424101.0,137.3
2015-01-31,405.78,,424527.0,335.88
2015-02-01,298.87,,424735.0,227.37
2015-02-02,734.96,,425806.0,663.26
2015-02-03,728.93,,426869.0,620.93
2015-02-04,512.65,,427505.0,368.65
2015-02-05,-18.24,,427088.0,-158.24
2015-02-06,1161.5,,429009.0,1021.5
2015-02-07,2788.45,,434157.0,2626.45
2015-02-08,1716.6,,437181.0,1511.6
2015-02-09,3260.84,,443262.0,3001.84
2015-02-10,1842.13,,446533.0,1501.13
2015-02-11,1637.85,,449377.0,1255.85
2015-02-12,1089.33,,451135.0,698.33
2015-02-13,1314.68,,453338.0,933.68
2015-02-14,978.91,,454877.0,611.91
2015-02-15,982.93,,456420.0,627.93
2015-02-16,989.98,,457975.0,650.98
2015-02-17,877.54,,459305.0,553.54
2015-02-18,873.5,,460625.0,564.5
2015-02-19,654.2,,461514.0,358.2
2015-02-20,1102.91,,463293.0,819.91
2015-02-21,879.57,,464629.0,606.57
2015-02-22,545.31,,465304.0,286.31
2015-02-23,540.26,,465967.0,296.26
2015-02-24,659.23,,466860.0,424.23
2015-02-25,767.13,,467971.0,539.13
2015-02-26,773.68,,469095.0,553.68
2015-02-27,659.23,,469990.0,445.23
2015-02-28,543.78,,470656.0,335.78
2015-03-01,661.24,,471553.0,462.24
2015-03-02,998.02,,473118.0,806.02
2015-03-03,90.59,,472899.0,-95.41
2015-03-04,299.41,,473118.0,121.41
2015-03-05,529.33,,473797.0,357.33
2015-03-06,640.24,,474696.0,474.24
2015-03-07,648.25,,475595.0,485.25
2015-03-08,427.88,,476045.0,268.88
2015-03-09,431.37,,476496.0,275.37
2015-03-10,539.79,,477166.0,384.79
2015-03-11,655.25,,478067.0,499.25
2015-03-12,538.3,,478738.0,380.3
2015-03-13,549.35,,479421.0,387.35
2015-03-14,1223.95,,481448.0,1049.95
2015-03-15,654.27,,482353.0,411.27
2015-03-16,1572.83,,485072.0,1162.83
2015-03-17,1455.88,,487563.0,884.88
2015-03-18,1231.51,,489605.0,537.51
2015-03-19,1364.0,,491884.0,626.0
2015-03-20,1134.61,,493710.0,400.61
2015-03-21,1367.03,,495997.0,647.03
2015-03-22,1833.88,,499206.0,1119.88
2015-03-23,1137.61,,501032.0,408.61
2015-03-24,1723.48,,504028.0,987.48
2015-03-25,1256.12,,506097.0,550.12
2015-03-26,1373.62,,508405.0,714.62
2015-03-27,1023.22,,510018.0,397.23
2015-03-28,1607.58,,512796.0,961.58
2015-03-29,1257.17,,514877.0,562.17
2015-03-30,1261.19,,516962.0,545.19
2015-03-31,1381.69,,519288.0,642.69
2015-04-01,1385.71,,521618.0,619.71
2015-04-02,1268.23,,523713.0,514.23
2015-04-03,1275.29,,525822.0,562.29
2015-04-04,1271.25,,527923.0,607.25
2015-04-05,922.86,,529329.0,306.86
2015-04-06,1393.78,,531675.0,813.78
2015-04-07,1035.33,,533314.0,498.33
2015-04-08,1157.84,,535196.0,658.84
2015-04-09,803.88,,536368.0,336.88
2015-04-10,575.47,,537081.0,133.47
2015-04-11,1643.3,,539912.0,1216.3
2015-04-12,678.39,,540845.0,256.39
2015-04-13,693.94,,541791.0,286.94
2015-04-14,1288.4,,543926.0,886.4
2015-04-15,689.95,,544874.0,286.95
2015-04-16,678.95,,545822.0,288.95
2015-04-17,910.88,,547234.0,524.88
2015-04-18,917.45,,548661.0,502.45
2015-04-19,680.47,,549614.0,207.47
2015-04-20,921.97,,551046.0,380.97
2015-04-21,1041.94,,552714.0,416.94
2015-04-22,1408.5,,555113.0,675.5
2015-04-23,1052.04,,556803.0,222.04
2015-04-24,2030.07,,560419.0,1145.07
2015-04-25,1306.07,,562595.0,484.07
2015-04-26,1304.6,,564778.0,521.6
2015-04-27,1076.13,,566490.0,655.13
2015-04-28,709.08,,567468.0,499.08
2015-04-29,1321.65,,569665.0,1114.65
2015-04-30,453.55,,570156.0,232.55
2015-05-01,824.59,,571377.0,531.59
2015-05-02,949.65,,572852.0,640.65
2015-05-03,1077.71,,574583.0,589.71
2015-05-04,1319.73,,576798.0,636.73
2015-05-05,1821.38,,580010.0,1011.38
2015-05-06,1463.85,,582493.0,526.85
2015-05-07,1334.31,,584727.0,365.31
2015-05-08,1464.9,,587222.0,604.9
2015-05-09,1216.84,,589223.0,494.84
2015-05-10,1087.28,,590971.0,346.28
2015-05-11,1479.96,,593482.0,696.96
2015-05-12,1864.62,,596750.0,1105.62
2015-05-13,1364.0,,599029.0,507.0
2015-05-14,1858.19,,602314.0,848.19
2015-05-15,1735.69,,605360.0,777.69
2015-05-16,1607.64,,608154.0,716.64
2015-05-17,1868.3,,611465.0,927.3
2015-05-18,1365.12,,613774.0,389.12
2015-05-19,2262.05,,617866.0,1192.05
2015-05-20,2144.07,,621722.0,974.07
2015-05-21,2021.07,,625338.0,921.07
2015-05-22,2013.95,,628446.0,923.95
2015-05-23,2025.88,,631296.0,925.88
2015-05-24,1767.73,,633632.0,657.73
2015-05-25,1776.3,,635985.0,726.29
2015-05-26,2037.45,,638854.0,1250.45
2015-05-27,1243.43,,640156.0,717.43
2015-05-28,1115.87,,641205.0,698.87
2015-05-29,412.57,,639901.0,210.57
2015-05-30,953.07,,638598.0,755.07
2015-05-31,819.47,,637030.0,618.47
2015-06-01,1073.15,,635985.0,743.15
2015-06-02,1192.21,,635196.0,841.21
2015-06-03,1074.15,,634153.0,723.15
2015-06-04,683.93,,632336.0,315.93
2015-06-05,927.61,,631042.0,569.61
2015-06-06,660.4,,629218.0,372.4
2015-06-07,406.8,,626891.0,55.8
2015-06-08,535.87,,624820.0,245.87
2015-06-09,538.39,,622754.0,320.39
2015-06-10,789.55,,621206.0,593.55
2015-06-11,19.18,,618130.0,-171.82
2015-06-12,265.3,,615562.0,117.3
2015-06-13,410.42,,613262.0,308.42
2015-06-14,138.75,,610443.0,36.75
2015-06-15,43.8,,607396.0,-58.2
2015-06-16,166.32,,604592.0,65.32
2015-06-17,255.9,,601807.0,152.9
2015-06-18,-40.29,,598018.0,-136.39
2015-06-19,370.37,,594746.0,279.67
2015-06-20,-136.32,,590469.0,-220.22
2015-06-21,382.97,,587222.0,302.87
2015-06-22,-171.12,,583233.0,-241.22
2015-06-23,13.06,,579768.0,-53.14
2015-06-24,272.62,,576798.0,206.42
2015-06-25,29.11,,573345.0,-36.49
2015-06-26,272.71,,570395.0,210.81
2015-06-27,37.77,,566979.0,-20.33
2015-06-28,49.78,,563567.0,-8.02
2015-06-29,301.87,,560655.0,243.87
2015-06-30,-172.05,,556803.0,-229.85
2015-07-01,-60.04,,553193.0,-117.54
2015-07-02,339.09,,550335.0,281.29
2015-07-03,-271.88,,546285.0,-330.18
2015-07-04,103.22,,542979.0,44.82
2015-07-05,-14.25,,539440.0,-72.95
2015-07-06,322.7,,536609.0,263.4
2015-07-07,-6.68,,533085.0,-65.98
2015-07-08,218.26,,530027.0,160.36
2015-07-09,45.93,,526290.0,-11.57
2015-07-10,219.87,,522779.0,162.17
2015-07-11,474.9,,519754.0,416.8
2015-07-12,363.98,,516509.0,306.78
2015-07-13,118.03,,512796.0,60.23
2015-07-14,113.07,,509093.0,56.27
2015-07-15,-108.76,,504950.0,-165.76
2015-07-16,355.07,,501727.0,297.47
2015-07-17,-113.22,,497595.0,-170.72
2015-07-18,-331.02,,493031.0,-386.72
2015-07-19,150.8,,489383.0,94.7
2015-07-20,136.85,,485747.0,81.44
2015-07-21,-536.21,,480776.0,-592.31
2015-07-22,831.59,,478518.0,775.79
2015-07-23,-82.88,,474466.0,-139.48
2015-07-24,-80.78,,470438.0,-136.68
2015-07-25,146.09,,466860.0,89.99
2015-07-26,32.23,,463076.0,-23.87
2015-07-27,28.79,,459305.0,-27.31
2015-07-28,29.29,,455535.0,-26.51
2015-07-29,-56.5,,451575.0,-112.4
2015-07-30,50.47,,447847.0,-5.03
2015-07-31,62.99,,444124.0,7.19
2015-08-01,-40.28,,440216.0,-95.28
2015-08-02,75.17,,436537.0,19.37
2015-08-03,-27.68,,432654.0,-84.48
2015-08-04,-28.61,,428789.0,-86.91
2015-08-05,121.29,,425380.0,63.79
2015-08-06,87.17,,422181.0,29.67
2015-08-07,-25.09,,418799.0,-81.79
2015-08-08,-13.08,,415421.0,-70.58
2015-08-09,14.49,,412058.0,-42.81
2015-08-10,181.03,,409065.0,123.63
2015-08-11,-98.2,,405538.0,-155.0
2015-08-12,-25.68,,402016.0,-83.38
2015-08-13,-23.91,,398319.0,-80.91
2015-08-14,412.54,,395448.0,358.24
2015-08-15,-279.35,,391165.0,-333.95
2015-08-16,161.13,,387716.0,106.03
2015-08-17,-168.85,,383672.0,-223.15
2015-08-18,29.45,,380061.0,-24.75
2015-08-19,-158.68,,376057.0,-212.98
2015-08-20,74.91,,372675.0,20.41
2015-08-21,262.12,,369704.0,207.72
2015-08-22,-237.25,,365564.0,-289.45
2015-08-23,-12.06,,361831.0,-65.06
2015-08-24,-103.23,,357937.0,-155.43
2015-08-25,154.06,,354831.0,101.76
2015-08-26,-198.28,,351165.0,-251.48
2015-08-27,252.78,,348473.0,200.58
2015-08-28,-88.14,,345799.0,-140.74
2015-08-29,156.54,,343888.0,105.04
2015-08-30,-44.61,,341221.0,-96.51
2015-08-31,-12.84,,338379.0,-65.04
2015-09-01,74.97,,335731.0,21.97
2015-09-02,79.5,,333092.0,27.2
2015-09-03,218.15,,330847.0,166.45
2015-09-04,-346.78,,327660.0,-398.28
2015-09-05,273.76,,325803.0,221.86
2015-09-06,174.95,,323750.0,123.15
2015-09-07,-84.03,,321342.0,-136.63
2015-09-08,96.28,,319490.0,44.18
2015-09-09,8.56,,317464.0,-44.34
2015-09-10,80.82,,315621.0,28.62
2015-09-11,167.63,,313972.0,115.23
2015-09-12,164.14,,312326.0,112.54
2015-09-13,-113.65,,310131.0,-165.05
2015-09-14,349.69,,308857.0,297.69
2015-09-15,-67.86,,306850.0,-119.56
2015-09-16,209.72,,305582.0,158.02
2015-09-17,318.2,,304670.0,266.6
2015-09-18,192.24,,303768.0,140.04
2015-09-19,157.25,,302868.0,105.25
2015-09-20,62.98,,301783.0,10.78
2015-09-21,329.72,,301237.0,278.42
2015-09-22,-64.24,,299979.0,-115.84
2015-09-23,119.5,,299258.0,68.0
2015-09-24,69.27,,298723.0,15.47
2015-09-25,172.5,,298363.0,102.5
2015-09-26,261.23,,298179.0,-100.77
2015-09-27,347.77,,298363.0,-5.23
2015-09-28,301.23,,298538.0,-35.77
2015-09-29,393.5,,298898.0,42.5
2015-09-30,305.27,,299083.0,-40.73
2015-10-01,483.73,,299618.0,140.73
2015-10-02,210.0,,299618.0,-130.0
2015-10-03,576.5,,300339.0,242.5
2015-10-04,116.23,,300155.0,-211.77
2015-10-05,394.5,,300515.0,70.5
2015-10-06,398.01,,300876.0,79.01
2015-10-07,304.27,,301061.0,-8.73
2015-10-08,480.74,,301598.0,153.74
2015-10-09,403.0,,301959.0,66.0
2015-10-10,-241.74,,301061.0,-571.74
2015-10-11,925.52,,302506.0,640.52
2015-10-12,101.73,,302321.0,-159.27
2015-10-13,469.78,,302868.0,234.78
2015-10-14,281.73,,303044.0,73.73
2015-10-15,196.0,,303044.0,12.0
2015-10-16,287.78,,303230.0,122.78
2015-10-17,10.49,,302868.0,-138.51
2015-10-18,650.75,,303768.0,512.75
2015-10-19,650.76,,304670.0,517.76
2015-10-20,105.76,,304493.0,-18.24
2015-10-21,110.76,,304316.0,-2.24
2015-10-22,287.24,,304493.0,184.24
2015-10-23,110.76,,304316.0,15.86
2015-10-24,110.73,,304131.0,22.43
2015-10-25,206.0,,304131.0,124.2
2015-10-26,388.51,,304493.0,310.31
2015-10-27,104.76,,304316.0,29.56
2015-10-28,381.48,,304670.0,311.18
2015-10-29,197.0,,304670.0,127.6
2015-10-30,200.0,,304670.0,130.9
2015-10-31,385.01,,305033.0,313.21
2015-11-01,933.55,,306486.0,858.35
2015-11-02,380.52,,306850.0,301.72
2015-11-03,104.26,,306672.0,26.46
2015-11-04,102.22,,306486.0,28.01
2015-11-05,570.53,,307213.0,498.73
2015-11-06,-166.53,,306486.0,-240.13
2015-11-07,382.52,,306850.0,312.52
2015-11-08,-347.05,,305759.0,-414.15
2015-11-09,1307.6,,307942.0,1236.5
2015-11-10,385.52,,308306.0,312.82
2015-11-11,389.02,,308671.0,319.62
2015-11-12,207.0,,308671.0,140.6
2015-11-13,383.52,,309035.0,319.62
2015-11-14,18.48,,308671.0,-43.02
2015-11-15,1492.65,,311227.0,1433.85
2015-11-16,-1177.39,,308493.0,-1234.39
2015-11-17,480.26,,309035.0,425.06
2015-11-18,657.78,,309943.0,602.48
2015-11-19,852.35,,311227.0,795.65
2015-11-20,199.95,,311227.0,142.85
2015-11-21,110.35,,311040.0,56.75
2015-11-22,389.19,,311406.0,337.99
2015-11-23,119.85,,311227.0,70.65
2015-11-24,491.38,,311772.0,442.58
2015-11-25,214.15,,311772.0,163.85
2015-11-26,307.92,,311959.0,260.72
2015-11-27,125.21,,311772.0,85.21
2015-11-28,36.05,,311406.0,-1.65
2015-11-29,208.47,,311406.0,172.67
2015-11-30,116.61,,311227.0,82.31
2015-12-01,205.4,,311227.0,172.5
2015-12-02,203.75,,311227.0,171.74
2015-12-03,107.94,,311040.0,76.64
2015-12-04,853.12,,312326.0,819.22
2015-12-05,293.28,,312505.0,256.68
2015-12-06,304.5,,312692.0,267.0
2015-12-07,1320.11,,314886.0,1271.51
2015-12-08,1796.22,,318022.0,1734.12
2015-12-09,2070.92,,321712.0,2003.52
2015-12-10,1146.23,,323569.0,1068.23
2015-12-11,770.93,,324685.0,685.53
2015-12-12,211.56,,324685.0,121.76
2015-12-13,1710.95,,327660.0,1607.95
2015-12-14,576.4,,328408.0,469.4
2015-12-15,198.91,,328408.0,94.91
2015-12-16,496.22,,328973.0,394.22
2015-12-17,591.81,,329722.0,490.81
2015-12-18,976.27,,331222.0,867.27
2015-12-19,776.69,,332340.0,659.69
2015-12-20,499.76,,332909.0,384.76
2015-12-21,779.15,,334038.0,662.15
2015-12-22,596.36,,334792.0,479.36
2015-12-23,596.78,,335547.0,482.78
2015-12-24,597.93,,336302.0,485.93
2015-12-25,496.01,,336864.0,388.01
2015-12-26,306.85,,337049.0,203.85
2015-12-27,311.64,,337243.0,214.04
2015-12-28,399.59,,337621.0,305.29
2015-12-29,298.69,,337806.0,207.79
2015-12-30,395.28,,338185.0,307.18
2015-12-31,395.22,,338563.0,310.22
2016-01-01,395.76,,338943.0,313.66
2016-01-02,303.62,,339137.0,224.92
2016-01-03,489.2,,339701.0,411.7
2016-01-04,199.8,,339701.0,124.4
2016-01-05,392.83,,340081.0,319.63
2016-01-06,389.93,,340461.0,318.33
2016-01-07,389.57,,340841.0,319.37
2016-01-08,392.57,,341221.0,323.87
2016-01-09,298.49,,341416.0,231.49
2016-01-10,292.63,,341602.0,227.13
2016-01-11,295.83,,341787.0,231.93
2016-01-12,202.38,,341787.0,139.48
2016-01-13,978.44,,343311.0,914.24
2016-01-14,301.8,,343507.0,234.5
2016-01-15,396.13,,343888.0,329.43
2016-01-16,685.92,,344839.0,617.32
2016-01-17,399.37,,345221.0,328.37
2016-01-18,587.73,,345986.0,512.23
2016-01-19,393.9,,346369.0,318.7
2016-01-20,774.37,,347518.0,697.17
2016-01-21,386.76,,347902.0,311.06
2016-01-22,197.19,,347902.0,123.49
2016-01-23,586.57,,348670.0,513.37
2016-01-24,390.24,,349054.0,315.24
2016-01-25,395.71,,349438.0,322.61
2016-01-26,397.92,,349823.0,326.72
2016-01-27,203.13,,349823.0,133.84
2016-01-28,784.28,,350977.0,715.08
2016-01-29,685.44,,351936.0,612.24
2016-01-30,297.12,,352124.0,223.52
2016-01-31,396.71,,352510.0,324.11
2016-02-01,397.07,,352897.0,326.27
2016-02-02,303.3,,353094.0,234.4
2016-02-03,202.72,,353094.0,135.62
2016-02-04,497.8,,353670.0,430.0
2016-02-05,400.18,,354056.0,333.28
2016-02-06,402.28,,354443.0,336.78
2016-02-07,205.73,,354443.0,141.63
2016-02-08,305.64,,354642.0,242.84
2016-02-09,301.29,,354831.0,239.79
2016-02-10,306.55,,355029.0,246.25
2016-02-11,300.63,,355218.0,240.63
2016-02-12,503.25,,355805.0,444.35
2016-02-13,397.11,,356183.0,338.21
2016-02-14,207.12,,356183.0,143.02
2016-02-15,793.9,,357349.0,722.6
2016-02-16,501.56,,357937.0,427.06
2016-02-17,496.98,,358517.0,421.28
2016-02-18,1481.81,,361048.0,1399.51
2016-02-19,307.9,,361249.0,219.5
2016-02-20,693.27,,362222.0,601.67
2016-02-21,503.25,,362815.0,412.25
2016-02-22,497.48,,363398.0,407.48
2016-02-23,406.05,,363791.0,317.25
2016-02-24,504.67,,364385.0,417.17
2016-02-25,499.97,,364970.0,414.27
2016-02-26,307.4,,365171.0,222.7
2016-02-27,599.17,,365948.0,514.37
2016-02-28,605.25,,366737.0,520.25
2016-02-29,402.73,,367131.0,317.43
2016-03-01,1199.84,,369106.0,1113.94
2016-03-02,108.23,,368913.0,20.23
2016-03-03,803.29,,370100.0,715.29
2016-03-04,597.87,,370883.0,510.77
2016-03-05,1308.69,,373073.0,1217.19
2016-03-06,2514.07,,377656.0,2402.07
2016-03-07,1616.17,,380462.0,1477.17
2016-03-08,1210.92,,382463.0,1058.92
2016-03-09,1329.21,,384686.0,1168.21
2016-03-10,2244.42,,388726.0,2067.42
2016-03-11,2257.26,,392796.0,2043.26
2016-03-12,2679.39,,397698.0,2421.39
2016-03-13,2595.51,,402429.0,2301.51
2016-03-14,2920.52,,407817.0,2599.52
2016-03-15,1886.41,,411150.0,1562.41
2016-03-16,1298.23,,413317.0,978.23
2016-03-17,1475.11,,415843.0,1166.11
2016-03-18,943.33,,417315.0,652.33
2016-03-19,1053.24,,419006.0,776.24
2016-03-20,1272.31,,421125.0,1008.31
2016-03-21,1809.63,,424309.0,1546.63
2016-03-22,2136.18,,428152.0,1858.18
2016-03-23,1390.47,,430505.0,1103.47
2016-03-24,1522.87,,433085.0,1239.87
2016-03-25,1526.07,,435673.0,1248.07
2016-03-26,1092.78,,437403.0,822.78
2016-03-27,1091.78,,439126.0,831.78
2016-03-28,1095.87,,440863.0,842.87
2016-03-29,878.32,,442168.0,636.32
2016-03-30,1099.2,,443911.0,868.2
2016-03-31,1322.57,,446095.0,1096.57
2016-04-01,1323.37,,448285.0,1097.37
2016-04-02,1318.55,,450470.0,1084.55
2016-04-03,1441.07,,452897.0,1186.07
2016-04-04,1548.95,,455535.0,1247.95
2016-04-05,1440.58,,457975.0,1101.58
2016-04-06,1314.03,,460181.0,953.03
2016-04-07,1436.62,,462631.0,1048.62
2016-04-08,1434.9,,465075.0,983.9
2016-04-09,1662.0,,467971.0,1112.0
2016-04-10,1893.06,,471323.0,1212.06
2016-04-11,2135.2,,475145.0,1300.2
2016-04-12,2484.9,,479641.0,1484.9
2016-04-13,3186.7,,485525.0,1996.7
2016-04-14,3131.03,,490750.0,1841.03
2016-04-15,2695.81,,493933.0,1455.81
2016-04-16,2355.88,,496220.0,1225.88
2016-04-17,2123.7,,498053.0,1083.7
2016-04-18,2010.76,,499654.0,1010.76
2016-04-19,2241.44,,501727.0,1201.44
2016-04-20,2588.78,,504489.0,1428.78
2016-04-21,2589.76,,507245.0,1259.76
2016-04-22,3064.33,,510943.0,1464.33
2016-04-23,4117.19,,516735.0,2247.19
2016-04-24,3895.11,,522085.0,1905.11
2016-04-25,3555.6,,526758.0,1635.6
2016-04-26,3115.9,,531206.0,1345.9
2016-04-27,3341.66,,536609.0,1661.66
2016-04-28,3098.85,,541560.0,1478.85
2016-04-29,3227.93,,546760.0,1687.93
2016-04-30,2761.25,,551046.0,1341.25
2016-05-01,2536.66,,554878.0,1176.66
2016-05-02,2678.72,,558237.0,1268.72
2016-05-03,2901.79,,560419.0,1331.79
2016-05-04,3095.68,,562595.0,1325.68
2016-05-05,4069.56,,566729.0,2099.56
2016-05-06,3964.01,,570646.0,1784.01
2016-05-07,4466.75,,575569.0,1926.75
2016-05-08,5379.49,,582250.0,2489.49
2016-05-09,5439.03,,588478.0,2289.03
2016-05-10,5264.56,,593985.0,2424.56
2016-05-11,4010.04,,597009.0,1600.04
2016-05-12,4124.82,,600288.0,2014.82
2016-05-13,3580.72,,602054.0,1650.72
2016-05-14,3902.86,,603836.0,2142.86
2016-05-15,4026.83,,605869.0,2166.83
2016-05-16,3677.35,,607644.0,1747.35
2016-05-17,3508.13,,609933.0,1748.13
2016-05-18,2792.66,,611465.0,1212.66
2016-05-19,4220.89,,615812.0,2460.89
2016-05-20,3823.73,,618895.0,1973.73
2016-05-21,3661.24,,621206.0,2041.24
2016-05-22,3237.09,,622754.0,2077.09
2016-05-23,2638.96,,623270.0,1638.96
2016-05-24,2182.42,,623535.0,1506.42
2016-05-25,1425.86,,623018.0,983.86
2016-05-26,1391.25,,622754.0,979.25
2016-05-27,1390.12,,622502.0,908.12
2016-05-28,1381.31,,622238.0,799.31
2016-05-29,1382.1,,621986.0,729.1
2016-05-30,1758.88,,622502.0,886.88
2016-05-31,1889.37,,623270.0,971.37
2016-06-01,1509.15,,623270.0,575.15
2016-06-02,2031.66,,624303.0,1157.66
2016-06-03,1759.03,,624820.0,894.03
2016-06-04,1901.74,,625603.0,741.74
2016-06-05,2420.57,,627409.0,900.57
2016-06-06,2285.95,,628965.0,845.95
2016-06-07,1893.87,,629737.0,763.87
2016-06-08,2163.07,,631042.0,1228.07
2016-06-09,1500.24,,631042.0,430.24
2016-06-10,1893.57,,631816.0,1217.57
2016-06-11,713.06,,630257.0,371.06
2016-06-12,452.52,,628180.0,198.52
2016-06-13,727.02,,626638.0,507.02
2016-06-14,719.46,,625085.0,315.46
2016-06-15,1246.51,,624568.0,486.51
2016-06-16,1517.22,,624568.0,507.22
2016-06-17,1234.94,,624051.0,529.94
2016-06-18,847.44,,622754.0,300.44
2016-06-19,982.72,,621722.0,478.72
2016-06-20,464.74,,619673.0,0.74
2016-06-21,982.61,,618644.0,561.61
2016-06-22,328.11,,616325.0,48.11
2016-06-23,591.28,,614536.0,344.28
2016-06-24,452.4,,612488.0,204.4
2016-06-25,336.67,,610194.0,88.67
2016-06-26,326.45,,607893.0,86.45
2016-06-27,340.02,,605608.0,99.02
2016-06-28,467.36,,603576.0,220.36
2016-06-29,330.78,,601300.0,81.78
2016-06-30,404.63,,598524.0,167.63
2016-07-01,356.1,,595238.0,118.1
2016-07-02,242.38,,591730.0,15.38
2016-07-03,233.87,,588222.0,26.87
2016-07-04,363.93,,584982.0,220.93
2016-07-05,-17.19,,581002.0,-97.09
2016-07-06,119.38,,577292.0,59.98
2016-07-07,-120.19,,573105.0,-179.19
2016-07-08,252.69,,569665.0,193.09
2016-07-09,382.62,,566490.0,322.82
2016-07-10,869.54,,564291.0,805.24
2016-07-11,389.66,,561139.0,318.86
2016-07-12,394.24,,558002.0,317.74
2016-07-13,274.11,,554632.0,176.91
2016-07-14,160.62,,551046.0,48.62
2016-07-15,280.65,,547710.0,154.65
2016-07-16,170.4,,544157.0,61.4
2016-07-17,176.94,,540615.0,91.34
2016-07-18,289.69,,537311.0,206.99
2016-07-19,162.75,,534025.0,82.35
2016-07-20,-28.22,,530496.0,-107.52
2016-07-21,101.47,,527226.0,26.17
2016-07-22,212.15,,524180.0,139.15
2016-07-23,98.44,,520925.0,28.84
2016-07-24,120.19,,517665.0,53.59
2016-07-25,9.16,,514187.0,-56.14
2016-07-26,37.12,,510717.0,-26.88
2016-07-27,158.63,,507481.0,94.33
2016-07-28,157.52,,504253.0,94.12
2016-07-29,-187.04,,500348.0,-249.64
2016-07-30,399.81,,497595.0,338.01
2016-07-31,58.06,,494167.0,-3.94
2016-08-01,-168.09,,490294.0,-229.99
2016-08-02,57.58,,486887.0,-5.22
2016-08-03,155.72,,483712.0,92.82
2016-08-04,-59.12,,480092.0,-121.92
2016-08-05,-272.2,,476045.0,-335.1
2016-08-06,422.46,,473348.0,359.96
2016-08-07,97.5,,469990.0,35.1
2016-08-08,-138.9,,466185.0,-200.3
2016-08-09,83.11,,462848.0,22.61
2016-08-10,89.09,,459521.0,29.09
2016-08-11,-19.34,,455977.0,-79.54
2016-08-12,0.98,,452456.0,-59.52
2016-08-13,102.51,,449152.0,42.51
2016-08-14,219.77,,446095.0,159.67
2016-08-15,109.7,,442826.0,49.2
2016-08-16,-105.43,,439126.0,-164.83
2016-08-17,125.72,,435884.0,65.12
2016-08-18,127.24,,432654.0,67.84
2016-08-19,68.19,,429218.0,8.89
2016-08-20,-84.85,,425380.0,-144.75
2016-08-21,26.35,,421767.0,-33.35
2016-08-22,17.69,,418160.0,-42.51
2016-08-23,31.36,,414579.0,-28.44
2016-08-24,-5.64,,410936.0,-65.64
2016-08-25,-59.15,,407188.0,-118.25
2016-08-26,-22.16,,403468.0,-81.46
2016-08-27,-103.03,,399553.0,-162.13
2016-08-28,123.99,,396057.0,64.09
2016-08-29,38.61,,392388.0,-21.19
2016-08-30,132.84,,388934.0,73.24
2016-08-31,198.45,,385692.0,139.55
2016-09-01,-187.67,,381864.0,-246.87
2016-09-02,220.67,,379053.0,161.67
2016-09-03,118.94,,376057.0,59.64
2016-09-04,-19.35,,372869.0,-77.95
2016-09-05,83.93,,370100.0,24.33
2016-09-06,75.7,,367525.0,16.6
2016-09-07,19.02,,364970.0,-40.58
2016-09-08,291.51,,363006.0,232.51
2016-09-09,-0.65,,360667.0,-59.55
2016-09-10,-124.92,,358127.0,-183.12
2016-09-11,467.96,,356771.0,409.16
2016-09-12,-242.32,,354056.0,-300.22
2016-09-13,19.97,,351936.0,-36.33
2016-09-14,36.71,,349823.0,-21.69
2016-09-15,130.73,,347902.0,73.13
2016-09-16,106.24,,345986.0,48.75
2016-09-17,968.46,,345799.0,910.06
2016-09-18,-574.61,,342549.0,-632.01
2016-09-19,269.14,,341036.0,211.44
2016-09-20,331.74,,339701.0,274.24
2016-09-21,338.6,,338379.0,281.3
2016-09-22,192.07,,336864.0,134.47
2016-09-23,-16.84,,334976.0,-90.84
2016-09-24,167.81,,333469.0,-190.19
2016-09-25,408.67,,332533.0,57.67
2016-09-26,387.07,,331598.0,95.07
2016-09-27,378.26,,330655.0,86.26
2016-09-28,291.86,,329530.0,1.8599999999999999
2016-09-29,386.33,,328599.0,92.33
