,4,5,7,8,11,12,14,15,19,20,22,23,26,27,29,30
Storage_pre,0.12484492258601887,0.14662689721472555,0.14169511566206455,0.19587791885046854,0.16468402839027163,0.1963561602081236,0.13490074272501335,0.24034248827467136,0.17225460182996064,0.2543231298198935,0.1559071401655997,0.42998649710703496,0.24639998782854539,0.2023501157077504,0.24839835763000756,-0.01827522384822272
Release_pre,0.42111959501916685,0.5570920797702685,0.36229102861680545,0.41764308375934733,0.4561060565545738,0.3349130220489359,0.3656071898245261,0.5981682847675438,0.49155608376240356,0.5131450797409413,0.5050418733005314,0.9187872427652045,0.576380745631145,0.7988370870904684,0.48290755379031036,0.762405693589187
Net Inflow,0.008226658713360369,0.17686058684928319,0.6370959417811972,-0.06324800566668651,0.6964603553405544,0.6539437929423508,0.41850386595371203,0.01733831017473486,0.42865686591433544,0.4017872991144388,0.4266776593782742,0.07887540038202145,0.319142998337671,0.1397470706842076,0.14719532135819358,0.28725881290998856
Storage_Inflow_interaction,0.08848491470880118,-0.017572003888704182,0.0279038276391856,0.213339646223086,-0.03326664066210922,-0.013307234149141131,-0.0007741436169395981,0.23653825847008592,-0.022385582133431944,-0.09070828308542042,-0.03187652400968395,0.10404624330046475,-0.09725409085104586,0.10317219921055269,0.02495133890158667,-0.0625075247380738
Inflow_roll7,-0.04207883244125765,-0.07112853718354317,-0.32899395261011233,-0.07557058268137382,-0.3144750411621835,-0.3992853286443605,-0.06607809658327968,-0.05226272479177717,-0.16697902246350663,-0.08523002037694488,0.027636787279297248,-0.015863878709694745,0.05884198438156574,0.009595308605253872,0.128512115990652,0.4422740098186331
Storage_roll7,-0.11105754163070425,-0.13060506502253227,-0.1038525438944612,-0.19787290303721822,-0.12959030229301047,-0.16425322322387495,-0.11335711693395234,-0.2660524873403272,-0.1383252495261993,-0.211155674611341,-0.11641625144536757,-0.3900952147847081,-0.19028288029289592,-0.14071088824311132,-0.21816905586224683,0.019612802517570527
Release_roll7,0.4890494333086568,0.3437907319390062,0.3402089325280503,0.31440209405931896,0.31489120132906206,0.34227761595100853,0.1400210781059989,0.20441659591934477,0.1862058875915925,0.18515637079593517,0.03263666519775077,0.003047645586408021,0.09727512444228537,-0.06519454679463366,0.17538064119750651,-0.5691729385437874
