#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314365        0.109550          0.109550          0.003002          0.003002          0.000000          180.999000        0.003002         
1648314375        24.150700         24.150700         0.797432          0.797432          0.000000          180.220000        0.797432         
1648314385        24.418700         24.418700         0.972313          0.972313          0.000000          180.038000        0.972313         
1648314395        26.177300         26.177300         1.077400          1.077400          0.000000          179.943000        1.077400         
1648314405        26.369000         26.369000         1.174540          1.174540          0.000000          179.854000        1.174540         
1648314415        27.234900         27.234900         1.979740          1.979740          0.000000          178.897000        1.979740         
1648314426        31.184500         31.184500         6.011830          6.011830          0.000000          174.843000        6.011830         
1648314436        31.371500         31.371500         6.198920          6.198920          0.000000          174.659000        6.198920         
1648314446        32.322600         32.322600         7.002950          7.002950          0.000000          173.849000        7.002950         
1648314456        32.322600         32.112100         7.002950          6.792940          0.000000          174.057000        7.002950         
1648314466        32.417500         32.417500         7.098520          7.098520          0.000000          173.749000        7.098520         
1648314476        32.417500         32.345100         7.098520          7.026100          0.000000          173.822000        7.098520         
1648314487        32.417500         32.364100         7.098520          7.045190          0.000000          173.799000        7.098520         
1648314497        36.152300         36.152300         7.805430          7.805430          0.215700          172.956000        8.021130         
1648314507        37.378200         37.378200         8.359200          8.359200          0.215700          172.448000        8.574900         
1648314518        56.061200         56.061200         11.035000         11.035000         1.273900          169.230000        12.308900        
1648314533        57.392500         57.392500         11.818600         11.818600         1.273900          168.642000        13.092500        
1648314548        57.993000         57.993000         12.272600         12.272600         1.273900          168.177000        13.546500        
1648314563        58.935600         58.935600         12.818100         12.818100         1.273900          167.683000        14.092000        
1648314578        60.945200         60.945200         13.350900         13.350900         1.273900          167.320000        14.624800        
1648314593        70.667900         70.667900         14.424900         14.424900         1.273900          166.441000        15.698800        
1648314604        70.668200         70.668200         14.426900         14.426900         1.273900          166.438000        15.700800        
1648314614        70.694200         70.694200         14.458600         14.458600         1.273900          166.406000        15.732500        
1648314624        70.791300         70.791300         14.577200         14.577200         1.273900          166.284000        15.851100        
1648314634        70.803300         70.803300         14.591100         14.591100         1.273900          166.270000        15.865000        
1648314645        70.839800         70.839800         14.642200         14.642200         1.273900          166.223000        15.916100        
1648314655        70.839800         70.839800         14.642500         14.642500         1.273900          166.220000        15.916400        
1648314665        70.839800         70.839800         14.642900         14.642900         1.273900          166.222000        15.916800        
1648314675        70.862800         70.862800         14.674200         14.674200         1.273900          166.189000        15.948100        
1648314686        70.971600         70.971600         14.805000         14.805000         1.273900          166.052000        16.078900        
1648314696        70.983300         70.983300         14.821800         14.821800         1.273900          166.035000        16.095700        
1648314706        70.983300         70.461400         14.989400         14.989400         1.273900          165.859000        16.263300        
1648314716        70.983300         69.800300         14.989400         14.988400         1.273900          165.855000        16.263300        
1648314727        70.983300         69.796500         14.993900         14.993900         1.273900          165.849000        16.267800        
1648314737        70.983300         69.794600         14.999100         14.999100         1.273900          165.844000        16.273000        
1648314747        70.983300         69.563100         14.999100         14.987400         1.273900          165.857000        16.273000        
