#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314328        0.109550          0.109550          0.003002          0.003002          0.000000          181.514000        0.003002         
1648314338        0.109550          0.109550          0.003052          0.003052          0.000000          181.512000        0.003052         
1648314348        0.109550          0.109550          0.003052          0.003052          0.000000          181.512000        0.003052         
1648314358        0.109550          0.109550          0.003052          0.003052          0.000000          181.511000        0.003052         
1648314368        26.364800         26.364800         0.793358          0.793358          0.000000          180.729000        0.793358         
1648314379        28.535100         28.535100         1.010700          1.010700          0.000000          180.534000        1.010700         
1648314389        28.805000         28.805000         1.202820          1.202820          0.000000          180.337000        1.202820         
1648314399        30.777500         30.777500         1.274940          1.274940          0.000000          180.283000        1.274940         
1648314409        31.216200         31.216200         1.640050          1.640050          0.000000          179.883000        1.640050         
1648314419        32.641100         32.641100         3.086690          3.086690          0.000000          178.317000        3.086690         
1648314429        36.606600         36.606600         7.051880          7.051880          0.000000          174.344000        7.051880         
1648314440        36.702500         36.702500         7.144220          7.144220          0.000000          174.249000        7.144220         
1648314450        37.921800         37.921800         8.196660          8.196660          0.000000          173.229000        8.196660         
1648314460        37.921800         37.849500         8.196660          8.124580          0.000000          173.273000        8.196660         
1648314471        37.921800         37.891900         8.196660          8.166820          0.000000          173.229000        8.196660         
1648314481        37.961700         37.961700         8.236910          8.236910          0.000000          173.157000        8.236910         
1648314491        48.582100         48.582100         9.917270          9.917270          0.631600          170.736000        10.548870        
1648314504        52.795700         52.795700         10.975300         10.975300         0.846100          170.085000        11.821400        
1648314517        60.134500         60.134500         12.457100         12.457100         1.265200          167.859000        13.722300        
1648314534        64.804300         64.804300         13.566700         13.566700         1.478400          167.232000        15.045100        
1648314552        66.446400         66.446400         14.276300         14.276300         1.478400          166.585000        15.754700        
1648314570        69.334500         69.334500         14.957700         14.957700         1.478400          166.036000        16.436100        
1648314586        76.469900         76.469900         15.914100         15.914100         1.478400          165.391000        17.392500        
1648314599        82.383000         82.383000         16.590600         16.590600         1.478400          164.833000        18.069000        
1648314614        82.433000         82.433000         16.655600         16.655600         1.478400          164.759000        18.134000        
1648314629        82.433000         82.236700         16.679800         16.679800         1.478400          164.716000        18.158200        
1648314644        82.515500         82.515500         16.766600         16.766600         1.478400          164.608000        18.245000        
1648314659        82.551500         82.551500         16.817400         16.817400         1.478400          164.595000        18.295800        
1648314674        82.643900         82.643900         16.943000         16.943000         1.478400          164.471000        18.421400        
1648314689        82.737200         82.737200         17.063400         17.063400         1.478400          164.333000        18.541800        
1648314704        82.773000         82.773000         17.109200         17.109200         1.478400          164.284000        18.587600        
1648314718        82.802200         82.802200         17.159500         17.159500         1.478400          164.256000        18.637900        
1648314733        82.802200         82.801600         17.165700         17.165700         1.478400          164.246000        18.644100        
1648314748        82.802200         82.797600         17.180000         17.180000         1.478400          164.230000        18.658400        
1648314763        82.802200         82.573900         17.180300         17.180300         1.478400          164.229000        18.658700        
1648314774        82.802200         82.573900         17.181900         17.181900         1.478400          164.237000        18.660300        
1648314784        82.802200         81.439500         17.181900         17.139200         1.478400          164.262000        18.660300        
1648314795        82.802200         80.337800         17.181900         17.125100         1.478400          164.272000        18.660300        
1648314805        82.802200         78.980600         17.181900         17.055500         1.478400          164.337000        18.660300        
1648314815        82.802200         78.330500         17.181900         17.041100         1.478400          164.347000        18.660300        
1648314825        82.802200         77.882600         17.181900         17.013900         1.478400          164.371000        18.660300        
1648314836        82.802200         76.540400         17.181900         16.943200         1.478400          164.439000        18.660300        
1648314846        82.802200         74.973100         17.181900         16.858400         1.478400          164.513000        18.660300        
1648314856        82.802200         74.293700         17.181900         16.822700         1.478400          164.540000        18.660300        
1648314866        82.802200         73.841700         17.181900         16.801400         1.478400          164.562000        18.660300        
1648314877        82.802200         68.393300         17.181900         15.319900         0.842600          166.481000        18.660300        
1648314887        82.802200         58.480700         17.181900         12.056500         0.628700          169.557000        18.660300        
1648314897        82.802200         44.786500         17.181900         7.076040          0.209500          174.396000        18.660300        
1648314907        82.802200         44.786500         17.181900         7.076290          0.209500          174.395000        18.660300        
1648314917        82.802200         44.786500         17.181900         7.076290          0.209500          174.396000        18.660300        
1648314928        82.802200         40.308800         17.181900         5.498050          0.000000          175.992000        18.660300        
1648314938        82.802200         40.308800         17.181900         5.498470          0.000000          175.995000        18.660300        
1648314948        82.802200         40.308800         17.181900         5.498480          0.000000          175.996000        18.660300        
1648314958        82.802200         40.308800         17.181900         5.498560          0.000000          175.995000        18.660300        
1648314968        82.802200         40.308800         17.181900         5.498560          0.000000          175.996000        18.660300        
1648314979        82.802200         40.308800         17.181900         5.498560          0.000000          175.995000        18.660300        
1648314989        82.802200         0.109673          17.181900         0.003139          0.000000          181.183000        18.660300        
1648314999        82.802200         0.109673          17.181900         0.003139          0.000000          181.183000        18.660300        
1648315009        82.802200         0.109673          17.181900         0.003139          0.000000          181.182000        18.660300        
1648315019        82.802200         0.109673          17.181900         0.003139          0.000000          181.182000        18.660300        
