#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314357        0.109550          0.109550          0.003002          0.003002          0.000000          181.816000        0.003002         
1648314368        26.366800         26.366800         0.792019          0.792019          0.000000          181.035000        0.792019         
1648314378        28.470400         28.470400         0.981049          0.981049          0.000000          180.869000        0.981049         
1648314388        28.752800         28.752800         1.206100          1.206100          0.000000          180.643000        1.206100         
1648314398        30.767900         30.767900         1.284530          1.284530          0.000000          180.579000        1.284530         
1648314408        31.072300         31.072300         1.424690          1.424690          0.000000          180.421000        1.424690         
1648314418        34.376900         34.376900         4.831360          4.831360          0.000000          176.866000        4.831360         
1648314429        36.668900         36.668900         7.127570          7.127570          0.000000          174.575000        7.127570         
1648314439        37.609500         37.609500         7.788850          7.788850          0.000000          173.978000        7.788850         
1648314449        38.121300         38.121300         8.401770          8.401770          0.000000          173.329000        8.401770         
1648314459        38.121300         37.880200         8.401770          8.161040          0.000000          173.539000        8.401770         
1648314470        38.121300         37.894800         8.401770          8.175620          0.000000          173.525000        8.401770         
1648314480        38.121300         37.958400         8.401770          8.239150          0.000000          173.458000        8.401770         
1648314490        48.346100         48.346100         9.839560          9.839560          0.639800          171.519000        10.479360        
1648314503        49.707900         49.707900         10.560200         10.560200         0.639800          170.938000        11.200000        
1648314515        64.192800         64.192800         12.731100         12.731100         1.489100          168.125000        14.220200        
1648314532        66.814700         66.814700         13.822800         13.822800         1.489100          167.373000        15.311900        
1648314549        68.150100         68.150100         14.397000         14.397000         1.489100          166.897000        15.886100        
1648314566        72.504000         72.504000         15.122000         15.122000         1.489100          166.243000        16.611100        
1648314581        74.526100         74.526100         15.713000         15.713000         1.489100          165.835000        17.202100        
1648314595        82.493700         82.493700         16.653300         16.653300         1.489100          165.060000        18.142400        
1648314610        82.523800         82.523800         16.697000         16.697000         1.489100          165.005000        18.186100        
1648314625        82.600400         82.600400         16.795900         16.795900         1.489100          164.907000        18.285000        
1648314640        82.670500         82.670500         16.878300         16.878300         1.489100          164.825000        18.367400        
