#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314361        0.109550          0.109550          0.003002          0.003002          0.000000          181.396000        0.003002         
1648314371        28.237700         28.237700         0.845345          0.845345          0.000000          180.582000        0.845345         
1648314382        28.604300         28.604300         1.073120          1.073120          0.000000          180.357000        1.073120         
1648314392        29.058500         29.058500         1.225860          1.225860          0.000000          180.204000        1.225860         
1648314402        30.826600         30.826600         1.302060          1.302060          0.000000          180.143000        1.302060         
1648314412        31.720400         31.720400         2.126790          2.126790          0.000000          179.184000        2.126790         
1648314422        36.478000         36.478000         6.915610          6.915610          0.000000          174.362000        6.915610         
1648314432        36.722500         36.722500         7.153470          7.153470          0.000000          174.125000        7.153470         
1648314443        37.834700         37.834700         8.093510          8.093510          0.000000          173.178000        8.093510         
1648314453        37.999000         37.999000         8.232660          8.232660          0.000000          173.023000        8.232660         
1648314463        37.999000         37.915600         8.232660          8.174640          0.000000          173.097000        8.232660         
1648314473        37.999000         37.883900         8.232660          8.142980          0.000000          173.127000        8.232660         
1648314484        41.615200         41.615200         8.881060          8.881060          0.207100          172.299000        9.088160         
1648314494        54.747900         54.747900         11.200900         11.200900         0.845600          169.321000        12.046500        
1648314507        59.151000         59.151000         12.209000         12.209000         1.060900          168.228000        13.269900        
1648314521        66.634400         66.634400         13.688900         13.688900         1.486900          167.034000        15.175800        
1648314538        67.383800         67.383800         14.298900         14.298900         1.486900          166.476000        15.785800        
1648314555        69.402000         69.402000         14.887400         14.887400         1.486900          166.032000        16.374300        
1648314572        75.792800         75.792800         15.837000         15.837000         1.486900          165.256000        17.323900        
1648314586        82.532800         82.532800         16.670900         16.670900         1.486900          164.623000        18.157800        
1648314601        82.558400         82.558400         16.706700         16.706700         1.486900          164.578000        18.193600        
1648314616        82.618100         82.618100         16.785700         16.785700         1.486900          164.486000        18.272600        
1648314630        82.647300         82.647300         16.822600         16.822600         1.486900          164.456000        18.309500        
1648314645        82.656900         82.656900         16.838700         16.838700         1.486900          164.431000        18.325600        
1648314660        82.665800         82.665800         16.855100         16.855100         1.486900          164.418000        18.342000        
1648314675        82.746700         82.746700         16.961800         16.961800         1.486900          164.312000        18.448700        
1648314689        82.817800         82.817800         17.061400         17.061400         1.486900          164.214000        18.548300        
1648314704        82.867700         82.867700         17.153200         17.153200         1.486900          164.113000        18.640100        
1648314719        82.890100         82.890100         17.177000         17.177000         1.486900          164.101000        18.663900        
1648314734        82.890100         82.665100         17.177000         17.171800         1.486900          164.103000        18.663900        
1648314744        82.890100         82.435900         17.177000         17.164800         1.486900          164.110000        18.663900        
1648314755        82.890100         82.438000         17.178600         17.178600         1.486900          164.097000        18.665500        
1648314765        82.890100         81.764800         17.178600         17.146200         1.486900          164.127000        18.665500        
1648314776        82.890100         81.076800         17.178600         17.107600         1.486900          164.164000        18.665500        
1648314786        82.890100         79.512600         17.178600         17.042600         1.486900          164.218000        18.665500        
1648314796        82.890100         77.526500         17.178600         16.993000         1.486900          164.257000        18.665500        
1648314807        82.890100         76.631300         17.178600         16.951600         1.486900          164.297000        18.665500        
1648314817        82.890100         71.032600         17.178600         15.321300         1.279800          165.934000        18.665500        
1648314827        82.890100         70.141100         17.178600         15.287300         1.279800          165.964000        18.665500        
1648314837        82.890100         69.682200         17.178600         15.259900         1.279800          165.988000        18.665500        
1648314848        82.890100         64.261200         17.178600         13.610300         1.064500          167.657000        18.665500        
1648314858        82.890100         63.814200         17.178600         13.589300         1.064500          167.674000        18.665500        
1648314868        82.890100         59.067700         17.178600         11.965200         0.850500          169.319000        18.665500        
1648314878        82.890100         54.177400         17.178600         10.407500         0.637800          170.897000        18.665500        
1648314888        82.890100         53.572600         17.178600         10.445300         0.214100          171.273000        18.665500        
1648314899        82.890100         40.599300         17.178600         5.757530          0.000000          175.610000        18.665500        
1648314909        82.890100         40.599300         17.178600         5.757530          0.000000          175.610000        18.665500        
1648314919        82.890100         40.599300         17.178600         5.757770          0.000000          175.612000        18.665500        
1648314929        82.890100         40.599300         17.178600         5.757920          0.000000          175.611000        18.665500        
1648314939        82.890100         40.599300         17.178600         5.758140          0.000000          175.613000        18.665500        
1648314950        82.890100         40.599300         17.178600         5.758140          0.000000          175.613000        18.665500        
1648314960        82.890100         40.599300         17.178600         5.758160          0.000000          175.611000        18.665500        
