#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314364        0.109550          0.109550          0.003002          0.003002          0.000000          181.159000        0.003002         
1648314374        28.328400         28.328400         0.917286          0.917286          0.000000          180.272000        0.917286         
1648314385        28.654700         28.654700         1.119730          1.119730          0.000000          180.072000        1.119730         
1648314395        30.705500         30.705500         1.247360          1.247360          0.000000          179.954000        1.247360         
1648314405        30.902400         30.902400         1.356240          1.356240          0.000000          179.854000        1.356240         
1648314415        31.943100         31.943100         2.304510          2.304510          0.000000          178.757000        2.304510         
1648314425        36.532000         36.532000         6.985290          6.985290          0.000000          174.056000        6.985290         
1648314435        36.751800         36.751800         7.205280          7.205280          0.000000          173.835000        7.205280         
1648314446        37.902600         37.902600         8.172880          8.172880          0.000000          172.862000        8.172880         
1648314456        37.902600         37.666000         8.172880          7.936790          0.000000          173.094000        8.172880         
1648314466        37.904600         37.904600         8.175510          8.175510          0.000000          172.852000        8.175510         
1648314477        37.904600         37.873700         8.175510          8.144570          0.000000          172.882000        8.175510         
1648314487        41.974600         41.974600         9.171610          9.171610          0.209300          171.826000        9.380910         
1648314497        48.095200         48.095200         10.209200         10.209200         0.418500          170.751000        10.627700        
1648314508        50.822400         50.822400         10.818200         10.818200         0.418500          170.186000        11.236700        
1648314518        67.944200         67.944200         13.315700         13.315700         1.476900          167.149000        14.792600        
1648314535        69.383400         69.383400         14.279900         14.279900         1.476900          166.360000        15.756800        
1648314551        70.031600         70.031600         14.804500         14.804500         1.476900          165.859000        16.281400        
1648314566        71.257000         71.257000         15.329400         15.329400         1.476900          165.399000        16.806300        
1648314582        76.649600         76.649600         16.186500         16.186500         1.476900          164.760000        17.663400        
1648314596        82.546900         82.546900         16.829300         16.829300         1.476900          164.236000        18.306200        
1648314611        82.572200         82.572200         16.864700         16.864700         1.476900          164.196000        18.341600        
1648314625        82.621900         82.621900         16.933100         16.933100         1.476900          164.127000        18.410000        
1648314640        82.659300         82.659300         16.979300         16.979300         1.476900          164.075000        18.456200        
1648314655        82.659300         82.657200         16.979300         16.978800         1.476900          164.073000        18.456200        
1648314670        82.659300         82.541900         17.099000         17.099000         1.476900          163.936000        18.575900        
1648314685        82.861300         82.861300         17.235900         17.235900         1.476900          163.810000        18.712800        
1648314700        82.976100         82.976100         17.369900         17.369900         1.476900          163.659000        18.846800        
1648314714        82.976100         82.753700         17.395300         17.395300         1.476900          163.651000        18.872200        
1648314725        82.976100         82.324700         17.395300         17.391900         1.476900          163.651000        18.872200        
1648314735        82.976100         81.867300         17.395300         17.365600         1.476900          163.692000        18.872200        
1648314746        82.976100         81.408000         17.395300         17.336300         1.476900          163.707000        18.872200        
1648314756        82.976100         80.730000         17.395300         17.306000         1.476900          163.736000        18.872200        
1648314766        82.976100         80.492000         17.395300         17.291300         1.476900          163.748000        18.872200        
1648314776        82.976100         79.797700         17.395300         17.245700         1.476900          163.794000        18.872200        
1648314787        82.976100         79.123400         17.395300         17.206700         1.476900          163.829000        18.872200        
1648314797        82.976100         77.357700         17.395300         17.152900         1.267600          164.082000        18.872200        
1648314807        82.976100         72.476300         17.395300         15.596500         1.267500          165.445000        18.872200        
1648314817        82.976100         71.554200         17.395300         15.535900         1.267500          165.501000        18.872200        
1648314828        82.976100         70.422300         17.395300         15.463500         1.267500          165.567000        18.872200        
1648314838        82.976100         70.197600         17.395300         15.447100         1.267500          165.581000        18.872200        
1648314848        82.976100         69.972900         17.395300         15.432300         1.267500          165.594000        18.872200        
1648314858        82.976100         69.288500         17.395300         15.386000         1.267500          165.638000        18.872200        
1648314869        82.976100         64.134600         17.395300         13.780600         1.054000          167.263000        18.872200        
1648314879        82.976100         63.223400         17.395300         13.716600         1.054000          167.320000        18.872200        
1648314889        82.976100         53.965200         17.395300         10.475800         0.632500          170.598000        18.872200        
1648314899        82.976100         53.750800         17.395300         10.468100         0.425600          170.803000        18.872200        
1648314909        82.976100         40.431200         17.395300         5.657340          0.000000          175.473000        18.872200        
1648314920        82.976100         40.431200         17.395300         5.657340          0.000000          175.473000        18.872200        
1648314930        82.976100         40.431200         17.395300         5.657490          0.000000          175.472000        18.872200        
1648314940        82.976100         40.431200         17.395300         5.657700          0.000000          175.474000        18.872200        
1648314950        82.976100         40.431200         17.395300         5.657700          0.000000          175.474000        18.872200        
1648314960        82.976100         40.431200         17.395300         5.657790          0.000000          175.473000        18.872200        
1648314971        82.976100         40.431200         17.395300         5.657790          0.000000          175.472000        18.872200        
1648314981        82.976100         40.431200         17.395300         5.657970          0.000000          175.476000        18.872200        
1648314991        82.976100         0.109673          17.395300         0.003147          0.000000          180.817000        18.872200        
1648315001        82.976100         0.109673          17.395300         0.003147          0.000000          180.816000        18.872200        
1648315011        82.976100         0.109673          17.395300         0.003147          0.000000          180.817000        18.872200        
1648315021        82.976100         0.109673          17.395300         0.003147          0.000000          180.817000        18.872200        
1648315032        82.976100         0.109673          17.395300         0.003147          0.000000          180.817000        18.872200        
1648315042        82.976100         0.109673          17.395300         0.003147          0.000000          180.819000        18.872200        
1648315052        82.976100         0.109673          17.395300         0.003147          0.000000          180.819000        18.872200        
1648315062        82.976100         0.109673          17.395300         0.003147          0.000000          180.820000        18.872200        
1648315072        82.976100         0.109673          17.395300         0.003147          0.000000          180.818000        18.872200        
1648315082        82.976100         0.109673          17.395300         0.003147          0.000000          180.820000        18.872200        
1648315093        82.976100         0.109673          17.395300         0.003147          0.000000          180.819000        18.872200        
1648315103        82.976100         0.109673          17.395300         0.003147          0.000000          180.820000        18.872200        
1648315113        82.976100         0.109673          17.395300         0.003147          0.000000          180.819000        18.872200        
1648315123        82.976100         0.109673          17.395300         0.003147          0.000000          180.820000        18.872200        
1648315133        82.976100         0.109673          17.395300         0.003147          0.000000          180.819000        18.872200        
1648315143        82.976100         0.109673          17.395300         0.003147          0.000000          180.821000        18.872200        
1648315154        82.976100         0.109673          17.395300         0.003147          0.000000          180.818000        18.872200        
1648315164        82.976100         0.109673          17.395300         0.003147          0.000000          180.820000        18.872200        
1648315174        82.976100         0.109673          17.395300         0.003147          0.000000          180.821000        18.872200        
