#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314352        0.109550          0.109550          0.003002          0.003002          0.000000          181.439000        0.003002         
1648314362        0.109550          0.109550          0.003056          0.003056          0.000000          181.437000        0.003056         
1648314373        28.293400         28.293400         0.897400          0.897400          0.000000          180.564000        0.897400         
1648314383        28.605800         28.605800         1.085870          1.085870          0.000000          180.387000        1.085870         
1648314393        30.680600         30.680600         1.238430          1.238430          0.000000          180.242000        1.238430         
1648314403        30.838800         30.838800         1.321050          1.321050          0.000000          180.165000        1.321050         
1648314413        31.716800         31.716800         2.133030          2.133030          0.000000          179.225000        2.133030         
1648314424        36.354000         36.354000         6.804080          6.804080          0.000000          174.505000        6.804080         
1648314434        36.713900         36.713900         7.163230          7.163230          0.000000          174.158000        7.163230         
1648314444        37.785300         37.785300         7.989410          7.989410          0.000000          173.350000        7.989410         
1648314454        37.991500         37.991500         8.252120          8.252120          0.000000          173.063000        8.252120         
1648314464        37.991500         37.870800         8.252120          8.130180          0.000000          173.183000        8.252120         
1648314475        37.991500         37.921100         8.252120          8.181660          0.000000          173.130000        8.252120         
1648314485        45.131800         45.131800         9.494050          9.494050          0.418500          171.302000        9.912550         
1648314495        49.662300         49.662300         10.537000         10.537000         0.628600          170.540000        11.165600        
1648314508        51.817200         51.817200         11.071400         11.071400         0.628600          170.090000        11.700000        
1648314519        66.340700         66.340700         13.151400         13.151400         1.484000          167.475000        14.635400        
1648314536        71.673800         71.673800         14.512400         14.512400         1.484000          166.480000        15.996400        
1648314551        72.275200         72.275200         14.947100         14.947100         1.484000          166.069000        16.431100        
1648314565        73.274800         73.274800         15.461200         15.461200         1.484000          165.584000        16.945200        
1648314580        75.162400         75.162400         16.122100         16.122100         1.484000          164.981000        17.606100        
1648314594        82.511600         82.511600         16.710900         16.710900         1.484000          164.604000        18.194900        
1648314609        82.528600         82.528600         16.737600         16.737600         1.484000          164.569000        18.221600        
1648314624        82.645900         82.645900         16.885000         16.885000         1.484000          164.415000        18.369000        
1648314639        82.675900         82.675900         16.927000         16.927000         1.484000          164.387000        18.411000        
1648314653        82.692700         82.692700         16.954200         16.954200         1.484000          164.359000        18.438200        
1648314668        82.693200         82.693200         16.962000         16.962000         1.484000          164.353000        18.446000        
1648314683        82.741300         82.741300         17.031600         17.031600         1.484000          164.284000        18.515600        
1648314698        82.808000         82.808000         17.117000         17.117000         1.484000          164.177000        18.601000        
1648314713        82.849900         82.849900         17.193000         17.193000         1.484000          164.106000        18.677000        
1648314728        82.860100         82.860100         17.212900         17.212900         1.484000          164.094000        18.696900        
1648314743        82.860100         82.647800         17.234400         17.234400         1.484000          164.065000        18.718400        
1648314754        82.860100         82.431600         17.234400         17.234400         1.484000          164.070000        18.718400        
1648314764        82.860100         82.221700         17.243000         17.243000         1.484000          164.062000        18.727000        
1648314775        82.860100         81.094200         17.243000         17.186200         1.484000          164.114000        18.727000        
1648314785        82.860100         80.202400         17.243000         17.141000         1.484000          164.155000        18.727000        
1648314795        82.860100         77.469800         17.243000         16.991300         1.484000          164.290000        18.727000        
1648314806        82.860100         74.848700         17.243000         16.928100         1.484000          164.339000        18.727000        
1648314816        82.860100         70.229000         17.243000         15.418100         1.275500          165.866000        18.727000        
1648314826        82.860100         69.999000         17.243000         15.406000         1.275500          165.880000        18.727000        
1648314836        82.860100         68.414500         17.243000         15.317800         1.275500          165.959000        18.727000        
1648314846        82.860100         63.962300         17.243000         13.765300         1.065400          167.527000        18.727000        
1648314857        82.860100         63.962300         17.243000         13.765300         1.065400          167.529000        18.727000        
1648314867        82.860100         58.560000         17.243000         12.120800         0.851900          169.191000        18.727000        
1648314877        82.860100         49.560300         17.243000         8.936270          0.426100          172.416000        18.727000        
1648314887        82.860100         44.251000         17.243000         6.749600          0.000000          174.836000        18.727000        
1648314898        82.860100         40.617500         17.243000         5.806500          0.000000          175.587000        18.727000        
1648314908        82.860100         40.617500         17.243000         5.806760          0.000000          175.587000        18.727000        
1648314918        82.860100         40.617500         17.243000         5.806760          0.000000          175.590000        18.727000        
1648314928        82.860100         40.617500         17.243000         5.806760          0.000000          175.589000        18.727000        
1648314938        82.860100         40.617500         17.243000         5.806840          0.000000          175.589000        18.727000        
1648314948        82.860100         40.617500         17.243000         5.806980          0.000000          175.588000        18.727000        
1648314959        82.860100         40.617500         17.243000         5.807060          0.000000          175.590000        18.727000        
1648314969        82.860100         40.617500         17.243000         5.807060          0.000000          175.589000        18.727000        
1648314979        82.860100         40.617500         17.243000         5.807060          0.000000          175.590000        18.727000        
1648314989        82.860100         0.109673          17.243000         0.003143          0.000000          181.081000        18.727000        
1648314999        82.860100         0.109673          17.243000         0.003143          0.000000          181.081000        18.727000        
1648315009        82.860100         0.109673          17.243000         0.003143          0.000000          181.082000        18.727000        
1648315019        82.860100         0.109673          17.243000         0.003143          0.000000          181.080000        18.727000        
1648315030        82.860100         0.109673          17.243000         0.003143          0.000000          181.080000        18.727000        
1648315040        82.860100         0.109673          17.243000         0.003143          0.000000          181.080000        18.727000        
1648315050        82.860100         0.109673          17.243000         0.003143          0.000000          181.080000        18.727000        
1648315060        82.860100         0.109673          17.243000         0.003143          0.000000          181.080000        18.727000        
1648315070        82.860100         0.109673          17.243000         0.003143          0.000000          181.081000        18.727000        
1648315080        82.860100         0.109673          17.243000         0.003143          0.000000          181.081000        18.727000        
1648315091        82.860100         0.109673          17.243000         0.003143          0.000000          181.083000        18.727000        
1648315101        82.860100         0.109673          17.243000         0.003143          0.000000          181.082000        18.727000        
