#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314328        0.109550          0.109550          0.003002          0.003002          0.000000          181.525000        0.003002         
1648314338        0.109550          0.109550          0.003056          0.003056          0.000000          181.522000        0.003056         
1648314348        0.109550          0.109550          0.003056          0.003056          0.000000          181.520000        0.003056         
1648314358        0.109550          0.109550          0.003056          0.003056          0.000000          181.521000        0.003056         
1648314368        26.362900         26.362900         0.800060          0.800060          0.000000          180.737000        0.800060         
1648314379        28.533200         28.533200         1.014480          1.014480          0.000000          180.537000        1.014480         
1648314389        28.799400         28.799400         1.206790          1.206790          0.000000          180.346000        1.206790         
1648314399        30.775500         30.775500         1.281380          1.281380          0.000000          180.286000        1.281380         
1648314409        31.194400         31.194400         1.629250          1.629250          0.000000          179.880000        1.629250         
1648314419        34.301600         34.301600         4.752830          4.752830          0.000000          176.649000        4.752830         
1648314429        36.652600         36.652600         7.105960          7.105960          0.000000          174.300000        7.105960         
1648314440        37.589600         37.589600         7.756290          7.756290          0.000000          173.725000        7.756290         
1648314450        37.957500         37.957500         8.231690          8.231690          0.000000          173.153000        8.231690         
1648314460        37.957500         37.939100         8.231690          8.213410          0.000000          173.192000        8.231690         
1648314471        37.957500         37.931700         8.231690          8.206300          0.000000          173.263000        8.231690         
1648314481        41.403200         41.403200         8.768390          8.768390          0.208000          172.518000        8.976390         
1648314491        52.049200         52.049200         11.087300         11.087300         0.630800          169.758000        11.718100        
1648314503        56.388000         56.388000         12.007100         12.007100         0.845400          169.161000        12.852500        
1648314515        66.311600         66.311600         13.592400         13.592400         1.269200          167.119000        14.861600        
1648314530        70.179100         70.179100         14.617900         14.617900         1.479700          166.393000        16.097600        
1648314546        73.011600         73.011600         15.289500         15.289500         1.479700          165.836000        16.769200        
1648314561        76.370800         76.370800         15.961700         15.961700         1.479700          165.329000        17.441400        
1648314574        82.527900         82.527900         16.756700         16.756700         1.479700          164.675000        18.236400        
1648314589        82.544900         82.544900         16.779600         16.779600         1.479700          164.620000        18.259300        
1648314604        82.590100         82.590100         16.841100         16.841100         1.479700          164.579000        18.320800        
1648314619        82.637500         82.637500         16.900900         16.900900         1.479700          164.523000        18.380600        
1648314634        82.656900         82.656900         16.929600         16.929600         1.479700          164.496000        18.409300        
1648314649        82.705600         82.705600         17.016100         17.016100         1.479700          164.390000        18.495800        
1648314664        82.815500         82.815500         17.138000         17.138000         1.479700          164.272000        18.617700        
1648314679        82.824900         82.824900         17.152300         17.152300         1.479700          164.248000        18.632000        
1648314694        82.952000         82.952000         17.317400         17.317400         1.479700          164.098000        18.797100        
1648314709        82.952000         82.728000         17.317400         17.314900         1.479700          164.098000        18.797100        
1648314720        82.952000         82.730800         17.327800         17.327800         1.479700          164.085000        18.807500        
1648314730        82.952000         82.059600         17.327800         17.299300         1.479700          164.117000        18.807500        
1648314741        82.952000         81.388400         17.327800         17.285200         1.479700          164.128000        18.807500        
1648314751        82.952000         80.709900         17.327800         17.258000         1.479700          164.152000        18.807500        
1648314761        82.952000         79.355400         17.327800         17.188200         1.479700          164.216000        18.807500        
1648314771        82.952000         78.238100         17.327800         17.135600         1.479700          164.262000        18.807500        
1648314782        82.952000         77.100800         17.327800         17.065100         1.479700          164.326000        18.807500        
1648314792        82.952000         76.244200         17.327800         17.057800         1.479700          164.327000        18.807500        
1648314802        82.952000         76.014000         17.327800         17.041900         1.479700          164.341000        18.807500        
1648314812        82.952000         74.671200         17.327800         16.970300         1.479700          164.407000        18.807500        
1648314823        82.952000         69.560800         17.327800         15.409600         1.054300          166.199000        18.807500        
1648314833        82.952000         60.587900         17.327800         12.241200         0.846100          169.189000        18.807500        
1648314843        82.952000         54.551800         17.327800         10.603100         0.634200          170.837000        18.807500        
1648314853        82.952000         49.794100         17.327800         8.962250          0.421700          172.498000        18.807500        
1648314864        82.952000         49.565000         17.327800         8.946940          0.210500          172.707000        18.807500        
1648314874        82.952000         44.750700         17.327800         7.248020          0.000000          174.441000        18.807500        
1648314884        82.952000         40.384300         17.327800         5.574650          0.000000          175.923000        18.807500        
1648314894        82.952000         40.384300         17.327800         5.574820          0.000000          175.926000        18.807500        
1648314904        82.952000         40.384300         17.327800         5.574900          0.000000          175.929000        18.807500        
1648314914        82.952000         40.384300         17.327800         5.574960          0.000000          175.931000        18.807500        
1648314925        82.952000         40.384300         17.327800         5.575040          0.000000          175.930000        18.807500        
1648314935        82.952000         40.384300         17.327800         5.575100          0.000000          175.930000        18.807500        
1648314945        82.952000         40.384300         17.327800         5.575100          0.000000          175.929000        18.807500        
1648314955        82.952000         40.384300         17.327800         5.575190          0.000000          175.931000        18.807500        
1648314965        82.952000         40.384300         17.327800         5.575190          0.000000          175.930000        18.807500        
1648314975        82.952000         40.384300         17.327800         5.575200          0.000000          175.932000        18.807500        
1648314986        82.952000         0.109673          17.327800         0.003143          0.000000          181.183000        18.807500        
1648314996        82.952000         0.109673          17.327800         0.003143          0.000000          181.183000        18.807500        
1648315006        82.952000         0.109673          17.327800         0.003143          0.000000          181.182000        18.807500        
1648315016        82.952000         0.109673          17.327800         0.003143          0.000000          181.185000        18.807500        
