#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314292        0.109550          0.109550          0.003006          0.003006          0.000000          181.339000        0.003006         
1648314302        0.109550          0.109550          0.003052          0.003052          0.000000          181.338000        0.003052         
1648314312        0.109550          0.109550          0.003056          0.003056          0.000000          181.339000        0.003056         
1648314323        0.109550          0.109550          0.003056          0.003056          0.000000          181.340000        0.003056         
1648314333        0.109550          0.109550          0.003056          0.003056          0.000000          181.338000        0.003056         
1648314343        0.109550          0.109550          0.003056          0.003056          0.000000          181.339000        0.003056         
1648314353        0.109550          0.109550          0.003059          0.003059          0.000000          181.339000        0.003059         
1648314363        0.109550          0.109550          0.003059          0.003059          0.000000          181.340000        0.003059         
1648314373        28.311700         28.311700         0.903698          0.903698          0.000000          180.464000        0.903698         
1648314383        28.640800         28.640800         1.106310          1.106310          0.000000          180.269000        1.106310         
1648314394        30.700200         30.700200         1.239820          1.239820          0.000000          180.143000        1.239820         
1648314404        30.874200         30.874200         1.330830          1.330830          0.000000          180.063000        1.330830         
1648314414        31.720900         31.720900         2.137100          2.137100          0.000000          179.186000        2.137100         
1648314424        36.527600         36.527600         6.975770          6.975770          0.000000          174.236000        6.975770         
1648314434        36.745000         36.745000         7.192260          7.192260          0.000000          174.034000        7.192260         
1648314444        37.704000         37.704000         7.860160          7.860160          0.000000          173.315000        7.860160         
1648314455        38.039900         38.039900         8.314310          8.314310          0.000000          172.998000        8.314310         
1648314465        38.039900         37.881400         8.314310          8.156270          0.000000          173.063000        8.314310         
1648314475        38.039900         37.892900         8.314310          8.167080          0.000000          173.052000        8.314310         
1648314486        38.199000         38.199000         8.474440          8.474440          0.000000          172.741000        8.474440         
1648314496        52.137500         52.137500         10.593400         10.593400         0.846500          170.238000        11.439900        
1648314509        53.336400         53.336400         11.383400         11.383400         0.846500          168.629000        12.229900        
1648314523        63.850600         63.850600         13.143100         13.143100         1.486000          167.398000        14.629100        
1648314541        65.486100         65.486100         13.823200         13.823200         1.486000          166.871000        15.309200        
1648314559        67.103400         67.103400         14.526300         14.526300         1.486000          166.120000        16.012300        
1648314577        71.512900         71.512900         15.343900         15.343900         1.486000          165.525000        16.829900        
1648314592        80.596500         80.596500         16.442200         16.442200         1.486000          164.771000        17.928200        
1648314604        82.427000         82.427000         16.598400         16.598400         1.486000          164.634000        18.084400        
1648314619        82.464300         82.464300         16.646000         16.646000         1.486000          164.562000        18.132000        
1648314634        82.509500         82.509500         16.716300         16.716300         1.486000          164.512000        18.202300        
1648314649        82.511800         82.511800         16.725800         16.725800         1.486000          164.504000        18.211800        
1648314664        82.552700         82.552700         16.780800         16.780800         1.486000          164.443000        18.266800        
1648314679        82.594200         82.594200         16.844700         16.844700         1.486000          164.381000        18.330700        
1648314694        82.669600         82.669600         16.961200         16.961200         1.486000          164.273000        18.447200        
1648314709        82.716300         82.716300         17.028700         17.028700         1.486000          164.201000        18.514700        
1648314724        82.722300         82.722300         17.051500         17.051500         1.486000          164.173000        18.537500        
1648314738        82.728200         82.728200         17.074100         17.074100         1.486000          164.155000        18.560100        
1648314753        82.728200         82.728200         17.079900         17.079900         1.486000          164.154000        18.565900        
1648314768        82.728200         82.299900         17.098700         17.098700         1.486000          164.131000        18.584700        
1648314778        82.728200         80.776500         17.098700         17.087700         1.486000          164.134000        18.584700        
1648314789        82.728200         80.330000         17.098700         17.062400         1.486000          164.156000        18.584700        
1648314799        82.728200         79.881400         17.098700         17.047400         1.486000          164.172000        18.584700        
1648314809        82.728200         78.757200         17.098700         16.999600         1.486000          164.215000        18.584700        
1648314819        82.728200         78.080900         17.098700         16.961800         1.486000          164.250000        18.584700        
1648314830        82.728200         75.815400         17.098700         16.837800         1.486000          164.360000        18.584700        
1648314840        82.728200         70.224500         17.098700         15.224600         1.272400          165.985000        18.584700        
1648314850        82.728200         69.577300         17.098700         15.226400         1.057600          166.190000        18.584700        
1648314860        82.728200         64.195900         17.098700         13.600400         1.057600          167.624000        18.584700        
1648314871        82.728200         63.975900         17.098700         13.591300         1.057600          167.633000        18.584700        
1648314881        82.728200         63.524900         17.098700         13.565700         1.057600          167.655000        18.584700        
1648314891        82.728200         62.851900         17.098700         13.529500         0.847900          167.883000        18.584700        
1648314901        82.728200         49.692000         17.098700         8.882100          0.420200          172.397000        18.584700        
1648314912        82.728200         49.471300         17.098700         8.873240          0.420200          172.403000        18.584700        
1648314922        82.728200         49.471300         17.098700         8.873420          0.420200          172.403000        18.584700        
1648314932        82.728200         44.984100         17.098700         7.287300          0.209800          174.005000        18.584700        
1648314942        82.728200         40.497400         17.098700         5.702140          0.000000          175.612000        18.584700        
1648314952        82.728200         40.497400         17.098700         5.702140          0.000000          175.611000        18.584700        
1648314963        82.728200         40.497400         17.098700         5.702450          0.000000          175.609000        18.584700        
1648314973        82.728200         40.497400         17.098700         5.702530          0.000000          175.609000        18.584700        
1648314983        82.728200         0.109673          17.098700         0.003143          0.000000          180.998000        18.584700        
