#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314328        0.109550          0.109550          0.003002          0.003002          0.000000          181.578000        0.003002         
1648314338        0.109550          0.109550          0.003056          0.003056          0.000000          181.579000        0.003056         
1648314348        0.109550          0.109550          0.003056          0.003056          0.000000          181.579000        0.003056         
1648314358        0.109550          0.109550          0.003056          0.003056          0.000000          181.578000        0.003056         
1648314369        26.364800         26.364800         0.794659          0.794659          0.000000          180.802000        0.794659         
1648314379        28.536900         28.536900         1.022920          1.022920          0.000000          180.586000        1.022920         
1648314389        28.812500         28.812500         1.218810          1.218810          0.000000          180.392000        1.218810         
1648314399        30.778400         30.778400         1.292080          1.292080          0.000000          180.334000        1.292080         
1648314409        31.234500         31.234500         1.685420          1.685420          0.000000          179.918000        1.685420         
1648314419        34.339900         34.339900         4.791000          4.791000          0.000000          176.655000        4.791000         
1648314430        36.631700         36.631700         7.089310          7.089310          0.000000          174.373000        7.089310         
1648314440        37.530900         37.530900         7.661440          7.661440          0.000000          173.846000        7.661440         
1648314450        37.973600         37.973600         8.230800          8.230800          0.000000          173.255000        8.230800         
1648314460        37.973600         37.892300         8.230800          8.161660          0.000000          173.300000        8.230800         
1648314471        37.973600         37.867300         8.230800          8.136150          0.000000          173.325000        8.230800         
1648314481        37.997000         37.997000         8.266540          8.266540          0.000000          173.194000        8.266540         
1648314491        54.558600         54.558600         10.932900         10.932900         0.649400          170.195000        11.582300        
1648314504        55.678700         55.678700         11.716900         11.716900         0.848000          168.582000        12.564900        
1648314517        66.426200         66.426200         13.572100         13.572100         1.478000          167.337000        15.050100        
1648314534        67.663600         67.663600         14.217400         14.217400         1.478000          166.751000        15.695400        
1648314551        70.874300         70.874300         14.928300         14.928300         1.478000          166.238000        16.406300        
1648314567        75.886500         75.886500         15.729300         15.729300         1.478000          165.585000        17.207300        
1648314581        80.836000         80.836000         16.537400         16.537400         1.478000          164.914000        18.015400        
1648314593        82.405200         82.405200         16.646000         16.646000         1.478000          164.848000        18.124000        
1648314608        82.428900         82.428900         16.679400         16.679400         1.478000          164.792000        18.157400        
1648314623        82.483900         82.483900         16.750400         16.750400         1.478000          164.736000        18.228400        
1648314638        82.510600         82.510600         16.797000         16.797000         1.478000          164.690000        18.275000        
1648314652        82.515700         82.515700         16.802900         16.802900         1.478000          164.662000        18.280900        
1648314667        82.563100         82.563100         16.887600         16.887600         1.478000          164.595000        18.365600        
1648314682        82.616900         82.616900         16.981200         16.981200         1.478000          164.498000        18.459200        
1648314697        82.701700         82.701700         17.095300         17.095300         1.478000          164.389000        18.573300        
1648314712        82.701700         82.699100         17.095900         17.095900         1.478000          164.387000        18.573900        
1648314725        82.701700         81.803600         17.095900         17.047900         1.478000          164.432000        18.573900        
1648314736        82.701700         81.590100         17.095900         17.054600         1.478000          164.426000        18.573900        
1648314746        82.701700         81.590100         17.095900         17.060900         1.478000          164.419000        18.573900        
1648314757        82.701700         81.371700         17.095900         17.064400         1.478000          164.423000        18.573900        
1648314767        82.701700         81.156100         17.095900         17.075700         1.478000          164.403000        18.573900        
1648314777        82.701700         80.264800         17.095900         17.043900         1.478000          164.432000        18.573900        
1648314787        82.701700         78.495400         17.095900         16.996000         1.478000          164.467000        18.573900        
1648314798        82.701700         78.042500         17.095900         16.976400         1.478000          164.482000        18.573900        
1648314808        82.701700         77.366100         17.095900         16.925400         1.478000          164.532000        18.573900        
1648314818        82.701700         77.139600         17.095900         16.908600         1.478000          164.547000        18.573900        
1648314828        82.701700         75.667000         17.095900         16.923600         1.267600          164.732000        18.573900        
1648314839        82.701700         69.785800         17.095900         15.225500         1.267600          166.229000        18.573900        
1648314849        82.701700         69.109000         17.095900         15.185600         1.267600          166.265000        18.573900        
1648314859        82.701700         63.511600         17.095900         13.556800         1.055800          167.905000        18.573900        
1648314869        82.701700         63.065600         17.095900         13.537100         0.846400          168.123000        18.573900        
1648314880        82.701700         58.698300         17.095900         12.068600         0.632800          169.623000        18.573900        
1648314890        82.701700         49.606000         17.095900         9.001390          0.206900          172.734000        18.573900        
1648314900        82.701700         45.365100         17.095900         7.451440          0.206800          174.098000        18.573900        
1648314910        82.701700         45.365100         17.095900         7.451510          0.206800          174.095000        18.573900        
1648314920        82.701700         45.159900         17.095900         7.455330          0.206800          174.092000        18.573900        
1648314931        82.701700         40.652500         17.095900         5.848900          0.000000          175.714000        18.573900        
1648314941        82.701700         40.652500         17.095900         5.848900          0.000000          175.714000        18.573900        
1648314951        82.701700         40.652500         17.095900         5.849040          0.000000          175.713000        18.573900        
1648314961        82.701700         40.652500         17.095900         5.849270          0.000000          175.713000        18.573900        
1648314971        82.701700         40.652500         17.095900         5.849270          0.000000          175.712000        18.573900        
1648314981        82.701700         0.109673          17.095900         0.003147          0.000000          181.240000        18.573900        
1648314992        82.701700         0.109673          17.095900         0.003147          0.000000          181.248000        18.573900        
1648315002        82.701700         0.109673          17.095900         0.003147          0.000000          181.248000        18.573900        
1648315012        82.701700         0.109673          17.095900         0.003147          0.000000          181.248000        18.573900        
