#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314334        0.109550          0.109550          0.003002          0.003002          0.000000          181.724000        0.003002         
1648314344        0.109550          0.109550          0.003056          0.003056          0.000000          181.724000        0.003056         
1648314355        0.109550          0.109550          0.003056          0.003056          0.000000          181.724000        0.003056         
1648314365        0.109550          0.109550          0.003056          0.003056          0.000000          181.723000        0.003056         
1648314375        28.358300         28.358300         0.930439          0.930439          0.000000          180.823000        0.930439         
1648314385        28.666600         28.666600         1.136410          1.136410          0.000000          180.616000        1.136410         
1648314395        30.715600         30.715600         1.255570          1.255570          0.000000          180.508000        1.255570         
1648314405        30.942200         30.942200         1.373710          1.373710          0.000000          180.403000        1.373710         
1648314416        31.944600         31.944600         2.307750          2.307750          0.000000          179.318000        2.307750         
1648314426        36.537000         36.537000         6.992410          6.992410          0.000000          174.613000        6.992410         
1648314436        36.755500         36.755500         7.211170          7.211170          0.000000          174.392000        7.211170         
1648314446        37.870700         37.870700         8.134600          8.134600          0.000000          173.440000        8.134600         
1648314457        37.870700         37.614100         8.134600          7.883160          0.000000          173.716000        8.134600         
1648314467        37.912700         37.912700         8.181740          8.181740          0.000000          173.415000        8.181740         
1648314477        37.912700         37.868800         8.181740          8.137590          0.000000          173.451000        8.181740         
1648314488        40.324400         40.324400         8.601720          8.601720          0.000000          172.667000        8.601720         
1648314498        48.909400         48.909400         10.181300         10.181300         0.630300          171.181000        10.811600        
1648314510        52.784600         52.784600         11.066300         11.066300         0.843600          169.672000        11.909900        
1648314524        63.695400         63.695400         13.113400         13.113400         1.474100          167.836000        14.587500        
1648314542        65.555900         65.555900         13.865000         13.865000         1.474100          167.248000        15.339100        
1648314560        67.598800         67.598800         14.534100         14.534100         1.474100          166.571000        16.008200        
1648314576        72.984100         72.984100         15.324200         15.324200         1.474100          166.004000        16.798300        
1648314590        75.356900         75.356900         15.995500         15.995500         1.474100          165.448000        17.469600        
1648314603        82.450900         82.450900         16.726400         16.726400         1.474100          164.907000        18.200500        
1648314618        82.470200         82.470200         16.756300         16.756300         1.474100          164.871000        18.230400        
1648314633        82.525800         82.525800         16.830100         16.830100         1.474100          164.782000        18.304200        
1648314648        82.548300         82.548300         16.860500         16.860500         1.474100          164.757000        18.334600        
1648314663        82.567200         82.567200         16.890500         16.890500         1.474100          164.738000        18.364600        
1648314678        82.590600         82.590600         16.924900         16.924900         1.474100          164.699000        18.399000        
1648314693        82.696200         82.696200         17.070900         17.070900         1.474100          164.557000        18.545000        
1648314708        82.773500         82.773500         17.177600         17.177600         1.474100          164.451000        18.651700        
1648314723        82.773500         82.773500         17.185100         17.185100         1.474100          164.445000        18.659200        
1648314738        82.797100         82.797100         17.217000         17.217000         1.474100          164.410000        18.691100        
1648314752        82.807300         82.807300         17.240900         17.240900         1.474100          164.387000        18.715000        
1648314767        82.810600         82.810600         17.262700         17.262700         1.474100          164.364000        18.736800        
1648314782        82.810600         81.709400         17.262700         17.239600         1.474100          164.379000        18.736800        
1648314792        82.810600         81.480100         17.262700         17.221200         1.474100          164.396000        18.736800        
1648314802        82.810600         79.728500         17.262700         17.185800         1.474100          164.426000        18.736800        
1648314812        82.810600         78.639200         17.262700         17.154200         1.474100          164.451000        18.736800        
1648314823        82.810600         77.505400         17.262700         17.089300         1.474100          164.510000        18.736800        
1648314833        82.810600         76.835100         17.262700         17.058500         1.474100          164.535000        18.736800        
1648314843        82.810600         76.835100         17.262700         17.058500         1.474100          164.532000        18.736800        
1648314854        82.810600         75.709300         17.262700         16.996300         1.474100          164.589000        18.736800        
1648314864        82.810600         73.699700         17.262700         16.902300         1.474100          164.669000        18.736800        
1648314874        82.810600         72.910300         17.262700         16.954100         1.052600          165.012000        18.736800        
1648314884        82.810600         54.740400         17.262700         10.600500         0.629600          171.045000        18.736800        
1648314894        82.810600         54.514900         17.262700         10.584300         0.629600          171.273000        18.736800        
1648314905        82.810600         49.837300         17.262700         9.026610          0.417800          172.639000        18.736800        
1648314915        82.810600         49.694900         17.262700         9.094960          0.207700          172.777000        18.736800        
1648314925        82.810600         44.929600         17.262700         7.442400          0.000000          174.439000        18.736800        
1648314935        82.810600         40.490800         17.262700         5.697530          0.000000          175.999000        18.736800        
1648314945        82.810600         40.490800         17.262700         5.697610          0.000000          176.000000        18.736800        
1648314956        82.810600         40.490800         17.262700         5.697820          0.000000          175.998000        18.736800        
1648314966        82.810600         40.490800         17.262700         5.697870          0.000000          175.998000        18.736800        
1648314976        82.810600         40.490800         17.262700         5.697870          0.000000          176.001000        18.736800        
1648314986        82.810600         0.109673          17.262700         0.003143          0.000000          181.383000        18.736800        
1648314996        82.810600         0.109673          17.262700         0.003143          0.000000          181.385000        18.736800        
1648315007        82.810600         0.109673          17.262700         0.003143          0.000000          181.386000        18.736800        
1648315017        82.810600         0.109673          17.262700         0.003143          0.000000          181.386000        18.736800        
1648315027        82.810600         0.109673          17.262700         0.003143          0.000000          181.385000        18.736800        
1648315037        82.810600         0.109673          17.262700         0.003143          0.000000          181.387000        18.736800        
