#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314360        0.109550          0.109550          0.003002          0.003002          0.000000          181.108000        0.003002         
1648314370        28.031300         28.031300         0.828659          0.828659          0.000000          180.296000        0.828659         
1648314381        28.580000         28.580000         1.046990          1.046990          0.000000          180.094000        1.046990         
1648314391        28.840600         28.840600         1.222400          1.222400          0.000000          179.911000        1.222400         
1648314401        30.814900         30.814900         1.305890          1.305890          0.000000          179.844000        1.305890         
1648314411        31.721000         31.721000         2.135230          2.135230          0.000000          178.943000        2.135230         
1648314421        35.777400         35.777400         6.225870          6.225870          0.000000          174.754000        6.225870         
1648314431        36.691100         36.691100         7.138690          7.138690          0.000000          173.845000        7.138690         
1648314442        37.505700         37.505700         7.689240          7.689240          0.000000          173.299000        7.689240         
1648314452        38.022600         38.022600         8.291030          8.291030          0.000000          172.687000        8.291030         
1648314462        38.022600         37.875800         8.291030          8.144760          0.000000          172.834000        8.291030         
1648314472        38.022600         37.889000         8.291030          8.158120          0.000000          172.818000        8.291030         
1648314483        38.022600         37.937300         8.291030          8.206750          0.000000          172.764000        8.291030         
1648314493        48.224600         48.224600         9.727040          9.727040          0.638000          170.881000        10.365040        
1648314505        49.341100         49.341100         10.499400         10.499400         0.638000          170.172000        11.137400        
1648314517        63.160800         63.160800         12.674700         12.674700         1.486800          167.513000        14.161500        
1648314535        64.816100         64.816100         13.530500         13.530500         1.486800          166.856000        15.017300        
1648314553        66.282500         66.282500         14.170900         14.170900         1.486800          166.252000        15.657700        
1648314571        69.533300         69.533300         14.884800         14.884800         1.486800          165.585000        16.371600        
1648314587        74.553500         74.553500         15.695500         15.695500         1.486800          165.144000        17.182300        
1648314601        82.481500         82.481500         16.613300         16.613300         1.486800          164.373000        18.100100        
1648314616        82.497600         82.497600         16.634700         16.634700         1.486800          164.347000        18.121500        
1648314631        82.556700         82.556700         16.712400         16.712400         1.486800          164.251000        18.199200        
1648314646        82.625700         82.625700         16.801400         16.801400         1.486800          164.153000        18.288200        
1648314661        82.651800         82.651800         16.845700         16.845700         1.486800          164.117000        18.332500        
1648314676        82.681400         82.681400         16.899200         16.899200         1.486800          164.085000        18.386000        
1648314690        82.765700         82.765700         17.019700         17.019700         1.486800          163.950000        18.506500        
1648314705        82.865200         82.865200         17.124300         17.124300         1.486800          163.824000        18.611100        
1648314720        82.880400         82.880400         17.165400         17.165400         1.486800          163.813000        18.652200        
1648314735        82.880400         82.876800         17.175000         17.175000         1.486800          163.804000        18.661800        
1648314750        82.880400         82.876800         17.198200         17.198200         1.486800          163.787000        18.685000        
1648314765        82.880400         82.661900         17.211300         17.211300         1.486800          163.768000        18.698100        
1648314775        82.880400         81.556200         17.211300         17.184600         1.486800          163.788000        18.698100        
1648314786        82.880400         80.680400         17.211300         17.174100         1.486800          163.792000        18.698100        
1648314796        82.880400         79.325000         17.211300         17.107300         1.486800          163.857000        18.698100        
1648314806        82.880400         78.236300         17.211300         17.091500         1.486800          163.865000        18.698100        
1648314817        82.880400         78.010000         17.211300         17.075600         1.486800          163.880000        18.698100        
1648314827        82.880400         76.872500         17.211300         17.002800         1.486800          163.942000        18.698100        
1648314837        82.880400         76.195300         17.211300         16.963800         1.486800          163.985000        18.698100        
1648314847        82.880400         74.378100         17.211300         16.856700         1.486800          164.081000        18.698100        
1648314858        82.880400         73.769800         17.211300         16.901100         1.273100          164.248000        18.698100        
1648314868        82.880400         68.779500         17.211300         15.242500         1.273000          165.711000        18.698100        
1648314878        82.880400         58.933700         17.211300         12.058100         0.849900          168.930000        18.698100        
1648314888        82.880400         58.715600         17.211300         12.059400         0.849900          168.929000        18.698100        
1648314898        82.880400         49.763500         17.211300         8.916570          0.424700          172.115000        18.698100        
1648314909        82.880400         44.819500         17.211300         7.310150          0.000000          173.951000        18.698100        
1648314919        82.880400         40.312000         17.211300         5.493900          0.000000          175.577000        18.698100        
1648314929        82.880400         40.312000         17.211300         5.494030          0.000000          175.577000        18.698100        
1648314939        82.880400         40.312000         17.211300         5.494160          0.000000          175.578000        18.698100        
1648314949        82.880400         40.312000         17.211300         5.494240          0.000000          175.576000        18.698100        
1648314960        82.880400         40.312000         17.211300         5.494320          0.000000          175.578000        18.698100        
1648314970        82.880400         40.312000         17.211300         5.494400          0.000000          175.579000        18.698100        
1648314980        82.880400         40.312000         17.211300         5.494490          0.000000          175.578000        18.698100        
1648314990        82.880400         0.109673          17.211300         0.003143          0.000000          180.761000        18.698100        
1648315000        82.880400         0.109673          17.211300         0.003143          0.000000          180.759000        18.698100        
1648315010        82.880400         0.109673          17.211300         0.003143          0.000000          180.761000        18.698100        
1648315021        82.880400         0.109673          17.211300         0.003143          0.000000          180.761000        18.698100        
1648315031        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315041        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315051        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315061        82.880400         0.109673          17.211300         0.003143          0.000000          180.762000        18.698100        
1648315071        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315081        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315092        82.880400         0.109673          17.211300         0.003143          0.000000          180.765000        18.698100        
1648315102        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315112        82.880400         0.109673          17.211300         0.003143          0.000000          180.764000        18.698100        
1648315122        82.880400         0.109673          17.211300         0.003143          0.000000          180.763000        18.698100        
1648315132        82.880400         0.109673          17.211300         0.003143          0.000000          180.766000        18.698100        
1648315142        82.880400         0.109673          17.211300         0.003143          0.000000          180.766000        18.698100        
