#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314345        0.109550          0.109550          0.003002          0.003002          0.000000          181.332000        0.003002         
1648314355        0.109550          0.109550          0.003056          0.003056          0.000000          181.333000        0.003056         
1648314365        0.109550          0.109550          0.003056          0.003056          0.000000          181.332000        0.003056         
1648314375        28.360700         28.360700         0.928745          0.928745          0.000000          180.439000        0.928745         
1648314385        28.668100         28.668100         1.134400          1.134400          0.000000          180.231000        1.134400         
1648314395        30.718200         30.718200         1.256630          1.256630          0.000000          180.123000        1.256630         
1648314406        30.944700         30.944700         1.377410          1.377410          0.000000          180.011000        1.377410         
1648314416        32.228500         32.228500         2.679280          2.679280          0.000000          178.554000        2.679280         
1648314426        36.571800         36.571800         7.024830          7.024830          0.000000          174.189000        7.024830         
1648314436        36.702700         36.702700         7.156150          7.156150          0.000000          174.054000        7.156150         
1648314446        37.945200         37.945200         8.221880          8.221880          0.000000          172.990000        8.221880         
1648314457        37.945200         37.754600         8.221880          8.031480          0.000000          173.181000        8.221880         
1648314467        37.945200         37.907300         8.221880          8.184220          0.000000          173.026000        8.221880         
1648314477        37.945200         37.939400         8.221880          8.216060          0.000000          172.993000        8.221880         
1648314488        38.151400         38.151400         8.421610          8.421610          0.000000          172.756000        8.421610         
1648314498        48.769600         48.769600         10.101600         10.101600         0.634900          170.790000        10.736500        
1648314510        56.153500         56.153500         11.589500         11.589500         1.055900          168.258000        12.645400        
1648314526        63.876300         63.876300         13.153200         13.153200         1.478000          167.357000        14.631200        
1648314544        65.572000         65.572000         13.952500         13.952500         1.478000          166.775000        15.430500        
1648314562        66.770900         66.770900         14.537800         14.537800         1.478000          166.188000        16.015800        
1648314580        73.546500         73.546500         15.490700         15.490700         1.478000          165.471000        16.968700        
1648314594        82.477800         82.477800         16.707800         16.707800         1.478000          164.519000        18.185800        
1648314609        82.498600         82.498600         16.740700         16.740700         1.478000          164.476000        18.218700        
1648314624        82.532900         82.532900         16.788800         16.788800         1.478000          164.437000        18.266800        
1648314639        82.596500         82.596500         16.868100         16.868100         1.478000          164.357000        18.346100        
1648314654        82.631900         82.631900         16.917400         16.917400         1.478000          164.307000        18.395400        
1648314669        82.684100         82.684100         16.991700         16.991700         1.478000          164.230000        18.469700        
1648314684        82.794800         82.794800         17.138100         17.138100         1.478000          164.083000        18.616100        
1648314699        82.814900         82.814900         17.167500         17.167500         1.478000          164.054000        18.645500        
1648314714        82.931600         82.931600         17.317000         17.317000         1.478000          163.901000        18.795000        
1648314729        82.942200         82.942200         17.337700         17.337700         1.478000          163.885000        18.815700        
1648314744        82.959400         82.959400         17.365400         17.365400         1.478000          163.856000        18.843400        
1648314758        82.959400         82.494500         17.365400         17.346100         1.478000          163.877000        18.843400        
1648314768        82.959400         82.515300         17.379100         17.379100         1.478000          163.844000        18.857100        
1648314779        82.959400         82.285100         17.379100         17.370600         1.478000          163.853000        18.857100        
1648314789        82.959400         81.375200         17.379100         17.318900         1.478000          163.901000        18.857100        
1648314800        82.959400         79.998500         17.379100         17.234800         1.478000          163.981000        18.857100        
1648314810        82.959400         79.132200         17.379100         17.231700         1.478000          163.978000        18.857100        
1648314820        82.959400         78.242100         17.379100         17.185400         1.478000          164.017000        18.857100        
1648314830        82.959400         76.877000         17.379100         17.098200         1.478000          164.098000        18.857100        
1648314841        82.959400         75.966900         17.379100         17.041300         1.478000          164.152000        18.857100        
1648314851        82.959400         75.327800         17.379100         17.047100         1.262600          164.350000        18.857100        
1648314861        82.959400         70.401200         17.379100         15.440100         1.262600          165.768000        18.857100        
1648314871        82.959400         68.375700         17.379100         15.317600         1.262600          165.878000        18.857100        
1648314881        82.959400         63.488700         17.379100         13.758200         1.050900          167.457000        18.857100        
1648314892        82.959400         54.375600         17.379100         10.661100         0.630700          170.587000        18.857100        
1648314902        82.959400         49.617600         17.379100         9.017810          0.421100          172.248000        18.857100        
1648314912        82.959400         45.110900         17.379100         7.416380          0.209600          173.871000        18.857100        
1648314922        82.959400         40.637700         17.379100         5.843680          0.000000          175.461000        18.857100        
1648314932        82.959400         40.637700         17.379100         5.843720          0.000000          175.462000        18.857100        
1648314943        82.959400         40.637700         17.379100         5.843860          0.000000          175.463000        18.857100        
1648314953        82.959400         40.637700         17.379100         5.843940          0.000000          175.464000        18.857100        
1648314963        82.959400         40.637700         17.379100         5.844160          0.000000          175.460000        18.857100        
1648314973        82.959400         40.637700         17.379100         5.844220          0.000000          175.463000        18.857100        
1648314983        82.959400         0.109673          17.379100         0.003143          0.000000          180.992000        18.857100        
1648314993        82.959400         0.109673          17.379100         0.003143          0.000000          180.994000        18.857100        
1648315004        82.959400         0.109673          17.379100         0.003143          0.000000          180.993000        18.857100        
1648315014        82.959400         0.109673          17.379100         0.003143          0.000000          180.996000        18.857100        
1648315024        82.959400         0.109673          17.379100         0.003143          0.000000          180.996000        18.857100        
1648315034        82.959400         0.109673          17.379100         0.003143          0.000000          180.995000        18.857100        
1648315044        82.959400         0.109673          17.379100         0.003143          0.000000          180.996000        18.857100        
1648315054        82.959400         0.109673          17.379100         0.003143          0.000000          180.995000        18.857100        
1648315064        82.959400         0.109673          17.379100         0.003143          0.000000          180.996000        18.857100        
1648315075        82.959400         0.109673          17.379100         0.003143          0.000000          180.997000        18.857100        
