#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314290        0.109550          0.109550          0.003002          0.003002          0.000000          181.564000        0.003002         
1648314300        0.109550          0.109550          0.003052          0.003052          0.000000          181.562000        0.003052         
1648314310        0.109550          0.109550          0.003052          0.003052          0.000000          181.563000        0.003052         
1648314320        0.109550          0.109550          0.003052          0.003052          0.000000          181.563000        0.003052         
1648314330        0.109550          0.109550          0.003056          0.003056          0.000000          181.565000        0.003056         
1648314340        0.109550          0.109550          0.003056          0.003056          0.000000          181.565000        0.003056         
1648314350        0.109550          0.109550          0.003056          0.003056          0.000000          181.564000        0.003056         
1648314361        0.109550          0.109550          0.003056          0.003056          0.000000          181.564000        0.003056         
1648314371        28.027000         28.027000         0.828526          0.828526          0.000000          180.758000        0.828526         
1648314381        28.572000         28.572000         1.054780          1.054780          0.000000          180.541000        1.054780         
1648314391        28.833800         28.833800         1.222970          1.222970          0.000000          180.374000        1.222970         
1648314401        30.813300         30.813300         1.305280          1.305280          0.000000          180.306000        1.305280         
1648314411        31.291800         31.291800         1.724900          1.724900          0.000000          179.821000        1.724900         
1648314422        34.827400         34.827400         4.993940          4.993940          0.000000          176.341000        4.993940         
1648314432        36.697900         36.697900         7.151020          7.151020          0.000000          174.297000        7.151020         
1648314442        37.784500         37.784500         7.924350          7.924350          0.000000          173.481000        7.924350         
1648314452        38.081000         38.081000         8.378180          8.378180          0.000000          173.069000        8.378180         
1648314463        38.081000         37.891500         8.378180          8.190200          0.000000          173.258000        8.378180         
1648314473        38.081000         37.913400         8.378180          8.211480          0.000000          173.236000        8.378180         
1648314483        41.661200         41.661200         8.950590          8.950590          0.206800          172.421000        9.157390         
1648314494        54.746500         54.746500         11.118200         11.118200         0.841600          169.997000        11.959800        
1648314506        55.686000         55.686000         11.791700         11.791700         0.841600          169.025000        12.633300        
1648314519        66.343800         66.343800         13.667800         13.667800         1.481800          167.211000        15.149600        
1648314536        68.057600         68.057600         14.395000         14.395000         1.481800          166.630000        15.876800        
1648314553        71.023000         71.023000         15.078000         15.078000         1.481800          166.061000        16.559800        
1648314569        75.687000         75.687000         15.850300         15.850300         1.481800          165.421000        17.332100        
1648314582        82.530400         82.530400         16.781000         16.781000         1.481800          164.689000        18.262800        
1648314596        82.572600         82.572600         16.834100         16.834100         1.481800          164.626000        18.315900        
1648314611        82.616500         82.616500         16.891500         16.891500         1.481800          164.566000        18.373300        
1648314626        82.624700         82.624700         16.906400         16.906400         1.481800          164.549000        18.388200        
1648314641        82.673300         82.673300         16.974700         16.974700         1.481800          164.482000        18.456500        
1648314656        82.714000         82.714000         17.026500         17.026500         1.481800          164.408000        18.508300        
1648314670        82.754600         82.754600         17.084800         17.084800         1.481800          164.339000        18.566600        
1648314685        82.813400         82.813400         17.168200         17.168200         1.481800          164.268000        18.650000        
1648314700        82.948900         82.948900         17.343000         17.343000         1.481800          164.121000        18.824800        
1648314715        82.952700         82.952700         17.361600         17.361600         1.481800          164.090000        18.843400        
1648314730        82.952700         82.505200         17.361600         17.334600         1.481800          164.115000        18.843400        
1648314740        82.952700         82.277700         17.361600         17.330700         1.481800          164.120000        18.843400        
1648314750        82.952700         82.277500         17.361600         17.343600         1.481800          164.111000        18.843400        
1648314761        82.952700         81.818400         17.361600         17.319200         1.481800          164.133000        18.843400        
1648314771        82.952700         80.914400         17.361600         17.288700         1.481800          164.159000        18.843400        
1648314781        82.952700         80.045900         17.361600         17.275000         1.481800          164.170000        18.843400        
1648314792        82.952700         78.449000         17.361600         17.177600         1.481800          164.256000        18.843400        
1648314802        82.952700         76.202200         17.361600         17.058300         1.481800          164.365000        18.843400        
1648314812        82.952700         75.514900         17.361600         17.014100         1.481800          164.406000        18.843400        
1648314822        82.952700         70.580700         17.361600         15.402800         1.274900          166.031000        18.843400        
1648314833        82.952700         65.444800         17.361600         13.813300         1.056900          167.642000        18.843400        
1648314843        82.952700         64.304900         17.361600         13.740300         1.056900          167.713000        18.843400        
1648314853        82.952700         63.929500         17.361600         13.789400         0.845300          167.871000        18.843400        
1648314863        82.952700         49.656000         17.361600         8.869950          0.422100          172.631000        18.843400        
1648314873        82.952700         49.656000         17.361600         8.869950          0.422100          172.632000        18.843400        
1648314884        82.952700         44.769900         17.361600         7.102840          0.209900          174.419000        18.843400        
1648314894        82.952700         44.769900         17.361600         7.102880          0.209900          174.419000        18.843400        
1648314904        82.952700         44.769900         17.361600         7.102880          0.209900          174.422000        18.843400        
1648314914        82.952700         44.769900         17.361600         7.102880          0.209900          174.419000        18.843400        
1648314924        82.952700         40.301600         17.361600         5.540160          0.000000          176.000000        18.843400        
1648314935        82.952700         40.301600         17.361600         5.540160          0.000000          176.003000        18.843400        
1648314945        82.952700         40.301600         17.361600         5.540180          0.000000          176.002000        18.843400        
1648314955        82.952700         40.301600         17.361600         5.540210          0.000000          176.001000        18.843400        
1648314965        82.952700         40.301600         17.361600         5.540370          0.000000          176.004000        18.843400        
1648314975        82.952700         40.301600         17.361600         5.540370          0.000000          176.002000        18.843400        
