#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314352        0.109550          0.109550          0.003002          0.003002          0.000000          181.862000        0.003002         
1648314362        0.109550          0.109550          0.003052          0.003052          0.000000          181.861000        0.003052         
1648314372        29.669700         29.669700         0.935722          0.935722          0.000000          180.974000        0.935722         
1648314382        30.003100         30.003100         1.129230          1.129230          0.000000          180.794000        1.129230         
1648314393        30.451400         30.451400         1.279410          1.279410          0.000000          180.646000        1.279410         
1648314403        32.232600         32.232600         1.366000          1.366000          0.000000          180.571000        1.366000         
1648314413        33.114900         33.114900         2.177230          2.177230          0.000000          179.690000        2.177230         
1648314423        37.554400         37.554400         6.636680          6.636680          0.000000          175.119000        6.636680         
1648314433        38.101500         38.101500         7.197510          7.197510          0.000000          174.572000        7.197510         
1648314444        38.983200         38.983200         7.775040          7.775040          0.000000          174.010000        7.775040         
1648314454        39.460700         39.460700         8.383080          8.383080          0.000000          173.383000        8.383080         
1648314464        39.460700         39.293700         8.383080          8.214140          0.000000          173.549000        8.383080         
1648314474        39.460700         39.324300         8.383080          8.246760          0.000000          173.516000        8.383080         
1648314485        42.721100         42.721100         8.762240          8.762240          0.211700          172.870000        8.973940         
1648314495        56.792000         56.792000         11.038900         11.038900         1.059500          170.154000        12.098400        
1648314510        61.829600         61.829600         12.440500         12.440500         1.274000          168.368000        13.714500        
1648314528        66.207200         66.207200         13.573100         13.573100         1.486300          167.555000        15.059400        
1648314546        68.768100         68.768100         14.276800         14.276800         1.486300          166.994000        15.763100        
1648314563        70.834000         70.834000         14.916700         14.916700         1.486300          166.513000        16.403000        
1648314581        75.058400         75.058400         15.799600         15.799600         1.486300          165.649000        17.285900        
1648314595        83.837100         83.837100         16.637200         16.637200         1.486300          165.142000        18.123500        
1648314611        83.862100         83.862100         16.673200         16.673200         1.486300          165.091000        18.159500        
1648314626        83.862100         83.709700         16.759900         16.759900         1.486300          164.999000        18.246200        
1648314641        83.983500         83.983500         16.841100         16.841100         1.486300          164.933000        18.327400        
1648314656        83.987800         83.987800         16.853600         16.853600         1.486300          164.913000        18.339900        
1648314671        84.006400         84.006400         16.885900         16.885900         1.486300          164.849000        18.372200        
1648314686        84.091800         84.091800         17.006200         17.006200         1.486300          164.750000        18.492500        
1648314702        84.152600         84.152600         17.087100         17.087100         1.486300          164.665000        18.573400        
1648314717        84.176300         84.176300         17.132400         17.132400         1.486300          164.627000        18.618700        
1648314732        84.199500         84.199500         17.180600         17.180600         1.486300          164.573000        18.666900        
1648314747        84.199500         83.979900         17.187800         17.187800         1.486300          164.582000        18.674100        
1648314757        84.199500         83.760300         17.187800         17.187400         1.486300          164.576000        18.674100        
1648314768        84.199500         83.093300         17.187800         17.163200         1.486300          164.597000        18.674100        
1648314778        84.199500         82.190400         17.187800         17.130500         1.486300          164.629000        18.674100        
1648314789        84.199500         81.321100         17.187800         17.116100         1.486300          164.638000        18.674100        
1648314799        84.199500         80.447700         17.187800         17.107600         1.486300          164.641000        18.674100        
1648314809        84.199500         78.884900         17.187800         17.035700         1.486300          164.708000        18.674100        
1648314819        84.199500         78.661100         17.187800         17.026800         1.486300          164.713000        18.674100        
1648314830        84.199500         77.529800         17.187800         16.962500         1.486300          164.772000        18.674100        
1648314840        84.199500         76.614900         17.187800         16.911500         1.486300          164.817000        18.674100        
1648314850        84.199500         75.795600         17.187800         16.950700         1.274600          164.985000        18.674100        
1648314860        84.199500         65.391600         17.187800         13.635600         1.059900          168.123000        18.674100        
1648314871        84.199500         60.438000         17.187800         12.018100         0.847600          169.761000        18.674100        
1648314881        84.199500         59.987700         17.187800         11.992200         0.847600          169.783000        18.674100        
1648314891        84.199500         55.501100         17.187800         10.409200         0.636100          171.385000        18.674100        
1648314901        84.199500         46.141200         17.187800         7.074910          0.212000          174.761000        18.674100        
1648314912        84.199500         41.621200         17.187800         5.465760          0.000000          176.393000        18.674100        
1648314922        84.199500         41.621200         17.187800         5.465760          0.000000          176.393000        18.674100        
1648314932        84.199500         41.621200         17.187800         5.465840          0.000000          176.394000        18.674100        
1648314942        84.199500         41.621200         17.187800         5.465900          0.000000          176.395000        18.674100        
1648314952        84.199500         41.621200         17.187800         5.466020          0.000000          176.395000        18.674100        
1648314962        84.199500         41.621200         17.187800         5.466020          0.000000          176.393000        18.674100        
1648314973        84.199500         41.621200         17.187800         5.466090          0.000000          176.393000        18.674100        
1648314983        84.199500         0.109673          17.187800         0.003155          0.000000          181.516000        18.674100        
1648314993        84.199500         0.109673          17.187800         0.003155          0.000000          181.520000        18.674100        
1648315003        84.199500         0.109673          17.187800         0.003155          0.000000          181.521000        18.674100        
1648315013        84.199500         0.109673          17.187800         0.003155          0.000000          181.520000        18.674100        
1648315023        84.199500         0.109673          17.187800         0.003155          0.000000          181.521000        18.674100        
1648315034        84.199500         0.109673          17.187800         0.003155          0.000000          181.520000        18.674100        
1648315044        84.199500         0.109673          17.187800         0.003155          0.000000          181.522000        18.674100        
1648315054        84.199500         0.109673          17.187800         0.003155          0.000000          181.521000        18.674100        
1648315064        84.199500         0.109673          17.187800         0.003155          0.000000          181.520000        18.674100        
1648315074        84.199500         0.109673          17.187800         0.003155          0.000000          181.523000        18.674100        
1648315084        84.199500         0.109673          17.187800         0.003155          0.000000          181.522000        18.674100        
1648315095        84.199500         0.109673          17.187800         0.003155          0.000000          181.523000        18.674100        
