#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314304        0.109550          0.109550          0.003002          0.003002          0.000000          181.565000        0.003002         
1648314314        0.109550          0.109550          0.003052          0.003052          0.000000          181.564000        0.003052         
1648314325        0.109550          0.109550          0.003056          0.003056          0.000000          181.564000        0.003056         
1648314335        0.109550          0.109550          0.003056          0.003056          0.000000          181.565000        0.003056         
1648314345        0.109550          0.109550          0.003059          0.003059          0.000000          181.565000        0.003059         
1648314355        0.109550          0.109550          0.003059          0.003059          0.000000          181.565000        0.003059         
1648314365        0.109550          0.109550          0.003059          0.003059          0.000000          181.560000        0.003059         
1648314375        28.364300         28.364300         0.915131          0.915131          0.000000          180.683000        0.915131         
1648314385        28.663600         28.663600         1.117330          1.117330          0.000000          180.478000        1.117330         
1648314396        30.711900         30.711900         1.238510          1.238510          0.000000          180.372000        1.238510         
1648314406        30.942100         30.942100         1.360890          1.360890          0.000000          180.259000        1.360890         
1648314416        31.882700         31.882700         2.186790          2.186790          0.000000          179.197000        2.186790         
1648314426        36.587800         36.587800         7.027190          7.027190          0.000000          174.420000        7.027190         
1648314436        36.806800         36.806800         7.247130          7.247130          0.000000          174.201000        7.247130         
1648314446        37.917600         37.917600         8.191850          8.191850          0.000000          173.254000        8.191850         
1648314457        37.917600         37.679300         8.191850          7.954260          0.000000          173.491000        8.191850         
1648314467        37.917600         37.864100         8.191850          8.139160          0.000000          173.306000        8.191850         
1648314477        37.955100         37.955100         8.230440          8.230440          0.000000          173.214000        8.230440         
1648314488        48.440100         48.440100         9.899460          9.899460          0.639100          171.252000        10.538560        
1648314499        55.838400         55.838400         11.253000         11.253000         1.069400          169.703000        12.322400        
1648314514        63.401400         63.401400         12.755700         12.755700         1.274100          168.022000        14.029800        
1648314532        65.030700         65.030700         13.622000         13.622000         1.485500          167.262000        15.107500        
1648314550        66.288300         66.288300         14.212000         14.212000         1.485500          166.735000        15.697500        
1648314568        73.302400         73.302400         15.214100         15.214100         1.485500          166.006000        16.699600        
1648314583        78.371300         78.371300         15.982900         15.982900         1.485500          165.393000        17.468400        
1648314596        82.337500         82.337500         16.501500         16.501500         1.485500          164.962000        17.987000        
1648314611        82.355900         82.355900         16.526300         16.526300         1.485500          164.933000        18.011800        
1648314626        82.385200         82.385200         16.569200         16.569200         1.485500          164.880000        18.054700        
1648314641        82.418100         82.418100         16.614700         16.614700         1.485500          164.834000        18.100200        
1648314656        82.467600         82.467600         16.686600         16.686600         1.485500          164.767000        18.172100        
1648314671        82.478400         82.478400         16.707300         16.707300         1.485500          164.735000        18.192800        
1648314686        82.601000         82.601000         16.882700         16.882700         1.485500          164.578000        18.368200        
1648314701        82.628600         82.628600         16.920200         16.920200         1.485500          164.533000        18.405700        
1648314716        82.650600         82.650600         16.962700         16.962700         1.485500          164.493000        18.448200        
1648314731        82.650600         82.650600         16.971900         16.971900         1.485500          164.483000        18.457400        
1648314746        82.650600         82.649200         16.984400         16.984400         1.485500          164.471000        18.469900        
1648314760        82.650600         82.649200         16.994600         16.994600         1.485500          164.461000        18.480100        
1648314775        82.650600         80.656100         16.994600         16.957900         1.485500          164.485000        18.480100        
1648314786        82.650600         80.430800         16.994600         16.955100         1.485500          164.486000        18.480100        
1648314796        82.650600         78.860300         16.994600         16.895100         1.485500          164.543000        18.480100        
1648314806        82.650600         77.530500         16.994600         16.862100         1.485500          164.568000        18.480100        
1648314816        82.650600         76.853200         16.994600         16.826600         1.485500          164.596000        18.480100        
1648314827        82.650600         76.401600         16.994600         16.805800         1.485500          164.617000        18.480100        
1648314837        82.650600         75.727700         16.994600         16.761400         1.485500          164.658000        18.480100        
1648314847        82.650600         75.279500         16.994600         16.743300         1.485500          164.674000        18.480100        
1648314857        82.650600         74.605100         16.994600         16.707900         1.485500          164.702000        18.480100        
1648314868        82.650600         69.459500         16.994600         15.110400         1.274000          166.318000        18.480100        
1648314878        82.650600         64.526700         16.994600         13.514300         1.060100          167.936000        18.480100        
1648314888        82.650600         59.151100         16.994600         11.906700         0.845300          169.561000        18.480100        
1648314898        82.650600         49.442100         16.994600         8.845790          0.204700          172.870000        18.480100        
1648314909        82.650600         45.140200         16.994600         7.234780          0.204700          174.292000        18.480100        
1648314919        82.650600         45.140200         16.994600         7.234860          0.204700          174.294000        18.480100        
1648314929        82.650600         44.918000         16.994600         7.219400          0.204700          174.307000        18.480100        
1648314939        82.650600         40.424200         16.994600         5.623540          0.000000          175.916000        18.480100        
1648314949        82.650600         40.424200         16.994600         5.623650          0.000000          175.918000        18.480100        
1648314959        82.650600         40.424200         16.994600         5.623650          0.000000          175.919000        18.480100        
1648314970        82.650600         40.424200         16.994600         5.623650          0.000000          175.921000        18.480100        
1648314980        82.650600         40.424200         16.994600         5.623750          0.000000          175.920000        18.480100        
1648314990        82.650600         0.109673          16.994600         0.003147          0.000000          181.230000        18.480100        
