#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314304        0.109550          0.109550          0.003002          0.003002          0.000000          181.784000        0.003002         
1648314315        0.109550          0.109550          0.003056          0.003056          0.000000          181.783000        0.003056         
1648314325        0.109550          0.109550          0.003056          0.003056          0.000000          181.784000        0.003056         
1648314335        0.109550          0.109550          0.003056          0.003056          0.000000          181.782000        0.003056         
1648314345        0.109550          0.109550          0.003056          0.003056          0.000000          181.781000        0.003056         
1648314355        0.109550          0.109550          0.003056          0.003056          0.000000          181.783000        0.003056         
1648314365        0.387257          0.387257          0.009434          0.009434          0.000000          181.777000        0.009434         
1648314375        28.381600         28.381600         0.932392          0.932392          0.000000          180.887000        0.932392         
1648314386        28.680700         28.680700         1.133580          1.133580          0.000000          180.680000        1.133580         
1648314396        30.729200         30.729200         1.253860          1.253860          0.000000          180.575000        1.253860         
1648314406        30.959000         30.959000         1.379190          1.379190          0.000000          180.460000        1.379190         
1648314416        32.274000         32.274000         2.713140          2.713140          0.000000          178.971000        2.713140         
1648314426        36.619600         36.619600         7.061380          7.061380          0.000000          174.603000        7.061380         
1648314436        36.754100         36.754100         7.195800          7.195800          0.000000          174.467000        7.195800         
1648314447        37.893000         37.893000         8.144050          8.144050          0.000000          173.519000        8.144050         
1648314457        37.893000         37.733300         8.144050          7.984990          0.000000          173.679000        8.144050         
1648314467        37.937200         37.937200         8.188680          8.188680          0.000000          173.473000        8.188680         
1648314478        37.947600         37.947600         8.199050          8.199050          0.000000          173.466000        8.199050         
1648314488        45.224900         45.224900         9.516240          9.516240          0.424200          171.939000        9.940440         
1648314499        49.697800         49.697800         10.518100         10.518100         0.634900          170.898000        11.153000        
1648314511        58.947200         58.947200         12.140500         12.140500         1.052800          168.287000        13.193300        
1648314526        66.669600         66.669600         13.639100         13.639100         1.483400          167.502000        15.122500        
1648314542        68.108000         68.108000         14.280000         14.280000         1.483400          166.929000        15.763400        
1648314559        70.692800         70.692800         14.960700         14.960700         1.483400          166.269000        16.444100        
1648314575        74.452500         74.452500         15.641200         15.641200         1.483400          165.859000        17.124600        
1648314590        82.447000         82.447000         16.597500         16.597500         1.483400          165.073000        18.080900        
1648314604        82.470000         82.470000         16.630300         16.630300         1.483400          165.046000        18.113700        
1648314619        82.502900         82.502900         16.679200         16.679200         1.483400          164.984000        18.162600        
1648314634        82.561500         82.561500         16.751700         16.751700         1.483400          164.935000        18.235100        
1648314649        82.579800         82.579800         16.783600         16.783600         1.483400          164.882000        18.267000        
1648314664        82.607300         82.607300         16.825500         16.825500         1.483400          164.851000        18.308900        
1648314679        82.712900         82.712900         16.969900         16.969900         1.483400          164.704000        18.453300        
1648314694        82.738000         82.738000         17.005800         17.005800         1.483400          164.666000        18.489200        
1648314709        82.803600         82.803600         17.106100         17.106100         1.483400          164.562000        18.589500        
1648314724        82.815300         82.815300         17.129400         17.129400         1.483400          164.557000        18.612800        
1648314736        82.815300         81.908800         17.129400         17.082200         1.483400          164.588000        18.612800        
1648314747        82.815300         81.456800         17.129400         17.061900         1.483400          164.608000        18.612800        
1648314757        82.815300         81.003500         17.129400         17.049400         1.483400          164.619000        18.612800        
1648314767        82.815300         80.776300         17.129400         17.043100         1.483400          164.624000        18.612800        
1648314778        82.815300         80.335800         17.129400         17.045000         1.483400          164.617000        18.612800        
1648314788        82.815300         79.654900         17.129400         17.024600         1.483400          164.633000        18.612800        
1648314798        82.815300         78.558800         17.129400         17.003100         1.483400          164.650000        18.612800        
1648314808        82.815300         77.424900         17.129400         16.931500         1.483400          164.717000        18.612800        
1648314819        82.815300         75.722900         17.129400         16.937400         1.271500          164.913000        18.612800        
1648314829        82.815300         70.967800         17.129400         15.301300         1.271400          166.355000        18.612800        
1648314839        82.815300         69.379200         17.129400         15.199100         1.271400          166.451000        18.612800        
1648314849        82.815300         68.600900         17.129400         15.272800         1.059200          166.579000        18.612800        
1648314860        82.815300         59.650400         17.129400         12.141000         0.842900          169.546000        18.612800        
1648314870        82.815300         59.201900         17.129400         12.113300         0.842900          169.573000        18.612800        
1648314880        82.815300         50.235700         17.129400         8.957290          0.417800          172.773000        18.612800        
1648314890        82.815300         49.898000         17.129400         9.041690          0.208600          172.896000        18.612800        
1648314900        82.815300         45.165300         17.129400         7.422720          0.208500          174.323000        18.612800        
1648314911        82.815300         45.165300         17.129400         7.422760          0.208500          174.320000        18.612800        
1648314921        82.815300         40.507100         17.129400         5.665330          0.000000          176.093000        18.612800        
1648314931        82.815300         40.507100         17.129400         5.665440          0.000000          176.093000        18.612800        
1648314941        82.815300         40.507100         17.129400         5.665600          0.000000          176.092000        18.612800        
1648314951        82.815300         40.507100         17.129400         5.665600          0.000000          176.092000        18.612800        
1648314961        82.815300         40.507100         17.129400         5.665680          0.000000          176.093000        18.612800        
1648314972        82.815300         40.507100         17.129400         5.665680          0.000000          176.092000        18.612800        
1648314982        82.815300         0.109673          17.129400         0.003143          0.000000          181.439000        18.612800        
1648314992        82.815300         0.109673          17.129400         0.003143          0.000000          181.443000        18.612800        
