#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314350        0.109550          0.109550          0.002998          0.002998          0.000000          180.602000        0.002998         
1648314360        0.109550          0.109550          0.003052          0.003052          0.000000          180.602000        0.003052         
1648314370        28.022000         28.022000         0.825340          0.825340          0.000000          179.802000        0.825340         
1648314380        28.563800         28.563800         1.027900          1.027900          0.000000          179.614000        1.027900         
1648314390        28.830000         28.830000         1.214790          1.214790          0.000000          179.421000        1.214790         
1648314400        30.799300         30.799300         1.302850          1.302850          0.000000          179.349000        1.302850         
1648314411        31.295100         31.295100         1.722230          1.722230          0.000000          178.862000        1.722230         
1648314421        34.521500         34.521500         4.969050          4.969050          0.000000          175.503000        4.969050         
1648314431        36.670000         36.670000         7.119320          7.119320          0.000000          173.365000        7.119320         
1648314441        37.561900         37.561900         7.730200          7.730200          0.000000          172.866000        7.730200         
1648314451        38.054500         38.054500         8.296460          8.296460          0.000000          172.208000        8.296460         
1648314462        38.054500         37.938500         8.296460          8.192240          0.000000          172.292000        8.296460         
1648314472        38.054500         37.879700         8.296460          8.133280          0.000000          172.354000        8.296460         
1648314483        38.054500         37.991400         8.296460          8.245290          0.000000          172.241000        8.296460         
1648314493        51.126000         51.126000         9.875150          9.875150          0.859000          170.050000        10.734150        
1648314506        52.682900         52.682900         10.888600         10.888600         0.859000          169.203000        11.747600        
1648314519        63.229300         63.229300         12.739800         12.739800         1.326400          167.013000        14.066200        
1648314538        64.393900         64.393900         13.467000         13.467000         1.494200          166.404000        14.961200        
1648314556        66.480100         66.480100         14.201100         14.201100         1.494200          165.816000        15.695300        
1648314574        67.284100         67.284100         14.703700         14.703700         1.494200          165.280000        16.197900        
1648314591        76.613200         76.613200         15.931300         15.931300         1.494200          164.439000        17.425500        
1648314603        82.510300         82.510300         16.600300         16.600300         1.494200          163.895000        18.094500        
1648314618        82.540100         82.540100         16.635700         16.635700         1.494200          163.851000        18.129900        
1648314633        82.577100         82.577100         16.691800         16.691800         1.494200          163.793000        18.186000        
1648314648        82.608900         82.608900         16.737200         16.737200         1.494200          163.740000        18.231400        
1648314663        82.618900         82.618900         16.756900         16.756900         1.494200          163.722000        18.251100        
1648314678        82.700000         82.700000         16.864200         16.864200         1.494200          163.613000        18.358400        
1648314693        82.751300         82.751300         16.937600         16.937600         1.494200          163.523000        18.431800        
1648314708        82.878100         82.878100         17.105300         17.105300         1.494200          163.402000        18.599500        
1648314722        82.878100         82.878100         17.114700         17.114700         1.494200          163.361000        18.608900        
1648314737        82.887900         82.887900         17.136300         17.136300         1.494200          163.339000        18.630500        
1648314752        82.887900         82.887600         17.153800         17.153800         1.494200          163.327000        18.648000        
1648314767        82.887900         82.208200         17.153800         17.143700         1.494200          163.335000        18.648000        
1648314778        82.887900         81.760200         17.153800         17.132800         1.494200          163.343000        18.648000        
1648314788        82.887900         80.621400         17.153800         17.080100         1.494200          163.388000        18.648000        
1648314798        82.887900         79.298400         17.153800         17.064800         1.494200          163.394000        18.648000        
1648314809        82.887900         77.521400         17.153800         17.016000         1.494200          163.439000        18.648000        
1648314819        82.887900         76.164500         17.153800         16.940900         1.494200          163.509000        18.648000        
1648314829        82.887900         74.793800         17.153800         16.864500         1.494200          163.576000        18.648000        
1648314839        82.887900         69.644900         17.153800         15.277200         1.277800          165.183000        18.648000        
1648314850        82.887900         69.192700         17.153800         15.255700         1.277800          165.202000        18.648000        
1648314860        82.887900         69.192700         17.153800         15.255700         1.277800          165.203000        18.648000        
1648314870        82.887900         68.510000         17.153800         15.209600         1.277800          165.247000        18.648000        
1648314880        82.887900         63.697100         17.153800         13.735400         0.849300          166.955000        18.648000        
1648314890        82.887900         49.722100         17.153800         8.891290          0.419300          171.652000        18.648000        
1648314901        82.887900         49.496600         17.153800         8.875630          0.419300          171.666000        18.648000        
1648314911        82.887900         49.369300         17.153800         8.954770          0.213500          171.795000        18.648000        
1648314921        82.887900         40.485600         17.153800         5.676360          0.000000          174.904000        18.648000        
1648314931        82.887900         40.485600         17.153800         5.676360          0.000000          174.903000        18.648000        
1648314941        82.887900         40.485600         17.153800         5.676960          0.000000          174.904000        18.648000        
1648314952        82.887900         40.485600         17.153800         5.676960          0.000000          174.905000        18.648000        
1648314962        82.887900         40.485600         17.153800         5.677070          0.000000          174.904000        18.648000        
1648314972        82.887900         40.485600         17.153800         5.677070          0.000000          174.905000        18.648000        
1648314982        82.887900         0.109673          17.153800         0.003139          0.000000          180.267000        18.648000        
1648314992        82.887900         0.109673          17.153800         0.003139          0.000000          180.268000        18.648000        
1648315002        82.887900         0.109673          17.153800         0.003139          0.000000          180.268000        18.648000        
1648315013        82.887900         0.109673          17.153800         0.003139          0.000000          180.268000        18.648000        
1648315023        82.887900         0.109673          17.153800         0.003139          0.000000          180.268000        18.648000        
1648315033        82.887900         0.109673          17.153800         0.003139          0.000000          180.268000        18.648000        
1648315043        82.887900         0.109673          17.153800         0.003139          0.000000          180.270000        18.648000        
1648315053        82.887900         0.109673          17.153800         0.003139          0.000000          180.268000        18.648000        
1648315063        82.887900         0.109673          17.153800         0.003139          0.000000          180.270000        18.648000        
1648315073        82.887900         0.109673          17.153800         0.003139          0.000000          180.271000        18.648000        
1648315084        82.887900         0.109673          17.153800         0.003139          0.000000          180.269000        18.648000        
1648315094        82.887900         0.109673          17.153800         0.003139          0.000000          180.264000        18.648000        
