#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314328        0.109550          0.109550          0.003002          0.003002          0.000000          181.638000        0.003002         
1648314338        0.109550          0.109550          0.003056          0.003056          0.000000          181.637000        0.003056         
1648314348        0.109550          0.109550          0.003056          0.003056          0.000000          181.638000        0.003056         
1648314358        0.109550          0.109550          0.003056          0.003056          0.000000          181.638000        0.003056         
1648314369        26.360900         26.360900         0.797115          0.797115          0.000000          180.857000        0.797115         
1648314379        28.533000         28.533000         1.007310          1.007310          0.000000          180.663000        1.007310         
1648314389        28.808600         28.808600         1.199300          1.199300          0.000000          180.469000        1.199300         
1648314399        30.774500         30.774500         1.272560          1.272560          0.000000          180.414000        1.272560         
1648314409        31.230600         31.230600         1.669750          1.669750          0.000000          179.990000        1.669750         
1648314419        33.908300         33.908300         4.265560          4.265560          0.000000          177.284000        4.265560         
1648314430        36.604900         36.604900         7.050410          7.050410          0.000000          174.471000        7.050410         
1648314440        37.164100         37.164100         7.445670          7.445670          0.000000          174.098000        7.445670         
1648314450        37.926000         37.926000         8.183540          8.183540          0.000000          173.312000        8.183540         
1648314461        37.926000         37.832100         8.183540          8.089610          0.000000          173.401000        8.183540         
1648314471        37.929800         37.929800         8.187460          8.187460          0.000000          173.326000        8.187460         
1648314481        37.962900         37.962900         8.220680          8.220680          0.000000          173.294000        8.220680         
1648314491        48.010300         48.010300         9.658630          9.658630          0.632000          171.412000        10.290630        
1648314503        52.476000         52.476000         10.741900         10.741900         0.847800          170.390000        11.589700        
1648314517        63.033000         63.033000         12.551400         12.551400         1.486300          168.171000        14.037700        
1648314535        64.344300         64.344300         13.430800         13.430800         1.486300          167.459000        14.917100        
1648314553        66.103300         66.103300         14.129000         14.129000         1.486300          166.901000        15.615300        
1648314571        67.279100         67.279100         14.690900         14.690900         1.486300          166.325000        16.177200        
1648314588        76.392000         76.392000         15.839000         15.839000         1.486300          165.558000        17.325300        
1648314601        82.437800         82.437800         16.580700         16.580700         1.486300          164.951000        18.067000        
1648314616        82.437800         82.437500         16.629900         16.629900         1.486300          164.894000        18.116200        
1648314631        82.559500         82.559500         16.734800         16.734800         1.486300          164.783000        18.221100        
1648314646        82.594700         82.594700         16.783000         16.783000         1.486300          164.735000        18.269300        
1648314660        82.604500         82.604500         16.797200         16.797200         1.486300          164.717000        18.283500        
1648314675        82.656800         82.656800         16.884900         16.884900         1.486300          164.622000        18.371200        
1648314690        82.768200         82.768200         17.020300         17.020300         1.486300          164.501000        18.506600        
1648314705        82.816000         82.816000         17.085200         17.085200         1.486300          164.410000        18.571500        
1648314720        82.836500         82.836500         17.124700         17.124700         1.486300          164.384000        18.611000        
1648314735        82.836800         82.836800         17.150700         17.150700         1.486300          164.365000        18.637000        
1648314749        82.836800         82.383800         17.150700         17.138700         1.486300          164.364000        18.637000        
1648314761        82.836800         82.373000         17.150700         17.144600         1.486300          164.371000        18.637000        
1648314772        82.836800         82.142500         17.150700         17.136800         1.486300          164.380000        18.637000        
1648314782        82.836800         81.013600         17.150700         17.089700         1.486300          164.422000        18.637000        
1648314793        82.836800         80.348200         17.150700         17.077500         1.486300          164.440000        18.637000        
1648314803        82.836800         78.350000         17.150700         17.014700         1.486300          164.483000        18.637000        
1648314813        82.836800         77.685900         17.150700         16.995400         1.486300          164.500000        18.637000        
1648314823        82.836800         77.003400         17.150700         16.950000         1.486300          164.542000        18.637000        
1648314834        82.836800         76.539600         17.150700         16.920200         1.486300          164.570000        18.637000        
1648314844        82.836800         71.357500         17.150700         15.295700         1.270300          166.216000        18.637000        
1648314854        82.836800         70.680100         17.150700         15.263400         1.270300          166.242000        18.637000        
1648314864        82.836800         69.642600         17.150700         15.295500         1.054600          166.424000        18.637000        
1648314875        82.836800         64.875700         17.150700         13.637200         1.054500          167.889000        18.637000        
1648314885        82.836800         59.927800         17.150700         12.020400         0.839600          169.527000        18.637000        
1648314895        82.836800         59.482100         17.150700         11.997700         0.839600          169.548000        18.637000        
1648314905        82.836800         53.815500         17.150700         10.506100         0.417200          171.268000        18.637000        
1648314915        82.836800         49.461500         17.150700         8.844310          0.417200          172.733000        18.637000        
1648314926        82.836800         44.915300         17.150700         7.197140          0.209600          174.395000        18.637000        
1648314936        82.836800         40.410900         17.150700         5.596350          0.000000          176.014000        18.637000        
1648314946        82.836800         40.410900         17.150700         5.596450          0.000000          176.015000        18.637000        
1648314956        82.836800         40.410900         17.150700         5.596450          0.000000          176.016000        18.637000        
1648314966        82.836800         40.410900         17.150700         5.596490          0.000000          176.017000        18.637000        
1648314976        82.836800         40.410900         17.150700         5.596650          0.000000          176.017000        18.637000        
1648314987        82.836800         0.109673          17.150700         0.003147          0.000000          181.295000        18.637000        
1648314997        82.836800         0.109673          17.150700         0.003147          0.000000          181.299000        18.637000        
1648315007        82.836800         0.109673          17.150700         0.003147          0.000000          181.300000        18.637000        
1648315017        82.836800         0.109673          17.150700         0.003147          0.000000          181.301000        18.637000        
