#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314363        0.109550          0.109550          0.003002          0.003002          0.000000          181.384000        0.003002         
1648314374        28.324500         28.324500         0.907509          0.907509          0.000000          180.502000        0.907509         
1648314384        28.660800         28.660800         1.116950          1.116950          0.000000          180.296000        1.116950         
1648314394        30.710400         30.710400         1.245800          1.245800          0.000000          180.178000        1.245800         
1648314404        30.886400         30.886400         1.339780          1.339780          0.000000          180.097000        1.339780         
1648314414        31.726800         31.726800         2.137170          2.137170          0.000000          179.164000        2.137170         
1648314424        36.509300         36.509300         6.953600          6.953600          0.000000          174.315000        6.953600         
1648314435        36.727600         36.727600         7.171190          7.171190          0.000000          174.095000        7.171190         
1648314445        37.887900         37.887900         8.147210          8.147210          0.000000          173.110000        8.147210         
1648314455        37.887900         37.796400         8.147210          8.059630          0.000000          173.197000        8.147210         
1648314465        37.887900         37.750100         8.147210          8.013680          0.000000          173.243000        8.147210         
1648314476        37.964900         37.964900         8.226850          8.226850          0.000000          173.028000        8.226850         
1648314486        40.388700         40.388700         8.665780          8.665780          0.015600          172.391000        8.681380         
1648314496        58.728000         58.728000         11.446400         11.446400         1.272100          168.997000        12.718500        
1648314513        63.581900         63.581900         12.882900         12.882900         1.479500          167.725000        14.362400        
1648314531        64.371300         64.371300         13.467500         13.467500         1.479500          167.200000        14.947000        
1648314549        65.359800         65.359800         14.018100         14.018100         1.479500          166.726000        15.497600        
1648314567        67.774400         67.774400         14.711100         14.711100         1.479500          166.135000        16.190600        
1648314585        72.878200         72.878200         15.619900         15.619900         1.479500          165.409000        17.099400        
1648314600        82.353400         82.353400         16.555500         16.555500         1.479500          164.728000        18.035000        
1648314614        82.357800         82.357800         16.563500         16.563500         1.479500          164.705000        18.043000        
1648314629        82.400000         82.400000         16.621400         16.621400         1.479500          164.619000        18.100900        
1648314644        82.433200         82.433200         16.668700         16.668700         1.479500          164.585000        18.148200        
1648314659        82.452100         82.452100         16.697200         16.697200         1.479500          164.575000        18.176700        
1648314674        82.465100         82.465100         16.715900         16.715900         1.479500          164.546000        18.195400        
1648314688        82.581100         82.581100         16.876500         16.876500         1.479500          164.369000        18.356000        
1648314703        82.632800         82.632800         16.947400         16.947400         1.479500          164.307000        18.426900        
1648314718        82.670700         82.670700         17.016300         17.016300         1.479500          164.254000        18.495800        
1648314733        82.670700         82.447200         17.016300         17.013000         1.479500          164.241000        18.495800        
1648314748        82.670700         82.668100         17.040000         17.040000         1.479500          164.243000        18.519500        
1648314762        82.670700         82.668100         17.046000         17.046000         1.479500          164.229000        18.525500        
1648314777        82.670700         82.668100         17.059800         17.059800         1.479500          164.240000        18.539300        
1648314790        82.670700         81.994600         17.059800         17.051900         1.479500          164.222000        18.539300        
1648314801        82.670700         81.544500         17.059800         17.042200         1.479500          164.230000        18.539300        
1648314811        82.670700         79.594400         17.059800         17.018500         1.479500          164.243000        18.539300        
1648314821        82.670700         78.699800         17.059800         16.973000         1.479500          164.284000        18.539300        
1648314832        82.670700         77.567200         17.059800         16.912000         1.479500          164.343000        18.539300        
1648314842        82.670700         76.446900         17.059800         16.856900         1.479500          164.391000        18.539300        
1648314852        82.670700         76.446900         17.059800         16.856900         1.479500          164.390000        18.539300        
1648314862        82.670700         75.325700         17.059800         16.801600         1.479500          164.438000        18.539300        
1648314873        82.670700         70.420700         17.059800         15.238000         1.051100          166.217000        18.539300        
1648314883        82.670700         65.111400         17.059800         13.462300         1.051000          167.815000        18.539300        
1648314893        82.670700         63.993100         17.059800         13.398700         1.051000          167.872000        18.539300        
1648314903        82.670700         63.104600         17.059800         13.359000         0.839700          168.119000        18.539300        
1648314914        82.670700         53.978200         17.059800         10.257100         0.627600          171.044000        18.539300        
1648314924        82.670700         49.065400         17.059800         8.667520          0.210200          172.858000        18.539300        
1648314934        82.670700         40.137400         17.059800         5.339510          0.000000          176.014000        18.539300        
1648314944        82.670700         40.137400         17.059800         5.339610          0.000000          176.016000        18.539300        
1648314954        82.670700         40.137400         17.059800         5.339610          0.000000          176.014000        18.539300        
1648314965        82.670700         40.137400         17.059800         5.339730          0.000000          176.014000        18.539300        
1648314975        82.670700         40.137400         17.059800         5.339730          0.000000          176.016000        18.539300        
1648314985        82.670700         0.109673          17.059800         0.003143          0.000000          181.040000        18.539300        
1648314995        82.670700         0.109673          17.059800         0.003143          0.000000          181.042000        18.539300        
1648315005        82.670700         0.109673          17.059800         0.003147          0.000000          181.043000        18.539300        
1648315015        82.670700         0.109673          17.059800         0.003147          0.000000          181.045000        18.539300        
1648315026        82.670700         0.109673          17.059800         0.003147          0.000000          181.046000        18.539300        
1648315036        82.670700         0.109673          17.059800         0.003147          0.000000          181.044000        18.539300        
1648315046        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
1648315056        82.670700         0.109673          17.059800         0.003147          0.000000          181.046000        18.539300        
1648315066        82.670700         0.109673          17.059800         0.003147          0.000000          181.046000        18.539300        
1648315076        82.670700         0.109673          17.059800         0.003147          0.000000          181.046000        18.539300        
1648315087        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
1648315097        82.670700         0.109673          17.059800         0.003147          0.000000          181.046000        18.539300        
1648315107        82.670700         0.109673          17.059800         0.003147          0.000000          181.046000        18.539300        
1648315117        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
1648315127        82.670700         0.109673          17.059800         0.003147          0.000000          181.048000        18.539300        
1648315137        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
1648315147        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
1648315158        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
1648315168        82.670700         0.109673          17.059800         0.003147          0.000000          181.047000        18.539300        
