#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314334        0.109550          0.109550          0.003002          0.003002          0.000000          181.794000        0.003002         
1648314345        0.109550          0.109550          0.003056          0.003056          0.000000          181.794000        0.003056         
1648314355        0.109550          0.109550          0.003059          0.003059          0.000000          181.794000        0.003059         
1648314365        0.317635          0.317635          0.009361          0.009361          0.000000          181.783000        0.009361         
1648314375        29.757000         29.757000         0.972946          0.972946          0.000000          180.880000        0.972946         
1648314385        30.064500         30.064500         1.174260          1.174260          0.000000          180.675000        1.174260         
1648314395        32.114500         32.114500         1.294880          1.294880          0.000000          180.566000        1.294880         
1648314406        32.341100         32.341100         1.418810          1.418810          0.000000          180.451000        1.418810         
1648314416        33.999000         33.999000         3.095910          3.095910          0.000000          178.621000        3.095910         
1648314426        37.973700         37.973700         7.072800          7.072800          0.000000          174.627000        7.072800         
1648314436        38.073500         38.073500         7.172900          7.172900          0.000000          174.524000        7.172900         
1648314446        39.314200         39.314200         8.234940          8.234940          0.000000          173.460000        8.234940         
1648314457        39.314200         39.152000         8.234940          8.072700          0.000000          173.625000        8.234940         
1648314467        39.345400         39.345400         8.266350          8.266350          0.000000          173.430000        8.266350         
1648314478        39.345400         39.294900         8.266350          8.215620          0.000000          173.481000        8.266350         
1648314488        39.373000         39.373000         8.294050          8.294050          0.000000          173.362000        8.294050         
1648314498        43.258000         43.258000         9.138370          9.138370          0.211900          172.481000        9.350270         
1648314509        52.514300         52.514300         10.527200         10.527200         0.633800          170.823000        11.161000        
1648314521        66.991300         66.991300         13.058500         13.058500         1.469900          168.010000        14.528400        
1648314538        68.124700         68.124700         13.802500         13.802500         1.469900          167.413000        15.272400        
1648314556        68.820000         68.820000         14.358000         14.358000         1.469900          166.894000        15.827900        
1648314573        70.246500         70.246500         14.963000         14.963000         1.469900          166.327000        16.432900        
1648314591        72.543900         72.543900         15.726200         15.726200         1.469900          165.647000        17.196100        
1648314604        83.918700         83.918700         16.896900         16.896900         1.469900          164.834000        18.366800        
1648314619        83.937000         83.937000         16.922400         16.922400         1.469900          164.803000        18.392300        
1648314635        83.991700         83.991700         16.995500         16.995500         1.469900          164.728000        18.465400        
1648314650        84.017300         84.017300         17.030400         17.030400         1.469900          164.691000        18.500300        
1648314665        84.017700         84.017700         17.037600         17.037600         1.469900          164.686000        18.507500        
1648314680        84.040600         84.040600         17.068700         17.068700         1.469900          164.642000        18.538600        
1648314695        84.165300         84.165300         17.231600         17.231600         1.469900          164.489000        18.701500        
1648314710        84.165300         83.885600         17.414800         17.414800         1.469900          164.302000        18.884700        
1648314721        84.165300         83.692400         17.444000         17.444000         1.469900          164.272000        18.913900        
1648314731        84.165300         83.475000         17.445900         17.445900         1.469900          164.270000        18.915800        
1648314742        84.165300         83.496100         17.473900         17.473900         1.469900          164.244000        18.943800        
1648314752        84.165300         83.266300         17.473900         17.460700         1.469900          164.256000        18.943800        
1648314762        84.165300         83.261900         17.473900         17.462000         1.469900          164.258000        18.943800        
1648314773        84.165300         83.261900         17.473900         17.465700         1.469900          164.254000        18.943800        
1648314783        84.165300         82.827300         17.473900         17.469700         1.469900          164.250000        18.943800        
1648314794        84.165300         78.320500         17.473900         15.873800         1.257900          165.865000        18.943800        
1648314804        84.165300         77.223400         17.473900         15.859700         1.257900          165.871000        18.943800        
1648314814        84.165300         75.898700         17.473900         15.815800         1.257900          165.904000        18.943800        
1648314824        84.165300         75.441200         17.473900         15.781400         1.257900          165.937000        18.943800        
1648314835        84.165300         74.305500         17.473900         15.698000         1.257900          166.014000        18.943800        
1648314845        84.165300         72.738900         17.473900         15.601000         1.257900          166.107000        18.943800        
1648314855        84.165300         71.596400         17.473900         15.519700         1.257900          166.181000        18.943800        
1648314865        84.165300         71.142600         17.473900         15.485300         1.257900          166.211000        18.943800        
1648314876        84.165300         70.686200         17.473900         15.457800         1.257900          166.236000        18.943800        
1648314886        84.165300         69.550000         17.473900         15.373700         1.257900          166.313000        18.943800        
1648314896        84.165300         65.052600         17.473900         13.784900         1.045700          167.925000        18.943800        
1648314906        84.165300         60.564000         17.473900         12.201700         0.836000          169.525000        18.943800        
1648314917        84.165300         41.777100         17.473900         5.651060          0.000000          176.139000        18.943800        
1648314927        84.165300         41.777100         17.473900         5.651140          0.000000          176.138000        18.943800        
1648314937        84.165300         41.777100         17.473900         5.651140          0.000000          176.138000        18.943800        
1648314947        84.165300         41.777100         17.473900         5.651140          0.000000          176.139000        18.943800        
1648314957        84.165300         41.777100         17.473900         5.651290          0.000000          176.139000        18.943800        
1648314968        84.165300         41.777100         17.473900         5.651370          0.000000          176.142000        18.943800        
1648314978        84.165300         41.777100         17.473900         5.651450          0.000000          176.143000        18.943800        
1648314988        84.165300         0.109673          17.473900         0.003159          0.000000          181.450000        18.943800        
1648314998        84.165300         0.109673          17.473900         0.003159          0.000000          181.452000        18.943800        
1648315008        84.165300         0.109673          17.473900         0.003159          0.000000          181.453000        18.943800        
1648315018        84.165300         0.109673          17.473900         0.003159          0.000000          181.452000        18.943800        
1648315029        84.165300         0.109673          17.473900         0.003159          0.000000          181.453000        18.943800        
1648315039        84.165300         0.109673          17.473900         0.003159          0.000000          181.453000        18.943800        
