#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314354        0.109550          0.109550          0.003002          0.003002          0.000000          181.512000        0.003002         
1648314365        0.109550          0.109550          0.003056          0.003056          0.000000          181.512000        0.003056         
1648314375        28.354700         28.354700         0.918098          0.918098          0.000000          180.629000        0.918098         
1648314385        28.667200         28.667200         1.124820          1.124820          0.000000          180.421000        1.124820         
1648314395        30.714300         30.714300         1.245080          1.245080          0.000000          180.314000        1.245080         
1648314405        30.933300         30.933300         1.360630          1.360630          0.000000          180.207000        1.360630         
1648314415        31.716500         31.716500         2.128810          2.128810          0.000000          179.363000        2.128810         
1648314426        36.483100         36.483100         6.928280          6.928280          0.000000          174.471000        6.928280         
1648314436        36.716600         36.716600         7.154300          7.154300          0.000000          174.245000        7.154300         
1648314446        37.865400         37.865400         8.137870          8.137870          0.000000          173.238000        8.137870         
1648314456        37.865400         37.812400         8.137870          8.104830          0.000000          173.289000        8.137870         
1648314466        37.873100         37.873100         8.165130          8.165130          0.000000          173.228000        8.165130         
1648314477        37.923500         37.923500         8.215610          8.215610          0.000000          173.172000        8.215610         
1648314487        38.109800         38.109800         8.402780          8.402780          0.000000          172.985000        8.402780         
1648314497        51.956100         51.956100         10.481200         10.481200         0.844500          170.506000        11.325700        
1648314511        53.024900         53.024900         11.252200         11.252200         0.844500          169.689000        12.096700        
1648314524        63.594800         63.594800         12.976300         12.976300         1.474400          167.662000        14.450700        
1648314542        64.815600         64.815600         13.771300         13.771300         1.474400          167.057000        15.245700        
1648314560        66.822800         66.822800         14.405600         14.405600         1.474400          166.555000        15.880000        
1648314578        71.988000         71.988000         15.302800         15.302800         1.474400          165.749000        16.777200        
1648314593        78.665300         78.665300         16.365400         16.365400         1.474400          164.889000        17.839800        
1648314605        82.385900         82.385900         16.659800         16.659800         1.474400          164.750000        18.134200        
1648314620        82.403800         82.403800         16.688400         16.688400         1.474400          164.706000        18.162800        
1648314634        82.482700         82.482700         16.792900         16.792900         1.474400          164.611000        18.267300        
1648314649        82.515000         82.515000         16.836400         16.836400         1.474400          164.567000        18.310800        
1648314664        82.515000         82.104600         16.845900         16.845900         1.474400          164.536000        18.320300        
1648314679        82.588600         82.588600         16.944200         16.944200         1.474400          164.460000        18.418600        
1648314693        82.688400         82.688400         17.072000         17.072000         1.474400          164.332000        18.546400        
1648314708        82.761700         82.761700         17.169900         17.169900         1.474400          164.235000        18.644300        
1648314723        82.765600         82.765600         17.193300         17.193300         1.474400          164.214000        18.667700        
1648314738        82.765600         82.763800         17.194300         17.194300         1.474400          164.222000        18.668700        
1648314753        82.765600         82.761800         17.205600         17.205600         1.474400          164.204000        18.680000        
1648314768        82.775700         82.775700         17.224700         17.224700         1.474400          164.177000        18.699100        
1648314783        82.775700         82.312500         17.224700         17.212900         1.474400          164.189000        18.699100        
1648314793        82.775700         81.202300         17.224700         17.186800         1.474400          164.209000        18.699100        
1648314804        82.775700         80.091200         17.224700         17.165900         1.474400          164.230000        18.699100        
1648314814        82.775700         78.554500         17.224700         17.110300         1.474400          164.282000        18.699100        
1648314824        82.775700         77.935800         17.224700         17.126600         1.474400          164.258000        18.699100        
1648314834        82.775700         76.811200         17.224700         17.060300         1.474400          164.319000        18.699100        
1648314845        82.775700         75.685700         17.224700         17.000600         1.474400          164.370000        18.699100        
1648314855        82.775700         75.238600         17.224700         16.973900         1.474400          164.394000        18.699100        
1648314865        82.775700         70.137900         17.224700         15.409300         1.259700          165.976000        18.699100        
1648314875        82.775700         69.462000         17.224700         15.377000         1.259700          166.006000        18.699100        
1648314886        82.775700         69.238100         17.224700         15.362600         1.259700          166.019000        18.699100        
1648314896        82.775700         68.110700         17.224700         15.281800         1.259700          166.097000        18.699100        
1648314906        82.775700         58.492800         17.224700         12.105900         0.626800          169.514000        18.699100        
1648314916        82.775700         53.766200         17.224700         10.286700         0.626800          171.141000        18.699100        
1648314927        82.775700         49.275500         17.224700         8.693880          0.419900          172.751000        18.699100        
1648314937        82.775700         44.807700         17.224700         7.133240          0.209800          174.330000        18.699100        
1648314947        82.775700         40.159900         17.224700         5.389850          0.000000          176.092000        18.699100        
1648314957        82.775700         40.159900         17.224700         5.389850          0.000000          176.092000        18.699100        
1648314967        82.775700         40.159900         17.224700         5.390110          0.000000          176.092000        18.699100        
1648314978        82.775700         40.159900         17.224700         5.390190          0.000000          176.092000        18.699100        
1648314988        82.775700         0.109673          17.224700         0.003147          0.000000          181.167000        18.699100        
1648314998        82.775700         0.109673          17.224700         0.003147          0.000000          181.168000        18.699100        
1648315008        82.775700         0.109673          17.224700         0.003147          0.000000          181.168000        18.699100        
1648315018        82.775700         0.109673          17.224700         0.003147          0.000000          181.166000        18.699100        
1648315028        82.775700         0.109673          17.224700         0.003147          0.000000          181.171000        18.699100        
1648315038        82.775700         0.109673          17.224700         0.003147          0.000000          181.169000        18.699100        
1648315049        82.775700         0.109673          17.224700         0.003147          0.000000          181.170000        18.699100        
1648315059        82.775700         0.109673          17.224700         0.003147          0.000000          181.169000        18.699100        
1648315069        82.775700         0.109673          17.224700         0.003147          0.000000          181.170000        18.699100        
1648315079        82.775700         0.109673          17.224700         0.003147          0.000000          181.171000        18.699100        
1648315089        82.775700         0.109673          17.224700         0.003147          0.000000          181.170000        18.699100        
1648315099        82.775700         0.109673          17.224700         0.003147          0.000000          181.169000        18.699100        
1648315110        82.775700         0.109673          17.224700         0.003147          0.000000          181.167000        18.699100        
