#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314363        0.109550          0.109550          0.003002          0.003002          0.000000          181.542000        0.003002         
1648314373        28.297400         28.297400         0.877911          0.877911          0.000000          180.686000        0.877911         
1648314383        28.613300         28.613300         1.071010          1.071010          0.000000          180.501000        1.071010         
1648314393        30.683800         30.683800         1.217490          1.217490          0.000000          180.360000        1.217490         
1648314403        30.849200         30.849200         1.305770          1.305770          0.000000          180.279000        1.305770         
1648314414        31.718800         31.718800         2.115560          2.115560          0.000000          179.339000        2.115560         
1648314424        36.360400         36.360400         6.789090          6.789090          0.000000          174.625000        6.789090         
1648314434        36.720800         36.720800         7.149060          7.149060          0.000000          174.272000        7.149060         
1648314444        37.742000         37.742000         7.935380          7.935380          0.000000          173.417000        7.935380         
1648314454        37.941300         37.941300         8.163850          8.163850          0.000000          173.269000        8.163850         
1648314465        37.941300         37.835700         8.163850          8.075430          0.000000          173.335000        8.163850         
1648314475        37.941300         37.940200         8.180130          8.180130          0.000000          173.229000        8.180130         
1648314485        38.180200         38.180200         8.420450          8.420450          0.000000          173.067000        8.420450         
1648314495        52.033800         52.033800         10.494600         10.494600         0.845800          170.048000        11.340400        
1648314509        59.825100         59.825100         12.143600         12.143600         1.267200          168.267000        13.410800        
1648314525        64.125500         64.125500         13.248000         13.248000         1.484300          167.547000        14.732300        
1648314543        65.225300         65.225300         13.845900         13.845900         1.484300          167.003000        15.330200        
1648314561        67.394000         67.394000         14.550300         14.550300         1.484300          166.363000        16.034600        
1648314579        70.275200         70.275200         15.251400         15.251400         1.484300          165.737000        16.735700        
1648314595        82.444400         82.444400         16.581800         16.581800         1.484300          164.844000        18.066100        
1648314610        82.451900         82.451900         16.593100         16.593100         1.484300          164.825000        18.077400        
1648314625        82.476600         82.476600         16.626800         16.626800         1.484300          164.777000        18.111100        
1648314640        82.541300         82.541300         16.712000         16.712000         1.484300          164.694000        18.196300        
1648314654        82.562500         82.562500         16.744600         16.744600         1.484300          164.666000        18.228900        
1648314669        82.567800         82.567800         16.760900         16.760900         1.484300          164.598000        18.245200        
1648314684        82.751600         82.751600         16.999000         16.999000         1.484300          164.415000        18.483300        
1648314699        82.774900         82.774900         17.029500         17.029500         1.484300          164.379000        18.513800        
1648314714        82.849500         82.849500         17.133300         17.133300         1.484300          164.279000        18.617600        
1648314729        82.849500         82.849500         17.137600         17.137600         1.484300          164.276000        18.621900        
1648314744        82.849500         82.847100         17.146900         17.146900         1.484300          164.262000        18.631200        
1648314759        82.849500         82.615800         17.155700         17.155700         1.484300          164.258000        18.640000        
1648314769        82.849500         82.390400         17.158100         17.158100         1.484300          164.255000        18.642400        
1648314780        82.849500         81.937100         17.158100         17.144900         1.484300          164.264000        18.642400        
1648314790        82.849500         81.282000         17.158100         17.129400         1.484300          164.276000        18.642400        
1648314800        82.849500         79.918700         17.158100         17.086500         1.484300          164.314000        18.642400        
1648314811        82.849500         77.946200         17.158100         17.044900         1.484300          164.343000        18.642400        
1648314821        82.849500         77.045000         17.158100         16.981700         1.484300          164.401000        18.642400        
1648314831        82.849500         76.136800         17.158100         16.928400         1.484300          164.450000        18.642400        
1648314841        82.849500         75.909900         17.158100         16.916300         1.484300          164.458000        18.642400        
1648314852        82.849500         74.996500         17.158100         16.868500         1.484300          164.500000        18.642400        
1648314862        82.849500         69.945300         17.158100         15.359500         1.052400          166.246000        18.642400        
1648314872        82.849500         60.664500         17.158100         12.104500         0.839900          169.331000        18.642400        
1648314882        82.849500         59.319000         17.158100         12.025900         0.839900          169.401000        18.642400        
1648314892        82.849500         54.400000         17.158100         10.430700         0.629600          171.013000        18.642400        
1648314903        82.849500         49.780500         17.158100         8.918660          0.421300          172.538000        18.642400        
1648314913        82.849500         45.077300         17.158100         7.340260          0.206700          174.142000        18.642400        
1648314923        82.849500         45.077300         17.158100         7.340490          0.206700          174.142000        18.642400        
1648314933        82.849500         40.564700         17.158100         5.725970          0.000000          175.771000        18.642400        
1648314943        82.849500         40.564700         17.158100         5.725980          0.000000          175.771000        18.642400        
1648314954        82.849500         40.564700         17.158100         5.725980          0.000000          175.772000        18.642400        
1648314964        82.849500         40.564700         17.158100         5.725990          0.000000          175.773000        18.642400        
1648314974        82.849500         40.564700         17.158100         5.726070          0.000000          175.772000        18.642400        
1648314984        82.849500         0.109673          17.158100         0.003139          0.000000          181.183000        18.642400        
1648314994        82.849500         0.109673          17.158100         0.003139          0.000000          181.185000        18.642400        
1648315004        82.849500         0.109673          17.158100         0.003139          0.000000          181.184000        18.642400        
1648315015        82.849500         0.109673          17.158100         0.003139          0.000000          181.186000        18.642400        
1648315025        82.849500         0.109673          17.158100         0.003139          0.000000          181.187000        18.642400        
1648315035        82.849500         0.109673          17.158100         0.003139          0.000000          181.186000        18.642400        
1648315045        82.849500         0.109673          17.158100         0.003139          0.000000          181.187000        18.642400        
1648315055        82.849500         0.109673          17.158100         0.003139          0.000000          181.187000        18.642400        
1648315065        82.849500         0.109673          17.158100         0.003139          0.000000          181.188000        18.642400        
1648315075        82.849500         0.109673          17.158100         0.003139          0.000000          181.188000        18.642400        
1648315086        82.849500         0.109673          17.158100         0.003139          0.000000          181.189000        18.642400        
1648315096        82.849500         0.109673          17.158100         0.003139          0.000000          181.189000        18.642400        
1648315106        82.849500         0.109673          17.158100         0.003139          0.000000          181.190000        18.642400        
1648315116        82.849500         0.109673          17.158100         0.003139          0.000000          181.191000        18.642400        
1648315126        82.849500         0.109673          17.158100         0.003139          0.000000          181.190000        18.642400        
1648315136        82.849500         0.109673          17.158100         0.003139          0.000000          181.190000        18.642400        
1648315146        82.849500         0.109673          17.158100         0.003139          0.000000          181.192000        18.642400        
1648315157        82.849500         0.109673          17.158100         0.003139          0.000000          181.191000        18.642400        
1648315167        82.849500         0.109673          17.158100         0.003139          0.000000          181.192000        18.642400        
