#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314363        0.109550          0.109550          0.003002          0.003002          0.000000          181.581000        0.003002         
1648314373        28.303400         28.303400         0.904030          0.904030          0.000000          180.704000        0.904030         
1648314383        28.636100         28.636100         1.097580          1.097580          0.000000          180.514000        1.097580         
1648314394        30.702600         30.702600         1.240810          1.240810          0.000000          180.376000        1.240810         
1648314404        30.856500         30.856500         1.328500          1.328500          0.000000          180.297000        1.328500         
1648314414        31.718500         31.718500         2.136520          2.136520          0.000000          179.352000        2.136520         
1648314424        36.449400         36.449400         6.899470          6.899470          0.000000          174.559000        6.899470         
1648314434        36.726900         36.726900         7.176610          7.176610          0.000000          174.282000        7.176610         
1648314444        37.769600         37.769600         8.017220          8.017220          0.000000          173.387000        8.017220         
1648314455        37.937000         37.937000         8.190070          8.190070          0.000000          173.249000        8.190070         
1648314465        37.937000         37.888900         8.190070          8.159960          0.000000          173.295000        8.190070         
1648314475        37.937000         37.880100         8.190070          8.150990          0.000000          173.303000        8.190070         
1648314485        37.949300         37.949300         8.220360          8.220360          0.000000          173.231000        8.220360         
1648314496        48.385600         48.385600         9.815110          9.815110          0.638600          171.312000        10.453710        
1648314508        49.382500         49.382500         10.555000         10.555000         0.638600          170.221000        11.193600        
1648314520        59.906300         59.906300         12.295900         12.295900         1.271300          168.125000        13.567200        
1648314537        65.040900         65.040900         13.535700         13.535700         1.487500          167.332000        15.023200        
1648314555        66.303300         66.303300         14.171000         14.171000         1.487500          166.705000        15.658500        
1648314573        70.722300         70.722300         14.991200         14.991200         1.487500          166.046000        16.478700        
1648314588        74.555100         74.555100         15.716200         15.716200         1.487500          165.570000        17.203700        
1648314601        82.260200         82.260200         16.621000         16.621000         1.487500          164.833000        18.108500        
1648314616        82.488700         82.488700         16.644800         16.644800         1.487500          164.815000        18.132300        
1648314631        82.562400         82.562400         16.733700         16.733700         1.487500          164.723000        18.221200        
1648314646        82.599600         82.599600         16.781100         16.781100         1.487500          164.672000        18.268600        
