#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314337        0.109550          0.109550          0.003002          0.003002          0.000000          181.114000        0.003002         
1648314347        0.109550          0.109550          0.003056          0.003056          0.000000          181.112000        0.003056         
1648314358        0.109550          0.109550          0.003056          0.003056          0.000000          181.112000        0.003056         
1648314368        26.362900         26.362900         0.788979          0.788979          0.000000          180.337000        0.788979         
1648314378        28.520200         28.520200         0.999699          0.999699          0.000000          180.147000        0.999699         
1648314388        28.781000         28.781000         1.189830          1.189830          0.000000          179.951000        1.189830         
1648314399        30.773300         30.773300         1.265900          1.265900          0.000000          179.892000        1.265900         
1648314409        31.168000         31.168000         1.588650          1.588650          0.000000          179.494000        1.588650         
1648314419        33.077100         33.077100         3.476800          3.476800          0.000000          177.468000        3.476800         
1648314429        36.614100         36.614100         7.053840          7.053840          0.000000          173.943000        7.053840         
1648314439        37.142600         37.142600         7.437630          7.437630          0.000000          173.570000        7.437630         
1648314449        37.882300         37.882300         8.123980          8.123980          0.000000          172.818000        8.123980         
1648314460        37.882300         37.808600         8.123980          8.066090          0.000000          172.928000        8.123980         
1648314470        37.882300         37.862700         8.123980          8.120290          0.000000          172.874000        8.123980         
1648314480        37.945200         37.945200         8.202760          8.202760          0.000000          172.790000        8.202760         
1648314491        51.554200         51.554200         10.195600         10.195600         0.849300          170.287000        11.044900        
1648314504        56.148700         56.148700         11.448400         11.448400         1.068600          168.191000        12.517000        
1648314519        63.845600         63.845600         13.133200         13.133200         1.489000          167.250000        14.622200        
1648314537        65.016000         65.016000         13.722600         13.722600         1.489000          166.753000        15.211600        
1648314555        67.201000         67.201000         14.402800         14.402800         1.489000          166.098000        15.891800        
1648314572        69.570800         69.570800         15.008600         15.008600         1.489000          165.616000        16.497600        
1648314589        76.721000         76.721000         16.035500         16.035500         1.489000          164.856000        17.524500        
1648314601        82.457800         82.457800         16.600100         16.600100         1.489000          164.410000        18.089100        
1648314616        82.466100         82.466100         16.616700         16.616700         1.489000          164.379000        18.105700        
1648314631        82.535900         82.535900         16.712700         16.712700         1.489000          164.279000        18.201700        
1648314646        82.576600         82.576600         16.767600         16.767600         1.489000          164.232000        18.256600        
1648314661        82.584100         82.584100         16.782500         16.782500         1.489000          164.219000        18.271500        
1648314676        82.639300         82.639300         16.854500         16.854500         1.489000          164.142000        18.343500        
1648314691        82.703500         82.703500         16.950900         16.950900         1.489000          164.055000        18.439900        
1648314706        82.799500         82.799500         17.080500         17.080500         1.489000          163.898000        18.569500        
1648314720        82.812600         82.812600         17.108100         17.108100         1.489000          163.887000        18.597100        
1648314735        82.812600         82.810600         17.114600         17.114600         1.489000          163.880000        18.603600        
1648314750        82.812600         82.808200         17.137800         17.137800         1.489000          163.863000        18.626800        
1648314765        82.812600         82.165300         17.137800         17.136200         1.489000          163.860000        18.626800        
1648314775        82.812600         81.724300         17.152100         17.152100         1.489000          163.846000        18.641100        
1648314786        82.812600         81.272300         17.152100         17.124400         1.489000          163.870000        18.641100        
1648314796        82.812600         80.394400         17.152100         17.112600         1.489000          163.879000        18.641100        
1648314806        82.812600         78.858800         17.152100         17.098900         1.489000          163.883000        18.641100        
1648314816        82.812600         78.633700         17.152100         17.085200         1.489000          163.897000        18.641100        
1648314827        82.812600         77.048500         17.152100         16.990800         1.489000          163.982000        18.641100        
1648314837        82.812600         75.481400         17.152100         16.927600         1.489000          164.038000        18.641100        
1648314847        82.812600         74.133400         17.152100         16.866900         1.489000          164.091000        18.641100        
1648314857        82.812600         72.165000         17.152100         16.173000         1.274000          164.994000        18.641100        
1648314868        82.812600         68.335400         17.152100         15.245700         1.273900          165.726000        18.641100        
1648314878        82.812600         68.335400         17.152100         15.245700         1.273900          165.726000        18.641100        
1648314888        82.812600         67.665600         17.152100         15.212900         1.060900          165.967000        18.641100        
1648314898        82.812600         58.371500         17.152100         12.170800         0.630100          169.053000        18.641100        
1648314909        82.812600         45.058300         17.152100         7.354350          0.211200          173.715000        18.641100        
1648314919        82.812600         45.058300         17.152100         7.354530          0.211200          173.715000        18.641100        
1648314929        82.812600         40.551700         17.152100         5.756370          0.000000          175.338000        18.641100        
1648314939        82.812600         40.551700         17.152100         5.756670          0.000000          175.338000        18.641100        
1648314949        82.812600         40.551700         17.152100         5.756670          0.000000          175.339000        18.641100        
1648314960        82.812600         40.551700         17.152100         5.756750          0.000000          175.339000        18.641100        
1648314970        82.812600         40.551700         17.152100         5.756750          0.000000          175.340000        18.641100        
1648314980        82.812600         40.551700         17.152100         5.756910          0.000000          175.340000        18.641100        
1648314990        82.812600         0.109673          17.152100         0.003147          0.000000          180.784000        18.641100        
1648315000        82.812600         0.109673          17.152100         0.003147          0.000000          180.785000        18.641100        
1648315010        82.812600         0.109673          17.152100         0.003147          0.000000          180.786000        18.641100        
1648315020        82.812600         0.109673          17.152100         0.003147          0.000000          180.785000        18.641100        
1648315031        82.812600         0.109673          17.152100         0.003147          0.000000          180.786000        18.641100        
1648315041        82.812600         0.109673          17.152100         0.003147          0.000000          180.786000        18.641100        
1648315051        82.812600         0.109673          17.152100         0.003147          0.000000          180.785000        18.641100        
