#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314357        0.109550          0.109550          0.003006          0.003006          0.000000          180.612000        0.003006         
1648314367        26.364800         26.364800         0.791214          0.791214          0.000000          179.831000        0.791214         
1648314377        28.456600         28.456600         0.961536          0.961536          0.000000          179.684000        0.961536         
1648314387        28.734400         28.734400         1.176860          1.176860          0.000000          179.460000        1.176860         
1648314398        30.760700         30.760700         1.272870          1.272870          0.000000          179.380000        1.272870         
1648314408        31.070300         31.070300         1.409710          1.409710          0.000000          179.226000        1.409710         
1648314418        33.662200         33.662200         3.951480          3.951480          0.000000          176.436000        3.951480         
1648314428        36.625200         36.625200         7.078180          7.078180          0.000000          173.410000        7.078180         
1648314438        37.420900         37.420900         7.585420          7.585420          0.000000          172.876000        7.585420         
1648314449        38.015900         38.015900         8.275420          8.275420          0.000000          172.258000        8.275420         
1648314459        38.015900         37.880300         8.275420          8.151230          0.000000          172.337000        8.275420         
1648314469        38.015900         37.857700         8.275420          8.128820          0.000000          172.358000        8.275420         
1648314480        38.015900         38.015800         8.286800          8.286800          0.000000          172.195000        8.286800         
1648314490        49.822200         49.822200         10.317100         10.317100         0.631700          169.493000        10.948800        
1648314503        58.837300         58.837300         12.007100         12.007100         1.059800          167.668000        13.066900        
1648314517        66.245100         66.245100         13.483400         13.483400         1.482000          166.445000        14.965400        
1648314533        67.115400         67.115400         14.057700         14.057700         1.482000          165.892000        15.539700        
1648314550        68.842800         68.842800         14.714700         14.714700         1.482000          165.400000        16.196700        
1648314567        70.081500         70.081500         15.291100         15.291100         1.482000          164.835000        16.773100        
1648314584        80.618800         80.618800         16.493800         16.493800         1.482000          163.992000        17.975800        
1648314596        82.444200         82.444200         16.641400         16.641400         1.482000          163.864000        18.123400        
1648314610        82.490200         82.490200         16.704900         16.704900         1.482000          163.776000        18.186900        
1648314625        82.530900         82.530900         16.758700         16.758700         1.482000          163.725000        18.240700        
1648314640        82.544400         82.544400         16.776300         16.776300         1.482000          163.722000        18.258300        
1648314655        82.551900         82.551900         16.793400         16.793400         1.482000          163.706000        18.275400        
1648314670        82.604700         82.604700         16.868100         16.868100         1.482000          163.631000        18.350100        
1648314685        82.661600         82.661600         16.943000         16.943000         1.482000          163.526000        18.425000        
1648314700        82.821100         82.821100         17.151000         17.151000         1.482000          163.336000        18.633000        
1648314715        82.836900         82.836900         17.190500         17.190500         1.482000          163.304000        18.672500        
1648314729        82.836900         82.613600         17.190500         17.178700         1.482000          163.315000        18.672500        
1648314739        82.836900         82.608400         17.190500         17.181200         1.482000          163.311000        18.672500        
1648314750        82.836900         82.382500         17.190500         17.176300         1.482000          163.318000        18.672500        
1648314761        82.836900         81.939200         17.190500         17.171600         1.482000          163.319000        18.672500        
1648314771        82.836900         81.035200         17.190500         17.127000         1.482000          163.361000        18.672500        
1648314781        82.836900         80.585200         17.190500         17.117700         1.482000          163.368000        18.672500        
1648314791        82.836900         78.790900         17.190500         17.044000         1.482000          163.434000        18.672500        
1648314802        82.836900         77.934700         17.190500         17.034000         1.482000          163.438000        18.672500        
1648314812        82.836900         76.342400         17.190500         16.943100         1.482000          163.521000        18.672500        
1648314822        82.836900         75.662800         17.190500         16.895500         1.482000          163.565000        18.672500        
1648314832        82.836900         70.047400         17.190500         15.251600         1.274200          165.218000        18.672500        
1648314843        82.836900         70.047400         17.190500         15.253600         1.274200          165.217000        18.672500        
1648314853        82.836900         69.367300         17.190500         15.216700         1.274200          165.251000        18.672500        
1648314863        82.836900         68.689800         17.190500         15.182200         1.274200          165.281000        18.672500        
1648314873        82.836900         63.795900         17.190500         13.621000         1.058000          166.860000        18.672500        
1648314884        82.836900         53.940300         17.190500         10.425600         0.629700          170.098000        18.672500        
1648314894        82.836900         44.971600         17.190500         7.269330          0.208700          173.293000        18.672500        
1648314904        82.836900         44.971600         17.190500         7.269500          0.208700          173.291000        18.672500        
1648314914        82.836900         44.971600         17.190500         7.269530          0.208700          173.293000        18.672500        
1648314924        82.836900         40.450800         17.190500         5.648490          0.000000          174.932000        18.672500        
1648314935        82.836900         40.450800         17.190500         5.648900          0.000000          174.931000        18.672500        
1648314945        82.836900         40.450800         17.190500         5.648900          0.000000          174.930000        18.672500        
