#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314347        0.109550          0.109550          0.003002          0.003002          0.000000          181.534000        0.003002         
1648314358        0.109550          0.109550          0.003056          0.003056          0.000000          181.532000        0.003056         
1648314368        26.358900         26.358900         0.787018          0.787018          0.000000          180.760000        0.787018         
1648314378        28.467900         28.467900         0.957085          0.957085          0.000000          180.613000        0.957085         
1648314388        28.745000         28.745000         1.178880          1.178880          0.000000          180.384000        1.178880         
1648314398        30.763700         30.763700         1.259610          1.259610          0.000000          180.318000        1.259610         
1648314408        31.396100         31.396100         1.656340          1.656340          0.000000          179.908000        1.656340         
1648314419        32.600700         32.600700         3.040360          3.040360          0.000000          178.387000        3.040360         
1648314429        36.597600         36.597600         7.036910          7.036910          0.000000          174.378000        7.036910         
1648314439        36.696200         36.696200         7.135760          7.135760          0.000000          174.279000        7.135760         
1648314449        37.889600         37.889600         8.136040          8.136040          0.000000          173.230000        8.136040         
1648314459        37.889600         37.877600         8.136340          8.136340          0.000000          173.274000        8.136340         
1648314470        37.889600         37.854800         8.136340          8.113700          0.000000          173.298000        8.136340         
1648314480        37.984600         37.984600         8.235090          8.235090          0.000000          173.175000        8.235090         
1648314490        49.429800         49.429800         10.417500         10.417500         0.632200          169.954000        11.049700        
1648314503        58.310800         58.310800         11.954300         11.954300         1.060300          168.581000        13.014600        
1648314517        66.402100         66.402100         13.533000         13.533000         1.478700          167.359000        15.011700        
1648314534        67.547400         67.547400         14.139200         14.139200         1.478700          166.811000        15.617900        
1648314551        68.495600         68.495600         14.719100         14.719100         1.478700          166.278000        16.197800        
1648314568        71.916600         71.916600         15.420800         15.420800         1.478700          165.721000        16.899500        
1648314584        81.474100         81.474100         16.561200         16.561200         1.478700          164.839000        18.039900        
1648314596        82.463400         82.463400         16.694100         16.694100         1.478700          164.748000        18.172800        
1648314611        82.485500         82.485500         16.726300         16.726300         1.478700          164.701000        18.205000        
1648314626        82.552000         82.552000         16.813300         16.813300         1.478700          164.630000        18.292000        
1648314640        82.579200         82.579200         16.846600         16.846600         1.478700          164.596000        18.325300        
1648314655        82.579200         82.579200         16.846600         16.846600         1.478700          164.592000        18.325300        
1648314670        82.646400         82.646400         16.940700         16.940700         1.478700          164.497000        18.419400        
1648314685        82.681500         82.681500         16.986100         16.986100         1.478700          164.452000        18.464800        
1648314700        82.815000         82.815000         17.157800         17.157800         1.478700          164.256000        18.636500        
1648314714        82.815000         82.614200         17.188300         17.188300         1.478700          164.239000        18.667000        
1648314725        82.815000         82.388500         17.188300         17.177400         1.478700          164.250000        18.667000        
1648314735        82.815000         82.384200         17.188300         17.187000         1.478700          164.242000        18.667000        
1648314746        82.815000         82.158500         17.188300         17.175400         1.478700          164.256000        18.667000        
1648314756        82.815000         81.933100         17.188300         17.173500         1.478700          164.256000        18.667000        
1648314766        82.815000         80.802100         17.188300         17.139000         1.478700          164.286000        18.667000        
1648314777        82.815000         80.353600         17.188300         17.128700         1.478700          164.295000        18.667000        
1648314787        82.815000         79.689200         17.188300         17.121000         1.478700          164.302000        18.667000        
1648314797        82.815000         78.162300         17.188300         17.080600         1.478700          164.335000        18.667000        
1648314807        82.815000         77.051300         17.188300         17.023500         1.478700          164.382000        18.667000        
1648314818        82.815000         76.624400         17.188300         17.019700         1.478700          164.383000        18.667000        
1648314828        82.815000         75.496400         17.188300         16.961300         1.478700          164.435000        18.667000        
1648314838        82.815000         70.790800         17.188300         15.370200         1.269200          166.040000        18.667000        
1648314848        82.815000         70.103700         17.188300         15.323600         1.269200          166.087000        18.667000        
1648314859        82.815000         69.204100         17.188300         15.266900         1.269200          166.137000        18.667000        
1648314869        82.815000         64.063200         17.188300         13.661600         1.060600          167.754000        18.667000        
1648314879        82.815000         58.950900         17.188300         12.091200         0.636400          169.532000        18.667000        
1648314889        82.815000         54.395600         17.188300         10.440100         0.636300          171.001000        18.667000        
1648314900        82.815000         49.494400         17.188300         8.875730          0.423100          172.592000        18.667000        
1648314910        82.815000         49.494400         17.188300         8.875830          0.423100          172.595000        18.667000        
1648314920        82.815000         45.007300         17.188300         7.294660          0.208900          174.199000        18.667000        
1648314930        82.815000         40.500800         17.188300         5.694470          0.000000          175.817000        18.667000        
1648314940        82.815000         40.500800         17.188300         5.694540          0.000000          175.818000        18.667000        
1648314951        82.815000         40.500800         17.188300         5.694650          0.000000          175.816000        18.667000        
1648314961        82.815000         40.500800         17.188300         5.694730          0.000000          175.816000        18.667000        
1648314971        82.815000         40.500800         17.188300         5.694730          0.000000          175.817000        18.667000        
1648314981        82.815000         4.214780          17.188300         0.273315          0.000000          181.144000        18.667000        
1648314991        82.815000         0.109673          17.188300         0.003151          0.000000          181.195000        18.667000        
1648315002        82.815000         0.109673          17.188300         0.003151          0.000000          181.197000        18.667000        
1648315012        82.815000         0.109673          17.188300         0.003151          0.000000          181.195000        18.667000        
1648315022        82.815000         0.109673          17.188300         0.003151          0.000000          181.195000        18.667000        
1648315032        82.815000         0.109673          17.188300         0.003151          0.000000          181.195000        18.667000        
1648315042        82.815000         0.109673          17.188300         0.003151          0.000000          181.196000        18.667000        
1648315052        82.815000         0.109673          17.188300         0.003151          0.000000          181.195000        18.667000        
1648315062        82.815000         0.109673          17.188300         0.003151          0.000000          181.197000        18.667000        
1648315073        82.815000         0.109673          17.188300         0.003151          0.000000          181.198000        18.667000        
1648315083        82.815000         0.109673          17.188300         0.003151          0.000000          181.195000        18.667000        
