#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314357        0.109550          0.109550          0.003002          0.003002          0.000000          181.226000        0.003002         
1648314367        26.366800         26.366800         0.790726          0.790726          0.000000          180.439000        0.790726         
1648314378        28.466900         28.466900         0.959946          0.959946          0.000000          180.301000        0.959946         
1648314388        28.741800         28.741800         1.185530          1.185530          0.000000          180.070000        1.185530         
1648314398        30.766100         30.766100         1.263430          1.263430          0.000000          180.009000        1.263430         
1648314408        31.072300         31.072300         1.405270          1.405270          0.000000          179.849000        1.405270         
1648314418        32.608500         32.608500         3.044520          3.044520          0.000000          178.079000        3.044520         
1648314428        36.581900         36.581900         7.021490          7.021490          0.000000          174.088000        7.021490         
1648314439        36.680800         36.680800         7.120300          7.120300          0.000000          173.987000        7.120300         
1648314449        37.906400         37.906400         8.191080          8.191080          0.000000          172.925000        8.191080         
1648314459        37.906400         37.823200         8.191080          8.107760          0.000000          173.002000        8.191080         
1648314470        37.906400         37.861100         8.191080          8.145860          0.000000          172.959000        8.191080         
1648314480        37.909300         37.909300         8.193870          8.193870          0.000000          172.912000        8.193870         
1648314490        42.258000         42.258000         9.144180          9.144180          0.208700          171.923000        9.352880         
1648314501        44.318200         44.318200         9.470350          9.470350          0.208700          171.644000        9.679050         
1648314512        51.474100         51.474100         10.742200         10.742200         0.632900          170.148000        11.375100        
1648314523        65.560100         65.560100         13.010700         13.010700         1.471900          167.352000        14.482600        
1648314540        67.257800         67.257800         13.949800         13.949800         1.471900          166.717000        15.421700        
1648314557        67.972700         67.972700         14.471900         14.471900         1.471900          166.152000        15.943800        
1648314574        70.744200         70.744200         15.149200         15.149200         1.471900          165.616000        16.621100        
1648314590        72.908900         72.908900         15.810600         15.810600         1.471900          165.021000        17.282500        
1648314603        82.483100         82.483100         16.796900         16.796900         1.471900          164.330000        18.268800        
1648314618        82.514800         82.514800         16.834200         16.834200         1.471900          164.296000        18.306100        
1648314633        82.614100         82.614100         16.959100         16.959100         1.471900          164.157000        18.431000        
1648314648        82.669600         82.669600         17.024500         17.024500         1.471900          164.100000        18.496400        
1648314663        82.698300         82.698300         17.073400         17.073400         1.471900          164.061000        18.545300        
1648314678        82.698300         82.517000         17.117700         17.117700         1.471900          164.001000        18.589600        
1648314693        82.863900         82.863900         17.286500         17.286500         1.471900          163.850000        18.758400        
1648314708        82.863900         82.511000         17.382200         17.382200         1.471900          163.742000        18.854100        
1648314718        82.863900         82.732600         17.396500         17.396500         1.471900          163.734000        18.868400        
