#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314355        0.109550          0.109550          0.003002          0.003002          0.000000          182.130000        0.003002         
1648314365        0.109550          0.109550          0.003056          0.003056          0.000000          182.129000        0.003056         
1648314375        28.356400         28.356400         0.947872          0.947872          0.000000          181.215000        0.947872         
1648314385        28.664700         28.664700         1.152050          1.152050          0.000000          181.007000        1.152050         
1648314395        30.718200         30.718200         1.275990          1.275990          0.000000          180.896000        1.275990         
1648314405        30.940300         30.940300         1.389890          1.389890          0.000000          180.792000        1.389890         
1648314416        32.602700         32.602700         3.068860          3.068860          0.000000          178.949000        3.068860         
1648314426        36.563400         36.563400         7.038170          7.038170          0.000000          174.971000        7.038170         
1648314436        36.680600         36.680600         7.155040          7.155040          0.000000          174.855000        7.155040         
1648314446        37.907200         37.907200         8.207180          8.207180          0.000000          173.801000        8.207180         
1648314457        37.907200         37.830500         8.207180          8.130480          0.000000          173.877000        8.207180         
1648314467        37.907200         37.859500         8.207180          8.159400          0.000000          173.846000        8.207180         
1648314477        37.930600         37.930600         8.230740          8.230740          0.000000          173.773000        8.230740         
1648314487        51.839200         51.839200         10.469100         10.469100         0.838500          170.665000        11.307600        
1648314500        56.525300         56.525300         11.800000         11.800000         1.053600          168.873000        12.853600        
1648314516        64.426600         64.426600         13.400200         13.400200         1.469700          168.060000        14.869900        
1648314533        66.687600         66.687600         14.086000         14.086000         1.469700          167.427000        15.555700        
1648314550        68.202100         68.202100         14.695500         14.695500         1.469700          166.868000        16.165200        
1648314567        69.836600         69.836600         15.284100         15.284100         1.469700          166.389000        16.753800        
1648314584        78.656400         78.656400         16.390500         16.390500         1.469700          165.547000        17.860200        
1648314596        82.436900         82.436900         16.789200         16.789200         1.469700          165.227000        18.258900        
1648314612        82.454300         82.454300         16.810700         16.810700         1.469700          165.183000        18.280400        
1648314627        82.540500         82.540500         16.926400         16.926400         1.469700          165.087000        18.396100        
1648314641        82.583800         82.583800         16.978900         16.978900         1.469700          165.031000        18.448600        
1648314656        82.605300         82.605300         17.010500         17.010500         1.469700          165.001000        18.480200        
1648314671        82.682400         82.682400         17.114700         17.114700         1.469700          164.878000        18.584400        
1648314686        82.748900         82.748900         17.205200         17.205200         1.469700          164.804000        18.674900        
1648314701        82.821300         82.821300         17.297900         17.297900         1.469700          164.706000        18.767600        
1648314716        82.830100         82.830100         17.329200         17.329200         1.469700          164.676000        18.798900        
1648314731        82.830100         82.827400         17.333900         17.333900         1.469700          164.671000        18.803600        
1648314746        82.843300         82.843300         17.367300         17.367300         1.469700          164.641000        18.837000        
1648314761        82.843300         82.836100         17.373300         17.373300         1.469700          164.628000        18.843000        
1648314775        82.843300         82.160700         17.373300         17.343100         1.469700          164.655000        18.843000        
1648314785        82.843300         81.702600         17.373300         17.320400         1.469700          164.675000        18.843000        
1648314796        82.843300         80.405500         17.373300         17.309600         1.469700          164.681000        18.843000        
1648314806        82.843300         79.760900         17.373300         17.311100         1.469700          164.675000        18.843000        
1648314816        82.843300         78.426700         17.373300         17.238500         1.469700          164.743000        18.843000        
1648314827        82.843300         77.299900         17.373300         17.169900         1.469700          164.804000        18.843000        
1648314837        82.843300         76.181000         17.373300         17.103700         1.469700          164.864000        18.843000        
1648314847        82.843300         75.952000         17.373300         17.091500         1.469700          164.874000        18.843000        
1648314857        82.843300         75.321000         17.373300         17.106000         1.254700          165.072000        18.843000        
1648314868        82.843300         70.107800         17.373300         15.432900         1.254700          166.549000        18.843000        
1648314878        82.843300         64.508300         17.373300         13.780900         1.046400          168.209000        18.843000        
1648314888        82.843300         63.836500         17.373300         13.739500         1.046400          168.250000        18.843000        
1648314898        82.843300         63.235200         17.373300         13.775300         0.835500          168.423000        18.843000        
1648314909        82.843300         53.979700         17.373300         10.536300         0.624200          171.484000        18.843000        
1648314919        82.843300         49.477800         17.373300         8.938840          0.416100          173.097000        18.843000        
1648314929        82.843300         40.489000         17.373300         5.752740          0.000000          176.320000        18.843000        
1648314939        82.843300         40.489000         17.373300         5.752740          0.000000          176.320000        18.843000        
1648314949        82.843300         40.489000         17.373300         5.752740          0.000000          176.322000        18.843000        
1648314959        82.843300         40.489000         17.373300         5.752850          0.000000          176.321000        18.843000        
1648314970        82.843300         40.489000         17.373300         5.752850          0.000000          176.322000        18.843000        
1648314980        82.843300         40.489000         17.373300         5.752860          0.000000          176.321000        18.843000        
1648314990        82.843300         0.109673          17.373300         0.003147          0.000000          181.760000        18.843000        
1648315000        82.843300         0.109673          17.373300         0.003147          0.000000          181.760000        18.843000        
1648315010        82.843300         0.109673          17.373300         0.003147          0.000000          181.761000        18.843000        
1648315020        82.843300         0.109673          17.373300         0.003147          0.000000          181.761000        18.843000        
1648315031        82.843300         0.109673          17.373300         0.003147          0.000000          181.762000        18.843000        
1648315041        82.843300         0.109673          17.373300         0.003147          0.000000          181.763000        18.843000        
1648315051        82.843300         0.109673          17.373300         0.003147          0.000000          181.762000        18.843000        
1648315061        82.843300         0.109673          17.373300         0.003147          0.000000          181.762000        18.843000        
1648315071        82.843300         0.109673          17.373300         0.003147          0.000000          181.762000        18.843000        
1648315081        82.843300         0.109673          17.373300         0.003147          0.000000          181.761000        18.843000        
1648315091        82.843300         0.109673          17.373300         0.003147          0.000000          181.763000        18.843000        
1648315102        82.843300         0.109673          17.373300         0.003147          0.000000          181.763000        18.843000        
1648315112        82.843300         0.109673          17.373300         0.003147          0.000000          181.763000        18.843000        
