#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314289        0.109550          0.109550          0.003002          0.003002          0.000000          181.509000        0.003002         
1648314299        0.109550          0.109550          0.003056          0.003056          0.000000          181.506000        0.003056         
1648314310        0.109550          0.109550          0.003059          0.003059          0.000000          181.504000        0.003059         
1648314320        0.109550          0.109550          0.003059          0.003059          0.000000          181.507000        0.003059         
1648314330        0.109550          0.109550          0.003059          0.003059          0.000000          181.509000        0.003059         
1648314340        0.109550          0.109550          0.003059          0.003059          0.000000          181.509000        0.003059         
1648314350        0.109550          0.109550          0.003059          0.003059          0.000000          181.507000        0.003059         
1648314360        0.109550          0.109550          0.003059          0.003059          0.000000          181.506000        0.003059         
1648314371        28.027400         28.027400         0.829891          0.829891          0.000000          180.695000        0.829891         
1648314381        28.574000         28.574000         1.043720          1.043720          0.000000          180.500000        1.043720         
1648314391        28.836000         28.836000         1.220890          1.220890          0.000000          180.319000        1.220890         
1648314401        30.811400         30.811400         1.306130          1.306130          0.000000          180.252000        1.306130         
1648314411        31.717100         31.717100         2.133320          2.133320          0.000000          179.354000        2.133320         
1648314421        36.295400         36.295400         6.744070          6.744070          0.000000          174.640000        6.744070         
1648314432        36.725600         36.725600         7.175230          7.175230          0.000000          174.211000        7.175230         
1648314442        37.745900         37.745900         7.929330          7.929330          0.000000          173.506000        7.929330         
1648314452        38.057200         38.057200         8.281190          8.281190          0.000000          173.054000        8.281190         
1648314462        38.057200         37.899300         8.281190          8.174180          0.000000          173.210000        8.281190         
1648314472        38.057200         37.842100         8.281190          8.115540          0.000000          173.266000        8.281190         
1648314483        41.612200         41.612200         8.884220          8.884220          0.207600          172.412000        9.091820         
1648314493        48.644600         48.644600         10.449900         10.449900         0.420000          170.284000        10.869900        
1648314504        55.597400         55.597400         11.663700         11.663700         0.853000          169.063000        12.516700        
1648314517        66.492000         66.492000         13.496600         13.496600         1.483700          167.299000        14.980300        
1648314534        69.499700         69.499700         14.399200         14.399200         1.483700          166.581000        15.882900        
1648314549        70.834000         70.834000         14.928600         14.928600         1.483700          166.140000        16.412300        
1648314565        75.362700         75.362700         15.729500         15.729500         1.483700          165.451000        17.213200        
1648314580        78.875000         78.875000         16.427600         16.427600         1.483700          164.927000        17.911300        
1648314592        82.483900         82.483900         16.709400         16.709400         1.483700          164.688000        18.193100        
1648314607        82.524600         82.524600         16.763400         16.763400         1.483700          164.612000        18.247100        
1648314622        82.601200         82.601200         16.864300         16.864300         1.483700          164.537000        18.348000        
1648314637        82.608800         82.608800         16.875200         16.875200         1.483700          164.522000        18.358900        
1648314652        82.629300         82.629300         16.908500         16.908500         1.483700          164.488000        18.392200        
1648314667        82.698200         82.698200         17.002700         17.002700         1.483700          164.393000        18.486400        
1648314682        82.746500         82.746500         17.077600         17.077600         1.483700          164.318000        18.561300        
1648314697        82.793100         82.793100         17.153200         17.153200         1.483700          164.233000        18.636900        
1648314711        82.796500         82.796500         17.176400         17.176400         1.483700          164.215000        18.660100        
1648314726        82.796500         82.796500         17.189500         17.189500         1.483700          164.197000        18.673200        
1648314741        82.796500         81.895600         17.189500         17.163000         1.483700          164.225000        18.673200        
1648314751        82.796500         81.232000         17.189500         17.147600         1.483700          164.238000        18.673200        
1648314762        82.796500         80.331200         17.189500         17.099400         1.483700          164.280000        18.673200        
1648314772        82.796500         79.893200         17.189500         17.095600         1.483700          164.291000        18.673200        
1648314782        82.796500         78.350200         17.189500         17.070800         1.483700          164.298000        18.673200        
1648314793        82.796500         76.568200         17.189500         17.000200         1.483700          164.356000        18.673200        
1648314803        82.796500         76.115800         17.189500         16.964500         1.483700          164.389000        18.673200        
1648314813        82.796500         74.777400         17.189500         16.905300         1.483700          164.440000        18.673200        
1648314823        82.796500         73.741300         17.189500         16.938500         1.268300          164.615000        18.673200        
1648314834        82.796500         64.470900         17.189500         13.694000         1.060600          167.688000        18.673200        
1648314844        82.796500         64.244800         17.189500         13.677000         1.060600          167.704000        18.673200        
1648314854        82.796500         59.648500         17.189500         12.198800         0.843100          169.204000        18.673200        
1648314864        82.796500         59.418800         17.189500         12.180600         0.843100          169.219000        18.673200        
1648314875        82.796500         54.926200         17.189500         10.592600         0.630600          170.825000        18.673200        
1648314885        82.796500         54.493800         17.189500         10.587000         0.630600          170.831000        18.673200        
1648314895        82.796500         54.267600         17.189500         10.573200         0.630600          170.842000        18.673200        
1648314905        82.796500         49.382900         17.189500         9.017340          0.208300          172.616000        18.673200        
1648314915        82.796500         45.035500         17.189500         7.362530          0.208300          174.087000        18.673200        
1648314926        82.796500         40.538300         17.189500         5.765000          0.000000          175.700000        18.673200        
1648314936        82.796500         40.538300         17.189500         5.765160          0.000000          175.701000        18.673200        
1648314946        82.796500         40.538300         17.189500         5.765160          0.000000          175.702000        18.673200        
1648314956        82.796500         40.538300         17.189500         5.765160          0.000000          175.703000        18.673200        
1648314966        82.796500         40.538300         17.189500         5.765160          0.000000          175.703000        18.673200        
1648314977        82.796500         40.538300         17.189500         5.765290          0.000000          175.703000        18.673200        
