#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314360        0.109550          0.109550          0.003002          0.003002          0.000000          181.302000        0.003002         
1648314370        28.025400         28.025400         0.822197          0.822197          0.000000          180.501000        0.822197         
1648314380        28.564200         28.564200         1.025190          1.025190          0.000000          180.311000        1.025190         
1648314390        28.833100         28.833100         1.213800          1.213800          0.000000          180.118000        1.213800         
1648314401        30.798600         30.798600         1.302490          1.302490          0.000000          180.045000        1.302490         
1648314411        31.293100         31.293100         1.720630          1.720630          0.000000          179.557000        1.720630         
1648314421        34.226000         34.226000         4.671280          4.671280          0.000000          176.492000        4.671280         
1648314431        36.630300         36.630300         7.077170          7.077170          0.000000          174.102000        7.077170         
1648314441        37.490600         37.490600         7.672120          7.672120          0.000000          173.492000        7.672120         
1648314452        37.926300         37.926300         8.198940          8.198940          0.000000          173.042000        8.198940         
1648314462        37.926300         37.898500         8.198940          8.171820          0.000000          173.009000        8.198940         
1648314472        37.926300         37.908500         8.198940          8.181720          0.000000          172.996000        8.198940         
1648314483        38.031900         38.031900         8.304960          8.304960          0.000000          172.860000        8.304960         
1648314493        55.359300         55.359300         10.989900         10.989900         1.056400          169.142000        12.046300        
1648314508        60.066600         60.066600         12.351500         12.351500         1.270500          167.863000        13.622000        
1648314525        64.611300         64.611300         13.431800         13.431800         1.480300          167.210000        14.912100        
1648314543        66.154500         66.154500         14.063300         14.063300         1.480300          166.589000        15.543600        
1648314560        68.648300         68.648300         14.723800         14.723800         1.480300          166.057000        16.204100        
1648314577        72.231700         72.231700         15.420500         15.420500         1.480300          165.509000        16.900800        
1648314592        82.351200         82.351200         16.558900         16.558900         1.480300          164.640000        18.039200        
1648314607        82.351200         82.351200         16.559500         16.559500         1.480300          164.629000        18.039800        
1648314622        82.380200         82.380200         16.596600         16.596600         1.480300          164.584000        18.076900        
1648314637        82.450200         82.450200         16.695500         16.695500         1.480300          164.489000        18.175800        
1648314652        82.471300         82.471300         16.726100         16.726100         1.480300          164.456000        18.206400        
1648314667        82.502900         82.502900         16.773700         16.773700         1.480300          164.409000        18.254000        
1648314682        82.542200         82.542200         16.830400         16.830400         1.480300          164.349000        18.310700        
1648314697        82.566400         82.566400         16.870000         16.870000         1.480300          164.284000        18.350300        
1648314712        82.684700         82.684700         17.034100         17.034100         1.480300          164.149000        18.514400        
1648314726        82.684700         82.684700         17.045500         17.045500         1.480300          164.141000        18.525800        
1648314741        82.684700         82.682200         17.048500         17.048500         1.480300          164.138000        18.528800        
1648314756        82.685100         82.685100         17.066800         17.066800         1.480300          164.120000        18.547100        
1648314771        82.685100         82.458300         17.066800         17.066000         1.480300          164.117000        18.547100        
1648314782        82.685100         81.785500         17.066800         17.050300         1.480300          164.136000        18.547100        
1648314792        82.685100         80.675600         17.066800         17.007600         1.480300          164.171000        18.547100        
1648314802        82.685100         79.139900         17.066800         16.983700         1.480300          164.188000        18.547100        
1648314813        82.685100         78.275100         17.066800         16.972200         1.480300          164.194000        18.547100        
1648314823        82.685100         77.365800         17.066800         16.907800         1.480300          164.253000        18.547100        
1648314833        82.685100         76.695000         17.066800         16.871600         1.480300          164.284000        18.547100        
1648314843        82.685100         76.020200         17.066800         16.835500         1.480300          164.315000        18.547100        
1648314854        82.685100         74.901100         17.066800         16.780500         1.480300          164.367000        18.547100        
1648314864        82.685100         73.549000         17.066800         16.704100         1.480300          164.437000        18.547100        
1648314874        82.685100         72.640100         17.066800         16.646900         1.480300          164.490000        18.547100        
1648314884        82.685100         72.416600         17.066800         16.636400         1.480300          164.498000        18.547100        
1648314895        82.685100         67.735100         17.066800         15.071400         1.268600          166.079000        18.547100        
1648314905        82.685100         62.680300         17.066800         13.568500         0.841700          167.814000        18.547100        
1648314915        82.685100         43.788100         17.066800         6.298800          0.000000          175.241000        18.547100        
1648314925        82.685100         40.173200         17.066800         5.376520          0.000000          175.888000        18.547100        
1648314935        82.685100         40.173200         17.066800         5.376520          0.000000          175.888000        18.547100        
1648314946        82.685100         40.173200         17.066800         5.376670          0.000000          175.893000        18.547100        
1648314956        82.685100         40.173200         17.066800         5.377030          0.000000          175.891000        18.547100        
1648314966        82.685100         40.173200         17.066800         5.377040          0.000000          175.889000        18.547100        
1648314976        82.685100         40.173200         17.066800         5.377040          0.000000          175.891000        18.547100        
1648314986        82.685100         0.109673          17.066800         0.003147          0.000000          180.951000        18.547100        
1648314997        82.685100         0.109673          17.066800         0.003147          0.000000          180.951000        18.547100        
1648315007        82.685100         0.109673          17.066800         0.003147          0.000000          180.952000        18.547100        
1648315017        82.685100         0.109673          17.066800         0.003147          0.000000          180.953000        18.547100        
1648315027        82.685100         0.109673          17.066800         0.003147          0.000000          180.954000        18.547100        
1648315037        82.685100         0.109673          17.066800         0.003147          0.000000          180.954000        18.547100        
1648315047        82.685100         0.109673          17.066800         0.003147          0.000000          180.955000        18.547100        
1648315057        82.685100         0.109673          17.066800         0.003147          0.000000          180.955000        18.547100        
1648315068        82.685100         0.109673          17.066800         0.003147          0.000000          180.955000        18.547100        
1648315078        82.685100         0.109673          17.066800         0.003147          0.000000          180.956000        18.547100        
1648315088        82.685100         0.109673          17.066800         0.003147          0.000000          180.955000        18.547100        
1648315098        82.685100         0.109673          17.066800         0.003147          0.000000          180.956000        18.547100        
1648315108        82.685100         0.109673          17.066800         0.003147          0.000000          180.956000        18.547100        
