#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314305        0.109550          0.109550          0.002998          0.002998          0.000000          181.276000        0.002998         
1648314315        0.109550          0.109550          0.003052          0.003052          0.000000          181.276000        0.003052         
1648314325        0.109550          0.109550          0.003052          0.003052          0.000000          181.276000        0.003052         
1648314335        0.109550          0.109550          0.003052          0.003052          0.000000          181.277000        0.003052         
1648314345        0.109550          0.109550          0.003056          0.003056          0.000000          181.276000        0.003056         
1648314355        0.109550          0.109550          0.003056          0.003056          0.000000          181.276000        0.003056         
1648314366        2.291550          2.291550          0.052399          0.052399          0.000000          181.216000        0.052399         
1648314376        29.767700         29.767700         0.974236          0.974236          0.000000          180.365000        0.974236         
1648314386        30.090800         30.090800         1.178820          1.178820          0.000000          180.155000        1.178820         
1648314396        32.120200         32.120200         1.293290          1.293290          0.000000          180.057000        1.293290         
1648314406        32.356100         32.356100         1.420900          1.420900          0.000000          179.935000        1.420900         
1648314416        33.452700         33.452700         2.541000          2.541000          0.000000          178.653000        2.541000         
1648314427        37.983900         37.983900         7.075450          7.075450          0.000000          174.109000        7.075450         
1648314437        38.098400         38.098400         7.190410          7.190410          0.000000          173.999000        7.190410         
1648314447        39.346400         39.346400         8.251100          8.251100          0.000000          172.926000        8.251100         
1648314457        39.346400         39.124300         8.251100          8.029120          0.000000          173.149000        8.251100         
1648314468        39.346400         39.332700         8.251100          8.237850          0.000000          172.937000        8.251100         
1648314478        39.346400         39.323000         8.251100          8.227890          0.000000          172.948000        8.251100         
1648314489        42.793700         42.793700         8.728100          8.728100          0.215900          171.966000        8.944000         
1648314499        46.858800         46.858800         9.722840          9.722840          0.431600          171.273000        10.154440        
1648314511        50.801800         50.801800         10.636900         10.636900         0.644200          170.110000        11.281100        
1648314523        65.602700         65.602700         13.037300         13.037300         1.490300          167.482000        14.527600        
1648314542        69.969600         69.969600         14.023900         14.023900         1.490300          166.707000        15.514200        
1648314559        71.284500         71.284500         14.559300         14.559300         1.490300          166.209000        16.049600        
1648314575        72.352700         72.352700         15.124400         15.124400         1.490300          165.705000        16.614700        
1648314591        76.481700         76.481700         15.990100         15.990100         1.490300          165.059000        17.480400        
1648314603        83.887000         83.887000         16.635200         16.635200         1.490300          164.556000        18.125500        
1648314619        83.918500         83.918500         16.678000         16.678000         1.490300          164.507000        18.168300        
1648314634        84.013200         84.013200         16.796400         16.796400         1.490300          164.380000        18.286700        
1648314649        84.025500         84.025500         16.815800         16.815800         1.490300          164.337000        18.306100        
1648314664        84.050700         84.050700         16.857700         16.857700         1.490300          164.316000        18.348000        
1648314679        84.102600         84.102600         16.924900         16.924900         1.490300          164.247000        18.415200        
1648314694        84.216400         84.216400         17.071300         17.071300         1.490300          164.104000        18.561600        
1648314709        84.293600         84.293600         17.174000         17.174000         1.490300          164.018000        18.664300        
1648314725        84.299200         84.299200         17.200800         17.200800         1.490300          163.973000        18.691100        
1648314740        84.299200         84.294900         17.203900         17.203900         1.490300          163.982000        18.694200        
1648314752        84.299200         82.704200         17.203900         17.150200         1.490300          164.024000        18.694200        
1648314762        84.299200         82.257300         17.203900         17.138600         1.490300          164.031000        18.694200        
1648314773        84.299200         82.030000         17.203900         17.133100         1.490300          164.034000        18.694200        
1648314783        84.299200         81.566900         17.203900         17.110400         1.490300          164.055000        18.694200        
1648314794        84.299200         81.107700         17.203900         17.087500         1.490300          164.074000        18.694200        
1648314804        84.299200         79.532700         17.203900         17.023300         1.490300          164.131000        18.694200        
1648314814        84.299200         78.035000         17.203900         17.027100         1.490300          164.117000        18.694200        
1648314824        84.299200         77.352600         17.203900         16.984400         1.490300          164.157000        18.694200        
1648314835        84.299200         67.491600         17.203900         13.788900         1.058700          167.397000        18.694200        
1648314845        84.299200         66.801000         17.203900         13.739000         1.058700          167.442000        18.694200        
1648314855        84.299200         66.234000         17.203900         13.807600         0.846200          167.818000        18.694200        
1648314865        84.299200         61.385100         17.203900         12.079400         0.846100          169.119000        18.694200        
1648314875        84.299200         56.661300         17.203900         10.472900         0.634400          170.744000        18.694200        
1648314886        84.299200         56.210000         17.203900         10.442900         0.634400          170.774000        18.694200        
1648314896        84.299200         55.301800         17.203900         10.389000         0.634400          170.821000        18.694200        
1648314906        84.299200         50.849700         17.203900         8.842550          0.424100          172.386000        18.694200        
1648314916        84.299200         46.379300         17.203900         7.281670          0.209500          173.966000        18.694200        
1648314926        84.299200         46.379300         17.203900         7.281670          0.209500          173.966000        18.694200        
1648314937        84.299200         41.849800         17.203900         5.655610          0.000000          175.607000        18.694200        
1648314947        84.299200         41.849800         17.203900         5.655930          0.000000          175.609000        18.694200        
1648314957        84.299200         41.849800         17.203900         5.656250          0.000000          175.611000        18.694200        
1648314967        84.299200         41.849800         17.203900         5.656250          0.000000          175.611000        18.694200        
1648314977        84.299200         41.849800         17.203900         5.656250          0.000000          175.611000        18.694200        
1648314988        84.299200         0.109673          17.203900         0.003155          0.000000          180.926000        18.694200        
