#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314329        0.109550          0.109550          0.003002          0.003002          0.000000          181.170000        0.003002         
1648314339        0.109550          0.109550          0.003056          0.003056          0.000000          181.169000        0.003056         
1648314350        0.109550          0.109550          0.003056          0.003056          0.000000          181.169000        0.003056         
1648314360        0.109550          0.109550          0.003056          0.003056          0.000000          181.169000        0.003056         
1648314370        29.425900         29.425900         0.858036          0.858036          0.000000          180.358000        0.858036         
1648314380        29.962700         29.962700         1.060220          1.060220          0.000000          180.171000        1.060220         
1648314390        30.232800         30.232800         1.250080          1.250080          0.000000          179.980000        1.250080         
1648314401        32.198500         32.198500         1.335980          1.335980          0.000000          179.910000        1.335980         
1648314411        32.690800         32.690800         1.754170          1.754170          0.000000          179.424000        1.754170         
1648314421        35.989000         35.989000         5.068390          5.068390          0.000000          176.007000        5.068390         
1648314431        38.015500         38.015500         7.097320          7.097320          0.000000          173.981000        7.097320         
1648314441        38.967200         38.967200         7.806740          7.806740          0.000000          173.352000        7.806740         
1648314451        39.441100         39.441100         8.351860          8.351860          0.000000          172.723000        8.351860         
1648314462        39.441100         39.264400         8.351860          8.175240          0.000000          172.900000        8.351860         
1648314473        39.441100         39.257800         8.351860          8.168830          0.000000          172.906000        8.351860         
1648314483        39.441100         39.400800         8.351860          8.303540          0.000000          172.768000        8.351860         
1648314493        49.978700         49.978700         10.024800         10.024800         0.638800          170.766000        10.663600        
1648314505        53.987900         53.987900         10.944900         10.944900         0.850500          169.601000        11.795400        
1648314519        65.216000         65.216000         12.970100         12.970100         1.482500          167.397000        14.452600        
1648314538        67.162500         67.162500         13.891200         13.891200         1.482500          166.628000        15.373700        
1648314556        69.838400         69.838400         14.579900         14.579900         1.482500          166.102000        16.062400        
1648314573        74.535500         74.535500         15.391000         15.391000         1.482500          165.424000        16.873500        
1648314588        78.192100         78.192100         16.131900         16.131900         1.482500          164.860000        17.614400        
1648314601        83.842500         83.842500         16.684400         16.684400         1.482500          164.409000        18.166900        
1648314616        83.861800         83.861800         16.708800         16.708800         1.482500          164.377000        18.191300        
1648314631        83.939700         83.939700         16.799500         16.799500         1.482500          164.278000        18.282000        
1648314647        83.960900         83.960900         16.833700         16.833700         1.482500          164.236000        18.316200        
1648314662        83.994300         83.994300         16.891000         16.891000         1.482500          164.186000        18.373500        
1648314677        84.010400         84.010400         16.918300         16.918300         1.482500          164.155000        18.400800        
1648314692        84.156100         84.156100         17.108300         17.108300         1.482500          163.969000        18.590800        
1648314707        84.274100         84.274100         17.256400         17.256400         1.482500          163.823000        18.738900        
1648314722        84.274100         84.266400         17.268600         17.268600         1.482500          163.810000        18.751100        
1648314737        84.274100         84.270600         17.282500         17.282500         1.482500          163.797000        18.765000        
1648314752        84.274100         83.632700         17.299800         17.299800         1.482500          163.778000        18.782300        
1648314762        84.274100         83.632900         17.300200         17.300200         1.482500          163.778000        18.782700        
1648314773        84.274100         82.946400         17.300200         17.264700         1.482500          163.811000        18.782700        
1648314783        84.274100         81.115900         17.300200         17.180400         1.482500          163.884000        18.782700        
1648314793        84.274100         80.905300         17.300200         17.173400         1.482500          163.894000        18.782700        
1648314803        84.274100         80.474400         17.300200         17.181100         1.482500          163.882000        18.782700        
1648314814        84.274100         78.913500         17.300200         17.118900         1.482500          163.939000        18.782700        
1648314824        84.274100         77.548800         17.300200         17.022100         1.482500          164.027000        18.782700        
1648314834        84.274100         76.209900         17.300200         16.956600         1.482500          164.089000        18.782700        
1648314844        84.274100         71.307900         17.300200         15.387400         1.271900          165.671000        18.782700        
1648314855        84.274100         70.868000         17.300200         15.379000         1.057000          165.891000        18.782700        
1648314865        84.274100         65.881300         17.300200         13.936200         0.845300          167.352000        18.782700        
1648314875        84.274100         61.058000         17.300200         12.230500         0.845300          168.865000        18.782700        
1648314885        84.274100         60.381100         17.300200         12.183600         0.845300          168.906000        18.782700        
1648314896        84.274100         59.998600         17.300200         12.231400         0.630100          169.073000        18.782700        
1648314906        84.274100         46.421600         17.300200         7.577430          0.000000          173.813000        18.782700        
1648314916        84.274100         41.996000         17.300200         5.843170          0.000000          175.320000        18.782700        
1648314926        84.274100         41.996000         17.300200         5.843280          0.000000          175.324000        18.782700        
1648314936        84.274100         41.996000         17.300200         5.843280          0.000000          175.323000        18.782700        
1648314947        84.274100         41.996000         17.300200         5.843300          0.000000          175.325000        18.782700        
1648314957        84.274100         41.996000         17.300200         5.843310          0.000000          175.324000        18.782700        
1648314967        84.274100         41.996000         17.300200         5.843310          0.000000          175.324000        18.782700        
1648314977        84.274100         41.996000         17.300200         5.843390          0.000000          175.325000        18.782700        
1648314987        84.274100         0.109673          17.300200         0.003159          0.000000          180.829000        18.782700        
1648314997        84.274100         0.109673          17.300200         0.003159          0.000000          180.830000        18.782700        
1648315008        84.274100         0.109673          17.300200         0.003159          0.000000          180.829000        18.782700        
1648315018        84.274100         0.109673          17.300200         0.003159          0.000000          180.830000        18.782700        
