#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314292        0.109550          0.109550          0.003002          0.003002          0.000000          181.489000        0.003002         
1648314302        0.109550          0.109550          0.003056          0.003056          0.000000          181.489000        0.003056         
1648314312        0.109550          0.109550          0.003056          0.003056          0.000000          181.488000        0.003056         
1648314322        0.109550          0.109550          0.003056          0.003056          0.000000          181.487000        0.003056         
1648314333        0.109550          0.109550          0.003056          0.003056          0.000000          181.488000        0.003056         
1648314343        0.109550          0.109550          0.003056          0.003056          0.000000          181.489000        0.003056         
1648314353        0.109550          0.109550          0.003059          0.003059          0.000000          181.489000        0.003059         
1648314363        0.109550          0.109550          0.003059          0.003059          0.000000          181.491000        0.003059         
1648314373        28.306800         28.306800         0.886780          0.886780          0.000000          180.628000        0.886780         
1648314383        28.644000         28.644000         1.081890          1.081890          0.000000          180.438000        1.081890         
1648314394        30.693700         30.693700         1.218010          1.218010          0.000000          180.313000        1.218010         
1648314404        30.856700         30.856700         1.316290          1.316290          0.000000          180.224000        1.316290         
1648314414        31.706800         31.706800         2.109360          2.109360          0.000000          179.301000        2.109360         
1648314424        36.370300         36.370300         6.804570          6.804570          0.000000          174.566000        6.804570         
1648314434        36.654800         36.654800         7.050640          7.050640          0.000000          174.323000        7.050640         
1648314444        37.837900         37.837900         8.086800          8.086800          0.000000          173.253000        8.086800         
1648314455        37.837900         37.791800         8.086800          8.059080          0.000000          173.312000        8.086800         
1648314465        37.878500         37.878500         8.146010          8.146010          0.000000          173.224000        8.146010         
1648314475        37.902500         37.902500         8.169820          8.169820          0.000000          173.198000        8.169820         
1648314485        41.596400         41.596400         8.911470          8.911470          0.210400          172.366000        9.121870         
1648314496        52.278200         52.278200         10.682500         10.682500         0.846100          170.302000        11.528600        
1648314509        56.887600         56.887600         11.818700         11.818700         1.055800          168.718000        12.874500        
1648314524        64.386700         64.386700         13.259700         13.259700         1.483100          167.346000        14.742800        
1648314542        67.323500         67.323500         14.169700         14.169700         1.483100          166.718000        15.652800        
1648314559        68.945300         68.945300         14.730600         14.730600         1.483100          166.228000        16.213700        
1648314576        73.867400         73.867400         15.657400         15.657400         1.483100          165.432000        17.140500        
1648314590        82.504100         82.504100         16.696400         16.696400         1.483100          164.699000        18.179500        
1648314603        82.506300         82.506300         16.699500         16.699500         1.483100          164.686000        18.182600        
1648314618        82.555800         82.555800         16.760000         16.760000         1.483100          164.583000        18.243100        
1648314633        82.673100         82.673100         16.909600         16.909600         1.483100          164.470000        18.392700        
1648314648        82.682100         82.682100         16.923600         16.923600         1.483100          164.457000        18.406700        
1648314663        82.719100         82.719100         16.973900         16.973900         1.483100          164.386000        18.457000        
1648314678        82.798600         82.798600         17.075800         17.075800         1.483100          164.282000        18.558900        
1648314693        82.859200         82.859200         17.161200         17.161200         1.483100          164.212000        18.644300        
1648314708        82.960600         82.960600         17.289800         17.289800         1.483100          164.083000        18.772900        
1648314723        82.966700         82.966700         17.314800         17.314800         1.483100          164.055000        18.797900        
1648314737        82.972500         82.972500         17.337800         17.337800         1.483100          164.030000        18.820900        
1648314752        82.972500         82.704400         17.337800         17.313700         1.483100          164.056000        18.820900        
1648314763        82.972500         82.057600         17.337800         17.298600         1.483100          164.072000        18.820900        
1648314774        82.972500         81.144800         17.337800         17.251000         1.483100          164.115000        18.820900        
1648314784        82.972500         80.711800         17.337800         17.251100         1.483100          164.109000        18.820900        
1648314794        82.972500         78.693100         17.337800         17.148400         1.483100          164.203000        18.820900        
1648314804        82.972500         77.586700         17.337800         17.114800         1.483100          164.231000        18.820900        
1648314815        82.972500         76.900400         17.337800         17.070900         1.483100          164.272000        18.820900        
1648314825        82.972500         75.060800         17.337800         16.943800         1.483100          164.392000        18.820900        
1648314835        82.972500         70.109700         17.337800         15.325300         1.057100          166.236000        18.820900        
1648314845        82.972500         64.937000         17.337800         13.699700         1.057100          167.674000        18.820900        
1648314856        82.972500         64.483400         17.337800         13.673700         1.057100          167.698000        18.820900        
1648314866        82.972500         59.355500         17.337800         12.083800         0.846200          169.301000        18.820900        
1648314876        82.972500         59.130200         17.337800         12.069700         0.846200          169.314000        18.820900        
1648314886        82.972500         53.976100         17.337800         10.453800         0.636500          170.947000        18.820900        
1648314897        82.972500         53.976100         17.337800         10.453800         0.636500          170.948000        18.820900        
1648314907        82.972500         49.342900         17.337800         8.946250          0.211400          172.688000        18.820900        
1648314917        82.972500         40.517000         17.337800         5.719820          0.000000          175.746000        18.820900        
1648314927        82.972500         40.517000         17.337800         5.720040          0.000000          175.746000        18.820900        
1648314937        82.972500         40.517000         17.337800         5.720040          0.000000          175.747000        18.820900        
1648314948        82.972500         40.517000         17.337800         5.720260          0.000000          175.747000        18.820900        
1648314958        82.972500         40.517000         17.337800         5.720370          0.000000          175.747000        18.820900        
1648314968        82.972500         40.517000         17.337800         5.720370          0.000000          175.746000        18.820900        
1648314978        82.972500         40.517000         17.337800         5.720410          0.000000          175.749000        18.820900        
