#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314361        0.109550          0.109550          0.003002          0.003002          0.000000          181.478000        0.003002         
1648314371        28.035500         28.035500         0.846916          0.846916          0.000000          180.651000        0.846916         
1648314381        28.599000         28.599000         1.094600          1.094600          0.000000          180.412000        1.094600         
1648314391        29.053200         29.053200         1.242570          1.242570          0.000000          180.263000        1.242570         
1648314402        30.818900         30.818900         1.320740          1.320740          0.000000          180.199000        1.320740         
1648314412        31.293100         31.293100         1.737750          1.737750          0.000000          179.713000        1.737750         
1648314422        35.386000         35.386000         5.822330          5.822330          0.000000          175.578000        5.822330         
1648314432        36.678900         36.678900         7.143800          7.143800          0.000000          174.206000        7.143800         
1648314442        37.536800         37.536800         7.729590          7.729590          0.000000          173.610000        7.729590         
1648314452        38.033700         38.033700         8.335580          8.335580          0.000000          172.982000        8.335580         
1648314463        38.033700         37.897500         8.335580          8.197560          0.000000          173.146000        8.335580         
1648314473        38.033700         37.876700         8.335580          8.178580          0.000000          173.168000        8.335580         
1648314483        38.033700         38.006200         8.335580          8.307790          0.000000          173.026000        8.335580         
1648314493        48.594300         48.594300         10.010500         10.010500         0.629900          171.021000        10.640400        
1648314505        49.415500         49.415500         10.608800         10.608800         0.629900          170.469000        11.238700        
1648314517        63.311800         63.311800         12.727400         12.727400         1.476000          167.740000        14.203400        
1648314536        65.309600         65.309600         13.729600         13.729600         1.476000          167.053000        15.205600        
1648314554        70.048100         70.048100         14.624800         14.624800         1.476000          166.376000        16.100800        
1648314570        70.695200         70.695200         15.100900         15.100900         1.476000          165.798000        16.576900        
1648314585        74.573600         74.573600         15.833100         15.833100         1.476000          165.350000        17.309100        
1648314599        82.421500         82.421500         16.705300         16.705300         1.476000          164.639000        18.181300        
1648314614        82.436900         82.436900         16.727600         16.727600         1.476000          164.619000        18.203600        
1648314629        82.491200         82.491200         16.794700         16.794700         1.476000          164.546000        18.270700        
1648314644        82.572300         82.572300         16.897400         16.897400         1.476000          164.433000        18.373400        
1648314659        82.607900         82.607900         16.949200         16.949200         1.476000          164.371000        18.425200        
1648314674        82.656900         82.656900         17.023900         17.023900         1.476000          164.318000        18.499900        
1648314689        82.753900         82.753900         17.151500         17.151500         1.476000          164.196000        18.627500        
1648314703        82.784100         82.784100         17.191100         17.191100         1.476000          164.137000        18.667100        
1648314718        82.859100         82.859100         17.290600         17.290600         1.476000          164.057000        18.766600        
1648314733        82.859100         82.849500         17.290600         17.289700         1.476000          164.056000        18.766600        
1648314748        82.859100         82.849500         17.296600         17.296600         1.476000          164.048000        18.772600        
1648314763        82.859100         82.633500         17.313500         17.313500         1.476000          164.028000        18.789500        
1648314774        82.859100         82.644100         17.342400         17.342400         1.476000          164.012000        18.818400        
1648314784        82.859100         81.062700         17.342400         17.250100         1.476000          164.085000        18.818400        
1648314794        82.859100         80.832900         17.342400         17.243800         1.476000          164.090000        18.818400        
1648314805        82.859100         78.816300         17.342400         17.148900         1.476000          164.175000        18.818400        
1648314815        82.859100         77.955300         17.342400         17.145400         1.476000          164.173000        18.818400        
1648314825        82.859100         77.038400         17.342400         17.081500         1.476000          164.233000        18.818400        
1648314835        82.859100         76.588700         17.342400         17.059300         1.476000          164.253000        18.818400        
1648314846        82.859100         75.687400         17.342400         17.006100         1.476000          164.299000        18.818400        
1648314856        82.859100         74.564000         17.342400         16.941000         1.476000          164.359000        18.818400        
1648314866        82.859100         74.117500         17.342400         16.912900         1.476000          164.382000        18.818400        
1648314876        82.859100         69.281900         17.342400         15.399100         1.261700          165.915000        18.818400        
1648314887        82.859100         68.101000         17.342400         15.494600         0.841800          166.216000        18.818400        
1648314897        82.859100         53.720000         17.342400         10.245400         0.422700          171.326000        18.818400        
1648314907        82.859100         49.147100         17.342400         8.573390          0.422700          172.809000        18.818400        
1648314917        82.859100         40.192200         17.342400         5.433050          0.000000          175.988000        18.818400        
1648314927        82.859100         40.192200         17.342400         5.433220          0.000000          175.989000        18.818400        
1648314938        82.859100         40.192200         17.342400         5.433620          0.000000          175.990000        18.818400        
1648314948        82.859100         40.192200         17.342400         5.433730          0.000000          175.990000        18.818400        
1648314958        82.859100         40.192200         17.342400         5.433810          0.000000          175.990000        18.818400        
1648314968        82.859100         40.192200         17.342400         5.433810          0.000000          175.992000        18.818400        
1648314978        82.859100         40.192200         17.342400         5.433960          0.000000          175.992000        18.818400        
1648314989        82.859100         0.109673          17.342400         0.003143          0.000000          181.111000        18.818400        
1648314999        82.859100         0.109673          17.342400         0.003143          0.000000          181.112000        18.818400        
1648315009        82.859100         0.109673          17.342400         0.003143          0.000000          181.113000        18.818400        
1648315019        82.859100         0.109673          17.342400         0.003143          0.000000          181.113000        18.818400        
1648315029        82.859100         0.109673          17.342400         0.003143          0.000000          181.113000        18.818400        
1648315039        82.859100         0.109673          17.342400         0.003147          0.000000          181.114000        18.818400        
1648315049        82.859100         0.109673          17.342400         0.003147          0.000000          181.114000        18.818400        
1648315060        82.859100         0.109673          17.342400         0.003147          0.000000          181.114000        18.818400        
1648315070        82.859100         0.109673          17.342400         0.003147          0.000000          181.115000        18.818400        
1648315080        82.859100         0.109673          17.342400         0.003147          0.000000          181.115000        18.818400        
1648315090        82.859100         0.109673          17.342400         0.003147          0.000000          181.114000        18.818400        
1648315100        82.859100         0.109673          17.342400         0.003147          0.000000          181.114000        18.818400        
1648315110        82.859100         0.109673          17.342400         0.003147          0.000000          181.115000        18.818400        
1648315121        82.859100         0.109673          17.342400         0.003147          0.000000          181.116000        18.818400        
1648315131        82.859100         0.109673          17.342400         0.003147          0.000000          181.116000        18.818400        
1648315141        82.859100         0.109673          17.342400         0.003147          0.000000          181.116000        18.818400        
