#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314340        0.109550          0.109550          0.003002          0.003002          0.000000          181.445000        0.003002         
1648314350        0.109550          0.109550          0.003056          0.003056          0.000000          181.444000        0.003056         
1648314360        0.109550          0.109550          0.003056          0.003056          0.000000          181.445000        0.003056         
1648314370        28.030600         28.030600         0.818565          0.818565          0.000000          180.647000        0.818565         
1648314380        28.568300         28.568300         1.019730          1.019730          0.000000          180.465000        1.019730         
1648314390        28.836800         28.836800         1.206840          1.206840          0.000000          180.272000        1.206840         
1648314401        30.804100         30.804100         1.295830          1.295830          0.000000          180.197000        1.295830         
1648314411        31.724900         31.724900         2.059330          2.059330          0.000000          179.382000        2.059330         
1648314421        35.953000         35.953000         6.391030          6.391030          0.000000          174.925000        6.391030         
1648314431        36.710300         36.710300         7.147640          7.147640          0.000000          174.180000        7.147640         
1648314441        37.549700         37.549700         7.657990          7.657990          0.000000          173.600000        7.657990         
1648314451        38.041600         38.041600         8.307390          8.307390          0.000000          173.034000        8.307390         
1648314462        38.041600         37.903600         8.307390          8.170630          0.000000          173.155000        8.307390         
1648314472        38.041600         37.846300         8.307390          8.113430          0.000000          173.212000        8.307390         
1648314482        38.041600         37.942300         8.307390          8.209510          0.000000          173.111000        8.307390         
1648314492        48.159000         48.159000         9.694670          9.694670          0.634500          171.240000        10.329170        
1648314505        52.547300         52.547300         10.854500         10.854500         0.842800          170.010000        11.697300        
1648314518        63.277300         63.277300         12.775300         12.775300         1.481900          167.816000        14.257200        
1648314536        64.868300         64.868300         13.601800         13.601800         1.481900          167.134000        15.083700        
1648314554        66.314300         66.314300         14.244000         14.244000         1.481900          166.531000        15.725900        
1648314572        68.905600         68.905600         14.900100         14.900100         1.481900          165.951000        16.382000        
1648314588        74.641400         74.641400         15.805300         15.805300         1.481900          165.363000        17.287200        
1648314601        82.440900         82.440900         16.646900         16.646900         1.481900          164.698000        18.128800        
1648314616        82.464000         82.464000         16.680400         16.680400         1.481900          164.658000        18.162300        
1648314631        82.505300         82.505300         16.735200         16.735200         1.481900          164.597000        18.217100        
1648314646        82.537500         82.537500         16.778900         16.778900         1.481900          164.531000        18.260800        
1648314661        82.554100         82.554100         16.800900         16.800900         1.481900          164.529000        18.282800        
1648314676        82.620900         82.620900         16.893000         16.893000         1.481900          164.433000        18.374900        
1648314691        82.763100         82.763100         17.074700         17.074700         1.481900          164.252000        18.556600        
1648314705        82.763100         82.720100         17.163300         17.163300         1.481900          164.149000        18.645200        
1648314720        82.858300         82.858300         17.209000         17.209000         1.481900          164.122000        18.690900        
1648314735        82.858300         82.854700         17.214300         17.214300         1.481900          164.115000        18.696200        
1648314750        82.858300         82.621400         17.215300         17.215300         1.481900          164.117000        18.697200        
1648314761        82.858300         82.621400         17.224600         17.224600         1.481900          164.110000        18.706500        
1648314771        82.858300         82.395400         17.224600         17.224500         1.481900          164.124000        18.706500        
1648314782        82.858300         81.043500         17.224600         17.159600         1.481900          164.166000        18.706500        
1648314792        82.858300         80.617900         17.224600         17.175900         1.481900          164.146000        18.706500        
1648314802        82.858300         79.929200         17.224600         17.135300         1.481900          164.183000        18.706500        
1648314813        82.858300         79.077500         17.224600         17.141000         1.481900          164.172000        18.706500        
1648314823        82.858300         77.716500         17.224600         17.062000         1.481900          164.242000        18.706500        
1648314833        82.858300         76.811500         17.224600         17.010600         1.481900          164.290000        18.706500        
1648314843        82.858300         75.237100         17.224600         16.920600         1.481900          164.372000        18.706500        
1648314854        82.858300         74.337300         17.224600         16.869700         1.481900          164.416000        18.706500        
1648314864        82.858300         73.422800         17.224600         16.811200         1.481900          164.472000        18.706500        
1648314874        82.858300         63.832900         17.224600         13.676700         0.843200          167.859000        18.706500        
1648314884        82.858300         59.040500         17.224600         12.002000         0.843200          169.338000        18.706500        
1648314895        82.858300         54.438900         17.224600         10.520800         0.419700          171.050000        18.706500        
1648314905        82.858300         49.849700         17.224600         8.830060          0.419700          172.550000        18.706500        
1648314915        82.858300         49.503700         17.224600         8.912100          0.208300          172.678000        18.706500        
1648314925        82.858300         44.919400         17.224600         7.229900          0.208200          174.169000        18.706500        
1648314935        82.858300         40.459700         17.224600         5.670930          0.000000          175.748000        18.706500        
1648314946        82.858300         40.459700         17.224600         5.671140          0.000000          175.746000        18.706500        
1648314956        82.858300         40.459700         17.224600         5.671300          0.000000          175.748000        18.706500        
1648314966        82.858300         40.459700         17.224600         5.671380          0.000000          175.750000        18.706500        
1648314976        82.858300         40.459700         17.224600         5.671390          0.000000          175.750000        18.706500        
1648314986        82.858300         0.109673          17.224600         0.003147          0.000000          181.106000        18.706500        
1648314997        82.858300         0.109673          17.224600         0.003147          0.000000          181.108000        18.706500        
1648315007        82.858300         0.109673          17.224600         0.003147          0.000000          181.107000        18.706500        
1648315017        82.858300         0.109673          17.224600         0.003147          0.000000          181.109000        18.706500        
1648315027        82.858300         0.109673          17.224600         0.003147          0.000000          181.110000        18.706500        
1648315037        82.858300         0.109673          17.224600         0.003147          0.000000          181.109000        18.706500        
1648315047        82.858300         0.109673          17.224600         0.003147          0.000000          181.111000        18.706500        
1648315058        82.858300         0.109673          17.224600         0.003147          0.000000          181.110000        18.706500        
