#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314297        0.109550          0.109550          0.003002          0.003002          0.000000          181.395000        0.003002         
1648314307        0.109550          0.109550          0.003052          0.003052          0.000000          181.395000        0.003052         
1648314317        0.109550          0.109550          0.003056          0.003056          0.000000          181.395000        0.003056         
1648314327        0.109550          0.109550          0.003056          0.003056          0.000000          181.391000        0.003056         
1648314338        0.109550          0.109550          0.003056          0.003056          0.000000          181.394000        0.003056         
1648314348        0.109550          0.109550          0.003059          0.003059          0.000000          181.395000        0.003059         
1648314358        0.109550          0.109550          0.003059          0.003059          0.000000          181.394000        0.003059         
1648314368        26.364800         26.364800         0.786354          0.786354          0.000000          180.610000        0.786354         
1648314378        28.520500         28.520500         0.996960          0.996960          0.000000          180.429000        0.996960         
1648314388        28.780600         28.780600         1.184890          1.184890          0.000000          180.233000        1.184890         
1648314399        30.772100         30.772100         1.260030          1.260030          0.000000          180.176000        1.260030         
1648314409        31.203200         31.203200         1.591910          1.591910          0.000000          179.760000        1.591910         
1648314419        34.268500         34.268500         4.700330          4.700330          0.000000          176.567000        4.700330         
1648314429        36.682000         36.682000         7.115740          7.115740          0.000000          174.156000        7.115740         
1648314439        37.699700         37.699700         7.828320          7.828320          0.000000          173.331000        7.828320         
1648314449        38.099400         38.099400         8.326120          8.326120          0.000000          172.921000        8.326120         
1648314460        38.099400         37.857300         8.326120          8.105190          0.000000          173.157000        8.326120         
1648314470        38.099400         37.815100         8.326120          8.062900          0.000000          173.200000        8.326120         
1648314480        38.099400         37.897800         8.326120          8.145670          0.000000          173.114000        8.326120         
1648314491        41.482400         41.482400         8.773000          8.773000          0.211200          172.400000        8.984200         
1648314501        45.499800         45.499800         9.712780          9.712780          0.423900          171.371000        10.136680        
1648314512        56.642500         56.642500         11.755000         11.755000         0.966500          168.205000        12.721500        
1648314529        66.230800         66.230800         13.411400         13.411400         1.474400          167.326000        14.885800        
1648314546        67.455300         67.455300         14.101600         14.101600         1.474400          166.711000        15.576000        
1648314563        68.161200         68.161200         14.588000         14.588000         1.474400          166.179000        16.062400        
1648314579        72.265300         72.265300         15.363800         15.363800         1.474400          165.678000        16.838200        
1648314595        82.426700         82.426700         16.687300         16.687300         1.474400          164.598000        18.161700        
1648314610        82.461100         82.461100         16.733600         16.733600         1.474400          164.555000        18.208000        
1648314625        82.467600         82.467600         16.742700         16.742700         1.474400          164.513000        18.217100        
1648314639        82.563900         82.563900         16.871100         16.871100         1.474400          164.419000        18.345500        
1648314654        82.612300         82.612300         16.932800         16.932800         1.474400          164.342000        18.407200        
1648314669        82.628900         82.628900         16.958200         16.958200         1.474400          164.329000        18.432600        
1648314684        82.747400         82.747400         17.096300         17.096300         1.474400          164.177000        18.570700        
1648314699        82.768900         82.768900         17.139600         17.139600         1.474400          164.145000        18.614000        
1648314714        82.882300         82.882300         17.288800         17.288800         1.474400          163.999000        18.763200        
1648314729        82.882300         82.877000         17.290400         17.290400         1.474400          163.993000        18.764800        
1648314743        82.882300         82.444800         17.299300         17.299300         1.474400          163.980000        18.773700        
1648314754        82.882300         82.219800         17.299300         17.294100         1.474400          163.988000        18.773700        
1648314764        82.882300         81.994900         17.299300         17.281300         1.474400          164.002000        18.773700        
1648314775        82.882300         81.306900         17.299300         17.245700         1.474400          164.034000        18.773700        
1648314785        82.882300         81.302600         17.299300         17.254200         1.474400          164.027000        18.773700        
1648314795        82.882300         81.074500         17.299300         17.242500         1.474400          164.039000        18.773700        
1648314805        82.882300         79.770900         17.299300         17.239800         1.474400          164.035000        18.773700        
1648314816        82.882300         78.448000         17.299300         17.201300         1.474400          164.065000        18.773700        
1648314826        82.882300         77.091600         17.299300         17.107600         1.474400          164.154000        18.773700        
1648314836        82.882300         76.415000         17.299300         17.061600         1.474400          164.193000        18.773700        
1648314846        82.882300         74.951600         17.299300         17.102400         1.050500          164.552000        18.773700        
1648314857        82.882300         66.115000         17.299300         13.860700         1.050400          167.424000        18.773700        
1648314867        82.882300         65.887000         17.299300         13.844700         1.050400          167.438000        18.773700        
1648314877        82.882300         65.282600         17.299300         13.874400         0.838200          167.618000        18.773700        
1648314887        82.882300         59.619900         17.299300         12.160100         0.838100          169.137000        18.773700        
1648314898        82.882300         54.384300         17.299300         10.454900         0.630000          170.853000        18.773700        
1648314908        82.882300         49.647300         17.299300         8.842400          0.416500          172.487000        18.773700        
1648314918        82.882300         40.463400         17.299300         5.669730          0.000000          175.693000        18.773700        
1648314928        82.882300         40.463400         17.299300         5.669770          0.000000          175.693000        18.773700        
1648314938        82.882300         40.463400         17.299300         5.669780          0.000000          175.693000        18.773700        
1648314949        82.882300         40.463400         17.299300         5.669950          0.000000          175.696000        18.773700        
1648314959        82.882300         40.463400         17.299300         5.670080          0.000000          175.694000        18.773700        
1648314969        82.882300         40.463400         17.299300         5.670080          0.000000          175.694000        18.773700        
1648314979        82.882300         40.463400         17.299300         5.670180          0.000000          175.695000        18.773700        
1648314989        82.882300         0.109673          17.299300         0.003147          0.000000          181.048000        18.773700        
