#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314322        0.109550          0.109550          0.003002          0.003002          0.000000          181.481000        0.003002         
1648314333        0.109550          0.109550          0.003056          0.003056          0.000000          181.481000        0.003056         
1648314343        0.109550          0.109550          0.003056          0.003056          0.000000          181.481000        0.003056         
1648314353        0.109550          0.109550          0.003056          0.003056          0.000000          181.479000        0.003056         
1648314363        0.109550          0.109550          0.003059          0.003059          0.000000          181.482000        0.003059         
1648314373        28.310500         28.310500         0.907978          0.907978          0.000000          180.599000        0.907978         
1648314383        28.650200         28.650200         1.110900          1.110900          0.000000          180.402000        1.110900         
1648314394        30.707900         30.707900         1.244450          1.244450          0.000000          180.280000        1.244450         
1648314404        30.879800         30.879800         1.333380          1.333380          0.000000          180.197000        1.333380         
1648314414        31.722400         31.722400         2.138440          2.138440          0.000000          179.076000        2.138440         
1648314426        36.525500         36.525500         6.972840          6.972840          0.000000          174.392000        6.972840         
1648314436        36.768200         36.768200         7.206940          7.206940          0.000000          174.158000        7.206940         
1648314446        37.899200         37.899200         8.205000          8.205000          0.000000          173.159000        8.205000         
1648314457        37.899200         37.720400         8.205000          8.026480          0.000000          173.338000        8.205000         
1648314467        37.908000         37.908000         8.213840          8.213840          0.000000          173.146000        8.213840         
1648314477        37.953100         37.953100         8.259250          8.259250          0.000000          173.102000        8.259250         
1648314488        41.605600         41.605600         8.924810          8.924810          0.213500          172.344000        9.138310         
1648314498        52.157600         52.157600         10.652900         10.652900         0.857700          170.294000        11.510600        
1648314511        56.787000         56.787000         11.743700         11.743700         1.070400          168.353000        12.814100        
1648314526        64.434500         64.434500         13.285700         13.285700         1.495800          167.450000        14.781500        
1648314545        67.404200         67.404200         14.064400         14.064400         1.495800          166.788000        15.560200        
1648314561        68.874300         68.874300         14.642200         14.642200         1.495800          166.299000        16.138000        
1648314578        73.531300         73.531300         15.511800         15.511800         1.495800          165.545000        17.007600        
1648314593        82.450000         82.450000         16.542700         16.542700         1.495800          164.829000        18.038500        
1648314608        82.453200         82.453200         16.550300         16.550300         1.495800          164.815000        18.046100        
1648314623        82.480300         82.480300         16.590500         16.590500         1.495800          164.759000        18.086300        
1648314638        82.554000         82.554000         16.685700         16.685700         1.495800          164.672000        18.181500        
1648314652        82.598300         82.598300         16.744500         16.744500         1.495800          164.612000        18.240300        
1648314667        82.607600         82.607600         16.765600         16.765600         1.495800          164.587000        18.261400        
1648314682        82.708500         82.708500         16.899000         16.899000         1.495800          164.441000        18.394800        
1648314697        82.768600         82.768600         16.990400         16.990400         1.495800          164.368000        18.486200        
1648314712        82.845300         82.845300         17.089200         17.089200         1.495800          164.261000        18.585000        
1648314727        82.845300         82.845300         17.098400         17.098400         1.495800          164.254000        18.594200        
1648314742        82.845300         82.634800         17.121200         17.121200         1.495800          164.233000        18.617000        
1648314753        82.845300         81.951100         17.121200         17.096600         1.495800          164.260000        18.617000        
1648314763        82.845300         81.723800         17.121200         17.085200         1.495800          164.271000        18.617000        
1648314773        82.845300         80.808300         17.121200         17.041100         1.495800          164.311000        18.617000        
1648314784        82.845300         80.356000         17.121200         17.038100         1.495800          164.312000        18.617000        
1648314794        82.845300         78.782400         17.121200         16.967100         1.495800          164.376000        18.617000        
1648314804        82.845300         78.124300         17.121200         16.958200         1.495800          164.383000        18.617000        
1648314814        82.845300         76.098200         17.121200         16.856700         1.495800          164.474000        18.617000        
1648314825        82.845300         74.744600         17.121200         16.803300         1.495800          164.518000        18.617000        
1648314835        82.845300         69.332700         17.121200         15.157900         1.282300          166.181000        18.617000        
1648314845        82.845300         64.081500         17.121200         13.459800         1.064000          167.904000        18.617000        
1648314855        82.845300         63.623200         17.121200         13.428500         1.064000          167.933000        18.617000        
1648314865        82.845300         63.395800         17.121200         13.416800         1.064000          167.944000        18.617000        
1648314876        82.845300         58.436600         17.121200         11.794400         0.851300          169.588000        18.617000        
1648314886        82.845300         58.081700         17.121200         11.868500         0.639400          169.722000        18.617000        
1648314896        82.845300         49.083700         17.121200         8.691210          0.211800          172.937000        18.617000        
1648314906        82.845300         44.598600         17.121200         7.107180          0.000000          174.544000        18.617000        
1648314917        82.845300         40.304500         17.121200         5.508920          0.000000          175.952000        18.617000        
1648314927        82.845300         40.304500         17.121200         5.508920          0.000000          175.956000        18.617000        
1648314937        82.845300         40.304500         17.121200         5.509380          0.000000          175.956000        18.617000        
1648314947        82.845300         40.304500         17.121200         5.509380          0.000000          175.957000        18.617000        
1648314957        82.845300         40.304500         17.121200         5.509450          0.000000          175.958000        18.617000        
1648314967        82.845300         40.304500         17.121200         5.509570          0.000000          175.958000        18.617000        
1648314978        82.845300         40.304500         17.121200         5.509720          0.000000          175.959000        18.617000        
1648314988        82.845300         0.109673          17.121200         0.003143          0.000000          181.152000        18.617000        
1648314998        82.845300         0.109673          17.121200         0.003143          0.000000          181.151000        18.617000        
