#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314364        0.109550          0.109550          0.003002          0.003002          0.000000          181.422000        0.003002         
1648314374        28.334300         28.334300         0.919262          0.919262          0.000000          180.533000        0.919262         
1648314385        28.661500         28.661500         1.121450          1.121450          0.000000          180.331000        1.121450         
1648314395        30.711300         30.711300         1.250820          1.250820          0.000000          180.211000        1.250820         
1648314405        30.908300         30.908300         1.361340          1.361340          0.000000          180.108000        1.361340         
1648314415        31.720700         31.720700         2.140500          2.140500          0.000000          179.196000        2.140500         
1648314425        36.516000         36.516000         6.965540          6.965540          0.000000          174.337000        6.965540         
1648314435        36.734500         36.734500         7.183930          7.183930          0.000000          174.115000        7.183930         
1648314446        37.905400         37.905400         8.191360          8.191360          0.000000          173.103000        8.191360         
1648314456        37.905400         37.620900         8.191360          7.907300          0.000000          173.385000        8.191360         
1648314466        37.905400         37.901900         8.191360          8.188350          0.000000          173.102000        8.191360         
1648314477        37.905400         37.877700         8.191360          8.163470          0.000000          173.125000        8.191360         
1648314487        41.876000         41.876000         9.111270          9.111270          0.210100          172.109000        9.321370         
1648314497        49.456300         49.456300         10.423700         10.423700         0.634000          170.648000        11.057700        
1648314509        55.376200         55.376200         11.578200         11.578200         0.843000          169.352000        12.421200        
1648314522        66.177900         66.177900         13.502300         13.502300         1.475700          167.176000        14.978000        
1648314539        67.989000         67.989000         14.248700         14.248700         1.475700          166.648000        15.724400        
1648314556        68.850400         68.850400         14.837100         14.837100         1.475700          165.905000        16.312800        
1648314572        73.402900         73.402900         15.567000         15.567000         1.475700          165.494000        17.042700        
1648314586        77.065500         77.065500         16.316500         16.316500         1.475700          164.838000        17.792200        
1648314599        82.524500         82.524500         16.807700         16.807700         1.475700          164.517000        18.283400        
1648314614        82.578300         82.578300         16.879100         16.879100         1.475700          164.439000        18.354800        
1648314629        82.626800         82.626800         16.946300         16.946300         1.475700          164.372000        18.422000        
1648314644        82.653900         82.653900         16.980200         16.980200         1.475700          164.338000        18.455900        
1648314658        82.712800         82.712800         17.057800         17.057800         1.475700          164.258000        18.533500        
1648314673        82.790100         82.790100         17.154000         17.154000         1.475700          164.161000        18.629700        
1648314688        82.911500         82.911500         17.300100         17.300100         1.475700          164.018000        18.775800        
1648314703        83.043700         83.043700         17.458600         17.458600         1.475700          163.861000        18.934300        
1648314714        83.043700         82.813500         17.458600         17.454800         1.475700          163.861000        18.934300        
1648314725        83.043700         82.585400         17.458600         17.441900         1.475700          163.870000        18.934300        
1648314735        83.043700         82.581400         17.458600         17.444100         1.475700          163.869000        18.934300        
1648314746        83.043700         82.574300         17.458600         17.455000         1.475700          163.862000        18.934300        
1648314756        83.043700         81.910600         17.458600         17.431900         1.475700          163.885000        18.934300        
1648314766        83.043700         80.790900         17.458600         17.389800         1.475700          163.924000        18.934300        
1648314777        83.043700         80.332500         17.458600         17.363100         1.475700          163.958000        18.934300        
1648314787        83.043700         79.643600         17.458600         17.314200         1.475700          163.991000        18.934300        
1648314797        83.043700         78.968800         17.458600         17.283300         1.475700          164.015000        18.934300        
1648314807        83.043700         77.655200         17.458600         17.241000         1.475700          164.050000        18.934300        
