#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314312        0.109550          0.109550          0.003002          0.003002          0.000000          181.328000        0.003002         
1648314322        0.109550          0.109550          0.003056          0.003056          0.000000          181.326000        0.003056         
1648314333        0.109550          0.109550          0.003056          0.003056          0.000000          181.326000        0.003056         
1648314343        0.109550          0.109550          0.003056          0.003056          0.000000          181.326000        0.003056         
1648314353        0.109550          0.109550          0.003056          0.003056          0.000000          181.325000        0.003056         
1648314363        0.109550          0.109550          0.003059          0.003059          0.000000          181.324000        0.003059         
1648314373        28.301500         28.301500         0.890499          0.890499          0.000000          180.462000        0.890499         
1648314383        28.639300         28.639300         1.090590          1.090590          0.000000          180.268000        1.090590         
1648314394        30.700700         30.700700         1.229220          1.229220          0.000000          180.136000        1.229220         
1648314404        30.872000         30.872000         1.318120          1.318120          0.000000          180.055000        1.318120         
1648314414        31.716600         31.716600         2.123080          2.123080          0.000000          179.118000        2.123080         
1648314424        36.455100         36.455100         6.895570          6.895570          0.000000          174.295000        6.895570         
1648314434        36.712000         36.712000         7.151670          7.151670          0.000000          174.055000        7.151670         
1648314445        37.841900         37.841900         8.097060          8.097060          0.000000          173.086000        8.097060         
1648314455        37.993300         37.993300         8.248030          8.248030          0.000000          172.984000        8.248030         
1648314465        37.993300         37.834900         8.248030          8.090390          0.000000          173.109000        8.248030         
1648314475        37.993300         37.842400         8.248030          8.097840          0.000000          173.100000        8.248030         
1648314485        44.538300         44.538300         9.328010          9.328010          0.415400          171.284000        9.743410         
1648314496        55.797700         55.797700         11.225700         11.225700         1.051200          169.474000        12.276900        
1648314511        63.285400         63.285400         12.704000         12.704000         1.472400          167.806000        14.176400        
1648314529        64.484600         64.484600         13.507300         13.507300         1.472400          167.108000        14.979700        
1648314547        65.923400         65.923400         14.203600         14.203600         1.472400          166.510000        15.676000        
1648314565        69.448500         69.448500         14.920200         14.920200         1.472400          165.929000        16.392600        
1648314582        76.516900         76.516900         15.978200         15.978200         1.472400          165.146000        17.450600        
1648314595        82.365400         82.365400         16.642700         16.642700         1.472400          164.599000        18.115100        
1648314610        82.379700         82.379700         16.661500         16.661500         1.472400          164.569000        18.133900        
1648314625        82.411700         82.411700         16.707800         16.707800         1.472400          164.525000        18.180200        
1648314640        82.419600         82.419600         16.721400         16.721400         1.472400          164.499000        18.193800        
1648314655        82.446900         82.446900         16.762000         16.762000         1.472400          164.460000        18.234400        
1648314670        82.501200         82.501200         16.836100         16.836100         1.472400          164.346000        18.308500        
1648314685        82.579000         82.579000         16.952500         16.952500         1.472400          164.272000        18.424900        
1648314699        82.579000         82.424700         17.027400         17.027400         1.472400          164.194000        18.499800        
1648314714        82.650100         82.650100         17.063700         17.063700         1.472400          164.160000        18.536100        
1648314729        82.650300         82.650300         17.074800         17.074800         1.472400          164.152000        18.547200        
1648314744        82.662900         82.662900         17.101900         17.101900         1.472400          164.125000        18.574300        
1648314759        82.662900         82.662900         17.107800         17.107800         1.472400          164.118000        18.580200        
1648314774        82.696800         82.696800         17.161500         17.161500         1.472400          164.057000        18.633900        
1648314789        82.696800         82.053000         17.182800         17.182800         1.472400          164.031000        18.655200        
1648314799        82.696800         80.768400         17.184100         17.184100         1.472400          164.023000        18.656500        
1648314809        82.696800         79.892600         17.184100         17.155600         1.472400          164.045000        18.656500        
1648314820        82.696800         78.305700         17.184100         17.066400         1.472400          164.129000        18.656500        
1648314830        82.696800         77.425600         17.184100         17.026700         1.472400          164.177000        18.656500        
1648314840        82.696800         76.085800         17.184100         16.947400         1.472400          164.241000        18.656500        
1648314850        82.696800         76.085800         17.184100         16.947400         1.472400          164.242000        18.656500        
1648314861        82.696800         74.967900         17.184100         16.886400         1.472400          164.295000        18.656500        
1648314871        82.696800         74.179700         17.184100         16.943700         1.258700          164.435000        18.656500        
1648314881        82.696800         63.501600         17.184100         13.571600         1.045300          167.641000        18.656500        
1648314891        82.696800         58.798300         17.184100         11.984500         0.833800          169.245000        18.656500        
1648314902        82.696800         58.358500         17.184100         11.963000         0.833800          169.264000        18.656500        
1648314912        82.696800         49.367700         17.184100         8.778230          0.415400          172.484000        18.656500        
1648314922        82.696800         44.918400         17.184100         7.235350          0.206300          174.049000        18.656500        
1648314932        82.696800         44.751900         17.184100         7.273850          0.000000          174.208000        18.656500        
1648314942        82.696800         40.447400         17.184100         5.660420          0.000000          175.634000        18.656500        
1648314953        82.696800         40.447400         17.184100         5.660420          0.000000          175.636000        18.656500        
1648314963        82.696800         40.447400         17.184100         5.660420          0.000000          175.636000        18.656500        
1648314973        82.696800         40.447400         17.184100         5.660420          0.000000          175.639000        18.656500        
1648314983        82.696800         0.109673          17.184100         0.003143          0.000000          180.981000        18.656500        
1648314993        82.696800         0.109673          17.184100         0.003143          0.000000          180.983000        18.656500        
