#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314328        0.109550          0.109550          0.002998          0.002998          0.000000          181.043000        0.002998         
1648314338        0.109550          0.109550          0.003052          0.003052          0.000000          181.043000        0.003052         
1648314348        0.109550          0.109550          0.003052          0.003052          0.000000          181.042000        0.003052         
1648314358        0.109550          0.109550          0.003052          0.003052          0.000000          181.042000        0.003052         
1648314368        26.357000         26.357000         0.794945          0.794945          0.000000          180.263000        0.794945         
1648314379        28.527300         28.527300         1.004910          1.004910          0.000000          180.072000        1.004910         
1648314389        28.779100         28.779100         1.196170          1.196170          0.000000          179.877000        1.196170         
1648314399        30.769600         30.769600         1.269340          1.269340          0.000000          179.822000        1.269340         
1648314409        31.147400         31.147400         1.587860          1.587860          0.000000          179.470000        1.587860         
1648314419        34.285100         34.285100         4.730710          4.730710          0.000000          176.197000        4.730710         
1648314429        36.645200         36.645200         7.092760          7.092760          0.000000          173.830000        7.092760         
1648314440        37.543800         37.543800         7.659500          7.659500          0.000000          173.200000        7.659500         
1648314450        38.025000         38.025000         8.240090          8.240090          0.000000          172.640000        8.240090         
1648314460        38.025000         37.904400         8.240090          8.175090          0.000000          172.743000        8.240090         
1648314471        38.025000         37.942100         8.240090          8.213310          0.000000          172.705000        8.240090         
1648314481        38.134400         38.134400         8.403160          8.403160          0.000000          172.512000        8.403160         
1648314491        55.542500         55.542500         11.101100         11.101100         1.057100          169.238000        12.158200        
1648314506        57.205000         57.205000         12.116700         12.116700         1.057100          167.505000        13.173800        
1648314521        65.041400         65.041400         13.567600         13.567600         1.481900          166.834000        15.049500        
1648314539        67.821900         67.821900         14.309400         14.309400         1.481900          166.139000        15.791300        
1648314556        71.270900         71.270900         15.052400         15.052400         1.481900          165.583000        16.534300        
1648314572        72.872200         72.872200         15.700100         15.700100         1.481900          164.941000        17.182000        
1648314588        82.469000         82.469000         16.676900         16.676900         1.481900          164.272000        18.158800        
1648314603        82.469000         82.469000         16.677300         16.677300         1.481900          164.266000        18.159200        
1648314617        82.469000         82.331100         16.766500         16.766500         1.481900          164.163000        18.248400        
1648314632        82.616200         82.616200         16.871500         16.871500         1.481900          164.061000        18.353400        
1648314647        82.634900         82.634900         16.894400         16.894400         1.481900          164.046000        18.376300        
1648314662        82.674900         82.674900         16.944700         16.944700         1.481900          163.992000        18.426600        
1648314677        82.783700         82.783700         17.086500         17.086500         1.481900          163.851000        18.568400        
1648314692        82.838500         82.838500         17.167700         17.167700         1.481900          163.774000        18.649600        
1648314707        82.873800         82.873800         17.224700         17.224700         1.481900          163.711000        18.706600        
1648314722        82.882800         82.882800         17.250900         17.250900         1.481900          163.681000        18.732800        
1648314737        82.885700         82.885700         17.267400         17.267400         1.481900          163.664000        18.749300        
1648314752        82.885700         81.791800         17.267400         17.245300         1.481900          163.680000        18.749300        
1648314762        82.885700         81.789400         17.267400         17.246600         1.481900          163.679000        18.749300        
1648314772        82.885700         80.878800         17.267400         17.197800         1.481900          163.725000        18.749300        
1648314782        82.885700         80.426000         17.267400         17.179700         1.481900          163.742000        18.749300        
1648314793        82.885700         78.458400         17.267400         17.143800         1.481900          163.766000        18.749300        
1648314803        82.885700         76.889500         17.267400         17.064000         1.481900          163.842000        18.749300        
1648314813        82.885700         76.210500         17.267400         17.019400         1.481900          163.883000        18.749300        
1648314823        82.885700         75.547100         17.267400         16.997400         1.481900          163.902000        18.749300        
1648314834        82.885700         70.135300         17.267400         15.345500         1.271600          165.567000        18.749300        
1648314844        82.885700         69.232600         17.267400         15.297800         1.271600          165.605000        18.749300        
1648314854        82.885700         68.547700         17.267400         15.251900         1.271600          165.649000        18.749300        
1648314864        82.885700         63.684300         17.267400         13.723400         1.058200          167.198000        18.749300        
1648314875        82.885700         58.638100         17.267400         12.212100         0.637500          168.936000        18.749300        
1648314885        82.885700         49.522300         17.267400         8.913460          0.424900          172.063000        18.749300        
1648314895        82.885700         49.293600         17.267400         8.902230          0.211400          172.274000        18.749300        
1648314905        82.885700         40.524200         17.267400         5.729230          0.000000          175.288000        18.749300        
1648314915        82.885700         40.524200         17.267400         5.729310          0.000000          175.289000        18.749300        
1648314926        82.885700         40.524200         17.267400         5.729460          0.000000          175.292000        18.749300        
1648314936        82.885700         40.524200         17.267400         5.729460          0.000000          175.289000        18.749300        
1648314946        82.885700         40.524200         17.267400         5.729460          0.000000          175.294000        18.749300        
1648314956        82.885700         40.524200         17.267400         5.729460          0.000000          175.293000        18.749300        
1648314966        82.885700         40.524200         17.267400         5.729520          0.000000          175.294000        18.749300        
1648314976        82.885700         40.524200         17.267400         5.729600          0.000000          175.295000        18.749300        
1648314987        82.885700         0.109673          17.267400         0.003139          0.000000          180.707000        18.749300        
1648314997        82.885700         0.109673          17.267400         0.003139          0.000000          180.708000        18.749300        
1648315007        82.885700         0.109673          17.267400         0.003139          0.000000          180.709000        18.749300        
