#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314302        0.109550          0.109550          0.003002          0.003002          0.000000          181.126000        0.003002         
1648314312        0.109550          0.109550          0.003052          0.003052          0.000000          181.125000        0.003052         
1648314322        0.109550          0.109550          0.003056          0.003056          0.000000          181.126000        0.003056         
1648314333        0.109550          0.109550          0.003056          0.003056          0.000000          181.125000        0.003056         
1648314343        0.109550          0.109550          0.003056          0.003056          0.000000          181.127000        0.003056         
1648314353        0.109550          0.109550          0.003056          0.003056          0.000000          181.125000        0.003056         
1648314363        0.109550          0.109550          0.003056          0.003056          0.000000          181.127000        0.003056         
1648314373        28.311200         28.311200         0.904053          0.904053          0.000000          180.242000        0.904053         
1648314383        28.632800         28.632800         1.099250          1.099250          0.000000          180.053000        1.099250         
1648314394        30.702200         30.702200         1.245390          1.245390          0.000000          179.914000        1.245390         
1648314404        30.858700         30.858700         1.331490          1.331490          0.000000          179.840000        1.331490         
1648314414        31.722600         31.722600         2.140690          2.140690          0.000000          178.885000        2.140690         
1648314424        36.550400         36.550400         7.001590          7.001590          0.000000          174.002000        7.001590         
1648314434        36.771100         36.771100         7.222100          7.222100          0.000000          173.782000        7.222100         
1648314444        37.884300         37.884300         8.181830          8.181830          0.000000          172.818000        8.181830         
1648314455        37.894300         37.894300         8.192090          8.192090          0.000000          172.843000        8.192090         
1648314465        37.934500         37.934500         8.232700          8.232700          0.000000          172.768000        8.232700         
1648314475        37.958400         37.958400         8.256420          8.256420          0.000000          172.743000        8.256420         
1648314485        38.258900         38.258900         8.557540          8.557540          0.000000          172.439000        8.557540         
1648314496        55.565000         55.565000         11.151200         11.151200         1.057200          169.292000        12.208400        
1648314510        63.195100         63.195100         12.640300         12.640300         1.479700          167.702000        14.120000        
1648314528        64.319000         64.319000         13.412800         13.412800         1.479700          166.967000        14.892500        
1648314546        65.079900         65.079900         14.015500         14.015500         1.479700          166.392000        15.495200        
1648314564        67.454200         67.454200         14.686800         14.686800         1.479700          165.918000        16.166500        
1648314582        72.586400         72.586400         15.654300         15.654300         1.479700          165.076000        17.134000        
1648314597        82.415300         82.415300         16.647200         16.647200         1.479700          164.379000        18.126900        
1648314612        82.429700         82.429700         16.666500         16.666500         1.479700          164.351000        18.146200        
1648314627        82.505600         82.505600         16.766400         16.766400         1.479700          164.245000        18.246100        
1648314642        82.568200         82.568200         16.847400         16.847400         1.479700          164.165000        18.327100        
1648314657        82.582300         82.582300         16.866400         16.866400         1.479700          164.145000        18.346100        
1648314672        82.606700         82.606700         16.903300         16.903300         1.479700          164.108000        18.383000        
1648314687        82.704700         82.704700         17.032700         17.032700         1.479700          163.984000        18.512400        
1648314701        82.746500         82.746500         17.093200         17.093200         1.479700          163.922000        18.572900        
1648314716        82.818400         82.818400         17.190200         17.190200         1.479700          163.819000        18.669900        
1648314731        82.818400         82.817000         17.198500         17.198500         1.479700          163.815000        18.678200        
1648314746        82.818400         82.811400         17.207000         17.207000         1.479700          163.808000        18.686700        
1648314761        82.818400         82.811400         17.212000         17.212000         1.479700          163.793000        18.691700        
1648314776        82.818400         82.583200         17.213200         17.213200         1.479700          163.793000        18.692900        
1648314786        82.818400         82.579000         17.222200         17.222200         1.479700          163.777000        18.701900        
1648314797        82.818400         81.038000         17.222200         17.193800         1.479700          163.806000        18.701900        
1648314807        82.818400         79.077300         17.222200         17.160200         1.479700          163.826000        18.701900        
1648314817        82.818400         77.736400         17.222200         17.093800         1.479700          163.892000        18.701900        
1648314828        82.818400         76.867700         17.222200         17.068600         1.479700          163.914000        18.701900        
1648314838        82.818400         75.740700         17.222200         17.008700         1.479700          163.970000        18.701900        
1648314848        82.818400         75.288100         17.222200         16.987500         1.479700          163.986000        18.701900        
1648314858        82.818400         70.129200         17.222200         15.376900         1.264900          165.618000        18.701900        
1648314869        82.818400         69.003100         17.222200         15.307100         1.264900          165.681000        18.701900        
1648314879        82.818400         64.064100         17.222200         13.695400         0.842400          167.523000        18.701900        
1648314889        82.818400         58.950300         17.222200         11.914500         0.842400          169.112000        18.701900        
1648314899        82.818400         53.795200         17.222200         10.294900         0.632700          170.746000        18.701900        
1648314910        82.818400         49.394400         17.222200         8.797440          0.421500          172.257000        18.701900        
1648314920        82.818400         49.392600         17.222200         8.795850          0.421500          172.260000        18.701900        
1648314930        82.818400         44.795500         17.222200         7.315430          0.000000          173.968000        18.701900        
1648314940        82.818400         40.400600         17.222200         5.615020          0.000000          175.480000        18.701900        
1648314950        82.818400         40.400600         17.222200         5.615020          0.000000          175.481000        18.701900        
1648314960        82.818400         40.400600         17.222200         5.615100          0.000000          175.479000        18.701900        
1648314971        82.818400         40.400600         17.222200         5.615100          0.000000          175.480000        18.701900        
1648314981        82.818400         40.400600         17.222200         5.615310          0.000000          175.480000        18.701900        
1648314991        82.818400         0.109673          17.222200         0.003143          0.000000          180.781000        18.701900        
