#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314360        0.109550          0.109550          0.003002          0.003002          0.000000          181.546000        0.003002         
1648314370        28.025900         28.025900         0.842415          0.842415          0.000000          180.719000        0.842415         
1648314380        28.564300         28.564300         1.041840          1.041840          0.000000          180.539000        1.041840         
1648314390        28.833200         28.833200         1.229240          1.229240          0.000000          180.348000        1.229240         
1648314400        30.800900         30.800900         1.320290          1.320290          0.000000          180.271000        1.320290         
1648314410        31.615900         31.615900         1.998420          1.998420          0.000000          179.525000        1.998420         
1648314421        35.548200         35.548200         6.009950          6.009950          0.000000          175.405000        6.009950         
1648314431        36.700300         36.700300         7.161480          7.161480          0.000000          174.260000        7.161480         
1648314441        37.516000         37.516000         7.633000          7.633000          0.000000          173.588000        7.633000         
1648314451        38.089700         38.089700         8.375440          8.375440          0.000000          173.040000        8.375440         
1648314461        38.089700         37.931600         8.375440          8.218160          0.000000          173.199000        8.375440         
1648314472        38.089700         37.927900         8.375440          8.214320          0.000000          173.194000        8.375440         
1648314482        38.089700         38.075000         8.375440          8.361560          0.000000          173.052000        8.375440         
1648314492        52.066700         52.066700         10.540900         10.540900         0.850700          170.455000        11.391600        
1648314506        56.244800         56.244800         11.576000         11.576000         1.062100          169.315000        12.638100        
1648314520        63.759300         63.759300         13.175500         13.175500         1.486900          167.552000        14.662400        
1648314538        65.523600         65.523600         13.928600         13.928600         1.486900          166.953000        15.415500        
1648314556        66.961800         66.961800         14.533500         14.533500         1.486900          166.329000        16.020400        
1648314574        73.253400         73.253400         15.437100         15.437100         1.486900          165.694000        16.924000        
1648314589        77.617700         77.617700         16.254200         16.254200         1.486900          165.026000        17.741100        
1648314601        82.544700         82.544700         16.730300         16.730300         1.486900          164.683000        18.217200        
1648314616        82.595700         82.595700         16.796300         16.796300         1.486900          164.620000        18.283200        
1648314631        82.667600         82.667600         16.890600         16.890600         1.486900          164.529000        18.377500        
1648314645        82.693700         82.693700         16.927300         16.927300         1.486900          164.493000        18.414200        
1648314660        82.728200         82.728200         16.977800         16.977800         1.486900          164.441000        18.464700        
1648314675        82.757900         82.757900         17.023300         17.023300         1.486900          164.395000        18.510200        
1648314690        82.888100         82.888100         17.188200         17.188200         1.486900          164.229000        18.675100        
1648314705        82.943300         82.943300         17.257800         17.257800         1.486900          164.156000        18.744700        
1648314719        82.950900         82.950900         17.276200         17.276200         1.486900          164.139000        18.763100        
1648314734        82.950900         82.948400         17.283600         17.283600         1.486900          164.128000        18.770500        
1648314749        82.950900         82.943900         17.303300         17.303300         1.486900          164.107000        18.790200        
1648314764        82.950900         82.944100         17.319600         17.319600         1.486900          164.086000        18.806500        
1648314778        82.950900         80.724700         17.319600         17.252300         1.486900          164.154000        18.806500        
1648314788        82.950900         80.045700         17.319600         17.224700         1.486900          164.181000        18.806500        
1648314798        82.950900         78.463700         17.319600         17.137000         1.486900          164.264000        18.806500        
1648314809        82.950900         77.182300         17.319600         17.133500         1.486900          164.262000        18.806500        
1648314819        82.950900         76.298100         17.319600         17.110800         1.486900          164.276000        18.806500        
1648314829        82.950900         75.842500         17.319600         17.085600         1.486900          164.298000        18.806500        
1648314839        82.950900         75.158800         17.319600         17.043600         1.486900          164.334000        18.806500        
1648314850        82.950900         69.562800         17.319600         15.420000         1.272400          165.970000        18.806500        
1648314860        82.950900         64.345800         17.319600         13.748800         1.060700          167.656000        18.806500        
1648314870        82.950900         63.741500         17.319600         13.785700         0.849300          167.822000        18.806500        
1648314880        82.950900         54.325200         17.319600         10.397600         0.637000          171.044000        18.806500        
1648314890        82.950900         53.957800         17.319600         10.459200         0.424300          171.203000        18.806500        
1648314901        82.950900         44.942300         17.319600         7.254750          0.211900          174.231000        18.806500        
1648314911        82.950900         44.942300         17.319600         7.254750          0.211900          174.232000        18.806500        
1648314921        82.950900         44.942300         17.319600         7.254750          0.211900          174.230000        18.806500        
1648314931        82.950900         40.251800         17.319600         5.473430          0.000000          176.030000        18.806500        
1648314941        82.950900         40.251800         17.319600         5.473430          0.000000          176.030000        18.806500        
1648314952        82.950900         40.251800         17.319600         5.473510          0.000000          176.031000        18.806500        
1648314962        82.950900         40.251800         17.319600         5.473590          0.000000          176.028000        18.806500        
1648314972        82.950900         40.251800         17.319600         5.473590          0.000000          176.030000        18.806500        
1648314982        82.950900         0.109673          17.319600         0.003143          0.000000          181.194000        18.806500        
1648314992        82.950900         0.109673          17.319600         0.003143          0.000000          181.196000        18.806500        
1648315002        82.950900         0.109673          17.319600         0.003143          0.000000          181.198000        18.806500        
1648315012        82.950900         0.109673          17.319600         0.003143          0.000000          181.197000        18.806500        
1648315023        82.950900         0.109673          17.319600         0.003143          0.000000          181.199000        18.806500        
1648315033        82.950900         0.109673          17.319600         0.003143          0.000000          181.197000        18.806500        
1648315043        82.950900         0.109673          17.319600         0.003143          0.000000          181.196000        18.806500        
1648315053        82.950900         0.109673          17.319600         0.003143          0.000000          181.197000        18.806500        
1648315063        82.950900         0.109673          17.319600         0.003143          0.000000          181.198000        18.806500        
1648315073        82.950900         0.109673          17.319600         0.003143          0.000000          181.198000        18.806500        
1648315083        82.950900         0.109673          17.319600         0.003143          0.000000          181.197000        18.806500        
1648315094        82.950900         0.109673          17.319600         0.003143          0.000000          181.198000        18.806500        
1648315104        82.950900         0.109673          17.319600         0.003143          0.000000          181.197000        18.806500        
1648315114        82.950900         0.109673          17.319600         0.003143          0.000000          181.198000        18.806500        
1648315124        82.950900         0.109673          17.319600         0.003143          0.000000          181.196000        18.806500        
1648315134        82.950900         0.109673          17.319600         0.003147          0.000000          181.195000        18.806500        
