#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314357        0.109550          0.109550          0.003002          0.003002          0.000000          181.023000        0.003002         
1648314367        27.765100         27.765100         0.811008          0.811008          0.000000          180.248000        0.811008         
1648314377        29.862000         29.862000         0.989723          0.989723          0.000000          180.092000        0.989723         
1648314388        30.138700         30.138700         1.206140          1.206140          0.000000          179.857000        1.206140         
1648314398        32.162000         32.162000         1.299520          1.299520          0.000000          179.795000        1.299520         
1648314408        32.484300         32.484300         1.448560          1.448560          0.000000          179.626000        1.448560         
1648314418        34.006800         34.006800         3.079660          3.079660          0.000000          177.865000        3.079660         
1648314428        38.011300         38.011300         7.087250          7.087250          0.000000          173.845000        7.087250         
1648314439        38.110700         38.110700         7.186790          7.186790          0.000000          173.743000        7.186790         
1648314449        39.413700         39.413700         8.318610          8.318610          0.000000          172.609000        8.318610         
1648314459        39.413700         39.219900         8.318610          8.125040          0.000000          172.801000        8.318610         
1648314470        39.413700         39.302100         8.318610          8.207360          0.000000          172.719000        8.318610         
1648314480        39.413700         39.307500         8.318610          8.212400          0.000000          172.714000        8.318610         
1648314491        42.935900         42.935900         8.883850          8.883850          0.213000          171.941000        9.096850         
1648314502        46.955600         46.955600         9.776200          9.776200          0.427200          170.976000        10.203400        
1648314513        58.271300         58.271300         11.812000         11.812000         1.055000          167.816000        12.867000        
1648314530        66.044000         66.044000         13.427400         13.427400         1.477900          166.888000        14.905300        
1648314548        68.972300         68.972300         14.193900         14.193900         1.477900          166.277000        15.671800        
1648314566        71.453200         71.453200         14.798900         14.798900         1.477900          165.724000        16.276800        
1648314582        73.924400         73.924400         15.482600         15.482600         1.477900          165.216000        16.960500        
1648314598        83.849200         83.849200         16.707100         16.707100         1.477900          164.239000        18.185000        
1648314613        83.855000         83.855000         16.717600         16.717600         1.477900          164.231000        18.195500        
1648314628        83.917900         83.917900         16.795300         16.795300         1.477900          164.145000        18.273200        
1648314643        83.960800         83.960800         16.850100         16.850100         1.477900          164.064000        18.328000        
1648314659        84.012600         84.012600         16.925200         16.925200         1.477900          164.013000        18.403100        
1648314674        84.034200         84.034200         16.956000         16.956000         1.477900          163.981000        18.433900        
1648314689        84.154800         84.154800         17.113900         17.113900         1.477900          163.825000        18.591800        
1648314704        84.229800         84.229800         17.199600         17.199600         1.477900          163.698000        18.677500        
1648314719        84.229800         84.060500         17.278600         17.278600         1.477900          163.657000        18.756500        
1648314730        84.229800         83.831900         17.278600         17.268300         1.477900          163.669000        18.756500        
1648314740        84.229800         83.600900         17.278600         17.257400         1.477900          163.690000        18.756500        
1648314751        84.229800         83.600900         17.278600         17.265900         1.477900          163.672000        18.756500        
1648314761        84.229800         83.600900         17.278600         17.269100         1.477900          163.672000        18.756500        
1648314771        84.229800         82.927500         17.278600         17.248800         1.477900          163.688000        18.756500        
1648314782        84.229800         82.917500         17.278600         17.261800         1.477900          163.679000        18.756500        
1648314792        84.229800         82.228500         17.278600         17.218300         1.477900          163.721000        18.756500        
1648314802        84.229800         81.116300         17.278600         17.196000         1.477900          163.734000        18.756500        
1648314813        84.229800         79.591100         17.278600         17.157600         1.477900          163.762000        18.756500        
1648314823        84.229800         77.863400         17.278600         17.127100         1.264900          163.996000        18.756500        
1648314833        84.229800         73.105500         17.278600         15.483500         1.264800          165.443000        18.756500        
1648314843        84.229800         72.647700         17.278600         15.455700         1.264800          165.467000        18.756500        
1648314854        84.229800         71.973600         17.278600         15.415300         1.264800          165.507000        18.756500        
1648314864        84.229800         71.516100         17.278600         15.385800         1.264800          165.531000        18.756500        
1648314874        84.229800         66.613000         17.278600         13.814000         0.838000          167.321000        18.756500        
1648314884        84.229800         61.191100         17.278600         12.142900         0.837900          168.825000        18.756500        
1648314895        84.229800         60.294800         17.278600         12.089700         0.837900          168.857000        18.756500        
1648314905        84.229800         55.232900         17.278600         10.560200         0.419200          170.617000        18.756500        
1648314915        84.229800         50.693100         17.278600         8.712860          0.419100          172.268000        18.756500        
1648314925        84.229800         45.931900         17.278600         7.068180          0.000000          174.139000        18.756500        
1648314935        84.229800         41.625900         17.278600         5.453150          0.000000          175.565000        18.756500        
1648314946        84.229800         41.625900         17.278600         5.453160          0.000000          175.566000        18.756500        
1648314956        84.229800         41.625900         17.278600         5.453160          0.000000          175.565000        18.756500        
1648314966        84.229800         41.625900         17.278600         5.453350          0.000000          175.567000        18.756500        
1648314976        84.229800         41.625900         17.278600         5.453350          0.000000          175.567000        18.756500        
1648314986        84.229800         0.109673          17.278600         0.003159          0.000000          180.674000        18.756500        
1648314997        84.229800         0.109673          17.278600         0.003159          0.000000          180.676000        18.756500        
1648315007        84.229800         0.109673          17.278600         0.003159          0.000000          180.677000        18.756500        
1648315017        84.229800         0.109673          17.278600         0.003159          0.000000          180.677000        18.756500        
1648315027        84.229800         0.109673          17.278600         0.003159          0.000000          180.678000        18.756500        
1648315037        84.229800         0.109673          17.278600         0.003159          0.000000          180.679000        18.756500        
1648315047        84.229800         0.109673          17.278600         0.003159          0.000000          180.679000        18.756500        
1648315057        84.229800         0.109673          17.278600         0.003159          0.000000          180.680000        18.756500        
1648315068        84.229800         0.109673          17.278600         0.003159          0.000000          180.680000        18.756500        
1648315078        84.229800         0.109673          17.278600         0.003159          0.000000          180.681000        18.756500        
1648315088        84.229800         0.109673          17.278600         0.003159          0.000000          180.680000        18.756500        
1648315098        84.229800         0.109673          17.278600         0.003159          0.000000          180.681000        18.756500        
1648315108        84.229800         0.109673          17.278600         0.003159          0.000000          180.681000        18.756500        
1648315118        84.229800         0.109673          17.278600         0.003159          0.000000          180.678000        18.756500        
