#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314332        0.109550          0.109550          0.003002          0.003002          0.000000          181.574000        0.003002         
1648314342        0.109550          0.109550          0.003056          0.003056          0.000000          181.572000        0.003056         
1648314352        0.109550          0.109550          0.003056          0.003056          0.000000          181.573000        0.003056         
1648314363        0.109550          0.109550          0.003056          0.003056          0.000000          181.574000        0.003056         
1648314373        28.294800         28.294800         0.886997          0.886997          0.000000          180.714000        0.886997         
1648314383        28.608200         28.608200         1.080180          1.080180          0.000000          180.529000        1.080180         
1648314393        30.681900         30.681900         1.230970          1.230970          0.000000          180.388000        1.230970         
1648314403        30.844800         30.844800         1.317440          1.317440          0.000000          180.313000        1.317440         
1648314413        31.716600         31.716600         2.125010          2.125010          0.000000          179.370000        2.125010         
1648314424        36.504300         36.504300         6.945550          6.945550          0.000000          174.515000        6.945550         
1648314434        36.722300         36.722300         7.164360          7.164360          0.000000          174.297000        7.164360         
1648314444        37.850200         37.850200         8.056030          8.056030          0.000000          173.372000        8.056030         
1648314454        37.850200         37.757600         8.056030          8.007070          0.000000          173.453000        8.056030         
1648314464        37.880900         37.880900         8.130460          8.130460          0.000000          173.328000        8.130460         
1648314474        37.929600         37.929600         8.179200          8.179200          0.000000          173.277000        8.179200         
1648314485        38.176700         38.176700         8.417660          8.417660          0.000000          173.032000        8.417660         
1648314495        52.015000         52.015000         10.499100         10.499100         0.848400          170.141000        11.347500        
1648314508        56.497600         56.497600         11.714600         11.714600         1.064800          168.387000        12.779400        
1648314524        63.973600         63.973600         13.131000         13.131000         1.489500          167.710000        14.620500        
1648314542        64.780800         64.780800         13.738700         13.738700         1.489500          167.118000        15.228200        
1648314560        66.851200         66.851200         14.390100         14.390100         1.489500          166.579000        15.879600        
1648314578        69.797800         69.797800         15.199700         15.199700         1.489500          165.744000        16.689200        
1648314594        82.436000         82.436000         16.544500         16.544500         1.489500          164.931000        18.034000        
1648314609        82.436000         82.436000         16.545000         16.545000         1.489500          164.922000        18.034500        
1648314624        82.472300         82.472300         16.593100         16.593100         1.489500          164.869000        18.082600        
1648314639        82.540300         82.540300         16.679700         16.679700         1.489500          164.787000        18.169200        
1648314654        82.557300         82.557300         16.703700         16.703700         1.489500          164.758000        18.193200        
1648314668        82.564200         82.564200         16.715600         16.715600         1.489500          164.718000        18.205100        
1648314683        82.697300         82.697300         16.893200         16.893200         1.489500          164.552000        18.382700        
1648314698        82.760000         82.760000         16.984300         16.984300         1.489500          164.471000        18.473800        
1648314713        82.851300         82.851300         17.106500         17.106500         1.489500          164.353000        18.596000        
1648314728        82.857400         82.857400         17.126200         17.126200         1.489500          164.334000        18.615700        
1648314743        82.857400         82.857400         17.133200         17.133200         1.489500          164.325000        18.622700        
1648314758        82.857400         82.857400         17.143600         17.143600         1.489500          164.320000        18.633100        
1648314773        82.857400         81.478600         17.143600         17.086400         1.489500          164.368000        18.633100        
1648314783        82.857400         81.017900         17.143600         17.065600         1.489500          164.386000        18.633100        
1648314793        82.857400         79.273000         17.143600         17.053800         1.489500          164.390000        18.633100        
1648314803        82.857400         77.451900         17.143600         16.943300         1.489500          164.494000        18.633100        
1648314814        82.857400         77.006700         17.143600         16.921700         1.489500          164.512000        18.633100        
1648314824        82.857400         76.557600         17.143600         16.893800         1.489500          164.537000        18.633100        
1648314834        82.857400         75.418600         17.143600         16.833000         1.489500          164.593000        18.633100        
1648314844        82.857400         74.507700         17.143600         16.782000         1.489500          164.639000        18.633100        
1648314855        82.857400         74.046100         17.143600         16.750600         1.489500          164.667000        18.633100        
1648314865        82.857400         68.687400         17.143600         15.152800         1.271700          166.285000        18.633100        
1648314875        82.857400         68.477800         17.143600         15.154600         1.271700          166.281000        18.633100        
1648314885        82.857400         68.041400         17.143600         15.148100         1.055400          166.485000        18.633100        
1648314896        82.857400         63.195000         17.143600         13.633500         0.843800          168.032000        18.633100        
1648314906        82.857400         58.862800         17.143600         11.992100         0.843700          169.485000        18.633100        
1648314916        82.857400         53.724100         17.143600         10.394400         0.211600          171.518000        18.633100        
1648314926        82.857400         40.486800         17.143600         5.660480          0.000000          175.893000        18.633100        
1648314936        82.857400         40.486800         17.143600         5.660480          0.000000          175.892000        18.633100        
1648314947        82.857400         40.486800         17.143600         5.660560          0.000000          175.894000        18.633100        
1648314957        82.857400         40.486800         17.143600         5.660660          0.000000          175.897000        18.633100        
1648314967        82.857400         40.486800         17.143600         5.660660          0.000000          175.897000        18.633100        
1648314977        82.857400         40.486800         17.143600         5.660730          0.000000          175.896000        18.633100        
1648314987        82.857400         0.109673          17.143600         0.003147          0.000000          181.239000        18.633100        
1648314998        82.857400         0.109673          17.143600         0.003147          0.000000          181.240000        18.633100        
1648315008        82.857400         0.109673          17.143600         0.003147          0.000000          181.240000        18.633100        
1648315018        82.857400         0.109673          17.143600         0.003147          0.000000          181.241000        18.633100        
1648315028        82.857400         0.109673          17.143600         0.003147          0.000000          181.243000        18.633100        
1648315038        82.857400         0.109673          17.143600         0.003147          0.000000          181.243000        18.633100        
