#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314329        0.109550          0.109550          0.003002          0.003002          0.000000          181.559000        0.003002         
1648314340        0.109550          0.109550          0.003056          0.003056          0.000000          181.557000        0.003056         
1648314350        0.109550          0.109550          0.003056          0.003056          0.000000          181.557000        0.003056         
1648314360        0.109550          0.109550          0.003056          0.003056          0.000000          181.558000        0.003056         
1648314370        28.021500         28.021500         0.833546          0.833546          0.000000          180.741000        0.833546         
1648314380        28.560000         28.560000         1.038910          1.038910          0.000000          180.555000        1.038910         
1648314390        28.829200         28.829200         1.225600          1.225600          0.000000          180.362000        1.225600         
1648314401        30.794600         30.794600         1.309980          1.309980          0.000000          180.291000        1.309980         
1648314411        31.289200         31.289200         1.728180          1.728180          0.000000          179.805000        1.728180         
1648314422        35.421500         35.421500         5.883500          5.883500          0.000000          175.553000        5.883500         
1648314432        36.669100         36.669100         7.130440          7.130440          0.000000          174.306000        7.130440         
1648314442        37.569700         37.569700         7.760120          7.760120          0.000000          173.767000        7.760120         
1648314452        37.964700         37.964700         8.241170          8.241170          0.000000          173.259000        8.241170         
1648314463        37.964700         37.936100         8.241170          8.213040          0.000000          173.219000        8.241170         
1648314473        37.964700         37.808000         8.241170          8.084740          0.000000          173.337000        8.241170         
1648314483        37.989600         37.989600         8.266740          8.266740          0.000000          173.160000        8.266740         
1648314494        51.624100         51.624100         10.231900         10.231900         0.844600          170.677000        11.076500        
1648314507        56.284100         56.284100         11.605100         11.605100         1.052900          168.449000        12.658000        
1648314523        63.795700         63.795700         13.140600         13.140600         1.472400          167.648000        14.613000        
1648314541        65.074100         65.074100         13.774200         13.774200         1.472400          167.074000        15.246600        
1648314559        66.683000         66.683000         14.472200         14.472200         1.472400          166.421000        15.944600        
1648314576        69.572900         69.572900         15.212500         15.212500         1.472400          165.880000        16.684900        
1648314593        78.132200         78.132200         16.394700         16.394700         1.472400          164.874000        17.867100        
1648314605        82.414100         82.414100         16.710900         16.710900         1.472400          164.746000        18.183300        
1648314620        82.448200         82.448200         16.754400         16.754400         1.472400          164.686000        18.226800        
1648314635        82.494600         82.494600         16.818000         16.818000         1.472400          164.637000        18.290400        
1648314650        82.504400         82.504400         16.830300         16.830300         1.472400          164.601000        18.302700        
1648314664        82.531600         82.531600         16.866000         16.866000         1.472400          164.582000        18.338400        
1648314679        82.603000         82.603000         16.966200         16.966200         1.472400          164.473000        18.438600        
1648314694        82.672100         82.672100         17.057900         17.057900         1.472400          164.362000        18.530300        
1648314709        82.781600         82.781600         17.201300         17.201300         1.472400          164.250000        18.673700        
1648314724        82.799300         82.799300         17.238800         17.238800         1.472400          164.215000        18.711200        
1648314739        82.799300         82.799300         17.253500         17.253500         1.472400          164.205000        18.725900        
1648314754        82.799500         82.799500         17.261700         17.261700         1.472400          164.196000        18.734100        
1648314769        82.799500         82.799500         17.271500         17.271500         1.472400          164.180000        18.743900        
1648314782        82.799500         81.922300         17.271500         17.252200         1.472400          164.198000        18.743900        
1648314792        82.799500         81.695900         17.271500         17.255600         1.472400          164.195000        18.743900        
1648314802        82.799500         80.177900         17.271500         17.238500         1.472400          164.206000        18.743900        
1648314813        82.799500         79.106700         17.271500         17.243800         1.472400          164.197000        18.743900        
1648314823        82.799500         78.205000         17.271500         17.183100         1.472400          164.251000        18.743900        
1648314833        82.799500         77.076700         17.271500         17.111100         1.472400          164.317000        18.743900        
1648314843        82.799500         76.399800         17.271500         17.070500         1.472400          164.353000        18.743900        
1648314854        82.799500         75.948800         17.271500         17.043400         1.472400          164.379000        18.743900        
1648314864        82.799500         75.495800         17.271500         17.017200         1.472400          164.400000        18.743900        
1648314874        82.799500         75.041600         17.271500         16.991700         1.472400          164.424000        18.743900        
1648314884        82.799500         73.777300         17.271500         16.998700         1.261700          164.604000        18.743900        
1648314895        82.799500         63.735000         17.271500         13.810900         0.840300          167.831000        18.743900        
1648314905        82.799500         58.538100         17.271500         12.148300         0.840300          169.301000        18.743900        
1648314915        82.799500         58.396100         17.271500         12.214400         0.632000          169.446000        18.743900        
1648314925        82.799500         49.370800         17.271500         9.004460          0.207400          172.694000        18.743900        
1648314935        82.799500         40.524300         17.271500         5.748260          0.000000          175.780000        18.743900        
1648314946        82.799500         40.524300         17.271500         5.749010          0.000000          175.782000        18.743900        
1648314956        82.799500         40.524300         17.271500         5.749020          0.000000          175.782000        18.743900        
1648314966        82.799500         40.524300         17.271500         5.749020          0.000000          175.782000        18.743900        
1648314976        82.799500         40.524300         17.271500         5.749090          0.000000          175.782000        18.743900        
1648314986        82.799500         0.109673          17.271500         0.003147          0.000000          181.215000        18.743900        
1648314997        82.799500         0.109673          17.271500         0.003147          0.000000          181.218000        18.743900        
1648315007        82.799500         0.109673          17.271500         0.003147          0.000000          181.218000        18.743900        
1648315017        82.799500         0.109673          17.271500         0.003147          0.000000          181.218000        18.743900        
1648315027        82.799500         0.109673          17.271500         0.003147          0.000000          181.218000        18.743900        
