#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1648314314        0.109550          0.109550          0.003002          0.003002          0.000000          180.948000        0.003002         
1648314325        0.109550          0.109550          0.003056          0.003056          0.000000          180.946000        0.003056         
1648314335        0.109550          0.109550          0.003056          0.003056          0.000000          180.948000        0.003056         
1648314345        0.109550          0.109550          0.003056          0.003056          0.000000          180.947000        0.003056         
1648314355        0.109550          0.109550          0.003059          0.003059          0.000000          180.947000        0.003059         
1648314365        0.387257          0.387257          0.009319          0.009319          0.000000          180.942000        0.009319         
1648314375        28.364100         28.364100         0.924431          0.924431          0.000000          180.056000        0.924431         
1648314386        28.669800         28.669800         1.127320          1.127320          0.000000          179.852000        1.127320         
1648314396        30.719900         30.719900         1.248910          1.248910          0.000000          179.745000        1.248910         
1648314406        30.947200         30.947200         1.371350          1.371350          0.000000          179.632000        1.371350         
1648314416        33.052100         33.052100         3.032270          3.032270          0.000000          177.602000        3.032270         
1648314426        36.582400         36.582400         7.027580          7.027580          0.000000          173.806000        7.027580         
1648314436        36.681800         36.681800         7.127410          7.127410          0.000000          173.705000        7.127410         
1648314447        37.831000         37.831000         8.088320          8.088320          0.000000          172.700000        8.088320         
1648314457        37.831000         37.715800         8.088320          7.975300          0.000000          172.856000        8.088320         
1648314467        37.907800         37.907800         8.167360          8.167360          0.000000          172.661000        8.167360         
1648314477        37.936000         37.936000         8.195210          8.195210          0.000000          172.632000        8.195210         
1648314488        45.750900         45.750900         9.686350          9.686350          0.417000          170.997000        10.103350        
1648314499        51.640900         51.640900         10.861200         10.861200         0.630100          169.795000        11.491300        
1648314510        59.417400         59.417400         12.355200         12.355200         1.045000          167.268000        13.400200        
1648314524        68.900000         68.900000         13.973700         13.973700         1.478600          166.404000        15.452300        
1648314540        70.102100         70.102100         14.637400         14.637400         1.478600          165.837000        16.116000        
1648314556        72.573800         72.573800         15.234200         15.234200         1.478600          165.310000        16.712800        
1648314571        74.567500         74.567500         15.802800         15.802800         1.478600          164.854000        17.281400        
1648314586        82.505700         82.505700         16.746000         16.746000         1.478600          164.116000        18.224600        
1648314601        82.511300         82.511300         16.758300         16.758300         1.478600          164.087000        18.236900        
1648314616        82.556400         82.556400         16.820200         16.820200         1.478600          164.010000        18.298800        
1648314631        82.611000         82.611000         16.896200         16.896200         1.478600          163.935000        18.374800        
1648314646        82.630900         82.630900         16.922200         16.922200         1.478600          163.920000        18.400800        
1648314661        82.654400         82.654400         16.954000         16.954000         1.478600          163.897000        18.432600        
1648314676        82.783600         82.783600         17.112000         17.112000         1.478600          163.721000        18.590600        
1648314690        82.810100         82.810100         17.150500         17.150500         1.478600          163.682000        18.629100        
1648314705        82.895500         82.895500         17.277400         17.277400         1.478600          163.570000        18.756000        
1648314720        82.895500         82.895500         17.287100         17.287100         1.478600          163.551000        18.765700        
1648314732        82.895500         82.255100         17.294600         17.294600         1.478600          163.549000        18.773200        
1648314743        82.895500         81.809200         17.294600         17.284600         1.478600          163.561000        18.773200        
1648314753        82.895500         81.345600         17.294600         17.257700         1.478600          163.586000        18.773200        
1648314763        82.895500         80.896300         17.294600         17.233600         1.478600          163.608000        18.773200        
1648314774        82.895500         80.897500         17.294600         17.245200         1.478600          163.596000        18.773200        
1648314784        82.895500         79.531500         17.294600         17.159400         1.478600          163.671000        18.773200        
1648314794        82.895500         78.413600         17.294600         17.119000         1.478600          163.706000        18.773200        
1648314804        82.895500         76.653700         17.294600         17.059800         1.478600          163.753000        18.773200        
1648314815        82.895500         75.084500         17.294600         16.969700         1.478600          163.838000        18.773200        
1648314825        82.895500         74.420600         17.294600         16.928300         1.478600          163.875000        18.773200        
1648314835        82.895500         73.638600         17.294600         17.000700         1.273000          164.001000        18.773200        
1648314845        82.895500         64.027100         17.294600         13.842200         0.846800          167.198000        18.773200        
1648314856        82.895500         59.317400         17.294600         12.253300         0.633700          168.800000        18.773200        
1648314866        82.895500         54.783900         17.294600         10.625300         0.633600          170.246000        18.773200        
1648314876        82.895500         54.783900         17.294600         10.625300         0.633600          170.244000        18.773200        
1648314886        82.895500         49.813600         17.294600         8.987710          0.421800          171.902000        18.773200        
1648314896        82.895500         49.618300         17.294600         9.007550          0.210100          172.091000        18.773200        
1648314907        82.895500         45.094300         17.294600         7.390500          0.210000          173.519000        18.773200        
1648314917        82.895500         44.940500         17.294600         7.446160          0.000000          173.672000        18.773200        
1648314927        82.895500         40.556700         17.294600         5.758930          0.000000          175.171000        18.773200        
1648314937        82.895500         40.556700         17.294600         5.758930          0.000000          175.171000        18.773200        
1648314947        82.895500         40.556700         17.294600         5.759060          0.000000          175.170000        18.773200        
1648314957        82.895500         40.556700         17.294600         5.759060          0.000000          175.170000        18.773200        
1648314968        82.895500         40.556700         17.294600         5.759060          0.000000          175.170000        18.773200        
1648314978        82.895500         40.556700         17.294600         5.759060          0.000000          175.170000        18.773200        
1648314988        82.895500         0.109673          17.294600         0.003147          0.000000          180.618000        18.773200        
1648314998        82.895500         0.109673          17.294600         0.003147          0.000000          180.618000        18.773200        
